Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,661,140.0,146.25,140.0,142.41,85496,1226053376.0,6.11,4.482758620689655
2023-07-04,661,141.71,144.96,141.02,144.32,45757,655655232.0,1.91,1.3411979495821922
2023-07-05,661,144.4,145.59,143.5,144.2,31491,455357472.0,-0.12,-0.0831485587583148
2023-07-06,661,143.78,144.6,141.92,141.92,23769,339258304.0,-2.28,-1.5811373092926488
2023-07-07,661,141.39,143.0,140.8,141.71,16782,238179696.0,-0.21,-0.1479706877113867
2023-07-10,661,143.0,148.35,142.0,145.07,48213,703638336.0,3.36,2.3710394467574623
2023-07-11,661,145.45,146.99,144.03,144.74,20165,292424384.0,-0.33,-0.227476390707934
2023-07-12,661,144.81,145.0,142.64,143.0,24256,347867776.0,-1.74,-1.2021555893325964
2023-07-13,661,143.7,148.0,143.27,146.01,55046,804025280.0,3.01,2.104895104895105
2023-07-14,661,146.0,146.0,143.5,144.8,21941,316884256.0,-1.21,-0.8287103623039518
2023-07-17,661,144.35,144.35,142.0,142.78,16977,242143744.0,-2.02,-1.3950276243093922
2023-07-18,661,142.8,143.18,140.6,142.98,20144,285812128.0,0.2,0.1400756408460568
2023-07-19,661,142.51,144.39,142.07,143.84,18648,267815472.0,0.86,0.6014827248566234
2023-07-20,661,144.5,145.98,142.27,142.57,17566,252630896.0,-1.27,-0.8829254727474972
2023-07-21,661,142.08,145.19,141.81,143.72,28355,408115616.0,1.15,0.8066213088307498
2023-07-24,661,143.01,145.0,142.2,143.28,17024,244255792.0,-0.44,-0.3061508488728082
2023-07-25,661,144.94,147.3,144.7,146.02,33751,492154016.0,2.74,1.9123394751535447
2023-07-26,661,145.8,150.25,145.21,148.3,46962,695749376.0,2.28,1.5614299411039585
2023-07-27,661,148.7,149.99,147.15,149.19,33335,495970592.0,0.89,0.6001348617666892
2023-07-28,661,155.58,156.53,151.68,154.49,88207,1360513792.0,5.3,3.5525169247268584
2023-07-31,661,154.01,155.38,149.7,150.21,81288,1231252736.0,-4.28,-2.7704058515114247
2023-08-01,661,149.52,149.52,144.7,145.37,70400,1030555840.0,-4.84,-3.2221556487584047
2023-08-02,661,144.79,145.58,142.97,143.49,48493,697272064.0,-1.88,-1.2932517025521084
2023-08-03,661,143.1,144.23,142.82,144.17,42799,614400960.0,0.68,0.4739006202522823
2023-08-04,661,144.57,145.72,144.0,144.45,39826,575705088.0,0.28,0.1942151626551987
2023-08-07,661,143.88,143.88,138.03,138.33,74641,1036883264.0,-6.12,-4.236760124610592
2023-08-08,661,138.0,139.12,136.72,137.68,41093,567052032.0,-0.65,-0.4698908407431504
2023-08-09,661,137.97,140.58,137.5,139.66,53233,740423808.0,1.98,1.4381173736199884
2023-08-10,661,138.85,140.3,137.83,139.72,29181,406028032.0,0.06,0.0429614778748388
2023-08-11,661,139.17,140.26,137.01,137.08,32121,445100032.0,-2.64,-1.889493272258804
2023-08-14,661,135.9,138.31,135.36,138.14,29569,403837216.0,1.06,0.7732710825795156
2023-08-15,661,138.14,138.18,136.18,137.2,18267,250401008.0,-0.94,-0.6804690893296655
2023-08-16,661,137.0,139.59,136.01,136.68,39006,537920320.0,-0.52,-0.3790087463556851
2023-08-17,661,135.8,141.53,135.65,140.8,57210,797940992.0,4.12,3.0143400643839624
2023-08-18,661,140.8,141.09,137.81,137.82,26336,366323456.0,-2.98,-2.1164772727272725
2023-08-21,661,137.79,138.32,136.08,136.16,22131,303192000.0,-1.66,-1.2044695980264113
2023-08-22,661,136.58,136.88,124.0,131.23,71074,917339712.0,-4.93,-3.620740305522914
2023-08-23,661,131.2,132.47,129.34,129.74,35900,469275136.0,-1.49,-1.135411110264421
2023-08-24,661,135.0,141.08,133.92,139.58,99958,1376744192.0,9.84,7.584399568367504
2023-08-25,661,140.0,140.0,136.4,137.0,48485,669569024.0,-2.58,-1.848402349906864
2023-08-28,661,144.0,145.25,136.41,137.21,61905,865514240.0,0.21,0.1532846715328467
2023-08-29,661,137.18,139.91,136.8,138.45,51298,710356160.0,1.24,0.903724218351432
2023-08-30,661,138.48,140.7,138.06,138.85,30231,420529248.0,0.4,0.288912964969303
2023-08-31,661,138.11,138.71,137.2,137.5,21609,297712704.0,-1.35,-0.9722722362261434
2023-09-01,661,137.15,138.78,137.15,137.83,17348,239589552.0,0.33,0.24
2023-09-04,661,138.8,140.94,138.39,140.02,36682,512837440.0,2.19,1.5889138794166726
2023-09-05,661,139.8,139.95,138.98,139.51,19642,273759264.0,-0.51,-0.3642336809027282
2023-09-06,661,138.8,138.8,137.18,138.14,28357,390733216.0,-1.37,-0.9820084581750412
2023-09-07,661,138.34,138.34,135.88,135.9,26767,366052128.0,-2.24,-1.6215433618068626
2023-09-08,661,135.85,137.83,135.69,135.96,16856,230134976.0,0.06,0.0441501103752759
2023-09-11,661,136.1,137.95,135.64,136.77,34599,473327264.0,0.81,0.5957634598411298
2023-09-12,661,136.18,137.28,135.0,136.92,34027,463369184.0,0.15,0.1096731739416538
2023-09-13,661,136.62,137.6,134.78,135.17,25199,342174848.0,-1.75,-1.278118609406953
2023-09-14,661,135.06,135.83,133.6,134.69,18616,250680144.0,-0.48,-0.3551083820374343
2023-09-15,661,134.81,137.18,134.51,135.0,40412,548973760.0,0.31,0.2301581409161778
2023-09-18,661,135.13,136.63,134.79,136.04,26350,358259520.0,1.04,0.7703703703703704
2023-09-19,661,136.01,136.36,135.05,135.47,21976,297614752.0,-0.57,-0.4189944134078212
2023-09-20,661,135.48,135.84,135.01,135.13,19775,267586144.0,-0.34,-0.250978076326862
2023-09-21,661,134.52,135.58,133.33,133.47,26195,351335488.0,-1.66,-1.228446680973877
2023-09-22,661,133.0,135.99,132.52,135.98,33442,450517440.0,2.51,1.880572413276392
2023-09-25,661,135.49,138.0,135.18,137.03,36058,493727040.0,1.05,0.7721723782909251
2023-09-26,661,136.95,137.96,136.26,136.69,19750,270633152.0,-0.34,-0.2481208494490257
2023-09-27,661,136.38,138.37,136.38,137.58,40249,554472256.0,0.89,0.6511083473553295
2023-09-28,661,137.65,139.94,137.6,139.0,44997,626704128.0,1.42,1.0321267626108446
2023-10-09,661,139.0,139.7,136.8,139.62,43595,602390144.0,0.62,0.4460431654676259
2023-10-10,661,139.79,142.33,137.81,138.28,30752,429186752.0,-1.34,-0.9597478871221888
2023-10-11,661,138.29,144.44,138.29,141.31,69994,995015104.0,3.03,2.1912062481920738
2023-10-12,661,142.58,143.0,139.91,141.59,31183,440048832.0,0.28,0.1981459203170334
2023-10-13,661,141.1,142.86,140.49,141.53,29045,410652160.0,-0.06,-0.0423758740024012
2023-10-16,661,141.6,145.2,141.36,142.5,56740,811935872.0,0.97,0.6853670599872819
2023-10-17,661,142.51,142.81,137.68,139.13,39443,548517440.0,-3.37,-2.364912280701754
2023-10-18,661,138.36,138.4,135.1,135.19,33755,459912128.0,-3.94,-2.83188384963703
2023-10-19,661,134.6,134.67,132.11,132.79,33044,440366720.0,-2.4,-1.775279236629928
2023-10-20,661,132.0,132.5,129.01,129.69,34935,454599552.0,-3.1,-2.334513141049778
2023-10-23,661,129.0,131.09,126.88,130.63,30419,393777632.0,0.94,0.7248053049579767
2023-10-24,661,133.0,143.07,131.0,140.0,94794,1301918208.0,9.37,7.172931179667764
2023-10-25,661,139.01,144.1,139.01,140.92,76674,1085287296.0,0.92,0.6571428571428571
2023-10-26,661,140.53,144.2,139.77,142.9,47415,672573056.0,1.98,1.4050525120635822
2023-10-27,661,142.5,152.54,141.7,150.64,115828,1708630528.0,7.74,5.4163750874737575
2023-10-30,661,153.0,155.68,152.0,154.61,106995,1649927296.0,3.97,2.6354221986192248
2023-10-31,661,154.0,157.67,151.83,155.62,64775,1001027200.0,1.01,0.6532565810749628
2023-11-01,661,155.98,158.16,154.0,156.32,51139,798479488.0,0.7,0.4498136486312813
2023-11-02,661,156.32,156.99,151.5,151.88,78882,1211710592.0,-4.44,-2.840327533265097
2023-11-03,661,153.12,153.5,150.6,151.15,44591,677541760.0,-0.73,-0.480642612588886
2023-11-06,661,152.0,153.16,151.0,151.98,54410,827032512.0,0.83,0.5491233873635462
2023-11-07,661,151.38,154.64,151.21,153.0,48493,743207872.0,1.02,0.6711409395973155
2023-11-08,661,152.75,160.2,151.81,156.59,86864,1364220288.0,3.59,2.34640522875817
2023-11-09,661,157.0,159.3,154.68,156.9,51245,802776896.0,0.31,0.1979692189795006
2023-11-10,661,155.68,162.88,154.88,160.43,77958,1245407488.0,3.53,2.249840662842575
2023-11-13,661,161.0,161.0,156.6,157.3,51104,804833472.0,-3.13,-1.951006669575516
2023-11-14,661,157.26,158.26,156.33,157.5,30832,485950304.0,0.2,0.1271455816910362
2023-11-15,661,158.49,160.7,158.24,159.15,39212,624902784.0,1.65,1.0476190476190477
2023-11-16,661,158.18,164.5,156.66,158.49,47813,765726400.0,-0.66,-0.414703110273327
2023-11-17,661,157.8,159.68,156.8,158.17,27762,437891904.0,-0.32,-0.2019054829957726
2023-11-20,661,159.8,165.73,159.8,161.33,53165,863336832.0,3.16,1.997850414111399
2023-11-21,661,161.32,164.0,160.32,161.57,34262,554774208.0,0.24,0.1487634042025661
2023-11-22,661,160.6,161.42,158.11,158.25,34119,544539200.0,-3.32,-2.0548369127932165
2023-11-23,661,158.25,158.99,154.98,156.53,43249,676750656.0,-1.72,-1.0868878357030014
