Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,2271,27.3,27.78,27.13,27.23,249212,682068544.0,-0.03,-0.1100513573000733
2023-07-04,2271,27.23,27.24,26.8,27.14,157111,424840256.0,-0.09,-0.3305178112376056
2023-07-05,2271,27.17,27.22,26.18,26.31,374024,987172032.0,-0.83,-3.058216654384672
2023-07-06,2271,26.3,26.99,26.06,26.45,362829,956651776.0,0.14,0.5321170657544659
2023-07-07,2271,26.28,26.37,25.74,26.01,261723,680775488.0,-0.44,-1.66351606805293
2023-07-10,2271,26.13,26.6,26.0,26.06,244306,641640448.0,0.05,0.1922337562475971
2023-07-11,2271,26.31,26.68,26.15,26.27,307937,813162176.0,0.21,0.8058326937835764
2023-07-12,2271,26.25,26.42,25.82,25.89,236170,614825920.0,-0.38,-1.446516939474686
2023-07-13,2271,26.0,26.47,26.0,26.47,316155,832095616.0,0.58,2.2402471996910003
2023-07-14,2271,26.5,26.78,26.26,26.62,251232,667395328.0,0.15,0.5666792595391008
2023-07-17,2271,26.55,26.55,26.01,26.29,138446,362283232.0,-0.33,-1.2396694214876034
2023-07-18,2271,26.3,26.46,25.82,26.05,233864,609789696.0,-0.24,-0.9128946367440092
2023-07-19,2271,25.91,27.24,25.9,27.14,478068,1279620992.0,1.09,4.18426103646833
2023-07-20,2271,27.14,28.3,27.14,27.61,631298,1760402816.0,0.47,1.731761238025055
2023-07-21,2271,27.6,27.77,27.13,27.59,296770,817935424.0,-0.02,-0.0724375226367258
2023-07-24,2271,28.02,28.2,26.1,26.48,496288,1324690688.0,-1.11,-4.023196810438565
2023-07-25,2271,28.0,29.13,27.99,29.13,886404,2567430400.0,2.65,10.007552870090636
2023-07-26,2271,29.23,29.92,28.94,29.66,1036334,3066930176.0,0.53,1.8194301407483693
2023-07-27,2271,29.34,29.95,29.03,29.4,440815,1301472512.0,-0.26,-0.8766014834794336
2023-07-28,2271,29.75,30.71,29.5,30.51,565754,1710220288.0,1.11,3.7755102040816326
2023-07-31,2271,31.45,32.11,30.34,30.85,646891,2011533440.0,0.34,1.114388725008194
2023-08-01,2271,30.7,31.09,30.08,30.2,388771,1182111232.0,-0.65,-2.106969205834684
2023-08-02,2271,30.09,31.1,30.01,30.41,309947,944808000.0,0.21,0.695364238410596
2023-08-03,2271,30.2,31.03,30.07,30.91,264071,809305088.0,0.5,1.644195988161789
2023-08-04,2271,31.43,32.18,30.72,30.91,340877,1068338368.0,0.0,0.0
2023-08-07,2271,30.62,30.65,29.56,30.02,403682,1207651072.0,-0.89,-2.879327078615335
2023-08-08,2271,30.0,30.22,29.7,29.74,198882,595931328.0,-0.28,-0.9327115256495668
2023-08-09,2271,29.94,30.31,29.58,29.83,216749,648881472.0,0.09,0.3026227303295225
2023-08-10,2271,29.7,30.24,29.36,29.7,234674,695143104.0,-0.13,-0.4358028830036876
2023-08-11,2271,29.71,30.1,28.56,28.83,341671,993702720.0,-0.87,-2.929292929292929
2023-08-14,2271,28.02,29.13,27.56,28.65,250647,711297088.0,-0.18,-0.6243496357960457
2023-08-15,2271,28.75,29.0,28.16,28.93,238138,681386304.0,0.28,0.9773123909249564
