Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601698,19.77,20.48,19.66,19.91,532844,1067194816,0.03,0.1509054325955734
2023-07-04,601698,19.95,21.69,19.16,20.99,1142995,2317707776,1.08,5.424409844299348
2023-07-05,601698,20.6,21.18,19.79,19.8,783903,1604886528,-1.19,-5.669366364935684
2023-07-06,601698,19.73,19.95,19.45,19.57,413800,815247424,-0.23,-1.1616161616161615
2023-07-07,601698,19.6,19.6,18.83,18.94,371112,708919936,-0.63,-3.2192130812468065
2023-07-10,601698,19.17,20.1,19.09,19.7,548323,1078112256,0.76,4.012671594508976
2023-07-11,601698,19.61,20.1,19.49,19.81,452919,896733568,0.11,0.5583756345177665
2023-07-12,601698,19.8,20.08,19.58,19.78,411551,815124032,-0.03,-0.1514386673397274
2023-07-13,601698,19.7,19.88,18.95,19.3,484169,936730816,-0.48,-2.426693629929221
2023-07-14,601698,19.29,19.98,19.1,19.71,465195,910543936,0.41,2.1243523316062176
2023-07-17,601698,19.6,20.1,19.42,19.81,386658,766483264,0.1,0.5073566717402334
2023-07-18,601698,19.79,19.79,19.27,19.28,275565,536098720,-0.53,-2.675416456335184
2023-07-19,601698,19.2,19.38,18.71,18.76,282338,534984512,-0.52,-2.6970954356846475
2023-07-20,601698,18.7,18.75,17.97,17.99,394902,720221696,-0.77,-4.104477611940299
2023-07-21,601698,17.98,18.15,17.72,17.86,193347,346322656,-0.13,-0.7226236798221234
2023-07-24,601698,17.7,18.03,17.65,17.79,151406,270053024,-0.07,-0.3919372900335946
2023-07-25,601698,17.95,18.34,17.95,18.23,215958,391579424,0.44,2.4732996065205173
2023-07-26,601698,18.3,18.33,17.66,17.69,215014,386165376,-0.54,-2.9621503017004938
2023-07-27,601698,17.72,17.99,17.46,17.61,189148,334952096,-0.08,-0.4522328999434709
2023-07-28,601698,17.62,17.79,17.15,17.71,273797,477286208,0.1,0.5678591709256104
2023-07-31,601698,17.8,17.96,17.78,17.9,179585,321405600,0.19,1.0728402032749855
2023-08-01,601698,17.88,18.05,17.61,17.85,155710,276908032,-0.05,-0.2793296089385474
2023-08-02,601698,17.83,17.84,17.51,17.6,131832,232647312,-0.25,-1.400560224089636
2023-08-03,601698,17.53,17.79,17.46,17.64,115460,203494608,0.04,0.2272727272727272
2023-08-04,601698,17.62,18.3,17.55,17.96,313172,564250304,0.32,1.8140589569161
2023-08-07,601698,17.9,17.9,17.66,17.72,175357,311281824,-0.24,-1.33630289532294
2023-08-08,601698,17.7,17.7,17.28,17.39,177202,308506368,-0.33,-1.8623024830699773
