Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601238,10.48,10.7,10.48,10.68,394655,419720384,0.26,2.495201535508637
2023-07-04,601238,10.69,11.16,10.62,11.03,792836,869344512,0.35,3.2771535580524342
2023-07-05,601238,11.0,11.14,10.93,11.01,442350,488150848,-0.02,-0.1813236627379873
2023-07-06,601238,11.01,11.2,10.88,11.11,354355,393026720,0.1,0.9082652134423252
2023-07-07,601238,11.09,11.22,11.03,11.03,309409,343616768,-0.08,-0.7200720072007201
2023-07-10,601238,11.06,11.22,10.88,10.93,321258,352797568,-0.1,-0.9066183136899364
2023-07-11,601238,10.94,11.19,10.94,11.12,344484,381950400,0.19,1.738334858188472
2023-07-12,601238,11.11,11.3,11.02,11.05,352899,393920256,-0.07,-0.6294964028776978
2023-07-13,601238,10.96,11.09,10.89,10.93,302179,330591008,-0.12,-1.085972850678733
2023-07-14,601238,10.89,10.89,10.75,10.77,197671,213552048,-0.16,-1.463860933211345
2023-07-17,601238,10.73,10.77,10.6,10.68,190969,203462208,-0.09,-0.8356545961002786
2023-07-18,601238,10.66,11.04,10.65,10.95,325533,353894912,0.27,2.528089887640449
2023-07-19,601238,10.94,11.04,10.82,10.92,165950,181133248,-0.03,-0.273972602739726
2023-07-20,601238,10.91,11.0,10.72,10.73,182124,197345456,-0.19,-1.73992673992674
2023-07-21,601238,10.7,10.78,10.57,10.7,145528,155364288,-0.03,-0.2795899347623485
2023-07-24,601238,10.63,10.8,10.57,10.71,170787,182855392,0.01,0.0934579439252336
2023-07-25,601238,10.91,11.13,10.85,11.05,404784,444839360,0.34,3.1746031746031744
2023-07-26,601238,10.96,11.02,10.78,10.83,268584,291745952,-0.22,-1.990950226244344
2023-07-27,601238,10.99,11.26,10.97,11.02,588544,653059648,0.19,1.7543859649122806
2023-07-28,601238,11.01,11.41,10.85,11.34,728914,820802944,0.32,2.9038112522686026
2023-07-31,601238,11.41,11.85,11.41,11.7,883355,1030887616,0.36,3.1746031746031744
2023-08-01,601238,11.62,11.79,11.49,11.54,478037,555989824,-0.16,-1.3675213675213675
2023-08-02,601238,11.53,11.75,11.45,11.49,354213,409337632,-0.05,-0.4332755632582322
2023-08-03,601238,11.44,11.49,11.31,11.46,250860,285931104,-0.03,-0.2610966057441253
2023-08-04,601238,11.56,11.79,11.51,11.67,546274,636840640,0.21,1.832460732984293
2023-08-07,601238,11.63,11.72,11.5,11.58,295244,342376256,-0.09,-0.7712082262210797
2023-08-08,601238,11.58,11.63,11.48,11.6,279352,322926432,0.02,0.1727115716753022
2023-08-09,601238,11.53,11.7,11.41,11.56,277529,320892768,-0.04,-0.3448275862068966
2023-08-10,601238,11.52,11.59,11.3,11.39,225245,256981584,-0.17,-1.4705882352941175
2023-08-11,601238,11.43,11.44,11.09,11.12,271665,304911552,-0.27,-2.370500438981563
2023-08-14,601238,11.0,11.0,10.72,10.89,339408,368186560,-0.23,-2.068345323741007
2023-08-15,601238,10.9,10.92,10.7,10.75,175733,189432320,-0.14,-1.285583103764922
2023-08-16,601238,10.75,10.77,10.58,10.6,164929,175531088,-0.15,-1.3953488372093024
2023-08-17,601238,10.55,10.68,10.48,10.63,196606,208072432,0.03,0.2830188679245283
2023-08-18,601238,10.63,10.7,10.46,10.46,182599,192987136,-0.17,-1.599247412982126
2023-08-21,601238,10.44,10.53,10.3,10.3,159494,165957232,-0.16,-1.5296367112810707
2023-08-22,601238,10.37,10.41,10.15,10.32,267095,273896544,0.02,0.1941747572815534
2023-08-23,601238,10.28,10.36,10.15,10.15,168099,172008256,-0.17,-1.6472868217054266
2023-08-24,601238,10.16,10.3,10.12,10.17,163819,167089664,0.02,0.1970443349753694
2023-08-25,601238,10.13,10.17,10.03,10.08,210891,212624688,-0.09,-0.8849557522123894
2023-08-28,601238,10.56,10.63,10.21,10.24,364364,379305184,0.16,1.5873015873015872
2023-08-29,601238,10.22,10.43,10.21,10.37,243877,252067120,0.13,1.26953125
2023-08-30,601238,10.34,10.4,10.25,10.27,193561,199402576,-0.1,-0.9643201542912248
2023-08-31,601238,10.23,10.24,10.08,10.08,233640,236510272,-0.19,-1.8500486854917235
2023-09-01,601238,10.14,10.27,10.1,10.19,170917,173860960,0.11,1.0912698412698412
2023-09-04,601238,10.23,10.47,10.19,10.47,298071,309066720,0.28,2.747791952894995
2023-09-05,601238,10.45,10.45,10.34,10.36,138080,143269536,-0.11,-1.0506208213944603
2023-09-06,601238,10.36,10.44,10.28,10.36,164081,169747168,0.0,0.0
2023-09-07,601238,10.32,10.33,10.16,10.2,146195,149564432,-0.16,-1.5444015444015444
2023-09-08,601238,10.17,10.19,10.12,10.15,105406,106968024,-0.05,-0.4901960784313725
2023-09-11,601238,10.19,10.44,10.14,10.38,248348,256241760,0.23,2.2660098522167487
2023-09-12,601238,10.39,10.46,10.35,10.36,146192,151973312,-0.02,-0.1926782273603083
2023-09-13,601238,10.35,10.37,10.19,10.24,161059,165148656,-0.12,-1.1583011583011582
2023-09-14,601238,10.22,10.29,10.12,10.2,157864,161046096,-0.04,-0.390625
2023-09-15,601238,10.22,10.25,10.08,10.09,230554,233882672,-0.11,-1.0784313725490196
2023-09-18,601238,10.07,10.26,10.04,10.25,266015,271246912,0.16,1.5857284440039645
2023-09-19,601238,10.22,10.27,10.14,10.19,121580,123861848,-0.06,-0.5853658536585366
2023-09-20,601238,10.18,10.21,10.1,10.12,111539,112947136,-0.07,-0.6869479882237487
2023-09-21,601238,10.07,10.12,9.91,9.92,270531,270157376,-0.2,-1.9762845849802373
