Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601229,5.75,5.83,5.74,5.81,199090,115335288,0.06,1.0434782608695654
2023-07-04,601229,5.82,5.82,5.76,5.78,154133,89101968,-0.03,-0.5163511187607573
2023-07-05,601229,5.77,5.8,5.76,5.78,117884,68162376,0.0,0.0
2023-07-06,601229,5.77,5.79,5.72,5.76,119442,68779416,-0.02,-0.3460207612456747
2023-07-07,601229,5.75,5.79,5.74,5.77,99992,57701416,0.01,0.1736111111111111
2023-07-10,601229,5.78,5.79,5.76,5.77,88823,51276884,0.0,0.0
2023-07-11,601229,5.76,5.82,5.76,5.8,123097,71354728,0.03,0.5199306759098787
2023-07-12,601229,5.81,5.83,5.8,5.82,153014,89045920,0.02,0.3448275862068966
2023-07-13,601229,5.82,5.88,5.82,5.88,174324,102230632,0.06,1.0309278350515465
2023-07-14,601229,5.88,5.9,5.85,5.89,139454,81995488,0.01,0.1700680272108843
2023-07-17,601229,5.87,5.9,5.86,5.9,128613,75617488,0.01,0.1697792869269949
2023-07-18,601229,5.89,5.92,5.88,5.91,117415,69332576,0.01,0.1694915254237288
2023-07-19,601229,5.91,5.95,5.89,5.95,116097,68812328,0.04,0.676818950930626
2023-07-20,601229,5.95,5.98,5.93,5.95,181419,108122392,0.0,0.0
2023-07-21,601229,5.94,5.98,5.93,5.97,145901,86991392,0.02,0.3361344537815126
2023-07-24,601229,5.96,6.01,5.95,6.0,155929,93309536,0.03,0.5025125628140703
2023-07-25,601229,6.01,6.04,6.0,6.02,210622,126849648,0.02,0.3333333333333333
2023-07-26,601229,6.03,6.05,5.99,6.01,186117,111929728,-0.01,-0.1661129568106312
2023-07-27,601229,6.01,6.07,6.0,6.03,255100,154067472,0.02,0.3327787021630615
2023-07-28,601229,6.03,6.14,6.02,6.13,376215,229619552,0.1,1.658374792703151
2023-07-31,601229,6.15,6.19,6.12,6.17,447164,275210112,0.04,0.6525285481239804
2023-08-01,601229,6.14,6.19,6.13,6.17,294004,181092976,0.0,0.0
2023-08-02,601229,6.15,6.15,6.07,6.09,281478,171803856,-0.08,-1.2965964343598055
2023-08-03,601229,6.08,6.17,6.08,6.16,300291,184157664,0.07,1.1494252873563218
2023-08-04,601229,6.18,6.21,6.14,6.17,331468,204920880,0.01,0.1623376623376623
2023-08-07,601229,6.15,6.15,6.11,6.13,189719,116218352,-0.04,-0.6482982171799028
2023-08-08,601229,6.12,6.15,6.09,6.11,185918,113695384,-0.02,-0.3262642740619902
2023-08-09,601229,6.12,6.15,6.1,6.14,163206,100115784,0.03,0.4909983633387889
2023-08-10,601229,6.12,6.15,6.11,6.15,184821,113350216,0.01,0.1628664495114006
2023-08-11,601229,6.15,6.15,6.04,6.05,227412,138576640,-0.1,-1.6260162601626018
2023-08-14,601229,6.02,6.03,5.98,5.99,246754,148112608,-0.06,-0.9917355371900828
2023-08-15,601229,6.02,6.07,5.99,6.07,182887,110482872,0.08,1.335559265442404
2023-08-16,601229,6.04,6.13,6.01,6.11,208433,126892912,0.04,0.6589785831960462
2023-08-17,601229,6.09,6.11,6.01,6.04,201314,121847712,-0.07,-1.1456628477905073
2023-08-18,601229,6.05,6.12,6.03,6.08,184650,112341416,0.04,0.6622516556291391
2023-08-21,601229,6.09,6.09,5.98,5.98,205946,124137464,-0.1,-1.644736842105263
2023-08-22,601229,5.99,6.04,5.98,6.01,206624,124200104,0.03,0.5016722408026756
2023-08-23,601229,6.02,6.06,6.0,6.02,194614,117539152,0.01,0.1663893510815307
2023-08-24,601229,6.04,6.05,5.97,6.0,186699,112068128,-0.02,-0.3322259136212624
2023-08-25,601229,6.0,6.07,5.99,6.04,195006,117826832,0.04,0.6666666666666667
2023-08-28,601229,6.21,6.26,6.08,6.1,546516,336801408,0.06,0.9933774834437088
2023-08-29,601229,6.09,6.13,6.03,6.05,343997,208802560,-0.05,-0.819672131147541
2023-08-30,601229,6.06,6.07,5.99,5.99,237306,142735488,-0.06,-0.9917355371900828
2023-08-31,601229,5.99,6.04,5.95,5.95,193124,115603096,-0.04,-0.667779632721202
2023-09-01,601229,5.96,6.04,5.96,6.03,199313,119710840,0.08,1.3445378151260503
2023-09-04,601229,6.03,6.13,6.02,6.11,277530,169221744,0.08,1.326699834162521
2023-09-05,601229,6.11,6.12,6.08,6.09,187411,114371912,-0.02,-0.3273322422258592
2023-09-06,601229,6.09,6.13,6.07,6.12,154363,94105232,0.03,0.4926108374384236
2023-09-07,601229,6.12,6.15,6.09,6.1,181649,111165656,-0.02,-0.326797385620915
2023-09-08,601229,6.1,6.1,6.06,6.06,143467,87151352,-0.04,-0.6557377049180327
2023-09-11,601229,6.08,6.12,6.06,6.11,163874,99954368,0.05,0.825082508250825
2023-09-12,601229,6.11,6.12,6.08,6.1,118330,72183736,-0.01,-0.1636661211129296
2023-09-13,601229,6.1,6.12,6.08,6.12,189623,115654936,0.02,0.3278688524590163
2023-09-14,601229,6.12,6.15,6.1,6.15,279180,171378432,0.03,0.4901960784313725
2023-09-15,601229,6.16,6.18,6.11,6.14,275655,169331248,-0.01,-0.1626016260162601
2023-09-18,601229,6.14,6.14,6.08,6.12,214904,131265984,-0.02,-0.3257328990228013
2023-09-19,601229,6.1,6.18,6.1,6.17,315670,194317984,0.05,0.8169934640522877
2023-09-20,601229,6.17,6.21,6.15,6.19,261135,161677344,0.02,0.3241491085899514
2023-09-21,601229,6.2,6.22,6.15,6.18,249337,154338352,-0.01,-0.1615508885298869
2023-09-22,601229,6.18,6.2,6.15,6.18,223878,138307136,0.0,0.0
2023-09-25,601229,6.18,6.24,6.17,6.21,329056,204534432,0.03,0.4854368932038834
2023-09-26,601229,6.22,6.24,6.2,6.2,181386,112751600,-0.01,-0.1610305958132045
2023-09-27,601229,6.21,6.23,6.16,6.18,198399,122849584,-0.02,-0.3225806451612903
2023-09-28,601229,6.18,6.21,6.16,6.17,168951,104395720,-0.01,-0.1618122977346278
2023-10-09,601229,6.13,6.16,6.1,6.15,250058,153235936,-0.02,-0.3241491085899514
2023-10-10,601229,6.16,6.18,6.13,6.14,255210,156897744,-0.01,-0.1626016260162601
2023-10-11,601229,6.15,6.16,6.1,6.12,184359,112951968,-0.02,-0.3257328990228013
2023-10-12,601229,6.16,6.21,6.15,6.2,282074,174601696,0.08,1.30718954248366
2023-10-13,601229,6.18,6.25,6.16,6.23,241908,150513840,0.03,0.4838709677419355
2023-10-16,601229,6.21,6.24,6.18,6.22,182361,113380528,-0.01,-0.160513643659711
2023-10-17,601229,6.24,6.25,6.21,6.23,177802,110770168,0.01,0.1607717041800643
2023-10-18,601229,6.22,6.25,6.19,6.21,199097,123826040,-0.02,-0.3210272873194221
2023-10-19,601229,6.2,6.2,6.05,6.05,373902,228241776,-0.16,-2.576489533011272
2023-10-20,601229,6.04,6.08,6.0,6.02,272575,164452080,-0.03,-0.4958677685950413
2023-10-23,601229,6.02,6.06,5.97,5.99,275366,165596336,-0.03,-0.4983388704318937
2023-10-24,601229,6.01,6.02,5.96,5.99,262360,157173120,0.0,0.0
2023-10-25,601229,6.02,6.04,5.99,6.02,181302,109005904,0.03,0.5008347245409015
2023-10-26,601229,6.02,6.12,6.0,6.11,247879,150642448,0.09,1.495016611295681
2023-10-27,601229,6.1,6.15,6.09,6.13,210860,129291800,0.02,0.3273322422258592
2023-10-30,601229,6.12,6.12,6.02,6.02,273725,165467280,-0.11,-1.794453507340946
2023-10-31,601229,6.02,6.08,6.01,6.07,224103,135568880,0.05,0.8305647840531563
2023-11-01,601229,6.08,6.1,6.04,6.08,205739,124832768,0.01,0.1647446457990115
2023-11-02,601229,6.07,6.13,6.07,6.11,192255,117435464,0.03,0.4934210526315789
2023-11-03,601229,6.11,6.13,6.07,6.08,174002,106180896,-0.03,-0.4909983633387889
2023-11-06,601229,6.08,6.11,6.05,6.06,232893,141384928,-0.02,-0.3289473684210526
2023-11-07,601229,6.05,6.08,6.03,6.06,164019,99329856,0.0,0.0
2023-11-08,601229,6.07,6.07,6.01,6.03,163960,98956024,-0.03,-0.495049504950495
2023-11-09,601229,6.02,6.06,6.02,6.05,163212,98704912,0.02,0.3316749585406301
2023-11-10,601229,6.05,6.07,6.02,6.02,143507,86598312,-0.03,-0.4958677685950413
2023-11-13,601229,6.03,6.04,6.0,6.02,138241,83065120,0.0,0.0
2023-11-14,601229,6.01,6.04,6.01,6.03,140517,84716400,0.01,0.1661129568106312
2023-11-15,601229,6.04,6.07,6.03,6.03,154928,93668392,0.0,0.0
2023-11-16,601229,6.03,6.06,6.02,6.03,141913,85755928,0.0,0.0
2023-11-17,601229,6.03,6.05,6.0,6.0,189490,113932080,-0.03,-0.4975124378109453
2023-11-20,601229,6.02,6.02,5.97,5.98,245888,147185600,-0.02,-0.3333333333333333
2023-11-21,601229,5.99,6.03,5.98,6.0,221962,133282288,0.02,0.334448160535117
2023-11-22,601229,6.0,6.02,5.98,5.99,156325,93817336,-0.01,-0.1666666666666666
2023-11-23,601229,5.99,6.0,5.97,5.99,159614,95544944,0.0,0.0
2023-11-24,601229,5.99,6.02,5.98,6.0,219754,131926912,0.01,0.1669449081803005
2023-11-27,601229,5.99,6.0,5.93,5.95,233251,138977712,-0.05,-0.8333333333333334
2023-11-28,601229,5.95,5.95,5.92,5.94,152299,90399320,-0.01,-0.1680672268907563
2023-11-29,601229,5.93,5.94,5.84,5.85,294692,173288944,-0.09,-1.5151515151515151
2023-11-30,601229,5.84,5.91,5.83,5.89,245147,144357504,0.04,0.6837606837606838
2023-12-01,601229,5.9,5.98,5.89,5.96,304567,181336112,0.07,1.1884550084889642
2023-12-04,601229,5.95,5.97,5.94,5.95,134192,79904168,-0.01,-0.1677852348993288
2023-12-05,601229,5.96,5.96,5.88,5.88,190686,112828656,-0.07,-1.1764705882352942
2023-12-06,601229,5.87,5.9,5.83,5.83,231953,135683216,-0.05,-0.8503401360544218
2023-12-07,601229,5.84,5.86,5.8,5.85,205608,119986248,0.02,0.3430531732418524
2023-12-08,601229,5.85,5.87,5.82,5.84,247504,144642448,-0.01,-0.1709401709401709
2023-12-11,601229,5.84,5.89,5.75,5.88,266219,154908304,0.04,0.684931506849315
2023-12-12,601229,5.87,5.93,5.85,5.93,170020,100465000,0.05,0.8503401360544218
2023-12-13,601229,5.92,5.93,5.9,5.91,142640,84383520,-0.02,-0.3372681281618886
2023-12-14,601229,5.91,5.93,5.89,5.9,123746,73060528,-0.01,-0.1692047377326565
2023-12-15,601229,5.9,5.92,5.85,5.85,187144,110101160,-0.05,-0.847457627118644
2023-12-18,601229,5.85,5.91,5.82,5.88,232767,137052288,0.03,0.5128205128205128
2023-12-19,601229,5.88,5.89,5.84,5.88,173303,101786424,0.0,0.0
2023-12-20,601229,5.88,5.94,5.88,5.91,283035,167471664,0.03,0.5102040816326531
2023-12-21,601229,5.9,5.92,5.85,5.89,254152,149335872,-0.02,-0.338409475465313
2023-12-22,601229,5.88,5.92,5.86,5.9,196981,116259056,0.01,0.1697792869269949
2023-12-25,601229,5.9,5.94,5.89,5.93,154667,91552224,0.03,0.5084745762711864
2023-12-26,601229,5.94,5.99,5.93,5.99,273928,163631232,0.06,1.011804384485666
2023-12-27,601229,5.98,6.01,5.94,6.0,208845,124769176,0.01,0.1669449081803005
2023-12-28,601229,6.01,6.03,5.98,6.02,254649,152965168,0.02,0.3333333333333333
2023-12-29,601229,6.01,6.03,5.96,5.97,237783,142364352,-0.05,-0.8305647840531563
