Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601100,65.3,67.16,64.07,64.7,112980,743433792.0,0.37,0.5751593346805534
2023-07-04,601100,64.24,64.97,62.3,62.68,83565,530518720.0,-2.02,-3.1221020092735703
2023-07-05,601100,63.44,66.0,62.5,65.35,108052,701188480.0,2.67,4.259731971920868
2023-07-06,601100,65.35,67.49,64.1,64.87,82029,535299072.0,-0.48,-0.7345065034429993
2023-07-07,601100,64.88,65.99,63.8,64.66,73041,475511520.0,-0.21,-0.3237243718205642
2023-07-10,601100,64.65,65.03,63.45,63.96,48494,309794528.0,-0.7,-1.0825858335910918
2023-07-11,601100,64.4,64.57,63.07,64.33,37969,242599392.0,0.37,0.5784865540963102
2023-07-12,601100,64.26,65.9,63.75,65.11,38179,248874992.0,0.78,1.2124980568941397
2023-07-13,601100,65.31,65.96,64.5,65.55,50775,330841664.0,0.44,0.6757794501612655
2023-07-14,601100,64.8,67.14,64.8,66.42,44722,297093760.0,0.87,1.3272311212814645
2023-07-17,601100,67.17,67.17,65.3,66.01,23484,154767104.0,-0.41,-0.6172839506172839
2023-07-18,601100,65.94,66.19,64.9,65.97,28801,188570704.0,-0.04,-0.060596879260718
2023-07-19,601100,66.0,68.92,65.58,68.68,66302,447913216.0,2.71,4.107927845990602
2023-07-20,601100,68.37,69.88,67.57,67.87,45960,315639744.0,-0.81,-1.1793826441467676
2023-07-21,601100,67.85,68.42,66.8,66.9,23893,160933536.0,-0.97,-1.4292028878738765
2023-07-24,601100,66.91,67.51,65.5,66.18,33709,223028912.0,-0.72,-1.0762331838565022
2023-07-25,601100,66.36,68.54,66.01,66.38,47126,315466688.0,0.2,0.3022061045633122
2023-07-26,601100,66.39,67.78,66.04,66.35,24966,166872160.0,-0.03,-0.045194335643266
2023-07-27,601100,66.32,67.09,65.01,66.7,38218,253143296.0,0.35,0.5275056518462697
2023-07-28,601100,66.1,69.06,65.91,69.0,43312,296024320.0,2.3,3.4482758620689653
2023-07-31,601100,69.33,72.33,69.0,71.72,73319,523368768.0,2.72,3.942028985507246
2023-08-01,601100,71.77,73.04,69.99,70.63,55646,397096384.0,-1.09,-1.5197992191857224
2023-08-02,601100,70.63,73.33,70.27,71.47,49607,356675712.0,0.84,1.189296333002973
2023-08-03,601100,71.3,71.97,70.43,71.52,31749,225736064.0,0.05,0.06995942353435
2023-08-04,601100,71.4,71.87,69.0,69.42,52171,363794976.0,-2.1,-2.936241610738255
2023-08-07,601100,69.05,69.84,68.25,69.66,33505,232046720.0,0.24,0.3457216940363007
2023-08-08,601100,69.33,69.9,68.2,68.66,25387,174975504.0,-1.0,-1.435544071202986
2023-08-09,601100,68.12,68.9,67.4,68.34,31706,215561216.0,-0.32,-0.466064666472473
2023-08-10,601100,68.17,68.87,67.5,68.61,28891,197020048.0,0.27,0.3950834064969271
2023-08-11,601100,68.59,68.59,66.17,66.27,39877,265893840.0,-2.34,-3.4105815478793176
2023-08-14,601100,66.1,66.1,63.93,65.05,50126,324856128.0,-1.22,-1.8409536743624568
2023-08-15,601100,65.39,65.7,64.4,65.34,36959,240248832.0,0.29,0.4458109146810146
2023-08-16,601100,65.36,65.89,65.01,65.32,17386,113721152.0,-0.02,-0.0306091215182124
2023-08-17,601100,65.14,67.4,64.13,67.08,40822,271366208.0,1.76,2.694427434170239
2023-08-18,601100,67.31,67.31,65.63,65.63,16480,109139736.0,-1.45,-2.16159809183065
2023-08-21,601100,65.5,65.6,64.5,64.51,22957,149140240.0,-1.12,-1.7065366448270607
2023-08-22,601100,65.03,65.25,63.75,64.96,20658,133340544.0,0.45,0.6975662687955355
2023-08-23,601100,64.96,65.12,63.3,63.73,31091,199448576.0,-1.23,-1.893472906403941
2023-08-24,601100,63.51,63.99,62.45,62.88,36228,228178672.0,-0.85,-1.3337517652596893
2023-08-25,601100,62.25,63.02,61.6,62.45,42904,266966976.0,-0.43,-0.6838422391857507
2023-08-28,601100,65.01,66.39,62.52,63.1,46452,295540512.0,0.65,1.0408326661329064
2023-08-29,601100,62.8,63.0,58.27,61.13,155012,940168576.0,-1.97,-3.12202852614897
2023-08-30,601100,60.69,63.75,60.5,63.09,100079,626323456.0,1.96,3.2062816947488955
2023-08-31,601100,63.28,64.08,62.04,62.15,39019,244455008.0,-0.94,-1.4899350134728166
2023-09-01,601100,62.4,64.88,62.17,64.08,41984,269147008.0,1.93,3.1053901850362027
2023-09-04,601100,64.27,67.77,64.27,67.27,65829,440117376.0,3.19,4.978152309612984
2023-09-05,601100,66.7,67.48,65.75,67.1,34367,229378320.0,-0.17,-0.252712947822209
2023-09-06,601100,67.28,68.11,65.8,65.94,35447,236454176.0,-1.16,-1.7287630402384502
2023-09-07,601100,65.93,66.3,65.25,65.52,26275,172656832.0,-0.42,-0.6369426751592357
2023-09-08,601100,65.1,66.88,65.1,66.64,19628,129981312.0,1.12,1.7094017094017095
2023-09-11,601100,66.3,67.08,65.0,65.48,30251,198901152.0,-1.16,-1.7406962785114044
2023-09-12,601100,65.08,65.55,64.15,64.75,22439,144910480.0,-0.73,-1.1148442272449604
2023-09-13,601100,64.62,65.06,63.77,64.35,18810,120784024.0,-0.4,-0.6177606177606177
2023-09-14,601100,64.5,64.59,63.31,63.53,24495,155833680.0,-0.82,-1.2742812742812744
2023-09-15,601100,64.05,64.37,62.99,63.45,35398,225482128.0,-0.08,-0.1259247599559263
2023-09-18,601100,63.73,65.53,63.15,64.5,42198,272328960.0,1.05,1.6548463356973997
2023-09-19,601100,64.28,65.55,63.81,65.24,24234,157168432.0,0.74,1.1472868217054264
2023-09-20,601100,64.99,65.53,64.55,65.29,15725,102517112.0,0.05,0.0766400980993255
2023-09-21,601100,64.7,66.02,64.67,65.3,23455,153410896.0,0.01,0.0153162812069229
2023-09-22,601100,65.3,65.3,64.01,64.69,30624,197646672.0,-0.61,-0.9341500765696784
2023-09-25,601100,65.47,66.01,64.8,65.51,25895,169468256.0,0.82,1.2675838614932755
2023-09-26,601100,65.2,66.0,64.68,65.63,24749,161430320.0,0.12,0.1831781407418714
2023-09-27,601100,65.36,66.23,65.08,65.3,24445,160112640.0,-0.33,-0.5028188328508304
2023-09-28,601100,65.42,65.78,63.4,63.9,26786,172102656.0,-1.4,-2.14395099540582
2023-10-09,601100,63.89,64.47,61.5,61.52,44467,276724224.0,-2.38,-3.724569640062598
2023-10-10,601100,61.5,62.07,58.7,59.3,105954,628337792.0,-2.22,-3.608582574772432
2023-10-11,601100,59.01,59.35,58.51,59.17,75551,445572640.0,-0.13,-0.2192242833052276
2023-10-12,601100,59.16,59.53,58.62,59.35,37413,221025536.0,0.18,0.3042082136217678
2023-10-13,601100,59.1,59.3,58.54,58.83,28202,165888144.0,-0.52,-0.8761583824768323
2023-10-16,601100,58.93,59.75,58.27,59.56,55543,328863360.0,0.73,1.2408635050144483
2023-10-17,601100,59.3,59.85,58.76,58.9,37264,220421584.0,-0.66,-1.1081262592343857
