Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,2241,17.79,18.94,17.79,18.59,1552705,2889989120.0,0.84,4.732394366197183
2023-07-04,2241,18.49,19.5,18.46,19.08,1539553,2938321920.0,0.49,2.63582571274879
2023-07-05,2241,19.17,19.19,18.78,18.82,725780,1375072768.0,-0.26,-1.3626834381551365
2023-07-06,2241,18.76,19.05,18.6,18.7,520475,977681344.0,-0.12,-0.6376195536663124
2023-07-07,2241,18.65,18.73,18.34,18.52,422445,781914304.0,-0.18,-0.9625668449197862
2023-07-10,2241,18.58,18.62,18.28,18.43,372966,687825984.0,-0.09,-0.4859611231101511
2023-07-11,2241,18.4,18.62,18.37,18.59,353402,654739584.0,0.16,0.8681497558328812
2023-07-12,2241,18.55,18.68,18.08,18.09,570925,1045878400.0,-0.5,-2.6896180742334588
2023-07-13,2241,18.15,18.76,18.14,18.65,687087,1275462656.0,0.56,3.095632946379215
2023-07-14,2241,18.6,18.68,18.34,18.37,438154,809977536.0,-0.28,-1.5013404825737269
2023-07-17,2241,18.38,18.51,18.16,18.25,335634,614556928.0,-0.12,-0.6532389765922699
2023-07-18,2241,18.25,18.53,18.05,18.09,458217,835392768.0,-0.16,-0.8767123287671232
2023-07-19,2241,18.0,18.19,17.9,18.03,317780,572219200.0,-0.06,-0.3316749585406301
2023-07-20,2241,18.13,18.27,17.67,17.7,527789,945724736.0,-0.33,-1.8302828618968388
2023-07-21,2241,17.71,17.81,17.52,17.57,412994,728488832.0,-0.13,-0.7344632768361582
2023-07-24,2241,17.55,17.7,17.38,17.43,364221,637450432.0,-0.14,-0.796812749003984
2023-07-25,2241,17.59,17.73,17.47,17.72,521312,918171264.0,0.29,1.663798049340218
2023-07-26,2241,17.72,17.72,17.5,17.55,341703,600104064.0,-0.17,-0.9593679458239276
2023-07-27,2241,17.51,17.68,17.33,17.41,399167,697641408.0,-0.14,-0.7977207977207977
2023-07-28,2241,17.41,17.62,17.26,17.61,448455,783738240.0,0.2,1.1487650775416427
2023-07-31,2241,17.72,17.97,17.72,17.9,588504,1051784576.0,0.29,1.6467915956842702
2023-08-01,2241,17.91,18.05,17.78,17.87,490966,878864384.0,-0.03,-0.1675977653631284
2023-08-02,2241,17.8,18.0,17.77,17.84,305865,546528384.0,-0.03,-0.1678791270285394
2023-08-03,2241,17.78,18.09,17.73,18.04,464466,834962240.0,0.2,1.1210762331838564
2023-08-04,2241,18.09,18.3,18.06,18.1,481070,873065920.0,0.06,0.3325942350332594
2023-08-07,2241,18.15,18.15,17.93,17.96,356872,643285120.0,-0.14,-0.7734806629834254
2023-08-08,2241,18.05,18.1,17.85,17.89,325486,584168832.0,-0.07,-0.3897550111358575
2023-08-09,2241,17.89,17.9,17.55,17.59,408357,722740672.0,-0.3,-1.6769144773616549
2023-08-10,2241,17.59,17.78,17.56,17.72,218478,386333600.0,0.13,0.7390562819783968
2023-08-11,2241,17.69,17.7,17.26,17.3,451309,786208256.0,-0.42,-2.3702031602708806
2023-08-14,2241,17.24,17.25,16.27,16.8,984188,1642339072.0,-0.5,-2.8901734104046244
2023-08-15,2241,16.74,16.78,16.22,16.35,597666,982796480.0,-0.45,-2.6785714285714284
2023-08-16,2241,16.35,16.44,16.23,16.31,292163,477319104.0,-0.04,-0.2446483180428134
2023-08-17,2241,16.25,16.36,16.0,16.35,384893,622422720.0,0.04,0.2452483139178418
2023-08-18,2241,16.3,16.35,16.0,16.01,366562,591200960.0,-0.34,-2.079510703363914
2023-08-21,2241,16.0,16.1,15.82,15.9,289209,461649888.0,-0.11,-0.6870705808869456
2023-08-22,2241,15.93,16.08,15.4,15.75,593678,930816640.0,-0.15,-0.9433962264150944
2023-08-23,2241,15.7,15.71,15.04,15.04,584841,893589568.0,-0.71,-4.507936507936508
2023-08-24,2241,15.04,15.15,14.77,14.85,697827,1041899840.0,-0.19,-1.2632978723404251
2023-08-25,2241,14.7,14.72,14.36,14.42,595250,864596864.0,-0.43,-2.895622895622896
2023-08-28,2241,15.31,15.31,14.62,14.72,870674,1306089984.0,0.3,2.0804438280166435
2023-08-29,2241,14.73,15.22,14.66,15.16,604359,908682688.0,0.44,2.989130434782609
2023-08-30,2241,15.3,15.66,15.22,15.32,645082,993551104.0,0.16,1.0554089709762533
2023-08-31,2241,15.3,15.43,15.19,15.32,398493,610319488.0,0.0,0.0
2023-09-01,2241,15.37,15.53,15.35,15.43,320473,494304448.0,0.11,0.7180156657963447
2023-09-04,2241,15.51,15.85,15.42,15.81,526251,824001152.0,0.38,2.462734931950745
2023-09-05,2241,15.81,16.04,15.69,15.79,457084,723768192.0,-0.02,-0.1265022137887413
2023-09-06,2241,15.69,16.08,15.67,15.99,491580,783052416.0,0.2,1.266624445851805
2023-09-07,2241,15.99,16.0,15.62,15.62,437075,689032448.0,-0.37,-2.313946216385241
2023-09-08,2241,15.57,15.75,15.54,15.67,283321,443324544.0,0.05,0.3201024327784891
2023-09-11,2241,15.83,16.08,15.7,16.0,485743,773516480.0,0.33,2.105934907466496
2023-09-12,2241,15.94,16.08,15.85,16.0,302014,482701024.0,0.0,0.0
