Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,688363,89.2,91.95,89.2,91.91,24074,219262256,2.75,3.0843427545984747
2023-07-04,688363,91.9,92.31,91.03,91.94,14937,136929536,0.03,0.0326406267000326
2023-07-05,688363,91.95,92.0,90.58,91.17,12772,116488080,-0.77,-0.8375027191646727
2023-07-06,688363,90.88,91.4,90.0,90.55,9725,88140632,-0.62,-0.680048261489525
2023-07-07,688363,90.54,92.49,90.03,91.08,15653,143256224,0.53,0.5853119823302043
2023-07-10,688363,91.1,93.3,91.08,91.98,15754,145348848,0.9,0.9881422924901186
2023-07-11,688363,91.76,92.42,91.09,92.15,10129,93019976,0.17,0.1848227875625135
2023-07-12,688363,92.41,92.79,91.55,92.07,10540,97048952,-0.08,-0.0868149755832881
2023-07-13,688363,92.99,93.19,92.14,92.69,17327,160870016,0.62,0.6734006734006733
2023-07-14,688363,92.69,92.99,90.0,90.13,20478,185841360,-2.56,-2.7618944869996764
2023-07-17,688363,90.6,90.6,88.66,89.59,10119,90313584,-0.54,-0.5991345833795628
2023-07-18,688363,89.11,90.18,89.11,90.07,7768,69794072,0.48,0.5357740819287867
2023-07-19,688363,89.67,90.43,89.35,89.64,7084,63646824,-0.43,-0.4774064616409459
2023-07-20,688363,90.36,91.4,90.01,90.18,13064,118562944,0.54,0.6024096385542169
2023-07-21,688363,90.49,93.95,90.09,93.82,39228,364280128,3.64,4.03637170104236
2023-07-24,688363,93.82,93.96,92.58,93.3,15812,147417168,-0.52,-0.5542528245576636
2023-07-25,688363,94.5,94.8,93.48,94.0,23240,218724752,0.7,0.7502679528403001
2023-07-26,688363,93.9,95.5,93.3,94.7,19140,181278368,0.7,0.7446808510638299
2023-07-27,688363,94.34,96.2,94.0,95.9,28957,276386752,1.2,1.2671594508975714
2023-07-28,688363,95.8,97.21,94.82,96.97,29304,282323488,1.07,1.1157455683003128
2023-07-31,688363,96.97,99.32,95.8,97.42,31632,307952352,0.45,0.4640610498092193
2023-08-01,688363,96.51,97.38,95.0,95.18,20607,197659248,-2.24,-2.2993225210429067
2023-08-02,688363,94.98,95.85,94.71,95.55,11727,111782768,0.37,0.3887371296490859
2023-08-03,688363,95.55,96.12,93.7,95.79,17891,169981728,0.24,0.2511773940345368
2023-08-04,688363,96.8,98.45,96.51,96.82,23319,227423888,1.03,1.0752688172043012
2023-08-07,688363,96.51,96.98,94.35,94.55,14432,137152400,-2.27,-2.344556909729395
2023-08-08,688363,94.1,95.75,94.01,95.39,11312,107576560,0.84,0.88841882601798
2023-08-09,688363,94.87,96.56,94.87,96.15,14214,136729312,0.76,0.796729216899046
2023-08-10,688363,95.0,97.21,94.94,96.89,11490,110555976,0.74,0.7696307852314093
2023-08-11,688363,96.89,97.42,95.8,95.91,14685,142029216,-0.98,-1.0114562906388689
2023-08-14,688363,94.51,95.59,93.33,95.18,11750,111418712,-0.73,-0.7611302262537796
2023-08-15,688363,95.0,95.95,94.21,95.7,12342,117552104,0.52,0.5463332632906073
2023-08-16,688363,95.88,97.25,95.58,96.1,13713,132539624,0.4,0.4179728317659352
2023-08-17,688363,95.85,98.05,94.97,97.8,20041,194980256,1.7,1.768990634755463
2023-08-18,688363,98.6,99.49,97.18,97.35,23950,235822240,-0.45,-0.4601226993865031
2023-08-21,688363,96.39,99.4,95.52,97.88,24964,245226576,0.53,0.544427324088341
2023-08-22,688363,97.87,98.6,90.4,93.0,36813,343237760,-4.88,-4.985696771557008
2023-08-23,688363,92.7,92.7,88.2,88.2,28155,251681376,-4.8,-5.161290322580645
2023-08-24,688363,88.2,89.7,87.2,89.0,16490,146310176,0.8,0.90702947845805
2023-08-25,688363,89.02,89.48,87.67,89.0,14631,129685240,0.0,0.0
2023-08-28,688363,94.78,95.09,90.61,91.33,24434,225757408,2.33,2.617977528089888
2023-08-29,688363,91.23,94.27,90.63,93.75,22574,209998160,2.42,2.6497317420343807
2023-08-30,688363,92.5,94.1,91.28,93.55,25321,235306016,-0.2,-0.2133333333333333
2023-08-31,688363,93.21,93.85,91.3,92.56,17983,166176240,-0.99,-1.0582576162479955
2023-09-01,688363,92.98,93.69,92.0,92.87,8993,83531400,0.31,0.3349178910976664
2023-09-04,688363,92.31,94.45,92.31,93.92,15924,149295056,1.05,1.130612684397545
2023-09-05,688363,93.16,93.92,93.0,93.19,8537,79656720,-0.73,-0.7772572402044293
2023-09-06,688363,92.78,93.16,91.65,92.6,10646,98327488,-0.59,-0.6331151411095611
2023-09-07,688363,92.0,93.28,90.42,90.48,12450,114177840,-2.12,-2.289416846652268
2023-09-08,688363,90.48,90.74,88.96,89.0,10533,94374800,-1.48,-1.635720601237843
2023-09-11,688363,89.0,91.5,89.0,90.9,11708,106082000,1.9,2.134831460674157
2023-09-12,688363,90.8,91.38,90.02,90.48,6709,60807224,-0.42,-0.462046204620462
2023-09-13,688363,90.51,91.26,89.4,89.79,9281,83491912,-0.69,-0.7625994694960212
2023-09-14,688363,89.52,90.5,88.3,88.79,8645,77026032,-1.0,-1.1137097672346588
2023-09-15,688363,88.88,90.1,88.33,89.36,9128,81497016,0.57,0.641964185155986
2023-09-18,688363,88.6,90.56,88.6,90.4,10391,93695736,1.04,1.1638316920322291
2023-09-19,688363,91.0,91.0,88.66,89.4,8422,75279248,-1.0,-1.106194690265487
2023-09-20,688363,89.0,89.92,88.8,89.6,6452,57816324,0.2,0.2237136465324384
2023-09-21,688363,89.05,89.8,88.8,88.89,7785,69407088,-0.71,-0.7924107142857142
2023-09-22,688363,89.0,90.48,87.86,89.99,10567,94331992,1.1,1.237484531443357
2023-09-25,688363,90.3,90.45,89.0,89.47,10137,91060392,-0.52,-0.5778419824424936
2023-09-26,688363,90.0,90.27,87.79,87.83,13548,120095432,-1.64,-1.833016653626914
2023-09-27,688363,87.51,89.48,87.51,88.51,11406,101172072,0.68,0.7742229306615052
2023-09-28,688363,88.91,89.0,86.26,86.74,16193,141257088,-1.77,-1.9997740368319965
2023-10-09,688363,86.26,86.74,85.28,86.5,10552,90741680,-0.24,-0.276688955499193
2023-10-10,688363,86.3,87.44,85.33,85.33,10266,88341528,-1.17,-1.3526011560693645
2023-10-11,688363,85.7,87.36,85.0,86.5,12990,112571640,1.17,1.371147310441814
2023-10-12,688363,86.8,87.49,85.67,85.98,12119,104425992,-0.52,-0.6011560693641618
2023-10-13,688363,85.6,85.99,84.58,84.8,11040,93837688,-1.18,-1.3724121888811351
2023-10-16,688363,84.98,86.2,82.74,83.12,11895,99989600,-1.68,-1.981132075471698
2023-10-17,688363,83.64,83.64,81.81,82.1,10267,84592536,-1.02,-1.2271414821944178
2023-10-18,688363,82.0,82.28,79.5,79.6,14519,116893832,-2.5,-3.0450669914738127
2023-10-19,688363,79.21,79.61,77.75,77.75,14489,113702640,-1.85,-2.3241206030150754
2023-10-20,688363,77.65,78.58,76.63,76.85,13280,102710920,-0.9,-1.157556270096463
2023-10-23,688363,77.06,77.82,76.33,76.7,11104,85703152,-0.15,-0.1951854261548471
2023-10-24,688363,77.18,79.3,76.88,79.06,15218,119598488,2.36,3.076923076923077
2023-10-25,688363,79.5,79.56,73.95,74.45,28628,218010528,-4.61,-5.831014419428282
2023-10-26,688363,74.04,75.75,73.55,75.14,14557,108907360,0.69,0.9267965077233042
2023-10-27,688363,75.0,76.76,74.8,76.3,26437,201393264,1.16,1.543784934788395
2023-10-30,688363,75.7,77.76,75.6,76.7,23789,182664000,0.4,0.5242463958060288
2023-10-31,688363,75.59,78.38,73.88,76.46,27698,211069504,-0.24,-0.3129074315514993
2023-11-01,688363,77.35,77.77,75.21,75.43,18236,139051488,-1.03,-1.3471095997907403
2023-11-02,688363,75.0,75.94,74.69,74.71,13445,101244216,-0.72,-0.9545273763754476
2023-11-03,688363,74.75,77.67,74.6,76.5,20722,158445424,1.79,2.395930932940704
2023-11-06,688363,76.98,79.5,76.81,78.47,27039,211076448,1.97,2.57516339869281
2023-11-07,688363,78.19,78.8,77.35,77.93,16095,125516160,-0.54,-0.6881610806677712
2023-11-08,688363,77.88,78.73,77.41,77.94,16435,128316232,0.01,0.0128320287437443
2023-11-09,688363,77.55,78.98,77.55,78.05,13253,103679744,0.11,0.1411342057993328
2023-11-10,688363,77.89,78.15,77.06,77.46,8741,67709264,-0.59,-0.7559256886611146
2023-11-13,688363,78.06,78.43,75.95,76.48,12816,98272448,-0.98,-1.265169119545572
2023-11-14,688363,76.51,77.87,75.89,76.49,14000,107323488,0.01,0.0130753138075313
2023-11-15,688363,77.03,78.01,76.96,77.24,15505,120129608,0.75,0.9805203294548308
2023-11-16,688363,77.1,77.43,76.01,76.15,9957,76184144,-1.09,-1.4111859140341791
2023-11-17,688363,76.1,77.19,75.71,77.15,13854,106131544,1.0,1.3131976362442548
2023-11-20,688363,77.04,78.21,76.4,77.72,14126,109150824,0.57,0.7388204795852237
