Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601600,5.49,5.62,5.49,5.61,885490,494321504,0.12,2.185792349726776
2023-07-04,601600,5.85,5.91,5.58,5.62,1719477,978878400,0.01,0.17825311942959
2023-07-05,601600,5.6,5.83,5.59,5.78,2142230,1232677888,0.16,2.8469750889679712
2023-07-06,601600,5.85,5.85,5.63,5.65,1350606,768200192,-0.13,-2.249134948096886
2023-07-07,601600,5.66,6.22,5.66,6.06,5443561,3276414720,0.41,7.256637168141593
2023-07-10,601600,6.0,6.19,5.86,5.86,3754747,2244644864,-0.2,-3.3003300330033
2023-07-11,601600,5.83,5.85,5.68,5.75,2235797,1282206592,-0.11,-1.877133105802048
2023-07-12,601600,5.72,5.8,5.69,5.74,1647834,945645952,-0.01,-0.1739130434782608
2023-07-13,601600,5.75,5.91,5.75,5.9,2020213,1182677504,0.16,2.787456445993032
2023-07-14,601600,5.95,6.08,5.87,5.89,2059035,1226948480,-0.01,-0.1694915254237288
2023-07-17,601600,5.81,5.84,5.7,5.74,1132436,652334400,-0.15,-2.546689303904924
2023-07-18,601600,5.76,5.85,5.72,5.8,894912,517863712,0.06,1.0452961672473868
2023-07-19,601600,5.77,5.82,5.73,5.8,775950,448075008,0.0,0.0
2023-07-20,601600,5.8,5.98,5.79,5.86,1545194,912024384,0.06,1.0344827586206895
2023-07-21,601600,5.86,5.9,5.81,5.86,773395,452912032,0.0,0.0
2023-07-24,601600,5.84,5.84,5.73,5.76,909061,524909984,-0.1,-1.706484641638225
2023-07-25,601600,5.86,6.19,5.86,6.09,2677474,1623552512,0.33,5.729166666666666
2023-07-26,601600,6.12,6.2,6.04,6.11,1167015,713600256,0.02,0.3284072249589491
2023-07-27,601600,6.11,6.23,6.06,6.11,1250591,768452928,0.0,0.0
2023-07-28,601600,6.07,6.28,6.03,6.21,1571918,969982784,0.1,1.6366612111292964
2023-07-31,601600,6.27,6.49,6.27,6.37,1484361,944457856,0.16,2.576489533011272
2023-08-01,601600,6.4,6.5,6.28,6.33,1605033,1024393728,-0.04,-0.6279434850863422
2023-08-02,601600,6.29,6.4,6.24,6.37,1179334,748494336,0.04,0.631911532385466
2023-08-03,601600,6.34,6.37,6.24,6.33,839726,529219040,-0.04,-0.6279434850863422
2023-08-04,601600,6.4,6.46,6.29,6.31,1102446,702074432,-0.02,-0.315955766192733
2023-08-07,601600,6.29,6.35,6.26,6.32,810624,511871872,0.01,0.1584786053882725
2023-08-08,601600,6.28,6.44,6.28,6.39,806382,514573792,0.07,1.1075949367088609
2023-08-09,601600,6.39,6.39,6.24,6.31,891787,561847808,-0.08,-1.2519561815336464
2023-08-10,601600,6.35,6.37,6.3,6.31,567825,359230464,0.0,0.0
2023-08-11,601600,6.31,6.33,6.13,6.14,981305,608494592,-0.17,-2.694136291600634
2023-08-14,601600,6.0,6.18,5.97,6.12,927174,565702784,-0.02,-0.3257328990228013
2023-08-15,601600,6.11,6.16,6.0,6.07,674768,410776256,-0.05,-0.8169934640522877
2023-08-16,601600,6.05,6.09,5.98,5.99,648532,390778400,-0.08,-1.3179571663920924
2023-08-17,601600,5.96,6.06,5.89,6.04,803021,481581920,0.05,0.8347245409015025
2023-08-18,601600,6.03,6.07,5.92,5.92,723554,433753088,-0.12,-1.9867549668874167
2023-08-21,601600,5.89,5.99,5.86,5.86,528253,313123872,-0.06,-1.0135135135135136
2023-08-22,601600,5.87,5.98,5.86,5.97,867710,514262176,0.11,1.877133105802048
2023-08-23,601600,5.93,5.98,5.8,5.82,929933,544350976,-0.15,-2.512562814070352
2023-08-24,601600,5.85,6.04,5.84,5.94,1167161,695444352,0.12,2.061855670103093
2023-08-25,601600,5.91,5.92,5.79,5.82,804220,469564672,-0.12,-2.0202020202020203
2023-08-28,601600,6.22,6.22,5.91,5.94,1064783,637502848,0.12,2.061855670103093
2023-08-29,601600,5.91,5.96,5.84,5.94,1297844,765477376,0.0,0.0
2023-08-30,601600,5.94,6.05,5.85,5.89,1105519,655451584,-0.05,-0.8417508417508417
2023-08-31,601600,5.9,6.02,5.87,5.92,1074051,638575616,0.03,0.5093378607809848
2023-09-01,601600,5.95,6.36,5.93,6.31,2645999,1643999360,0.39,6.587837837837837
2023-09-04,601600,6.35,6.84,6.33,6.82,3352685,2241511168,0.51,8.082408874801903
2023-09-05,601600,6.75,6.78,6.66,6.75,1666426,1119442944,-0.07,-1.0263929618768328
2023-09-06,601600,6.74,6.79,6.6,6.77,1183678,794700608,0.02,0.2962962962962963
2023-09-07,601600,6.73,6.87,6.65,6.7,1269728,856521024,-0.07,-1.03397341211226
2023-09-08,601600,6.7,6.72,6.51,6.57,971013,639699968,-0.13,-1.9402985074626864
2023-09-11,601600,6.63,6.71,6.6,6.66,977198,650119104,0.09,1.36986301369863
2023-09-12,601600,6.7,6.73,6.55,6.56,731701,483317984,-0.1,-1.5015015015015014
