Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601601,26.04,27.38,25.8,27.2,438877,1179467264,1.22,4.695919938414165
2023-07-04,601601,27.1,27.49,26.8,27.33,296227,807878848,0.13,0.4779411764705882
2023-07-05,601601,27.15,27.63,27.05,27.09,177213,483115936,-0.24,-0.8781558726673985
2023-07-06,601601,26.93,28.09,26.9,27.42,322377,889072000,0.33,1.2181616832779625
2023-07-07,601601,27.16,27.9,27.16,27.47,270727,746502528,0.05,0.1823486506199854
2023-07-10,601601,27.7,27.81,26.83,26.93,266140,720350080,-0.54,-1.9657808518383693
2023-07-11,601601,27.18,27.23,26.9,27.09,145638,394003200,0.16,0.5941329372447085
2023-07-12,601601,27.06,28.1,27.06,27.51,299915,830361920,0.42,1.550387596899225
2023-07-13,601601,27.95,28.75,27.65,28.61,369877,1047689600,1.1,3.998545983278808
2023-07-14,601601,28.64,29.18,28.55,28.98,268100,776264448,0.37,1.2932541069556098
2023-07-17,601601,28.78,28.97,28.01,28.1,237807,673712128,-0.88,-3.036576949620428
2023-07-18,601601,28.25,28.25,27.58,27.62,250522,694496896,-0.48,-1.708185053380783
2023-07-19,601601,27.42,27.65,27.24,27.55,231649,635305920,-0.07,-0.2534395365677045
2023-07-20,601601,27.65,27.75,26.76,26.88,236976,642697664,-0.67,-2.431941923774955
2023-07-21,601601,26.8,27.07,26.31,26.48,268306,713845696,-0.4,-1.488095238095238
2023-07-24,601601,26.11,26.46,26.01,26.14,246049,644917312,-0.34,-1.283987915407855
2023-07-25,601601,26.99,28.75,26.97,28.75,723062,2028100992,2.61,9.984697781178271
2023-07-26,601601,29.0,29.5,28.65,29.38,511660,1490235648,0.63,2.1913043478260867
2023-07-27,601601,29.37,29.95,28.76,28.89,885778,2594730752,-0.49,-1.6678012253233492
2023-07-28,601601,28.57,31.05,28.4,30.6,1290947,3851835904,1.71,5.919003115264798
2023-07-31,601601,30.65,31.08,29.88,29.9,847809,2567143168,-0.7,-2.287581699346405
2023-08-01,601601,29.8,30.6,29.39,29.68,518922,1549234432,-0.22,-0.7357859531772575
2023-08-02,601601,29.5,30.05,29.2,29.48,343003,1011179328,-0.2,-0.6738544474393532
2023-08-03,601601,29.48,30.43,29.33,30.34,539210,1618125824,0.86,2.917232021709633
2023-08-04,601601,31.03,31.57,30.25,30.35,637006,1964177152,0.01,0.03295978905735
2023-08-07,601601,29.82,29.82,29.14,29.38,443688,1304562432,-0.97,-3.196046128500824
2023-08-08,601601,29.13,29.63,28.69,29.28,255122,744778240,-0.1,-0.3403675970047651
2023-08-09,601601,29.1,29.57,29.08,29.41,206408,606968320,0.13,0.4439890710382513
2023-08-10,601601,29.46,29.79,29.16,29.72,245430,724600064,0.31,1.0540632437946278
2023-08-11,601601,29.62,29.98,28.42,28.55,431870,1250633344,-1.17,-3.936742934051144
2023-08-14,601601,28.03,28.61,27.85,28.44,273932,772839424,-0.11,-0.3852889667250438
2023-08-15,601601,28.26,29.29,28.26,28.98,277806,802140096,0.54,1.89873417721519
2023-08-16,601601,28.88,29.28,28.5,28.66,250334,721871808,-0.32,-1.1042097998619738
2023-08-17,601601,28.51,28.59,27.92,28.32,299909,845196160,-0.34,-1.1863224005582695
2023-08-18,601601,28.5,29.52,28.42,28.52,281111,814938112,0.2,0.7062146892655368
2023-08-21,601601,28.25,28.25,27.2,27.2,425216,1170651008,-1.32,-4.628330995792426
2023-08-22,601601,27.4,28.0,27.26,27.82,253431,700510528,0.62,2.2794117647058822
2023-08-23,601601,27.72,28.0,27.27,27.32,152984,421580192,-0.5,-1.7972681524083391
2023-08-24,601601,27.18,27.47,26.7,26.99,259925,703016960,-0.33,-1.2079062957540263
2023-08-25,601601,26.76,27.66,26.76,27.3,230146,626928576,0.31,1.148573545757688
2023-08-28,601601,29.66,29.69,27.96,28.1,534971,1545185920,0.8,2.93040293040293
2023-08-29,601601,28.0,28.24,27.21,27.73,387165,1070256128,-0.37,-1.3167259786476868
2023-08-30,601601,27.84,28.08,27.23,27.91,306490,849566080,0.18,0.6491164803461955
2023-08-31,601601,27.9,28.63,27.66,27.7,293828,823536448,-0.21,-0.7524184879971337
