Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,603486,78.5,85.0,77.41,81.6,69669,567598400,3.83,4.924778192104925
2023-07-04,603486,81.63,82.63,79.8,80.01,40622,328172736,-1.59,-1.9485294117647056
2023-07-05,603486,79.59,79.75,77.29,77.35,42322,330714464,-2.66,-3.324584426946632
2023-07-06,603486,77.0,78.47,76.23,77.29,30988,239618208,-0.06,-0.0775694893341952
2023-07-07,603486,77.06,77.06,75.45,75.96,23865,181583584,-1.33,-1.7207918230042696
2023-07-10,603486,76.3,76.82,74.88,75.85,24996,189794416,-0.11,-0.1448130595050026
2023-07-11,603486,75.85,76.4,74.49,74.99,24889,187022432,-0.86,-1.1338167435728412
2023-07-12,603486,74.55,77.48,73.73,75.83,37166,282296064,0.84,1.1201493532470996
2023-07-13,603486,75.83,76.61,74.63,75.6,26172,197163136,-0.23,-0.3033100356059607
2023-07-14,603486,75.6,75.61,73.0,73.05,33411,246479328,-2.55,-3.373015873015873
2023-07-17,603486,73.06,74.48,72.61,73.6,18160,133457376,0.55,0.7529089664613279
2023-07-18,603486,73.38,74.3,73.0,73.65,13877,102024552,0.05,0.0679347826086956
2023-07-19,603486,73.61,75.76,73.0,75.05,30626,229099712,1.4,1.9008825526137128
2023-07-20,603486,75.06,75.82,73.51,73.68,16293,121375536,-1.37,-1.8254497001998664
2023-07-21,603486,73.5,73.92,71.15,71.43,27652,199931328,-2.25,-3.053745928338762
2023-07-24,603486,71.47,72.06,70.05,70.38,26058,184260416,-1.05,-1.4699706005879882
2023-07-25,603486,71.5,74.5,71.1,74.32,41640,306596288,3.94,5.598181301506109
2023-07-26,603486,74.35,74.98,73.06,73.21,17050,125587392,-1.11,-1.4935414424111948
2023-07-27,603486,73.79,75.0,73.21,73.66,23039,171262720,0.45,0.6146701270318262
2023-07-28,603486,73.26,77.94,73.11,77.22,46921,358242432,3.56,4.83301656258485
2023-07-31,603486,77.31,79.3,76.68,79.04,48561,379374720,1.82,2.356902356902357
2023-08-01,603486,78.74,78.8,77.8,78.27,21397,167217600,-0.77,-0.9741902834008096
2023-08-02,603486,78.2,79.31,77.9,78.23,19233,150944048,-0.04,-0.051105148843746
2023-08-03,603486,78.23,78.4,76.5,78.4,19906,154084400,0.17,0.2173079381311517
2023-08-04,603486,79.02,79.89,78.6,79.63,24786,196686672,1.23,1.5688775510204085
2023-08-07,603486,79.35,79.49,77.25,77.74,20859,162872928,-1.89,-2.373477332663569
2023-08-08,603486,78.4,78.4,76.0,76.55,15791,121156144,-1.19,-1.5307435039876511
2023-08-09,603486,77.31,77.39,75.32,75.88,15131,114974336,-0.67,-0.8752449379490528
2023-08-10,603486,76.24,76.24,74.3,76.02,16899,127164408,0.14,0.1845018450184501
2023-08-11,603486,75.57,76.18,74.3,74.38,13770,103204400,-1.64,-2.1573270192054723
2023-08-14,603486,73.1,73.78,72.41,73.46,13396,98004120,-0.92,-1.2368916375369725
2023-08-15,603486,73.13,74.0,71.4,72.09,15576,112325120,-1.37,-1.86496052273346
2023-08-16,603486,72.09,72.64,71.0,71.2,11866,85094920,-0.89,-1.2345679012345678
2023-08-17,603486,70.61,73.17,70.56,72.76,16057,116260696,1.56,2.191011235955056
2023-08-18,603486,73.0,74.08,71.8,72.0,13665,99721552,-0.76,-1.0445299615173174
2023-08-21,603486,72.0,72.49,69.5,69.6,18968,134190672,-2.4,-3.333333333333333
2023-08-22,603486,70.3,70.61,67.31,69.81,24940,171566048,0.21,0.3017241379310345
2023-08-23,603486,69.57,69.8,68.19,68.32,17155,118088848,-1.49,-2.1343647041971066
2023-08-24,603486,68.44,70.07,68.19,68.43,15728,108440280,0.11,0.1610070257611241
2023-08-25,603486,68.0,69.1,66.72,66.96,15095,101646192,-1.47,-2.1481806225339763
2023-08-28,603486,63.67,65.63,60.26,60.26,73526,451600640,-6.7,-10.005973715651136
2023-08-29,603486,56.43,57.0,54.23,54.97,268503,1471960448,-5.29,-8.778625954198473
2023-08-30,603486,54.37,55.32,53.89,54.54,121735,663695680,-0.43,-0.7822448608331818
2023-08-31,603486,54.86,54.95,52.9,53.03,111449,596527552,-1.51,-2.768610194352769
2023-09-01,603486,53.14,53.76,52.94,53.14,65451,348453792,0.11,0.2074297567414671
2023-09-04,603486,53.15,54.29,52.98,54.19,81262,437013920,1.05,1.9759126834776064
2023-09-05,603486,54.09,54.39,53.72,54.27,49892,269668928,0.08,0.1476287137848311
2023-09-06,603486,54.0,54.0,53.08,53.58,42280,225958096,-0.69,-1.271420674405749
2023-09-07,603486,53.4,53.59,52.77,53.0,48864,259118448,-0.58,-1.0824934677118327
2023-09-08,603486,52.56,52.9,52.14,52.31,25265,132341064,-0.69,-1.30188679245283
2023-09-11,603486,52.42,52.86,51.83,52.52,35761,187320368,0.21,0.4014528770789524
2023-09-12,603486,52.35,53.09,52.0,52.5,30428,159733072,-0.02,-0.038080731150038
2023-09-13,603486,52.27,52.45,51.03,51.6,45827,236479632,-0.9,-1.7142857142857144
2023-09-14,603486,51.72,51.74,50.16,50.45,51042,258393760,-1.15,-2.228682170542636
2023-09-15,603486,50.47,50.6,49.72,50.32,61522,308405600,-0.13,-0.2576808721506442
2023-09-18,603486,50.2,51.48,49.72,50.06,71896,363672320,-0.26,-0.5166931637519873
2023-09-19,603486,49.92,50.19,49.01,49.3,40736,201186720,-0.76,-1.5181781861765882
2023-09-20,603486,49.37,49.38,48.51,48.68,44946,219713856,-0.62,-1.2576064908722109
2023-09-21,603486,48.5,48.83,48.1,48.16,37448,181169248,-0.52,-1.0682004930156122
2023-09-22,603486,47.96,49.35,47.93,49.35,49180,239813120,1.19,2.4709302325581395
2023-09-25,603486,49.25,49.96,48.45,48.67,36489,178267088,-0.68,-1.3779128672745693
2023-09-26,603486,48.68,49.28,48.35,48.43,34454,167982224,-0.24,-0.4931169098006986
2023-09-27,603486,48.31,49.66,48.31,48.92,42091,206464672,0.49,1.0117695643196365
2023-09-28,603486,48.93,49.2,48.4,48.5,36105,175733008,-0.42,-0.8585445625511038
