Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,688111,470.08,470.08,423.01,450.88,66663,2961544704,-21.34,-4.519080089788658
2023-07-04,688111,450.7,468.78,437.35,456.0,33953,1541271680,5.12,1.13555713271824
2023-07-05,688111,458.0,467.66,451.4,458.0,23039,1059300160,2.0,0.4385964912280701
2023-07-06,688111,457.5,472.66,446.88,449.24,40679,1864701952,-8.76,-1.9126637554585155
2023-07-07,688111,449.18,459.43,425.15,447.0,53191,2340396032,-2.24,-0.4986198913720951
2023-07-10,688111,441.57,447.25,435.0,446.0,21224,937978688,-1.0,-0.2237136465324384
2023-07-11,688111,448.0,451.61,435.99,437.01,28839,1272483072,-8.99,-2.015695067264574
2023-07-12,688111,430.11,438.87,424.35,424.7,40202,1723610112,-12.31,-2.8168691791949843
2023-07-13,688111,427.78,435.99,415.1,431.5,36252,1541994240,6.8,1.601130209559689
2023-07-14,688111,435.1,457.39,435.1,439.23,39163,1743077120,7.73,1.7914252607184242
2023-07-17,688111,437.0,451.8,434.02,440.6,22290,986401920,1.37,0.311909477950049
2023-07-18,688111,436.6,438.87,428.55,433.0,25412,1099875584,-7.6,-1.7249205628688151
2023-07-19,688111,475.0,483.36,447.03,451.0,95556,4438864384,18.0,4.157043879907621
2023-07-20,688111,448.89,449.94,429.01,431.01,44585,1944299520,-19.99,-4.4323725055432375
2023-07-21,688111,422.41,440.99,422.0,425.99,32054,1380118528,-5.02,-1.1647061553096216
2023-07-24,688111,425.0,431.0,413.03,415.36,39571,1663283456,-10.63,-2.495363740932885
2023-07-25,688111,420.0,435.38,413.0,429.01,40400,1719307264,13.65,3.286305855161788
2023-07-26,688111,422.0,422.0,403.8,411.0,35727,1470941952,-18.01,-4.198037341786905
2023-07-27,688111,410.3,412.52,401.09,405.0,22809,926157568,-6.0,-1.45985401459854
2023-07-28,688111,407.0,412.77,401.0,412.0,25759,1052964160,7.0,1.728395061728395
2023-07-31,688111,407.0,412.51,391.5,406.0,40828,1646631424,-6.0,-1.4563106796116505
2023-08-01,688111,403.0,419.99,400.0,413.5,29648,1221179008,7.5,1.8472906403940887
2023-08-02,688111,409.2,419.88,408.7,414.77,14252,590581312,1.27,0.3071342200725513
2023-08-03,688111,407.36,420.6,405.2,417.01,15755,656729984,2.24,0.5400583455891217
2023-08-04,688111,414.0,432.79,414.0,428.52,27378,1166928768,11.51,2.7601256564590777
2023-08-07,688111,426.2,441.5,426.2,432.05,18140,787756864,3.53,0.82376551852889
2023-08-08,688111,434.9,447.85,431.34,436.5,24604,1084440704,4.45,1.0299733827103343
2023-08-09,688111,434.96,438.5,424.0,424.45,18472,793915968,-12.05,-2.7605956471935853
2023-08-10,688111,419.74,421.98,407.51,414.02,27944,1154075776,-10.43,-2.4572976793497467
2023-08-11,688111,413.44,418.97,408.0,408.16,14842,613710592,-5.86,-1.4153905608424713
