Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,600600,104.18,106.15,103.31,105.6,55561,585945280,1.97,1.90099392067934
2023-07-04,600600,106.0,106.35,104.59,105.85,31350,330294784,0.25,0.2367424242424242
2023-07-05,600600,105.6,105.6,103.38,104.27,31840,331402656,-1.58,-1.492678318375059
2023-07-06,600600,103.5,104.09,100.7,100.96,52136,532107584,-3.31,-3.174450944662895
2023-07-07,600600,100.71,101.42,100.0,100.34,25173,253461744,-0.62,-0.6141045958795562
2023-07-10,600600,101.5,102.86,100.48,101.84,27099,276216768,1.5,1.494917281243771
2023-07-11,600600,101.83,102.32,100.55,102.0,25602,260310560,0.16,0.1571091908876669
2023-07-12,600600,101.9,102.87,101.5,101.69,20785,212240720,-0.31,-0.303921568627451
2023-07-13,600600,101.72,104.74,101.72,104.51,48336,501783072,2.82,2.773134034811682
2023-07-14,600600,103.02,103.02,100.6,101.38,36044,365536800,-3.13,-2.9949287149555066
2023-07-17,600600,101.38,101.38,99.22,100.02,25549,254981440,-1.36,-1.3414874728743342
2023-07-18,600600,100.18,100.3,99.02,100.18,16847,167960128,0.16,0.1599680063987202
2023-07-19,600600,100.19,100.19,93.4,94.42,126326,1205577344,-5.76,-5.749650628868038
2023-07-20,600600,94.2,98.0,94.01,96.0,83195,802078528,1.58,1.6733742851090871
2023-07-21,600600,96.49,98.3,96.0,96.94,58553,569336064,0.94,0.9791666666666669
2023-07-24,600600,96.94,96.95,95.2,95.67,46498,444672896,-1.27,-1.3100887146688671
2023-07-25,600600,96.78,100.2,96.78,98.95,81299,805084992,3.28,3.428451970314624
2023-07-26,600600,98.9,99.1,98.08,98.81,27004,266271856,-0.14,-0.1414855987872663
2023-07-27,600600,98.72,99.69,98.19,98.48,32921,325860000,-0.33,-0.3339742940997874
2023-07-28,600600,97.97,100.3,97.79,100.14,37802,376111552,1.66,1.6856214459788788
2023-07-31,600600,101.3,103.25,98.1,98.66,87611,876534400,-1.48,-1.4779308967445577
2023-08-01,600600,96.0,97.5,94.83,96.64,78097,752442816,-2.02,-2.047435637543077
2023-08-02,600600,96.49,96.86,95.0,95.33,63558,607671488,-1.31,-1.355546357615894
2023-08-03,600600,95.17,96.59,94.8,96.45,44793,429042144,1.12,1.1748662540648274
2023-08-04,600600,96.9,100.0,96.8,99.05,99390,982023168,2.6,2.695697252462416
2023-08-07,600600,98.57,99.69,98.05,98.58,41094,405914176,-0.47,-0.4745078243311458
2023-08-08,600600,98.3,98.88,97.01,98.28,27867,273165504,-0.3,-0.3043213633597078
2023-08-09,600600,97.7,98.35,97.5,98.2,24783,242579824,-0.08,-0.0814000814000814
