Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601989,4.85,4.97,4.81,4.91,2274997,1113984512,0.09,1.867219917012448
2023-07-04,601989,4.88,4.93,4.75,4.81,1802476,872471040,-0.1,-2.0366598778004072
2023-07-05,601989,4.78,4.8,4.7,4.71,1415164,671326080,-0.1,-2.079002079002079
2023-07-06,601989,4.69,4.73,4.68,4.7,1032758,485637664,-0.01,-0.2123142250530785
2023-07-07,601989,4.68,4.71,4.63,4.67,979811,457202848,-0.03,-0.6382978723404255
2023-07-10,601989,4.68,4.71,4.62,4.66,819225,382065984,-0.01,-0.2141327623126338
2023-07-11,601989,4.67,4.72,4.65,4.68,684317,320382912,0.02,0.4291845493562232
2023-07-12,601989,4.68,4.69,4.58,4.59,1202552,554525824,-0.09,-1.9230769230769231
2023-07-13,601989,4.51,4.61,4.47,4.5,2611398,1179407744,-0.09,-1.96078431372549
2023-07-14,601989,4.48,4.57,4.43,4.51,1668570,754138176,0.01,0.2222222222222222
2023-07-17,601989,4.5,4.6,4.47,4.59,1374556,626284352,0.08,1.7738359201773837
2023-07-18,601989,4.57,4.64,4.55,4.56,888237,408727104,-0.03,-0.6535947712418301
2023-07-19,601989,4.58,4.58,4.53,4.58,677019,308771712,0.02,0.4385964912280701
2023-07-20,601989,4.57,4.58,4.45,4.47,991300,446924192,-0.11,-2.4017467248908297
2023-07-21,601989,4.46,4.49,4.44,4.48,673669,300851936,0.01,0.2237136465324384
2023-07-24,601989,4.45,4.59,4.44,4.55,901558,410253120,0.07,1.5625
2023-07-25,601989,4.6,4.6,4.54,4.56,876154,399807008,0.01,0.2197802197802197
2023-07-26,601989,4.56,4.59,4.49,4.52,724019,328044736,-0.04,-0.8771929824561403
2023-07-27,601989,4.5,4.64,4.5,4.55,1205612,551693504,0.03,0.6637168141592921
2023-07-28,601989,4.52,4.58,4.44,4.58,1401279,631391424,0.03,0.6593406593406593
2023-07-31,601989,4.58,4.83,4.56,4.81,2953066,1399077504,0.23,5.021834061135371
2023-08-01,601989,4.83,4.85,4.74,4.78,1484632,711645504,-0.03,-0.6237006237006237
