Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,300769,114.0,121.23,113.0,117.23,187950,2190179584.0,7.0,6.350358341649279
2023-07-04,300769,120.0,120.5,116.0,118.79,97813,1158390400.0,1.56,1.3307173931587477
2023-07-05,300769,119.02,126.08,117.68,120.0,147201,1801171456.0,1.21,1.0186042596178129
2023-07-06,300769,120.01,121.5,116.81,118.0,65141,770524736.0,-2.0,-1.6666666666666667
2023-07-07,300769,117.26,118.96,115.3,115.86,48223,562332800.0,-2.14,-1.813559322033898
2023-07-10,300769,116.83,124.3,115.38,120.01,80835,978949440.0,4.15,3.581909200759537
2023-07-11,300769,120.11,122.81,119.5,120.98,45864,555125952.0,0.97,0.8082659778351804
2023-07-12,300769,120.98,124.88,119.59,122.63,70374,862213952.0,1.65,1.3638617953380725
2023-07-13,300769,123.01,131.8,121.53,130.75,112548,1430234496.0,8.12,6.621544483405366
2023-07-14,300769,130.11,132.9,128.5,131.88,73651,963529408.0,1.13,0.8642447418738051
2023-07-17,300769,116.5,125.29,107.0,121.7,164185,1881644800.0,-10.18,-7.719138610858356
2023-07-18,300769,120.49,120.49,115.7,119.38,80225,946691840.0,-2.32,-1.9063270336894005
2023-07-19,300769,119.42,120.66,115.66,116.28,42051,493602528.0,-3.1,-2.5967498743508126
2023-07-20,300769,116.98,119.0,114.35,114.53,38228,443741472.0,-1.75,-1.5049879600963192
2023-07-21,300769,114.13,115.33,110.0,110.5,49579,555467200.0,-4.03,-3.5187287173666286
2023-07-24,300769,110.5,110.69,106.95,108.41,40530,438614240.0,-2.09,-1.8914027149321264
2023-07-25,300769,109.83,110.44,103.11,104.01,73352,771149376.0,-4.4,-4.05866617470713
2023-07-26,300769,103.89,106.33,102.9,103.88,37778,395313536.0,-0.13,-0.1249879819248149
2023-07-27,300769,104.32,106.58,103.4,103.7,32145,336487456.0,-0.18,-0.1732768579129765
2023-07-28,300769,103.12,106.16,102.47,104.92,38945,407120576.0,1.22,1.1764705882352942
2023-07-31,300769,104.88,111.27,104.82,110.32,73191,791963456.0,5.4,5.146778497903164
2023-08-01,300769,109.56,113.8,108.01,109.21,46235,512436256.0,-1.11,-1.0061638868745468
2023-08-02,300769,108.48,112.2,108.37,109.9,46520,514698784.0,0.69,0.631810273784452
2023-08-03,300769,109.44,115.96,109.44,113.89,52556,597421312.0,3.99,3.6305732484076434
2023-08-04,300769,113.46,116.98,113.0,115.95,42052,484085184.0,2.06,1.8087628413381327
2023-08-07,300769,115.0,118.9,114.72,116.14,30085,351417248.0,0.19,0.1638637343682621
