Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601216,4.12,4.17,4.11,4.15,298174,123273792,0.05,1.2195121951219512
2023-07-04,601216,4.13,4.14,4.11,4.13,152737,63020672,-0.02,-0.4819277108433735
2023-07-05,601216,4.13,4.13,4.11,4.12,109614,45132868,-0.01,-0.2421307506053268
2023-07-06,601216,4.12,4.35,4.11,4.3,1023652,435922720,0.18,4.368932038834951
2023-07-07,601216,4.27,4.5,4.25,4.32,1162221,507472288,0.02,0.4651162790697674
2023-07-10,601216,4.33,4.35,4.17,4.35,914068,389867680,0.03,0.6944444444444444
2023-07-11,601216,4.3,4.33,4.24,4.26,473514,202203568,-0.09,-2.0689655172413794
2023-07-12,601216,4.26,4.28,4.22,4.23,279509,118726776,-0.03,-0.7042253521126761
2023-07-13,601216,4.23,4.27,4.23,4.24,248317,105389136,0.01,0.2364066193853428
2023-07-14,601216,4.24,4.28,4.22,4.25,196235,83447608,0.01,0.2358490566037736
2023-07-17,601216,4.23,4.24,4.19,4.2,201262,84660880,-0.05,-1.1764705882352942
2023-07-18,601216,4.2,4.27,4.19,4.25,215142,91146520,0.05,1.1904761904761905
2023-07-19,601216,4.24,4.25,4.22,4.25,140397,59438580,0.0,0.0
2023-07-20,601216,4.28,4.35,4.25,4.28,382960,164531888,0.03,0.7058823529411765
2023-07-21,601216,4.26,4.28,4.24,4.26,189477,80662192,-0.02,-0.4672897196261681
2023-07-24,601216,4.26,4.27,4.22,4.23,158065,67062640,-0.03,-0.7042253521126761
2023-07-25,601216,4.26,4.28,4.24,4.28,272748,116375216,0.05,1.182033096926714
2023-07-26,601216,4.27,4.4,4.26,4.36,558557,242617264,0.08,1.8691588785046729
2023-07-27,601216,4.3,4.43,4.28,4.34,508392,221654560,-0.02,-0.4587155963302752
2023-07-28,601216,4.35,4.48,4.33,4.46,858672,380398176,0.12,2.7649769585253456
2023-07-31,601216,4.49,4.51,4.4,4.47,614783,274451360,0.01,0.2242152466367713
2023-08-01,601216,4.46,4.54,4.45,4.48,495569,222360496,0.01,0.2237136465324384
2023-08-02,601216,4.46,4.5,4.44,4.46,343836,153515008,-0.02,-0.4464285714285714
2023-08-03,601216,4.44,4.54,4.41,4.51,546194,244774656,0.05,1.1210762331838564
2023-08-04,601216,4.52,4.65,4.47,4.53,989584,450182208,0.02,0.4434589800443459
2023-08-07,601216,4.47,4.49,4.43,4.45,584166,259874624,-0.08,-1.7660044150110374
2023-08-08,601216,4.46,4.46,4.38,4.41,318536,140671264,-0.04,-0.8988764044943821
2023-08-09,601216,4.41,4.43,4.39,4.4,223389,98505992,-0.01,-0.2267573696145124
2023-08-10,601216,4.4,4.44,4.39,4.42,189546,83744592,0.02,0.4545454545454545
2023-08-11,601216,4.43,4.43,4.33,4.34,294814,128814984,-0.08,-1.809954751131222
2023-08-14,601216,4.3,4.36,4.26,4.35,251964,108934000,0.01,0.2304147465437788
2023-08-15,601216,4.34,4.38,4.32,4.36,186291,81149168,0.01,0.2298850574712643
2023-08-16,601216,4.36,4.37,4.31,4.31,172894,74944264,-0.05,-1.146788990825688
2023-08-17,601216,4.3,4.36,4.28,4.35,206753,89418376,0.04,0.9280742459396752
2023-08-18,601216,4.34,4.37,4.3,4.3,164028,71185336,-0.05,-1.1494252873563218
2023-08-21,601216,4.3,4.38,4.28,4.3,253997,110091744,0.0,0.0
2023-08-22,601216,4.32,4.34,4.25,4.29,243637,104373584,-0.01,-0.2325581395348837
2023-08-23,601216,4.29,4.33,4.27,4.28,187147,80424312,-0.01,-0.2331002331002331
2023-08-24,601216,4.3,4.32,4.26,4.28,189781,81352704,0.0,0.0
2023-08-25,601216,4.27,4.34,4.26,4.3,237169,101985216,0.02,0.4672897196261681
2023-08-28,601216,4.5,4.5,4.33,4.34,478716,210639728,0.04,0.9302325581395348
2023-08-29,601216,4.33,4.38,4.32,4.35,326558,142107808,0.01,0.2304147465437788
2023-08-30,601216,4.35,4.37,4.32,4.32,221657,96135536,-0.03,-0.6896551724137931
2023-08-31,601216,4.29,4.31,4.16,4.18,502127,211799024,-0.14,-3.2407407407407405
2023-09-01,601216,4.19,4.21,4.14,4.16,264782,110397440,-0.02,-0.4784688995215311
2023-09-04,601216,4.19,4.26,4.17,4.25,314852,133114376,0.09,2.1634615384615383
2023-09-05,601216,4.23,4.24,4.21,4.23,185386,78294064,-0.02,-0.4705882352941176
2023-09-06,601216,4.22,4.25,4.2,4.23,159134,67269016,0.0,0.0
2023-09-07,601216,4.24,4.24,4.18,4.19,172431,72525968,-0.04,-0.9456264775413712
2023-09-08,601216,4.18,4.25,4.16,4.24,212262,89594592,0.05,1.1933174224343674
2023-09-11,601216,4.24,4.27,4.22,4.25,250738,106499400,0.01,0.2358490566037736
2023-09-12,601216,4.25,4.26,4.23,4.24,117092,49702064,-0.01,-0.2352941176470588
2023-09-13,601216,4.24,4.27,4.2,4.22,168684,71391280,-0.02,-0.4716981132075472
2023-09-14,601216,4.22,4.23,4.19,4.22,150023,63160912,0.0,0.0
2023-09-15,601216,4.24,4.24,4.19,4.2,183598,77373752,-0.02,-0.4739336492890995
2023-09-18,601216,4.21,4.22,4.18,4.2,161887,68009624,0.0,0.0
2023-09-19,601216,4.2,4.23,4.19,4.21,179427,75505080,0.01,0.2380952380952381
2023-09-20,601216,4.21,4.22,4.19,4.2,119271,50134564,-0.01,-0.2375296912114014
2023-09-21,601216,4.19,4.2,4.15,4.16,180584,75361936,-0.04,-0.9523809523809524
2023-09-22,601216,4.16,4.19,4.14,4.18,188024,78350688,0.02,0.4807692307692308
2023-09-25,601216,4.18,4.18,4.14,4.14,202013,83852416,-0.04,-0.9569377990430622
2023-09-26,601216,4.14,4.15,4.08,4.09,191841,78750928,-0.05,-1.207729468599034
2023-09-27,601216,4.08,4.12,4.08,4.08,151416,62006556,-0.01,-0.2444987775061124
2023-09-28,601216,4.08,4.11,4.08,4.09,133362,54550392,0.01,0.2450980392156862
2023-10-09,601216,4.08,4.1,4.05,4.08,200413,81665600,-0.01,-0.2444987775061124
2023-10-10,601216,4.06,4.09,4.03,4.03,193578,78532776,-0.05,-1.2254901960784317
2023-10-11,601216,4.05,4.05,4.02,4.03,175661,70915344,0.0,0.0
2023-10-12,601216,4.05,4.08,4.04,4.08,170382,69209192,0.05,1.240694789081886
2023-10-13,601216,4.05,4.07,4.04,4.06,168232,68189672,-0.02,-0.4901960784313725
2023-10-16,601216,4.06,4.07,4.02,4.03,153964,62186076,-0.03,-0.7389162561576355
2023-10-17,601216,4.05,4.05,4.02,4.03,141441,57052304,0.0,0.0
2023-10-18,601216,4.02,4.03,3.96,3.96,223027,88730080,-0.07,-1.7369727047146404
2023-10-19,601216,3.95,3.98,3.92,3.92,170739,67343984,-0.04,-1.0101010101010102
2023-10-20,601216,3.93,3.95,3.89,3.9,191868,75173904,-0.02,-0.5102040816326531
2023-10-23,601216,3.91,3.91,3.81,3.83,201916,77832704,-0.07,-1.7948717948717947
2023-10-24,601216,3.85,3.92,3.85,3.92,171359,66676788,0.09,2.349869451697128
2023-10-25,601216,3.9,3.96,3.9,3.95,164505,64862848,0.03,0.7653061224489796
2023-10-26,601216,3.93,3.98,3.91,3.96,128864,50792368,0.01,0.2531645569620253
2023-10-27,601216,3.95,4.03,3.94,4.0,161924,64703656,0.04,1.0101010101010102
2023-10-30,601216,3.99,4.02,3.98,4.0,154015,61675208,0.0,0.0
2023-10-31,601216,4.0,4.02,3.97,4.0,145509,58151564,0.0,0.0
2023-11-01,601216,4.0,4.01,3.97,3.99,131499,52440644,-0.01,-0.25
