Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,600010,1.8,1.82,1.79,1.8,1815572,327861024,0.01,0.5586592178770949
2023-07-04,600010,1.81,1.84,1.81,1.83,2423168,441552256,0.03,1.6666666666666667
2023-07-05,600010,1.81,1.92,1.81,1.91,7685417,1442568960,0.08,4.371584699453552
2023-07-06,600010,1.89,1.9,1.84,1.85,3845886,714538752,-0.06,-3.1413612565445024
2023-07-07,600010,1.84,1.87,1.83,1.85,2948998,544878336,0.0,0.0
2023-07-10,600010,1.83,1.85,1.82,1.84,2161681,396866688,-0.01,-0.5405405405405406
2023-07-11,600010,1.84,1.85,1.82,1.83,2052604,375751456,-0.01,-0.5434782608695652
2023-07-12,600010,1.84,1.84,1.82,1.82,1410571,257782656,-0.01,-0.546448087431694
2023-07-13,600010,1.83,1.84,1.82,1.83,1456490,266600784,0.01,0.5494505494505495
2023-07-14,600010,1.82,1.84,1.82,1.82,943622,172089184,-0.01,-0.546448087431694
2023-07-17,600010,1.82,1.82,1.79,1.8,1936431,348613248,-0.02,-1.098901098901099
2023-07-18,600010,1.8,1.81,1.79,1.8,1275047,229194304,0.0,0.0
2023-07-19,600010,1.8,1.81,1.79,1.81,1255024,226244640,0.01,0.5555555555555556
2023-07-20,600010,1.81,1.82,1.8,1.8,1166544,211130464,-0.01,-0.5524861878453038
2023-07-21,600010,1.8,1.81,1.79,1.8,1055008,189942432,0.0,0.0
2023-07-24,600010,1.8,1.81,1.79,1.79,691148,124316928,-0.01,-0.5555555555555556
2023-07-25,600010,1.81,1.83,1.8,1.82,2128495,386813888,0.03,1.675977653631285
2023-07-26,600010,1.82,1.88,1.81,1.86,3476747,642026368,0.04,2.197802197802198
2023-07-27,600010,1.85,1.89,1.84,1.86,4322998,805733760,0.0,0.0
2023-07-28,600010,1.86,1.9,1.85,1.89,4427860,834601664,0.03,1.6129032258064515
2023-07-31,600010,1.89,1.91,1.89,1.89,2920644,554381376,0.0,0.0
2023-08-01,600010,1.89,1.97,1.88,1.93,6663199,1288699008,0.04,2.1164021164021163
2023-08-02,600010,1.92,1.93,1.9,1.91,3781048,724574976,-0.02,-1.0362694300518136
2023-08-03,600010,1.91,1.93,1.9,1.92,2782264,532810208,0.01,0.5235602094240838
2023-08-04,600010,1.94,1.95,1.9,1.91,2482328,478057760,-0.01,-0.5208333333333333
2023-08-07,600010,1.91,1.92,1.89,1.9,1886186,359484960,-0.01,-0.5235602094240838
2023-08-08,600010,1.9,1.91,1.88,1.89,1785037,338075136,-0.01,-0.5263157894736842
2023-08-09,600010,1.89,1.91,1.88,1.89,1710931,323952192,0.0,0.0
2023-08-10,600010,1.89,1.9,1.87,1.88,1605534,302382784,-0.01,-0.5291005291005291
2023-08-11,600010,1.89,1.89,1.84,1.84,1985305,368887712,-0.04,-2.127659574468085
2023-08-14,600010,1.83,1.85,1.82,1.84,1940511,355902080,0.0,0.0
2023-08-15,600010,1.84,1.86,1.81,1.84,2429559,445733568,0.0,0.0
2023-08-16,600010,1.83,1.85,1.82,1.83,1504762,275886528,-0.01,-0.5434782608695652
2023-08-17,600010,1.83,1.84,1.81,1.83,1471707,268236608,0.0,0.0
2023-08-18,600010,1.83,1.84,1.81,1.81,1610721,293748544,-0.02,-1.092896174863388
2023-08-21,600010,1.81,1.83,1.8,1.8,1838067,333083232,-0.01,-0.5524861878453038
2023-08-22,600010,1.8,1.82,1.78,1.8,2482824,445819552,0.0,0.0
2023-08-23,600010,1.8,1.8,1.78,1.78,1512194,270458144,-0.02,-1.1111111111111112
2023-08-24,600010,1.78,1.8,1.77,1.77,1626132,290160160,-0.01,-0.5617977528089888
2023-08-25,600010,1.77,1.79,1.76,1.77,2041345,362411392,0.0,0.0
2023-08-28,600010,1.85,1.87,1.78,1.78,3241873,588250880,0.01,0.5649717514124294
2023-08-29,600010,1.79,1.81,1.78,1.8,2135466,383286080,0.02,1.1235955056179776
2023-08-30,600010,1.8,1.81,1.78,1.79,2179626,391187904,-0.01,-0.5555555555555556
2023-08-31,600010,1.79,1.8,1.78,1.79,1272032,227563056,0.0,0.0
2023-09-01,600010,1.79,1.81,1.79,1.8,1609219,289705920,0.01,0.5586592178770949
2023-09-04,600010,1.81,1.85,1.8,1.83,3242237,592470784,0.03,1.6666666666666667
2023-09-05,600010,1.83,1.83,1.81,1.82,1897353,345467456,-0.01,-0.546448087431694
2023-09-06,600010,1.82,1.82,1.8,1.8,1060661,191634048,-0.02,-1.098901098901099
2023-09-07,600010,1.8,1.81,1.78,1.78,1634040,292784512,-0.02,-1.1111111111111112
2023-09-08,600010,1.78,1.79,1.77,1.78,1131464,201506352,0.0,0.0
2023-09-11,600010,1.78,1.8,1.77,1.78,1188423,212240240,0.0,0.0
2023-09-12,600010,1.78,1.8,1.78,1.79,998913,178607008,0.01,0.5617977528089888
2023-09-13,600010,1.79,1.8,1.77,1.78,1601531,285109408,-0.01,-0.5586592178770949
2023-09-14,600010,1.78,1.79,1.77,1.78,1347133,239653248,0.0,0.0
2023-09-15,600010,1.79,1.8,1.77,1.78,2273005,405648128,0.0,0.0
2023-09-18,600010,1.78,1.79,1.77,1.78,1733181,308301760,0.0,0.0
2023-09-19,600010,1.78,1.79,1.77,1.78,1141822,203137232,0.0,0.0
2023-09-20,600010,1.78,1.78,1.76,1.77,1581158,280227648,-0.01,-0.5617977528089888
2023-09-21,600010,1.77,1.78,1.73,1.74,2142372,375804128,-0.03,-1.694915254237288
2023-09-22,600010,1.74,1.75,1.71,1.75,2046957,354956256,0.01,0.5747126436781609
2023-09-25,600010,1.75,1.75,1.73,1.73,1327914,230547040,-0.02,-1.1428571428571428
2023-09-26,600010,1.73,1.74,1.71,1.71,1128098,194009360,-0.02,-1.1560693641618496
2023-09-27,600010,1.71,1.73,1.71,1.71,1077340,184988848,0.0,0.0
2023-09-28,600010,1.72,1.73,1.71,1.72,1123796,193358464,0.01,0.5847953216374269
2023-10-09,600010,1.72,1.73,1.71,1.72,1068565,184036992,0.0,0.0
2023-10-10,600010,1.73,1.74,1.71,1.71,1383388,238457504,-0.01,-0.5813953488372093
2023-10-11,600010,1.72,1.73,1.71,1.71,1020375,175032944,0.0,0.0
2023-10-12,600010,1.72,1.73,1.71,1.72,1103070,189980336,0.01,0.5847953216374269
2023-10-13,600010,1.72,1.73,1.71,1.72,807383,138502032,0.0,0.0
2023-10-16,600010,1.72,1.72,1.69,1.69,1432762,243775472,-0.03,-1.744186046511628
2023-10-17,600010,1.7,1.71,1.68,1.68,1365495,230634848,-0.01,-0.591715976331361
2023-10-18,600010,1.68,1.69,1.62,1.62,2649881,434137280,-0.06,-3.571428571428571
2023-10-19,600010,1.6,1.63,1.59,1.6,2112206,339062176,-0.02,-1.2345679012345678
2023-10-20,600010,1.59,1.61,1.58,1.59,1895262,302604064,-0.01,-0.625
2023-10-23,600010,1.59,1.59,1.52,1.54,2928160,453977184,-0.05,-3.1446540880503147
2023-10-24,600010,1.53,1.62,1.53,1.58,3917020,615814336,0.04,2.5974025974025974
2023-10-25,600010,1.59,1.64,1.59,1.61,3286625,530258656,0.03,1.89873417721519
2023-10-26,600010,1.6,1.62,1.58,1.61,1780665,285142048,0.0,0.0
2023-10-27,600010,1.62,1.64,1.61,1.64,1911062,311837824,0.03,1.8633540372670807
