Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,603185,75.01,76.5,74.9,76.24,60388,458285120,1.69,2.266934942991281
2023-07-04,603185,76.48,76.55,75.11,75.2,41685,314910688,-1.04,-1.3641133263378804
2023-07-05,603185,75.38,75.66,74.07,74.26,31228,233091440,-0.94,-1.25
2023-07-06,603185,74.4,74.58,73.24,73.59,39272,289194080,-0.67,-0.9022353891731753
2023-07-07,603185,50.9,50.9,49.47,49.49,47323,236890416,-24.1,-32.74901481179508
2023-07-10,603185,49.4,53.0,49.23,52.02,101199,523916608,2.53,5.112143867447969
2023-07-11,603185,51.55,52.15,50.85,51.77,53059,272805728,-0.25,-0.4805843906189926
2023-07-12,603185,52.2,53.37,50.86,52.59,83486,437089056,0.82,1.5839289163608268
2023-07-13,603185,52.59,53.58,52.08,52.82,63009,332636480,0.23,0.4373455029473284
2023-07-14,603185,52.77,52.99,51.31,51.36,52855,274350112,-1.46,-2.764104505868989
2023-07-17,603185,51.36,51.49,50.67,51.18,27792,142065040,-0.18,-0.3504672897196261
2023-07-18,603185,51.18,51.45,50.0,50.58,35414,179150592,-0.6,-1.172332942555686
2023-07-19,603185,50.61,50.78,49.6,49.95,27263,136321040,-0.63,-1.2455516014234875
2023-07-20,603185,50.03,50.87,49.16,49.28,39167,195631824,-0.67,-1.3413413413413413
2023-07-21,603185,49.16,49.98,48.8,48.9,33429,164509632,-0.38,-0.7711038961038961
2023-07-24,603185,48.7,49.05,47.75,47.98,33693,162341136,-0.92,-1.881390593047035
2023-07-25,603185,48.5,49.72,48.35,49.28,48925,240694608,1.3,2.709462275948312
2023-07-26,603185,49.28,50.08,48.98,49.44,31099,154004624,0.16,0.3246753246753247
2023-07-27,603185,49.45,49.86,48.54,48.6,27386,134448768,-0.84,-1.699029126213592
2023-07-28,603185,48.31,49.5,47.98,49.45,34937,170751520,0.85,1.7489711934156378
2023-07-31,603185,49.47,51.2,49.46,50.73,47375,239479136,1.28,2.588473205257836
2023-08-01,603185,50.69,51.06,49.9,50.23,34128,171687744,-0.5,-0.9856100926473488
