Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,601360,12.55,12.59,12.2,12.41,1669721,2069917056.0,-0.13,-1.036682615629984
2023-07-04,601360,12.38,12.64,12.29,12.55,1471867,1839207296.0,0.14,1.1281224818694602
2023-07-05,601360,12.48,12.65,12.3,12.33,1318192,1640602368.0,-0.22,-1.7529880478087652
2023-07-06,601360,12.26,12.72,12.22,12.48,1502935,1882154752.0,0.15,1.2165450121654502
2023-07-07,601360,12.35,12.52,11.83,12.2,1984224,2404614400.0,-0.28,-2.243589743589744
2023-07-10,601360,12.21,12.26,12.0,12.02,1111482,1342951296.0,-0.18,-1.475409836065574
2023-07-11,601360,12.04,12.36,12.03,12.15,1281908,1563534592.0,0.13,1.0815307820299502
2023-07-12,601360,12.06,12.13,11.61,11.63,2005912,2372615680.0,-0.52,-4.279835390946502
2023-07-13,601360,11.68,11.92,11.61,11.81,1438307,1692641664.0,0.18,1.5477214101461736
2023-07-14,601360,11.86,12.34,11.85,12.1,2170211,2629868288.0,0.29,2.4555461473327687
2023-07-17,601360,12.29,12.29,12.05,12.16,1235436,1502728576.0,0.06,0.4958677685950413
2023-07-18,601360,12.15,12.16,11.9,11.95,1080715,1296261760.0,-0.21,-1.7269736842105263
2023-07-19,601360,12.0,12.17,11.95,12.0,968608,1167656448.0,0.05,0.4184100418410041
2023-07-20,601360,11.96,12.0,11.61,11.63,1203701,1413748224.0,-0.37,-3.083333333333333
2023-07-21,601360,11.6,11.75,11.5,11.55,829174,961901888.0,-0.08,-0.6878761822871883
2023-07-24,601360,11.49,11.99,11.45,11.73,1190306,1401204736.0,0.18,1.5584415584415583
2023-07-25,601360,11.82,12.03,11.75,11.98,1379179,1645177472.0,0.25,2.131287297527707
2023-07-26,601360,11.95,11.96,11.64,11.68,1014899,1192362240.0,-0.3,-2.504173622704508
2023-07-27,601360,11.78,11.8,11.55,11.57,775650,905134464.0,-0.11,-0.9417808219178082
2023-07-28,601360,11.64,11.84,11.48,11.73,1031766,1204003456.0,0.16,1.382886776145203
2023-07-31,601360,11.68,11.98,11.54,11.87,1296736,1537380736.0,0.14,1.1935208866155158
2023-08-01,601360,11.8,11.99,11.63,11.94,1077859,1276222592.0,0.07,0.5897219882055602
2023-08-02,601360,11.84,12.13,11.78,11.91,1057205,1263408896.0,-0.03,-0.2512562814070351
2023-08-03,601360,11.8,11.98,11.7,11.86,694069,822730944.0,-0.05,-0.4198152812762384
2023-08-04,601360,11.86,12.19,11.81,12.12,1655704,2002586112.0,0.26,2.1922428330522767
2023-08-07,601360,12.2,12.21,11.97,12.02,1062746,1283248512.0,-0.1,-0.825082508250825
2023-08-08,601360,12.04,12.08,11.81,11.85,777819,927677504.0,-0.17,-1.4143094841930115
2023-08-09,601360,11.81,11.92,11.6,11.61,775996,908993408.0,-0.24,-2.0253164556962027
2023-08-10,601360,11.64,11.84,11.55,11.69,719546,843398528.0,0.08,0.6890611541774333
2023-08-11,601360,11.67,11.86,11.21,11.24,1381411,1583276288.0,-0.45,-3.849443969204448
2023-08-14,601360,11.08,11.74,11.04,11.71,1297890,1488406656.0,0.47,4.181494661921708
2023-08-15,601360,11.69,11.7,11.35,11.48,702423,809301376.0,-0.23,-1.964133219470538
2023-08-16,601360,11.41,11.47,11.03,11.12,957383,1069719552.0,-0.36,-3.1358885017421603
2023-08-17,601360,11.05,11.34,10.99,11.3,806845,905561408.0,0.18,1.618705035971223
2023-08-18,601360,11.28,11.41,10.88,10.88,1016423,1125307648.0,-0.42,-3.7168141592920354
2023-08-21,601360,10.92,11.25,10.85,10.92,894578,988934976.0,0.04,0.3676470588235294
2023-08-22,601360,11.0,11.2,10.85,11.2,1058969,1167585152.0,0.28,2.564102564102564
2023-08-23,601360,11.09,11.1,10.8,10.81,820374,895101120.0,-0.39,-3.482142857142857
2023-08-24,601360,10.88,11.04,10.8,10.81,872928,952636480.0,0.0,0.0
2023-08-25,601360,10.66,10.66,10.2,10.29,1296047,1347085184.0,-0.52,-4.810360777058279
2023-08-28,601360,10.84,10.84,10.46,10.49,1414075,1506324736.0,0.2,1.9436345966958213
2023-08-29,601360,10.5,10.94,10.45,10.9,1197595,1287676800.0,0.41,3.9084842707340326
