Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,600332,31.88,31.96,31.39,31.64,97556,307858656,-0.24,-0.7528230865746549
2023-07-04,600332,31.57,31.93,31.48,31.6,63620,201303872,-0.04,-0.1264222503160556
2023-07-05,600332,31.6,31.73,31.09,31.2,74662,233748512,-0.4,-1.2658227848101269
2023-07-06,600332,31.21,31.51,30.82,30.96,104198,323905152,-0.24,-0.7692307692307693
2023-07-07,600332,30.91,31.59,30.91,31.39,71552,223743280,0.43,1.3888888888888888
2023-07-10,600332,31.6,31.62,31.25,31.3,45280,142112528,-0.09,-0.2867155144950621
2023-07-11,600332,31.3,31.58,31.13,31.55,47696,149716112,0.25,0.7987220447284344
2023-07-12,600332,31.64,31.65,31.18,31.24,50673,159257664,-0.31,-0.98256735340729
2023-07-13,600332,31.34,31.55,31.34,31.49,49072,154343728,0.25,0.8002560819462228
2023-07-14,600332,31.5,31.6,31.14,31.29,62509,195793472,-0.2,-0.6351222610352493
2023-07-17,600332,31.29,31.48,31.0,31.48,58773,183940992,0.19,0.6072227548737615
2023-07-18,600332,31.46,31.55,31.22,31.3,46660,146370096,-0.18,-0.5717916137229987
2023-07-19,600332,31.3,31.41,31.07,31.2,41691,130058208,-0.1,-0.3194888178913738
2023-07-20,600332,31.28,31.4,31.02,31.07,46006,143709408,-0.13,-0.4166666666666667
2023-07-21,600332,31.02,31.49,30.99,31.44,51824,162499840,0.37,1.1908593498551656
2023-07-24,600332,31.4,31.6,31.12,31.24,57848,181257312,-0.2,-0.6361323155216284
2023-07-25,600332,31.46,31.79,31.3,31.75,83183,262455216,0.51,1.6325224071702944
2023-07-26,600332,31.72,32.05,31.61,31.83,65611,208927072,0.08,0.2519685039370078
2023-07-27,600332,31.73,31.91,31.67,31.7,45517,144595664,-0.13,-0.4084197298146403
2023-07-28,600332,31.64,32.15,31.59,32.1,71864,229515088,0.4,1.2618296529968454
2023-07-31,600332,32.1,32.39,31.81,31.86,113210,363046368,-0.24,-0.7476635514018692
2023-08-01,600332,31.76,32.05,31.67,31.81,79867,254146912,-0.05,-0.1569365976145637
2023-08-02,600332,31.8,31.8,31.16,31.19,84469,265202272,-0.62,-1.949072618673373
2023-08-03,600332,31.12,31.65,31.12,31.65,77049,242283168,0.46,1.4748316768194931
2023-08-04,600332,31.67,32.09,31.67,31.82,92895,295968768,0.17,0.537124802527646
2023-08-07,600332,31.73,31.81,31.11,31.18,92263,288448160,-0.64,-2.011313639220616
2023-08-08,600332,31.05,31.25,30.3,31.07,142193,438494688,-0.11,-0.3527902501603592
2023-08-09,600332,31.07,31.34,30.8,31.18,62334,193994048,0.11,0.3540392661731574
2023-08-10,600332,31.13,31.3,30.95,31.16,34647,107795824,-0.02,-0.064143681847338
2023-08-11,600332,31.15,31.47,30.84,31.0,69778,217764784,-0.16,-0.5134788189987163
2023-08-14,600332,30.8,31.24,30.63,31.22,57401,177996592,0.22,0.7096774193548387
2023-08-15,600332,31.22,31.62,31.06,31.59,71541,224850144,0.37,1.185137732222934
2023-08-16,600332,31.6,31.75,31.38,31.42,52605,166089280,-0.17,-0.538144982589427
2023-08-17,600332,31.13,31.63,31.1,31.54,58961,185533856,0.12,0.3819223424570337
2023-08-18,600332,31.61,31.68,31.16,31.19,57400,180060624,-0.35,-1.109701965757768
2023-08-21,600332,31.19,31.26,30.5,30.51,95966,294866144,-0.68,-2.180185957037512
2023-08-22,600332,30.65,30.77,30.1,30.47,69920,212282384,-0.04,-0.1311045558833169
2023-08-23,600332,30.4,30.7,30.3,30.32,41738,127388600,-0.15,-0.4922874958976042
2023-08-24,600332,30.23,30.51,30.11,30.28,40679,123164192,-0.04,-0.1319261213720316
2023-08-25,600332,30.2,30.46,29.96,30.04,48621,146738720,-0.24,-0.7926023778071334
2023-08-28,600332,31.32,31.5,30.44,30.54,104072,322489216,0.5,1.664447403462051
2023-08-29,600332,30.51,30.96,30.45,30.89,56578,174258720,0.35,1.14603798297315
2023-08-30,600332,30.96,31.02,30.67,30.92,50877,156993328,0.03,0.0971188086759469
2023-08-31,600332,30.83,31.13,30.75,30.92,50367,155784960,0.0,0.0
2023-09-01,600332,30.94,31.15,30.87,31.03,34033,105510848,0.11,0.3557567917205692
2023-09-04,600332,31.05,31.08,30.81,31.06,57994,179578176,0.03,0.0966806316467934
2023-09-05,600332,30.97,31.19,30.86,30.93,35459,109912320,-0.13,-0.4185447520927237
2023-09-06,600332,30.85,30.97,30.78,30.89,29445,90892336,-0.04,-0.1293242806336889
2023-09-07,600332,30.83,30.89,30.33,30.37,37523,114761680,-0.52,-1.6833926837164133
2023-09-08,600332,30.32,30.43,30.11,30.27,28646,86724400,-0.1,-0.3292723081988805
2023-09-11,600332,30.33,30.97,30.33,30.89,59953,184645008,0.62,2.048232573505121
2023-09-12,600332,30.9,31.16,30.83,30.96,45934,142547008,0.07,0.2266105535772094
2023-09-13,600332,30.97,31.06,30.55,30.72,36359,111746008,-0.24,-0.7751937984496124
2023-09-14,600332,30.79,30.97,30.67,30.81,32721,100841592,0.09,0.29296875
2023-09-15,600332,30.9,31.1,30.74,30.91,47767,147969968,0.1,0.3245699448231093
2023-09-18,600332,30.97,31.12,30.82,31.09,46051,142715008,0.18,0.5823358136525397
2023-09-19,600332,31.08,31.21,30.96,31.16,41078,127762080,0.07,0.2251527822450949
2023-09-20,600332,31.14,31.26,30.97,31.03,33070,102835328,-0.13,-0.4172015404364569
2023-09-21,600332,31.08,31.13,30.74,30.82,48456,149574608,-0.21,-0.676764421527554
2023-09-22,600332,30.91,30.98,30.6,30.92,42685,131326928,0.1,0.3244646333549643
2023-09-25,600332,30.9,31.2,30.79,31.05,58130,180636032,0.13,0.4204398447606726
2023-09-26,600332,31.0,31.23,30.96,31.03,41887,130167104,-0.02,-0.0644122383252818
