Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,603993,5.37,5.57,5.35,5.56,1533496,847248704.0,0.23,4.315196998123827
2023-07-04,603993,5.59,5.67,5.48,5.53,796460,440269728.0,-0.03,-0.539568345323741
2023-07-05,603993,5.5,5.66,5.49,5.6,1260177,705888576.0,0.07,1.2658227848101269
2023-07-06,603993,5.6,5.61,5.48,5.51,842576,464774464.0,-0.09,-1.607142857142857
2023-07-07,603993,5.42,5.44,5.33,5.4,707189,380424736.0,-0.11,-1.996370235934664
2023-07-10,603993,5.43,5.51,5.42,5.47,689012,376326720.0,0.07,1.2962962962962965
2023-07-11,603993,5.47,5.54,5.41,5.53,759144,416765824.0,0.06,1.0968921389396709
2023-07-12,603993,5.53,5.58,5.5,5.52,875118,484808384.0,-0.01,-0.1808318264014466
2023-07-13,603993,5.63,5.85,5.61,5.8,2327191,1341426176.0,0.28,5.072463768115942
2023-07-14,603993,5.88,5.97,5.81,5.84,1380709,809653568.0,0.04,0.6896551724137931
2023-07-17,603993,5.69,5.88,5.63,5.76,1163167,669224768.0,-0.08,-1.36986301369863
2023-07-18,603993,5.74,5.81,5.71,5.75,701984,403950432.0,-0.01,-0.1736111111111111
2023-07-19,603993,5.86,5.91,5.79,5.85,1334441,779651392.0,0.1,1.7391304347826086
2023-07-20,603993,5.85,5.94,5.81,5.85,1203841,709824768.0,0.0,0.0
2023-07-21,603993,5.85,5.89,5.75,5.81,740563,430893984.0,-0.04,-0.6837606837606838
2023-07-24,603993,5.83,5.84,5.73,5.75,572314,330204288.0,-0.06,-1.032702237521515
2023-07-25,603993,5.88,6.15,5.88,5.98,1470939,878770368.0,0.23,4.0
2023-07-26,603993,6.01,6.08,5.95,6.03,859827,517926816.0,0.05,0.8361204013377926
2023-07-27,603993,6.03,6.04,5.91,5.92,768548,458047168.0,-0.11,-1.824212271973466
2023-07-28,603993,5.87,6.04,5.84,6.03,1008836,603075456.0,0.11,1.858108108108108
2023-07-31,603993,6.12,6.28,6.08,6.17,1574182,975153024.0,0.14,2.321724709784411
2023-08-01,603993,6.29,6.48,6.21,6.25,1745871,1107459456.0,0.08,1.2965964343598055
2023-08-02,603993,6.21,6.23,6.13,6.16,798324,492903424.0,-0.09,-1.44
2023-08-03,603993,6.1,6.14,6.03,6.1,1071661,651916224.0,-0.06,-0.974025974025974
2023-08-04,603993,6.19,6.31,6.07,6.1,1289753,796167808.0,0.0,0.0
2023-08-07,603993,6.09,6.13,6.03,6.11,508326,309465888.0,0.01,0.1639344262295081
2023-08-08,603993,6.11,6.19,6.02,6.14,817446,500365824.0,0.03,0.4909983633387889
2023-08-09,603993,6.09,6.15,6.08,6.13,436583,267076720.0,-0.01,-0.1628664495114006
2023-08-10,603993,6.12,6.16,6.05,6.09,524362,319389312.0,-0.04,-0.6525285481239804
2023-08-11,603993,6.09,6.13,5.92,5.95,911549,546369344.0,-0.14,-2.2988505747126435
2023-08-14,603993,5.88,5.91,5.77,5.87,829698,485118048.0,-0.08,-1.3445378151260503
2023-08-15,603993,5.88,5.92,5.74,5.84,621764,361964928.0,-0.03,-0.5110732538330494
2023-08-16,603993,5.76,5.86,5.76,5.79,413252,240366592.0,-0.05,-0.8561643835616438
2023-08-17,603993,5.73,5.8,5.67,5.8,647072,371023840.0,0.01,0.1727115716753022
2023-08-18,603993,5.84,5.84,5.67,5.67,534264,306819968.0,-0.13,-2.2413793103448274
2023-08-21,603993,5.66,5.74,5.63,5.64,545946,310328032.0,-0.03,-0.5291005291005291
2023-08-22,603993,5.69,5.88,5.68,5.82,1136431,656414848.0,0.18,3.191489361702128
2023-08-23,603993,5.83,5.83,5.69,5.69,861428,494249344.0,-0.13,-2.233676975945017
2023-08-24,603993,5.78,5.95,5.77,5.85,1108312,649421632.0,0.16,2.81195079086116
2023-08-25,603993,5.8,5.87,5.75,5.8,866896,502732672.0,-0.05,-0.8547008547008548
2023-08-28,603993,6.05,6.09,5.7,5.73,1427418,832624896.0,-0.07,-1.206896551724138
2023-08-29,603993,5.76,5.84,5.63,5.77,1124629,646053696.0,0.04,0.6980802792321117
2023-08-30,603993,5.79,5.86,5.76,5.78,819484,475622720.0,0.01,0.1733102253032928
2023-08-31,603993,5.79,5.86,5.72,5.73,597300,344339392.0,-0.05,-0.8650519031141869
2023-09-01,603993,5.74,6.04,5.74,5.94,1322655,783392512.0,0.21,3.664921465968586
2023-09-04,603993,6.1,6.23,6.06,6.17,1893215,1163665664.0,0.23,3.872053872053872
2023-09-05,603993,6.15,6.2,6.09,6.18,779828,479943328.0,0.01,0.1620745542949757
2023-09-06,603993,6.3,6.35,6.13,6.25,1277517,798252416.0,0.07,1.132686084142395
2023-09-07,603993,6.26,6.28,6.14,6.16,769946,476410336.0,-0.09,-1.44
2023-09-08,603993,6.14,6.15,6.07,6.08,380858,232098112.0,-0.08,-1.2987012987012987
2023-09-11,603993,6.1,6.25,6.09,6.19,908318,563051264.0,0.11,1.8092105263157896
2023-09-12,603993,6.22,6.29,6.16,6.17,692567,431937216.0,-0.02,-0.3231017770597738
2023-09-13,603993,6.17,6.2,6.09,6.15,588852,361657856.0,-0.02,-0.3241491085899514
2023-09-14,603993,6.18,6.28,6.15,6.26,1071233,666662976.0,0.11,1.788617886178862
2023-09-15,603993,6.38,6.44,6.29,6.35,1533559,978557952.0,0.09,1.437699680511182
2023-09-18,603993,6.35,6.38,6.19,6.25,862580,539179008.0,-0.1,-1.574803149606299
2023-09-19,603993,6.23,6.31,6.19,6.3,716758,449766496.0,0.05,0.8
2023-09-20,603993,6.27,6.3,6.21,6.23,451805,282058336.0,-0.07,-1.1111111111111112
2023-09-21,603993,6.19,6.23,6.11,6.14,711675,437775776.0,-0.09,-1.4446227929373996
2023-09-22,603993,6.08,6.15,6.04,6.09,967079,587816896.0,-0.05,-0.8143322475570033
2023-09-25,603993,6.1,6.13,6.06,6.08,502298,305920416.0,-0.01,-0.1642036124794745
2023-09-26,603993,6.09,6.16,6.05,6.08,448991,273600320.0,0.0,0.0
2023-09-27,603993,6.07,6.09,5.97,6.01,846819,509452384.0,-0.07,-1.151315789473684
2023-09-28,603993,6.01,6.05,5.85,5.91,987140,584343872.0,-0.1,-1.6638935108153077
2023-10-09,603993,5.88,5.99,5.78,5.98,781410,461332352.0,0.07,1.1844331641285957
2023-10-10,603993,5.98,6.0,5.87,5.89,580195,343760128.0,-0.09,-1.5050167224080269
2023-10-11,603993,5.92,5.93,5.81,5.84,762376,446244096.0,-0.05,-0.8488964346349746
2023-10-12,603993,5.87,5.97,5.87,5.91,744112,440439520.0,0.07,1.1986301369863013
2023-10-13,603993,5.87,5.87,5.77,5.78,572961,332256928.0,-0.13,-2.199661590524535
2023-10-16,603993,5.79,5.83,5.76,5.78,550928,318788192.0,0.0,0.0
2023-10-17,603993,5.78,5.81,5.73,5.74,569372,328094528.0,-0.04,-0.6920415224913495
2023-10-18,603993,5.75,5.75,5.61,5.62,748627,424057312.0,-0.12,-2.0905923344947737
2023-10-19,603993,5.58,5.6,5.51,5.52,657443,364839328.0,-0.1,-1.7793594306049825
2023-10-20,603993,5.5,5.55,5.35,5.38,1116111,604355904.0,-0.14,-2.536231884057971
2023-10-23,603993,5.36,5.36,5.11,5.15,1072688,558826240.0,-0.23,-4.275092936802974
2023-10-24,603993,5.2,5.33,5.2,5.31,1073849,565404416.0,0.16,3.1067961165048543
2023-10-25,603993,5.47,5.5,5.34,5.34,1004262,543442688.0,0.03,0.5649717514124294
2023-10-26,603993,5.3,5.37,5.24,5.35,810407,430085760.0,0.01,0.1872659176029962
2023-10-27,603993,5.34,5.46,5.26,5.43,946302,511906624.0,0.08,1.4953271028037385
2023-10-30,603993,5.47,5.66,5.44,5.62,1554640,869679040.0,0.19,3.4990791896869244
2023-10-31,603993,5.6,5.6,5.47,5.54,838817,463325632.0,-0.08,-1.4234875444839856
2023-11-01,603993,5.53,5.54,5.43,5.43,787446,429806400.0,-0.11,-1.985559566787004
2023-11-02,603993,5.46,5.53,5.37,5.37,694155,376097056.0,-0.06,-1.1049723756906076
2023-11-03,603993,5.4,5.47,5.39,5.41,693507,375831456.0,0.04,0.74487895716946
2023-11-06,603993,5.43,5.48,5.27,5.31,1798042,957429120.0,-0.1,-1.8484288354898333
2023-11-07,603993,5.31,5.31,5.23,5.27,953297,501328896.0,-0.04,-0.7532956685499058
2023-11-08,603993,5.25,5.26,5.15,5.18,1189619,617804032.0,-0.09,-1.7077798861480076
