Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300413,34.44,34.64,32.87,33.86,247385,829807680.0,-0.35,-1.0230926629640456,,,,,,,,,2,2,1,0,1,0,0,0
2023-07-04,300413,33.67,34.03,33.09,33.79,167225,561160832.0,-0.07,-0.2067336089781453,,,,,,,,,,,,,,,,
2023-07-05,300413,33.57,34.4,33.24,33.36,138879,468015424.0,-0.43,-1.2725658478839894,,,,,,,,,,,,,,,,
2023-07-06,300413,33.28,34.75,32.91,33.67,181663,617493056.0,0.31,0.9292565947242206,,,,,,,,,5,3,4,1,0,4,0,0
2023-07-07,300413,33.21,33.8,32.51,33.31,107928,357431520.0,-0.36,-1.0692010692010692,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-10,300413,33.31,33.86,33.09,33.69,92395,310480704.0,0.38,1.140798558991294,,,,,,,,,3,3,1,2,0,0,1,0
2023-07-11,300413,33.6,33.89,32.98,33.1,95203,317371456.0,-0.59,-1.7512615019293558,,,,,,,,,2,2,2,0,0,2,0,0
2023-07-12,300413,32.98,33.32,32.31,32.66,111037,363613664.0,-0.44,-1.3293051359516617,0,1,1,0,0,1,0,0,1,2,2,0,0,1,0,0
2023-07-13,300413,32.68,35.44,32.46,35.1,253379,867957056.0,2.44,7.47091243110839,,,,,,,,,2,2,2,0,0,1,0,0
2023-07-14,300413,35.11,35.44,34.32,34.77,153329,532986112.0,-0.33,-0.9401709401709402,,,,,,,,,,,,,,,,
2023-07-17,300413,34.49,35.25,33.4,33.61,121793,414680256.0,-1.16,-3.336209375898763,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-18,300413,33.88,33.88,33.13,33.4,72545,242834688.0,-0.21,-0.6248140434394526,,,,,,,,,,,,,,,,
2023-07-19,300413,33.42,34.62,33.25,34.17,99630,339234848.0,0.77,2.305389221556886,,,,,,,,,,,,,,,,
2023-07-20,300413,34.16,34.2,32.91,33.05,90442,302139008.0,-1.12,-3.2777290020485808,,,,,,,,,,,,,,,,
2023-07-21,300413,33.05,33.39,32.29,32.65,78737,257659888.0,-0.4,-1.2102874432677762,,,,,,,,,,,,,,,,
2023-07-24,300413,32.37,33.31,32.1,33.14,86656,284628352.0,0.49,1.5007656967840737,,,,,,,,,,,,,,,,
2023-07-25,300413,33.5,35.1,33.3,34.48,205709,705820160.0,1.34,4.043452021726011,,,,,,,,,3,3,1,2,0,1,0,0
2023-07-26,300413,35.0,35.1,32.75,34.78,170101,574180160.0,0.3,0.8700696055684455,,,,,,,,,9,9,4,3,2,2,0,2
2023-07-27,300413,34.0,34.35,33.1,33.54,143540,481853344.0,-1.24,-3.565267395054629,,,,,,,,,9,10,6,1,3,0,0,1
2023-07-28,300413,33.39,34.29,32.86,33.63,136618,461453280.0,0.09,0.2683363148479427,,,,,,,,,,,,,,,,
2023-07-31,300413,33.73,35.87,33.46,34.36,207441,719181632.0,0.73,2.1706809396372284,,,,,,,,,,,,,,,,
2023-08-01,300413,34.6,35.06,33.78,33.92,109554,374517664.0,-0.44,-1.2805587892898718,,,,,,,,,,,,,,,,
2023-08-02,300413,33.7,33.94,32.11,32.4,218275,714261312.0,-1.52,-4.481132075471698,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-08-03,300413,32.45,33.11,32.35,32.52,83843,273291968.0,0.12,0.3703703703703704,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-04,300413,32.8,34.8,32.52,34.5,251449,856438336.0,1.98,6.088560885608856,,,,,,,,,7,9,6,1,2,2,0,1
2023-08-07,300413,34.3,35.03,33.81,34.89,156654,541643520.0,0.39,1.1304347826086958,,,,,,,,,2,2,1,0,1,0,0,0
2023-08-08,300413,34.7,35.17,34.17,34.32,97346,337087136.0,-0.57,-1.633705932932072,,,,,,,,,1,1,0,0,1,0,0,0
2023-08-09,300413,34.3,34.47,33.44,33.58,88073,298223264.0,-0.74,-2.156177156177156,,,,,,,,,0,2,0,1,1,0,0,1
2023-08-10,300413,33.58,33.94,33.22,33.48,51023,171185440.0,-0.1,-0.2977963073257891,,,,,,,,,,,,,,,,
2023-08-11,300413,33.48,33.99,32.9,32.91,56082,186816544.0,-0.57,-1.702508960573477,,,,,,,,,,,,,,,,
2023-08-14,300413,32.5,33.32,32.37,33.27,66011,217379328.0,0.36,1.0938924339106657,,,,,,,,,4,4,0,4,0,0,1,0
2023-08-15,300413,33.27,33.3,32.01,32.25,105584,341755392.0,-1.02,-3.065825067628494,,,,,,,,,0,1,1,0,0,0,0,0
2023-08-16,300413,32.07,32.2,30.25,30.61,229261,707964288.0,-1.64,-5.0852713178294575,,,,,,,,,,,,,,,,
2023-08-17,300413,30.83,31.29,30.18,31.11,125064,385934240.0,0.5,1.6334531198954587,,,,,,,,,5,5,3,1,1,3,0,1
2023-08-18,300413,30.69,30.84,29.2,29.22,250695,744868096.0,-1.89,-6.075216972034716,,,,,,,,,7,7,5,0,2,1,0,0
2023-08-21,300413,29.14,29.75,28.92,28.92,100461,294318880.0,-0.3,-1.026694045174538,,,,,,,,,10,10,8,2,0,1,0,0
