Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600406,23.15,23.52,23.06,23.09,122153,283414304.0,-0.01,-0.0432900432900432,,,,,,,,,,,,,,,,
2023-07-04,600406,23.09,23.59,23.08,23.43,161705,378462144.0,0.34,1.472498917280208,,,,,,,,,,,,,,,,
2023-07-05,600406,23.67,24.25,23.65,23.75,238075,568050176.0,0.32,1.365770379854887,,,,,,,,,,,,,,,,
2023-07-06,600406,23.92,24.09,23.4,23.45,121863,287420544.0,-0.3,-1.263157894736842,,,,,,,,,,,,,,,,
2023-07-07,600406,23.63,23.91,23.34,23.5,168634,397764192.0,0.05,0.2132196162046908,,,,,,,,,,,,,,,,
2023-07-10,600406,23.56,23.82,23.22,23.56,134868,316567104.0,0.06,0.2553191489361702,,,,,,,,,,,,,,,,
2023-07-11,600406,23.35,23.63,23.32,23.5,103516,243138608.0,-0.06,-0.2546689303904924,,,,,,,,,,,,,,,,
2023-07-12,600406,23.8,24.1,23.66,23.87,204195,488344096.0,0.37,1.574468085106383,,,,,,,,,,,,,,,,
2023-07-13,600406,23.86,24.25,23.8,24.18,238095,574837952.0,0.31,1.2987012987012987,,,,,,,,,,,,,,,,
2023-07-14,600406,24.1,24.41,23.6,23.63,182026,433713536.0,-0.55,-2.2746071133167907,,,,,,,,,,,,,,,,
2023-07-17,600406,23.64,24.37,23.45,24.34,217634,525412096.0,0.71,3.004655099449852,,,,,,,,,,,,,,,,
2023-07-18,600406,24.28,24.47,24.2,24.46,231097,563474496.0,0.12,0.4930156121610517,,,,,,,,,2,2,2,0,0,1,0,0
2023-07-19,600406,24.46,24.84,24.32,24.6,223366,550312256.0,0.14,0.5723630417007358,,,,,,,,,,,,,,,,
2023-07-20,600406,24.6,24.85,24.14,24.23,187751,458590144.0,-0.37,-1.5040650406504066,,,,,,,,,,,,,,,,
2023-07-21,600406,24.15,24.32,23.9,24.06,130322,313450336.0,-0.17,-0.7016095749071399,,,,,,,,,,,,,,,,
2023-07-24,600406,23.89,23.98,23.72,23.83,118734,282935200.0,-0.23,-0.9559434746467166,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-25,600406,24.06,24.07,23.5,23.78,194991,462718624.0,-0.05,-0.209819555182543,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-26,600406,23.62,23.95,23.53,23.92,193286,458916960.0,0.14,0.5887300252312868,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-27,600406,23.95,24.27,23.64,23.7,140019,335359360.0,-0.22,-0.919732441471572,,,,,,,,,,,,,,,,
2023-07-28,600406,23.69,23.99,23.42,23.99,177498,422211840.0,0.29,1.2236286919831223,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-31,600406,24.15,24.41,23.91,24.32,205704,499010432.0,0.33,1.3755731554814503,,,,,,,,,,,,,,,,
2023-08-01,600406,24.28,24.42,23.55,23.99,237139,565602304.0,-0.33,-1.3569078947368425,,,,,,,,,,,,,,,,
2023-08-02,600406,23.92,24.12,23.23,23.52,215137,505452160.0,-0.47,-1.9591496456857025,,,,,,,,,,,,,,,,
2023-08-03,600406,23.47,23.85,23.4,23.84,160394,379874208.0,0.32,1.3605442176870748,,,,,,,,,,,,,,,,
2023-08-04,600406,23.88,24.01,23.65,23.82,127914,304945696.0,-0.02,-0.0838926174496644,,,,,,,,,,,,,,,,
2023-08-07,600406,23.8,24.3,23.75,24.3,173122,418044320.0,0.48,2.0151133501259446,,,,,,,,,1,1,0,1,0,0,0,0
2023-08-08,600406,24.2,24.67,24.08,24.4,165356,404137056.0,0.1,0.411522633744856,,,,,,,,,1,1,0,0,1,0,0,1
2023-08-09,600406,24.46,24.46,24.0,24.16,148227,357702560.0,-0.24,-0.9836065573770492,,,,,,,,,,,,,,,,
2023-08-10,600406,24.2,24.47,24.16,24.39,102045,248163968.0,0.23,0.9519867549668874,,,,,,,,,,,,,,,,
2023-08-11,600406,24.22,24.34,23.59,23.59,141221,337457216.0,-0.8,-3.280032800328004,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-14,600406,23.51,23.71,23.24,23.4,99422,233082400.0,-0.19,-0.8054260279779568,,,,,,,,,,,,,,,,
2023-08-15,600406,23.41,23.86,23.35,23.57,118038,278454944.0,0.17,0.7264957264957265,,,,,,,,,,,,,,,,
2023-08-16,600406,23.58,23.67,23.2,23.43,94338,221262176.0,-0.14,-0.5939753924480272,,,,,,,,,,,,,,,,
2023-08-17,600406,23.25,23.44,23.01,23.18,112689,261384576.0,-0.25,-1.0670081092616304,,,,,,,,,,,,,,,,
2023-08-18,600406,23.29,23.39,23.01,23.01,78169,181167296.0,-0.17,-0.7333908541846419,,,,,,,,,0,1,0,1,0,0,1,0
2023-08-21,600406,23.01,23.24,22.8,22.8,126248,289812864.0,-0.21,-0.9126466753585396,,,,,,,,,,,,,,,,
2023-08-22,600406,22.85,23.33,22.85,23.11,170078,392566944.0,0.31,1.3596491228070176,,,,,,,,,,,,,,,,
2023-08-23,600406,23.16,23.32,22.57,22.64,137578,314087712.0,-0.47,-2.033751622674167,,,,,,,,,,,,,,,,
2023-08-24,600406,22.6,22.88,22.51,22.7,96139,218582624.0,0.06,0.2650176678445229,,,,,,,,,,,,,,,,
2023-08-25,600406,22.52,22.79,22.48,22.58,124161,280934624.0,-0.12,-0.5286343612334802,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-28,600406,23.38,23.51,22.72,22.87,191820,443545088.0,0.29,1.2843224092116916,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-29,600406,22.75,23.52,22.75,23.4,186112,433163744.0,0.53,2.3174464363795364,,,,,,,,,,,,,,,,
2023-08-30,600406,23.5,23.8,23.41,23.66,134756,318788576.0,0.26,1.1111111111111112,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-31,600406,23.67,23.98,23.5,23.82,167836,398550912.0,0.16,0.6762468300929839,,,,,,,,,3,3,2,0,1,1,0,1
2023-09-01,600406,23.7,23.79,23.12,23.24,107325,249717280.0,-0.58,-2.434928631402183,2,2,2,0,0,2,0,0,,,,,,,,
2023-09-04,600406,23.39,23.6,23.32,23.57,146333,343856928.0,0.33,1.419965576592083,,,,,,,,,5,5,5,0,0,1,0,0
2023-09-05,600406,23.57,23.66,23.4,23.51,106073,249859488.0,-0.06,-0.2545608824777259,,,,,,,,,1,1,0,0,1,0,0,1
2023-09-06,600406,23.36,23.53,23.27,23.37,72444,169377136.0,-0.14,-0.5954912803062526,,,,,,,,,,,,,,,,
2023-09-07,600406,23.32,23.42,22.96,23.01,121418,280904192.0,-0.36,-1.540436456996149,,,,,,,,,3,3,0,2,1,0,2,0
2023-09-08,600406,23.1,23.2,22.87,23.0,69016,159007536.0,-0.01,-0.0434593654932638,,,,,,,,,,,,,,,,
2023-09-11,600406,22.89,23.33,22.89,23.16,136080,315357536.0,0.16,0.6956521739130435,,,,,,,,,,,,,,,,
2023-09-12,600406,23.07,23.26,23.02,23.2,91485,211907296.0,0.04,0.1727115716753022,,,,,,,,,,,,,,,,
2023-09-13,600406,23.21,23.21,22.67,22.76,127901,292431424.0,-0.44,-1.896551724137931,,,,,,,,,,,,,,,,
2023-09-14,600406,22.78,23.1,22.74,22.95,124298,285187616.0,0.19,0.8347978910369069,,,,,,,,,,,,,,,,
2023-09-15,600406,22.95,23.05,22.37,23.05,366280,834671744.0,0.1,0.4357298474945534,,,,,,,,,,,,,,,,
2023-09-18,600406,22.74,22.8,22.46,22.55,210688,475975168.0,-0.5,-2.169197396963124,,,,,,,,,,,,,,,,
2023-09-19,600406,22.55,22.65,22.33,22.63,118938,267895280.0,0.08,0.3547671840354767,,,,,,,,,1,1,1,0,0,1,0,0
2023-09-20,600406,22.69,22.69,22.19,22.22,134197,299444480.0,-0.41,-1.8117543084401235,,,,,,,,,,,,,,,,
2023-09-21,600406,22.08,22.37,22.03,22.03,163389,361819648.0,-0.19,-0.8550855085508551,,,,,,,,,,,,,,,,
2023-09-22,600406,22.22,22.78,22.05,22.78,239286,538533952.0,0.75,3.404448479346346,,,,,,,,,,,,,,,,
2023-09-25,600406,22.95,22.95,22.58,22.71,127197,288993728.0,-0.07,-0.3072870939420544,,,,,,,,,1,1,0,0,1,0,0,1
2023-09-26,600406,22.76,22.93,22.42,22.46,101959,230400080.0,-0.25,-1.1008366358432409,,,,,,,,,2,2,2,0,0,2,0,0
2023-09-27,600406,22.12,22.57,21.91,22.04,199887,442604512.0,-0.42,-1.8699910952804988,,,,,,,,,,,,,,,,
2023-09-28,600406,22.22,22.26,22.06,22.19,119151,264292048.0,0.15,0.6805807622504537,,,,,,,,,,,,,,,,
2023-10-09,600406,22.19,22.58,22.07,22.29,148838,332537920.0,0.1,0.4506534474988733,,,,,,,,,,,,,,,,
2023-10-10,600406,22.56,22.56,22.2,22.38,107015,239284976.0,0.09,0.4037685060565276,,,,,,,,,,,,,,,,
2023-10-11,600406,22.58,22.79,22.32,22.33,186582,420319040.0,-0.05,-0.2234137622877569,,,,,,,,,,,,,,,,
2023-10-12,600406,22.65,22.67,22.35,22.6,106102,239153152.0,0.27,1.2091356918943126,,,,,,,,,,,,,,,,
2023-10-13,600406,22.35,22.44,22.03,22.13,115015,254964672.0,-0.47,-2.079646017699115,,,,,,,,,0,1,1,0,0,1,0,0
2023-10-16,600406,22.11,22.18,21.67,21.78,134186,292367840.0,-0.35,-1.5815634884771803,,,,,,,,,,,,,,,,
2023-10-17,600406,21.9,22.2,21.7,22.14,99298,219081312.0,0.36,1.6528925619834711,,,,,,,,,1,2,1,1,0,1,1,0
2023-10-18,600406,22.0,22.35,21.96,22.33,157703,350973664.0,0.19,0.8581752484191508,1,1,0,1,0,0,1,0,,,,,,,,
2023-10-19,600406,22.26,22.6,22.2,22.43,202960,455924640.0,0.1,0.4478280340349305,,,,,,,,,2,3,2,1,0,1,1,0
2023-10-20,600406,22.4,22.48,21.98,22.1,130886,290385632.0,-0.33,-1.471243869817209,,,,,,,,,,,,,,,,
2023-10-23,600406,22.05,22.05,21.5,21.66,136884,297390240.0,-0.44,-1.990950226244344,,,,,,,,,,,,,,,,
