Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,603369,52.8,53.67,52.21,53.52,50016,266612544,0.72,1.3636363636363635,,,,,,,,,0,5,2,0,3,0,0,0
2023-07-04,603369,53.52,54.05,52.67,53.89,43478,232491472,0.37,0.6913303437967114,0,1,1,0,0,1,0,0,0,3,1,2,0,0,2,0
2023-07-05,603369,53.89,53.98,52.71,53.05,35109,185970688,-0.84,-1.5587307478196326,,,,,,,,,0,3,1,0,2,1,0,1
2023-07-06,603369,52.61,53.5,52.0,52.32,37495,197025056,-0.73,-1.3760603204524036,0,1,0,1,0,0,1,0,0,4,2,2,0,2,0,0
2023-07-07,603369,52.05,52.88,51.91,52.19,31258,163464144,-0.13,-0.2484709480122324,0,1,0,0,1,0,0,1,0,5,1,3,1,0,0,0
2023-07-10,603369,52.18,53.39,52.11,52.58,39897,210481776,0.39,0.7472695918758382,,,,,,,,,2,3,1,2,0,1,2,0
2023-07-11,603369,52.21,52.65,51.75,52.25,34968,182220896,-0.33,-0.6276150627615062,,,,,,,,,,,,,,,,
2023-07-12,603369,52.24,52.7,52.05,52.26,26515,138814096,0.01,0.0191387559808612,,,,,,,,,,,,,,,,
2023-07-13,603369,52.5,57.48,52.5,57.01,131486,728765888,4.75,9.089169536930733,,,,,,,,,1,3,3,0,0,2,0,0
2023-07-14,603369,57.0,57.18,55.87,56.27,54527,307657856,-0.74,-1.2980178915979654,0,1,0,1,0,0,1,0,1,3,1,0,2,1,0,1
2023-07-17,603369,55.98,56.03,54.8,55.38,27632,152534016,-0.89,-1.5816598542740357,0,1,0,0,1,0,0,1,,,,,,,,
2023-07-18,603369,55.38,56.25,55.02,55.22,29911,165934816,-0.16,-0.288912964969303,,,,,,,,,0,2,1,1,0,0,1,0
2023-07-19,603369,55.0,55.89,54.68,55.39,26559,146816352,0.17,0.3078594712060847,,,,,,,,,4,4,2,2,0,0,1,0
2023-07-20,603369,55.68,56.37,55.15,55.45,39257,218629152,0.06,0.1083228019498104,0,2,0,2,0,0,2,0,,,,,,,,
2023-07-21,603369,55.45,57.0,54.8,56.06,48596,272855328,0.61,1.1000901713255185,0,1,0,1,0,0,1,0,1,2,2,0,0,2,0,0
2023-07-24,603369,56.0,56.23,55.25,55.69,26920,149716704,-0.37,-0.6600071352122726,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
2023-07-25,603369,56.99,60.1,56.99,58.96,121043,711459456,3.27,5.871790267552523,,,,,,,,,0,2,2,0,0,0,0,0
2023-07-26,603369,59.42,59.6,58.41,58.95,43017,253571280,-0.01,-0.0169606512890094,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2023-07-27,603369,58.9,60.81,58.6,60.11,60744,364373952,1.16,1.9677692960135704,0,3,3,0,0,3,0,0,2,3,3,0,0,3,0,0
2023-07-28,603369,60.88,61.0,59.6,60.86,98024,592932800,0.75,1.2477125270337714,0,1,1,0,0,1,0,0,15,19,16,0,3,3,0,1
2023-07-31,603369,60.95,64.24,60.79,61.15,115946,720003328,0.29,0.4765034505422281,1,1,1,0,0,1,0,0,5,7,5,0,2,1,0,2
2023-08-01,603369,60.62,62.44,60.0,60.4,94469,575834176,-0.75,-1.226492232215863,0,2,1,1,0,1,1,0,4,6,5,0,1,3,0,0
2023-08-02,603369,60.07,61.95,60.07,60.88,53152,323856384,0.48,0.7947019867549668,1,1,1,0,0,1,0,0,1,6,2,2,2,0,0,0
2023-08-03,603369,60.61,61.4,59.98,61.3,46059,279911040,0.42,0.6898817345597897,,,,,,,,,0,3,2,0,1,0,0,0
2023-08-04,603369,61.45,62.29,60.8,61.25,66649,410092736,-0.05,-0.0815660685154975,0,1,0,1,0,0,1,0,1,2,1,0,1,1,0,1
2023-08-07,603369,61.0,61.0,59.63,59.93,75527,453296224,-1.32,-2.1551020408163266,0,3,2,1,0,1,1,0,0,6,3,1,2,2,0,1
2023-08-08,603369,59.98,60.25,59.2,59.83,47155,281618432,-0.1,-0.1668613382279326,1,2,1,0,1,0,0,1,1,3,1,2,0,1,0,0
2023-08-09,603369,59.79,60.1,59.16,59.9,31963,190666240,0.07,0.1169981614574628,1,1,0,1,0,0,1,0,0,3,1,1,1,0,1,0
2023-08-10,603369,59.84,60.1,58.83,59.98,36796,219300224,0.08,0.1335559265442404,0,3,2,1,0,2,1,0,1,2,0,0,2,0,0,1
2023-08-11,603369,59.95,60.4,58.62,58.71,48233,285563776,-1.27,-2.117372457485829,0,2,1,1,0,0,0,0,1,2,0,0,2,0,0,1
2023-08-14,603369,58.0,58.23,56.73,57.55,48570,278517984,-1.16,-1.9758133197070349,0,1,0,1,0,0,1,0,1,2,1,0,1,1,0,0
2023-08-15,603369,57.86,58.19,56.79,57.32,35029,200636048,-0.23,-0.3996524761077324,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2023-08-16,603369,57.08,57.65,56.92,57.29,27155,155549248,-0.03,-0.052337752965806,0,2,1,1,0,1,1,0,,,,,,,,
2023-08-17,603369,56.75,60.25,56.6,60.01,73156,430089664,2.72,4.747774480712167,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-18,603369,60.0,60.1,58.8,58.8,41396,245512848,-1.21,-2.01633061156474,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-21,603369,58.68,61.18,58.0,59.91,58130,349516928,1.11,1.8877551020408163,0,1,1,0,0,1,0,0,0,6,3,2,1,1,0,0
2023-08-22,603369,60.05,60.3,58.87,59.36,54162,321454560,-0.55,-0.9180437322650642,,,,,,,,,,,,,,,,
2023-08-23,603369,59.09,59.58,58.3,58.4,32167,189211312,-0.96,-1.6172506738544474,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2023-08-24,603369,58.52,60.9,57.81,60.12,55679,332194080,1.72,2.945205479452055,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2023-08-25,603369,59.84,60.45,59.21,59.87,47383,283767680,-0.25,-0.41583499667332,,,,,,,,,0,1,1,0,0,0,0,0
2023-08-28,603369,62.86,62.9,57.65,58.95,113638,672607360,-0.92,-1.536662769333556,0,1,1,0,0,1,0,0,2,5,3,0,2,2,0,2
2023-08-29,603369,58.5,60.97,58.25,60.51,80858,483653600,1.56,2.6463104325699747,,,,,,,,,11,11,9,0,2,4,0,1
2023-08-30,603369,60.55,61.58,60.1,60.86,57509,350219712,0.35,0.5784167906131218,,,,,,,,,7,7,5,1,1,2,1,1
2023-08-31,603369,60.5,60.72,59.88,59.9,34892,209829904,-0.96,-1.5773907328294448,1,1,0,1,0,0,1,0,2,2,1,0,1,0,0,0
2023-09-01,603369,60.41,62.1,60.41,62.08,63113,389586272,2.18,3.639398998330551,,,,,,,,,3,5,4,0,1,1,0,0
2023-09-04,603369,62.35,65.68,62.35,65.05,131550,846021312,2.97,4.784149484536082,,,,,,,,,1,7,5,0,2,1,0,0
2023-09-05,603369,64.7,65.14,64.03,64.16,47593,307043584,-0.89,-1.3681783243658725,0,1,1,0,0,1,0,0,3,4,2,1,1,1,1,0
2023-09-06,603369,64.24,64.99,63.88,64.48,49518,319138336,0.32,0.4987531172069825,,,,,,,,,0,5,5,0,0,2,0,0
2023-09-07,603369,64.18,64.55,63.68,63.92,40869,261614752,-0.56,-0.8684863523573202,1,1,1,0,0,1,0,0,2,4,3,0,1,1,0,0
2023-09-08,603369,63.95,63.95,62.36,62.9,42965,270324608,-1.02,-1.5957446808510638,1,4,1,3,0,1,2,0,0,3,0,3,0,0,0,0
2023-09-11,603369,62.58,63.5,62.23,62.65,51554,323699392,-0.25,-0.3974562798092209,,,,,,,,,0,3,2,1,0,2,1,0
2023-09-12,603369,62.43,62.68,61.69,61.87,30842,191382704,-0.78,-1.2450119712689545,,,,,,,,,1,4,1,0,3,1,0,0
2023-09-13,603369,61.6,63.0,61.0,61.81,52401,324332832,-0.06,-0.0969775335380636,,,,,,,,,0,1,1,0,0,0,0,0
2023-09-14,603369,61.81,62.43,60.9,61.4,43458,267481520,-0.41,-0.6633230868791458,,,,,,,,,0,2,1,0,1,0,0,0
2023-09-15,603369,61.4,62.5,60.39,60.64,68129,417279744,-0.76,-1.2377850162866448,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0
2023-09-18,603369,60.7,62.0,60.03,61.92,57654,354307072,1.28,2.1108179419525066,0,2,1,1,0,0,1,0,1,2,2,0,0,2,0,0
2023-09-19,603369,61.88,61.9,60.59,61.76,48835,299140544,-0.16,-0.2583979328165375,,,,,,,,,0,1,0,1,0,0,1,0
