Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600309,87.85,89.2,87.18,87.58,104038,914938624,-0.26,-0.2959927140255009,,,,,,,,,3,8,2,5,1,1,5,1
2023-07-04,600309,87.68,87.96,86.78,87.4,76535,666666752,-0.18,-0.2055263758849052,0,2,1,1,0,1,1,0,1,4,1,3,0,1,1,0
2023-07-05,600309,87.06,87.6,86.09,86.33,70323,608348032,-1.07,-1.2242562929061784,,,,,,,,,2,6,3,3,0,1,0,0
2023-07-06,600309,86.58,86.83,85.34,85.92,71860,617453056,-0.41,-0.4749218116529595,,,,,,,,,1,4,1,3,0,1,0,0
2023-07-07,600309,85.5,86.05,85.09,85.41,47570,406981312,-0.51,-0.5935754189944134,,,,,,,,,1,3,0,2,1,0,0,1
2023-07-10,600309,85.41,87.95,85.16,87.3,80072,697928768,1.89,2.212855637513172,,,,,,,,,1,3,1,1,1,1,0,1
2023-07-11,600309,88.08,89.84,87.29,89.5,92577,822064064,2.2,2.520045819014891,0,1,1,0,0,1,0,0,1,7,3,4,0,1,0,0
2023-07-12,600309,89.54,91.58,88.89,90.85,112768,1024051200,1.35,1.5083798882681565,0,2,2,0,0,0,0,0,0,4,2,2,0,1,0,0
2023-07-13,600309,91.38,92.0,90.47,91.65,89596,819490112,0.8,0.8805723720418271,,,,,,,,,2,5,0,2,3,0,0,2
2023-07-14,600309,91.65,92.13,90.55,91.13,77317,704599168,-0.52,-0.5673758865248227,,,,,,,,,3,8,1,3,4,1,0,0
2023-07-17,600309,91.74,91.74,88.76,90.47,63017,565481792,-0.66,-0.7242400965653462,0,1,1,0,0,1,0,0,2,7,2,2,3,1,1,1
2023-07-18,600309,90.77,91.22,89.6,91.0,53419,484386464,0.53,0.5858295567591466,,,,,,,,,0,2,0,2,0,0,0,0
2023-07-19,600309,90.51,91.25,90.5,91.15,49743,452574720,0.15,0.1648351648351648,0,1,1,0,0,1,0,0,1,3,1,2,0,0,0,0
2023-07-20,600309,91.62,93.29,91.55,92.25,82318,762721472,1.1,1.206801974766868,,,,,,,,,2,5,2,3,0,1,0,0
2023-07-21,600309,92.27,92.59,91.22,91.61,70263,645726464,-0.64,-0.6937669376693767,,,,,,,,,1,3,0,2,1,0,0,1
2023-07-24,600309,90.26,92.14,90.03,92.0,59064,540574208,0.39,0.4257177164065058,,,,,,,,,1,5,1,4,0,1,1,0
2023-07-25,600309,92.9,95.48,92.9,94.88,138234,1309610752,2.88,3.130434782608696,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2023-07-26,600309,94.88,95.3,94.37,95.0,69747,662673088,0.12,0.1264755480607082,,,,,,,,,0,2,1,1,0,1,0,0
2023-07-27,600309,95.4,95.4,94.21,94.66,54907,520384800,-0.34,-0.3578947368421052,,,,,,,,,4,7,0,3,4,0,1,1
2023-07-28,600309,94.01,96.06,93.98,95.71,159770,1525072512,1.05,1.1092330445806042,,,,,,,,,12,15,11,4,0,3,1,0
2023-07-31,600309,96.8,99.78,96.8,97.76,165409,1625504896,2.05,2.141886950161948,,,,,,,,,3,5,2,2,1,0,1,1
2023-08-01,600309,97.2,99.2,96.9,97.6,86633,848423424,-0.16,-0.1636661211129296,,,,,,,,,5,6,4,2,0,0,1,0
2023-08-02,600309,97.88,97.98,96.46,97.05,45313,439609440,-0.55,-0.5635245901639344,,,,,,,,,3,5,2,3,0,0,1,0
2023-08-03,600309,97.28,97.33,96.11,96.65,56385,544737728,-0.4,-0.4121586810922205,,,,,,,,,0,4,1,3,0,1,0,0
2023-08-04,600309,97.27,98.28,96.11,96.54,62118,602705152,-0.11,-0.1138127263321262,,,,,,,,,1,4,1,3,0,1,0,0
2023-08-07,600309,96.75,97.18,96.01,96.94,61049,590386112,0.4,0.4143360265175057,,,,,,,,,1,3,0,2,1,0,0,1
2023-08-08,600309,96.51,97.79,96.01,97.04,53332,516425408,0.1,0.10315659170621,,,,,,,,,0,2,0,2,0,0,0,0
2023-08-09,600309,96.48,97.45,96.35,96.96,45379,439596544,-0.08,-0.0824402308326463,,,,,,,,,3,7,3,4,0,2,2,0
2023-08-10,600309,96.92,97.6,95.59,96.75,60431,584536320,-0.21,-0.2165841584158416,,,,,,,,,1,3,1,2,0,0,1,0
2023-08-11,600309,97.22,97.23,95.0,95.0,76181,728994432,-1.75,-1.8087855297157625,0,1,1,0,0,1,0,0,2,6,1,2,3,1,0,1
2023-08-14,600309,93.23,95.17,93.1,94.39,85772,809085440,-0.61,-0.6421052631578947,,,,,,,,,3,6,0,5,1,0,2,0
2023-08-15,600309,94.46,94.92,93.53,94.63,50113,472995872,0.24,0.2542642229049687,0,1,0,1,0,0,1,0,2,6,2,4,0,1,0,0
2023-08-16,600309,93.97,94.39,93.21,93.73,64255,601963200,-0.9,-0.9510725985416888,0,68,66,0,2,66,0,2,0,14,12,2,0,0,0,0
2023-08-17,600309,93.26,93.78,92.2,93.17,73062,680168896,-0.56,-0.597460791635549,0,25,25,0,0,0,0,0,1,3,1,2,0,1,0,0
2023-08-18,600309,92.9,93.29,91.8,91.8,81928,756588416,-1.37,-1.4704303960502307,0,2,1,0,1,1,0,1,2,5,1,4,0,0,1,0
2023-08-21,600309,91.01,92.93,90.8,91.49,90481,832390848,-0.31,-0.3376906318082788,0,2,2,0,0,2,0,0,1,4,1,3,0,0,0,0
2023-08-22,600309,92.0,93.68,91.61,93.04,83046,770596288,1.55,1.6941742266914417,,,,,,,,,0,3,0,3,0,0,0,0
2023-08-23,600309,92.7,93.41,91.16,91.46,77153,711932288,-1.58,-1.6981943250214964,,,,,,,,,0,3,0,3,0,0,0,0
2023-08-24,600309,91.3,93.56,91.3,92.88,73103,678391872,1.42,1.552591296741745,,,,,,,,,1,4,1,3,0,1,0,0
2023-08-25,600309,92.22,93.68,92.15,92.8,65605,608786176,-0.08,-0.0861326442721791,0,1,1,0,0,1,0,0,0,3,0,3,0,0,0,0
2023-08-28,600309,96.5,97.0,93.0,93.3,122225,1159563136,0.5,0.5387931034482759,,,,,,,,,1,3,0,3,0,0,1,0
2023-08-29,600309,94.22,94.88,92.75,93.43,94656,886719872,0.13,0.1393354769560557,,,,,,,,,3,6,1,5,0,1,2,0
2023-08-30,600309,93.9,94.97,93.01,93.65,80316,754225472,0.22,0.2354704056512897,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-31,600309,93.6,94.55,93.41,93.75,57316,537364032,0.1,0.1067805659369994,0,1,0,1,0,0,1,0,0,3,0,3,0,0,0,0
2023-09-01,600309,93.75,96.73,93.75,96.58,101934,979085312,2.83,3.018666666666667,,,,,,,,,0,2,0,2,0,0,0,0
2023-09-04,600309,97.53,99.1,96.6,97.76,140067,1373996032,1.18,1.2217850486643196,,,,,,,,,0,2,0,2,0,0,0,0
2023-09-05,600309,97.18,97.8,96.5,97.15,52702,512051488,-0.61,-0.6239770867430442,,,,,,,,,0,4,1,3,0,1,0,0
