Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,003816,3.11,3.15,3.11,3.14,599114,187641360,0.03,0.964630225080386,0,1,0,1,0,0,1,0,2,5,1,2,2,0,1,1
2023-07-04,003816,3.14,3.14,3.1,3.12,533140,166068352,-0.02,-0.6369426751592357,,,,,,,,,,,,,,,,
2023-07-05,003816,3.11,3.14,3.09,3.09,474878,147671632,-0.03,-0.9615384615384616,0,1,0,1,0,0,1,0,,,,,,,,
2023-07-06,003816,3.09,3.12,3.08,3.11,549400,170489280,0.02,0.6472491909385114,,,,,,,,,3,4,3,1,0,0,1,0
2023-07-07,003816,3.04,3.08,3.02,3.06,957921,292269696,-0.05,-1.607717041800643,,,,,,,,,3,3,3,0,0,1,0,0
2023-07-10,003816,3.07,3.12,3.05,3.08,712812,219166704,0.02,0.6535947712418301,,,,,,,,,,,,,,,,
2023-07-11,003816,3.08,3.08,3.04,3.07,618672,189326992,-0.01,-0.3246753246753247,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2023-07-12,003816,3.08,3.09,3.05,3.06,616671,189017872,-0.01,-0.3257328990228013,,,,,,,,,2,4,0,3,1,0,1,1
2023-07-13,003816,3.06,3.07,3.03,3.05,800171,244140352,-0.01,-0.326797385620915,,,,,,,,,0,1,0,1,0,0,1,0
2023-07-14,003816,3.05,3.08,3.03,3.06,705209,215410880,0.01,0.3278688524590163,,,,,,,,,,,,,,,,
2023-07-17,003816,3.05,3.07,3.04,3.05,539392,164479744,-0.01,-0.326797385620915,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-18,003816,3.05,3.05,3.02,3.03,601559,182472096,-0.02,-0.6557377049180327,,,,,,,,,,,,,,,,
2023-07-19,003816,3.03,3.07,3.03,3.06,674852,205720928,0.03,0.99009900990099,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-20,003816,3.06,3.07,3.01,3.01,625060,189647552,-0.05,-1.6339869281045754,,,,,,,,,,,,,,,,
