Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,000963,43.32,43.78,43.26,43.39,51415,223445392.0,0.02,0.0461148259165321,,,,,,,,,,,,,,,,
2023-07-04,000963,43.43,43.86,42.66,43.4,73472,318364096.0,0.01,0.0230467849734961,,,,,,,,,13,14,7,4,3,1,0,1
2023-07-05,000963,45.15,45.83,43.77,44.86,220372,990140160.0,1.46,3.3640552995391704,,,,,,,,,19,20,10,8,5,3,0,2
2023-07-06,000963,44.86,44.87,43.43,43.6,114660,505393632.0,-1.26,-2.808738296923763,0,2,1,1,0,1,1,0,5,6,0,3,3,0,0,0
2023-07-07,000963,43.69,46.14,43.6,45.61,201398,914869184.0,2.01,4.610091743119266,,,,,,,,,7,6,5,2,0,1,0,0
2023-07-10,000963,45.4,45.45,43.82,44.07,125703,558200448.0,-1.54,-3.3764525323394,1,2,1,1,0,1,1,0,2,0,1,0,1,0,0,1
2023-07-11,000963,44.08,46.01,43.97,45.72,157867,713889792.0,1.65,3.7440435670524166,,,,,,,,,7,7,5,1,1,2,0,1
2023-07-12,000963,45.72,46.25,44.88,45.02,79813,362183808.0,-0.7,-1.531058617672791,,,,,,,,,,,,,,,,
2023-07-13,000963,45.4,45.64,44.9,45.27,72632,328768352.0,0.25,0.5553087516659262,,,,,,,,,3,4,2,2,0,0,0,0
2023-07-14,000963,45.31,45.36,44.66,44.87,47984,215487984.0,-0.4,-0.8835873647006849,,,,,,,,,,,,,,,,
2023-07-17,000963,44.7,44.75,43.86,44.2,47970,211540608.0,-0.67,-1.493202585246267,,,,,,,,,3,3,0,0,3,0,0,0
2023-07-18,000963,44.18,44.3,43.63,44.3,43093,189532672.0,0.1,0.2262443438914027,,,,,,,,,,,,,,,,
2023-07-19,000963,44.1,44.55,43.58,43.74,34642,151984592.0,-0.56,-1.2641083521444696,0,1,1,0,0,0,0,0,,,,,,,,
2023-07-20,000963,43.77,44.05,43.07,43.2,49147,212893264.0,-0.54,-1.2345679012345678,,,,,,,,,0,2,1,0,1,0,0,0
2023-07-21,000963,43.13,44.25,42.93,43.9,71402,312507712.0,0.7,1.6203703703703702,,,,,,,,,,,,,,,,
2023-07-24,000963,43.56,44.78,43.56,44.39,57788,256454928.0,0.49,1.1161731207289294,,,,,,,,,0,2,2,0,0,1,0,0
2023-07-25,000963,44.88,45.84,44.5,45.17,84012,380149856.0,0.78,1.7571525118269882,,,,,,,,,,,,,,,,
2023-07-26,000963,45.17,45.44,44.71,44.92,44767,201541760.0,-0.25,-0.5534646889528448,,,,,,,,,,,,,,,,
2023-07-27,000963,45.0,45.1,44.64,44.79,36465,163503104.0,-0.13,-0.2894033837934105,,,,,,,,,,,,,,,,
2023-07-28,000963,44.75,45.77,44.68,45.7,64145,290900096.0,0.91,2.031703505246707,,,,,,,,,0,2,0,1,1,0,0,0
2023-07-31,000963,45.98,46.43,43.36,43.43,184322,813518848.0,-2.27,-4.967177242888403,,,,,,,,,,,,,,,,
2023-08-01,000963,43.3,43.43,41.7,41.93,204606,868340736.0,-1.5,-3.4538337554685703,,,,,,,,,2,2,1,0,1,1,0,0
2023-08-02,000963,41.94,42.49,41.26,41.45,114999,479656128.0,-0.48,-1.1447650846649178,,,,,,,,,1,1,1,0,0,0,0,0
2023-08-03,000963,41.42,41.68,41.0,41.44,88758,366603360.0,-0.01,-0.0241254523522316,,,,,,,,,,,,,,,,
2023-08-04,000963,41.58,41.79,41.0,41.27,102441,424850016.0,-0.17,-0.4102316602316602,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-07,000963,41.08,41.08,38.69,39.03,281018,1100718080.0,-2.24,-5.4276714320329535,,,,,,,,,,,,,,,,
2023-08-08,000963,38.9,39.97,38.62,39.35,143778,566441536.0,0.32,0.8198821419420959,,,,,,,,,,,,,,,,
2023-08-09,000963,40.7,41.28,39.58,40.29,264931,1067356544.0,0.94,2.388818297331639,,,,,,,,,,,,,,,,
2023-08-10,000963,39.99,40.25,39.3,39.68,127947,507319392.0,-0.61,-1.5140233308513278,,,,,,,,,4,4,3,0,1,1,0,1
2023-08-11,000963,39.6,40.38,39.4,39.43,88021,350866752.0,-0.25,-0.6300403225806451,,,,,,,,,4,4,3,0,1,0,0,0
2023-08-14,000963,39.5,40.45,39.15,40.27,124223,494229376.0,0.84,2.1303575957392846,,,,,,,,,2,4,2,2,0,1,0,0
2023-08-15,000963,40.2,40.6,39.54,39.95,97252,387956512.0,-0.32,-0.7946362056121182,,,,,,,,,4,4,3,0,1,2,0,1
2023-08-16,000963,40.0,40.38,38.92,39.14,130948,517102752.0,-0.81,-2.0275344180225283,1,1,0,0,1,0,0,1,16,16,12,2,2,2,1,0
2023-08-17,000963,38.7,38.9,37.75,38.52,150554,576720064.0,-0.62,-1.5840572304547778,,,,,,,,,5,5,3,2,0,2,1,0
2023-08-18,000963,38.5,38.65,37.63,37.63,92340,351137376.0,-0.89,-2.3104880581516096,,,,,,,,,7,8,3,4,1,3,3,0
2023-08-21,000963,37.65,37.73,36.7,36.72,131294,487276096.0,-0.91,-2.4182832846133406,,,,,,,,,5,5,4,1,1,1,1,1
2023-08-22,000963,36.9,37.49,36.53,37.23,134286,495596096.0,0.51,1.3888888888888888,,,,,,,,,1,3,3,0,0,0,0,0
2023-08-23,000963,37.18,37.29,36.59,36.62,78553,289989632.0,-0.61,-1.6384636046199303,,,,,,,,,,,,,,,,
2023-08-24,000963,36.59,37.97,36.45,37.59,118790,443582336.0,0.97,2.648825778263244,,,,,,,,,,,,,,,,
2023-08-25,000963,37.4,37.68,36.8,37.0,99710,370183584.0,-0.59,-1.5695663740356476,,,,,,,,,,,,,,,,
2023-08-28,000963,39.01,39.3,37.31,37.48,142195,543263872.0,0.48,1.2972972972972971,,,,,,,,,,,,,,,,
2023-08-29,000963,37.52,38.81,37.23,38.43,116757,446967328.0,0.95,2.5346851654215583,,,,,,,,,,,,,,,,
2023-08-30,000963,38.48,38.78,38.1,38.3,77327,297414816.0,-0.13,-0.3382773874577153,,,,,,,,,,,,,,,,
2023-08-31,000963,38.3,38.35,37.93,37.99,63996,243687472.0,-0.31,-0.8093994778067884,,,,,,,,,4,4,3,1,0,2,1,0
2023-09-01,000963,38.18,38.49,37.82,38.15,53028,202371056.0,0.16,0.4211634640694919,,,,,,,,,,,,,,,,
2023-09-04,000963,38.22,38.45,37.9,38.2,71993,274482816.0,0.05,0.1310615989515072,,,,,,,,,2,2,2,0,0,1,0,0
2023-09-05,000963,38.19,38.66,38.02,38.26,77233,295903424.0,0.06,0.1570680628272251,0,1,1,0,0,1,0,0,,,,,,,,
2023-09-06,000963,38.01,38.15,37.45,37.72,58434,220146016.0,-0.54,-1.411395713538944,,,,,,,,,,,,,,,,
2023-09-07,000963,37.56,37.79,37.11,37.22,43488,162446672.0,-0.5,-1.325556733828208,,,,,,,,,,,,,,,,
2023-09-08,000963,37.23,37.49,36.92,37.23,37731,140316752.0,0.01,0.0268672756582482,0,1,0,1,0,0,1,0,,,,,,,,
2023-09-11,000963,37.36,39.84,37.21,39.38,239014,928031744.0,2.15,5.77491270480795,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
2023-09-12,000963,39.26,40.29,38.88,39.76,156806,623082048.0,0.38,0.9649568308786186,0,1,0,1,0,0,1,0,4,5,3,1,1,3,0,1
2023-09-13,000963,39.66,39.82,38.8,39.12,86593,339164768.0,-0.64,-1.6096579476861168,0,1,1,0,0,1,0,0,,,,,,,,
2023-09-14,000963,39.29,39.75,38.98,39.51,108916,429800224.0,0.39,0.9969325153374232,0,1,0,0,1,0,0,1,3,4,3,0,1,1,0,1
2023-09-15,000963,40.1,41.76,39.7,41.09,251246,1029415616.0,1.58,3.998987598076437,,,,,,,,,0,1,0,1,0,0,0,0
2023-09-18,000963,40.6,41.46,40.56,41.28,158885,651417536.0,0.19,0.4623996106108542,,,,,,,,,,,,,,,,
2023-09-19,000963,41.31,41.83,40.5,40.81,111981,458651680.0,-0.47,-1.1385658914728682,,,,,,,,,,,,,,,,
2023-09-20,000963,40.58,40.97,40.38,40.56,65077,264047584.0,-0.25,-0.6125949522175937,,,,,,,,,1,1,1,0,0,0,0,0
2023-09-21,000963,40.55,40.56,40.09,40.29,73318,295364992.0,-0.27,-0.6656804733727811,,,,,,,,,,,,,,,,
2023-09-22,000963,40.49,40.5,39.5,40.05,125854,502086400.0,-0.24,-0.5956813104988831,,,,,,,,,1,1,0,0,1,0,0,1
2023-09-25,000963,40.02,41.59,40.0,41.45,185182,762740288.0,1.4,3.495630461922597,,,,,,,,,3,3,1,0,2,1,0,1
2023-09-26,000963,41.34,42.68,41.15,42.02,179955,758046592.0,0.57,1.3751507840772017,0,1,0,1,0,0,1,0,,,,,,,,
2023-09-27,000963,42.23,43.1,41.8,42.48,195305,829315904.0,0.46,1.0947168015230844,,,,,,,,,,,,,,,,
2023-09-28,000963,42.47,42.47,41.8,42.24,105743,445970496.0,-0.24,-0.5649717514124294,,,,,,,,,4,4,1,3,0,0,0,0
2023-10-09,000963,41.5,42.95,41.37,42.56,106550,450367008.0,0.32,0.7575757575757576,,,,,,,,,6,6,3,3,0,0,1,0
2023-10-10,000963,42.5,42.5,41.23,41.5,113619,472263904.0,-1.06,-2.4906015037593985,,,,,,,,,1,1,0,0,1,0,0,1
2023-10-11,000963,41.79,42.2,41.55,41.97,92197,386639328.0,0.47,1.1325301204819278,,,,,,,,,0,1,0,0,1,0,0,1
2023-10-12,000963,42.46,42.57,41.6,42.0,66893,280679360.0,0.03,0.0714796283059328,,,,,,,,,0,2,1,0,1,0,0,1
2023-10-13,000963,41.66,42.76,41.6,42.52,108671,461021632.0,0.52,1.238095238095238,,,,,,,,,0,1,0,0,1,0,0,0
2023-10-16,000963,43.0,44.39,41.82,42.13,180073,775200320.0,-0.39,-0.9172154280338664,,,,,,,,,,,,,,,,
2023-10-17,000963,42.21,42.56,41.6,42.1,80696,338516288.0,-0.03,-0.0712081652029432,,,,,,,,,3,4,3,0,1,3,0,1
2023-10-18,000963,42.02,42.02,41.21,41.4,78020,323538848.0,-0.7,-1.66270783847981,,,,,,,,,2,2,1,1,0,1,0,0
2023-10-19,000963,40.95,41.36,40.5,40.93,119096,486805024.0,-0.47,-1.1352657004830915,,,,,,,,,,,,,,,,
