Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300223,88.0,88.7,86.58,87.35,75429,659808576.0,-0.96,-1.087079605933643,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-04,300223,87.34,92.46,85.58,91.4,173575,1552749568.0,4.05,4.636519748139668,,,,,,,,,1,1,0,1,0,0,1,0
2023-07-05,300223,90.47,92.87,90.05,90.65,109230,998880576.0,-0.75,-0.8205689277899343,,,,,,,,,2,2,1,0,1,1,0,1
2023-07-06,300223,91.0,93.45,90.5,91.98,105591,973148416.0,1.33,1.4671814671814671,,,,,,,,,2,2,1,0,1,0,0,0
2023-07-07,300223,91.05,91.22,88.02,88.79,87739,784419520.0,-3.19,-3.4681452489671667,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-10,300223,89.43,90.83,88.67,89.47,62321,559952768.0,0.68,0.7658520103615272,,,,,,,,,1,1,0,0,1,0,0,0
2023-07-11,300223,89.47,95.45,89.44,95.2,242561,2284996352.0,5.73,6.404381356879401,,,,,,,,,4,4,4,0,0,3,0,0
2023-07-12,300223,95.22,99.2,94.6,94.6,259990,2519076352.0,-0.6,-0.6302521008403361,,,,,,,,,2,2,1,0,1,0,0,0
2023-07-13,300223,95.81,100.88,94.0,99.16,252696,2484691200.0,4.56,4.820295983086681,,,,,,,,,3,3,0,0,3,0,0,0
2023-07-14,300223,99.05,100.79,97.17,97.35,156470,1539489280.0,-1.81,-1.8253327954820493,,,,,,,,,3,3,1,0,2,0,0,0
2023-07-17,300223,96.29,97.33,94.5,95.86,115676,1106870912.0,-1.49,-1.530559835644581,,,,,,,,,2,2,1,0,1,0,0,1
2023-07-18,300223,96.01,98.7,94.0,94.19,136943,1320223872.0,-1.67,-1.742123930732318,,,,,,,,,3,3,1,1,1,0,0,1
2023-07-19,300223,92.44,94.8,92.06,92.29,86388,802652352.0,-1.9,-2.017199278054995,,,,,,,,,1,1,0,0,1,0,0,0
2023-07-20,300223,92.48,93.24,90.1,90.26,82433,754380864.0,-2.03,-2.199588254415429,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-21,300223,89.99,91.49,89.0,91.4,74839,678636992.0,1.14,1.2630179481497896,,,,,,,,,,,,,,,,
2023-07-24,300223,90.13,91.7,89.55,90.13,57801,522905408.0,-1.27,-1.3894967177242887,,,,,,,,,7,7,3,1,3,1,1,1
2023-07-25,300223,91.43,93.62,90.26,93.29,88123,811784128.0,3.16,3.5060468212581823,,,,,,,,,,,,,,,,
2023-07-26,300223,92.5,94.49,92.3,92.56,70149,653864576.0,-0.73,-0.782506163575946,,,,,,,,,2,2,2,0,0,1,0,0
2023-07-27,300223,92.31,94.4,92.13,93.1,64041,595748608.0,0.54,0.5834053586862575,,,,,,,,,4,4,1,0,3,0,0,1
2023-07-28,300223,91.4,91.66,83.0,84.12,255070,2184501760.0,-8.98,-9.645542427497316,,,,,,,,,6,6,1,0,5,0,0,4
2023-07-31,300223,82.9,84.79,81.31,83.81,117169,977127488.0,-0.31,-0.3685211602472658,,,,,,,,,1,1,0,0,1,0,0,1
2023-08-01,300223,83.6,84.99,83.38,83.93,71602,602681280.0,0.12,0.1431810046533826,,,,,,,,,10,10,1,8,1,1,3,0
2023-08-02,300223,83.76,84.43,82.7,83.01,58916,492532096.0,-0.92,-1.0961515548671512,,,,,,,,,,,,,,,,
2023-08-03,300223,82.25,83.0,80.65,81.55,91687,748344768.0,-1.46,-1.7588242380436092,,,,,,,,,,,,,,,,
2023-08-04,300223,81.58,82.2,79.2,80.72,118463,952950080.0,-0.83,-1.0177805027590434,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-07,300223,80.69,81.52,80.4,81.15,56672,459068352.0,0.43,0.5327056491575818,,,,,,,,,4,4,0,1,3,0,1,3
2023-08-08,300223,79.68,80.98,78.78,80.13,61626,493145248.0,-1.02,-1.2569316081330868,,,,,,,,,,,,,,,,
2023-08-09,300223,79.79,80.42,79.5,79.81,46249,369587744.0,-0.32,-0.3993510545363784,,,,,,,,,,,,,,,,
2023-08-10,300223,79.81,80.6,79.81,80.42,42559,341322240.0,0.61,0.7643152487156998,,,,,,,,,,,,,,,,
2023-08-11,300223,80.43,80.5,78.6,79.03,57710,458644096.0,-1.39,-1.7284257647351406,,,,,,,,,1,1,0,1,0,0,1,0
