Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300782,96.37,99.33,96.37,98.0,33943,331653984.0,1.37,1.4177791576115075,,,,,,,,,,,,,,,,
2023-07-04,300782,98.0,106.65,97.0,106.32,98057,1011898240.0,8.32,8.489795918367347,,,,,,,,,,,,,,,,
2023-07-05,300782,105.51,107.0,103.82,105.96,64479,679537280.0,-0.36,-0.3386004514672686,,,,,,,,,5,7,1,2,4,0,1,1
2023-07-06,300782,104.98,108.8,104.7,106.88,60178,644647872.0,0.92,0.8682521706304266,,,,,,,,,2,2,0,0,2,0,0,0
2023-07-07,300782,106.0,110.2,104.3,107.3,52199,559239616.0,0.42,0.3929640718562874,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-10,300782,108.0,114.66,107.99,110.75,78447,873557376.0,3.45,3.2152842497670084,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-11,300782,109.0,117.08,108.85,115.61,83694,953860736.0,4.86,4.388261851015801,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-12,300782,115.61,117.5,111.62,111.78,58124,660439552.0,-3.83,-3.312862209151458,,,,,,,,,0,1,0,1,0,0,1,0
2023-07-13,300782,112.9,116.16,112.58,114.52,48659,558333632.0,2.74,2.4512435140454465,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-14,300782,114.29,116.68,112.91,113.99,41487,474814720.0,-0.53,-0.4628012574222843,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-17,300782,116.5,123.8,116.5,122.22,112142,1359948160.0,8.23,7.219931572944994,,,,,,,,,3,3,2,0,1,2,0,0
2023-07-18,300782,121.3,124.68,121.1,122.76,55854,685084608.0,0.54,0.4418262150220913,,,,,,,,,3,3,2,0,1,2,0,1
2023-07-19,300782,121.78,123.0,118.56,121.97,56068,676610240.0,-0.79,-0.6435320951449983,,,,,,,,,0,2,2,0,0,1,0,0
2023-07-20,300782,122.36,122.88,117.74,117.95,54580,648852096.0,-4.02,-3.295892432565385,,,,,,,,,3,3,0,2,1,0,2,0
2023-07-21,300782,117.95,118.78,114.41,115.13,52468,608477248.0,-2.82,-2.390843577787198,,,,,,,,,,,,,,,,
2023-07-24,300782,117.2,117.2,112.76,113.7,42700,486739744.0,-1.43,-1.2420741770172847,0,1,1,0,0,0,0,0,1,2,1,0,1,1,0,1
2023-07-25,300782,115.01,116.56,112.8,114.04,38759,443594592.0,0.34,0.2990325417766051,0,1,1,0,0,0,0,0,1,2,0,1,1,0,0,0
2023-07-26,300782,114.51,117.22,113.62,115.4,38923,450004480.0,1.36,1.1925640126271484,0,1,1,0,0,0,0,0,,,,,,,,
2023-07-27,300782,115.4,116.24,114.0,114.65,27201,313058080.0,-0.75,-0.6499133448873483,,,,,,,,,,,,,,,,
2023-07-28,300782,114.91,117.5,114.51,116.66,38437,446992000.0,2.01,1.7531617967727866,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
2023-07-31,300782,116.0,121.13,115.55,120.39,44885,536038752.0,3.73,3.197325561460655,,,,,,,,,3,3,1,2,0,0,1,0
2023-08-01,300782,120.0,123.91,117.6,123.0,49797,603609536.0,2.61,2.1679541490157,,,,,,,,,1,1,0,0,1,0,0,0
2023-08-02,300782,122.06,129.0,121.89,125.11,60300,760172544.0,2.11,1.7154471544715448,,,,,,,,,,,,,,,,
2023-08-03,300782,124.28,125.0,120.78,123.76,46514,571719296.0,-1.35,-1.0790504356166573,,,,,,,,,,,,,,,,
2023-08-04,300782,122.98,125.45,120.88,122.2,42341,520757472.0,-1.56,-1.2605042016806722,,,,,,,,,,,,,,,,
2023-08-07,300782,121.51,122.98,120.34,120.89,27800,337208256.0,-1.31,-1.072013093289689,,,,,,,,,1,5,2,2,1,1,0,1
2023-08-08,300782,121.0,125.99,120.63,124.61,41948,520432288.0,3.72,3.077177599470593,,,,,,,,,,,,,,,,
2023-08-09,300782,124.0,125.5,121.8,123.51,23028,285166240.0,-1.1,-0.8827541930824171,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-10,300782,122.57,125.45,122.13,124.91,21536,268423264.0,1.4,1.1335114565622215,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-11,300782,125.36,125.91,122.39,122.39,17770,219046576.0,-2.52,-2.01745256584741,,,,,,,,,,,,,,,,
2023-08-14,300782,120.06,123.2,119.7,121.44,21581,262014400.0,-0.95,-0.7762072064711169,,,,,,,,,,,,,,,,
