Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600875,18.8,19.3,18.68,18.85,221761,419859008,0.2,1.0723860589812333,,,,,,,,,0,1,0,1,0,0,1,0
2023-07-04,600875,18.95,19.25,18.79,19.08,160683,306602592,0.23,1.220159151193634,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-05,600875,18.96,19.24,18.86,19.08,130903,249969248,0.0,0.0,0,1,1,0,0,1,0,0,0,3,2,1,0,1,1,0
2023-07-06,600875,19.14,19.23,18.93,18.99,108330,206256400,-0.09,-0.4716981132075472,0,3,2,1,0,2,1,0,0,5,4,1,0,3,1,0
2023-07-07,600875,19.02,19.21,18.78,19.02,116119,220872032,0.03,0.1579778830963665,0,1,1,0,0,1,0,0,0,2,0,1,1,0,1,0
2023-07-10,600875,19.04,19.19,18.9,18.93,91712,174108144,-0.09,-0.473186119873817,0,1,1,0,0,1,0,0,2,2,1,1,0,0,1,0
2023-07-11,600875,18.94,19.39,18.89,19.34,161494,310783776,0.41,2.165874273639725,0,1,1,0,0,1,0,0,3,4,2,1,1,1,0,0
2023-07-12,600875,19.62,20.15,19.51,19.79,374987,744984768,0.45,2.326783867631851,0,1,0,1,0,0,0,0,1,3,3,0,0,2,0,0
2023-07-13,600875,19.78,20.03,19.57,19.91,198718,394400768,0.12,0.6063668519454269,0,3,2,1,0,2,1,0,0,3,3,0,0,1,0,0
2023-07-14,600875,19.88,19.88,19.5,19.55,103366,202787392,-0.36,-1.808136614766449,0,3,1,2,0,0,0,0,0,1,0,0,1,0,0,1
2023-07-17,600875,19.48,19.83,19.37,19.6,98378,192451568,0.05,0.2557544757033248,,,,,,,,,,,,,,,,
2023-07-18,600875,19.76,19.83,19.26,19.41,123864,240182368,-0.19,-0.9693877551020408,0,1,0,1,0,0,0,0,0,5,2,1,2,2,1,1
2023-07-19,600875,19.42,19.5,19.1,19.31,103248,198785840,-0.1,-0.5151983513652756,0,3,1,2,0,1,1,0,0,4,1,2,1,0,0,1
2023-07-20,600875,19.28,19.4,19.0,19.02,122325,234145840,-0.29,-1.5018125323666496,0,14,6,7,1,0,0,1,1,4,0,2,2,0,0,1
2023-07-21,600875,19.0,19.07,18.71,18.84,80953,152780864,-0.18,-0.946372239747634,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2023-07-24,600875,18.81,19.24,18.75,19.1,105391,201443232,0.26,1.3800424628450108,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-07-25,600875,19.26,19.32,18.93,19.15,119057,227601376,0.05,0.2617801047120419,,,,,,,,,1,2,2,0,0,1,0,0
2023-07-26,600875,19.04,19.25,19.03,19.14,71085,136114368,-0.01,-0.052219321148825,,,,,,,,,,,,,,,,
2023-07-27,600875,19.09,19.39,19.04,19.19,108951,210034832,0.05,0.2612330198537095,0,1,1,0,0,1,0,0,0,4,3,1,0,3,0,0
2023-07-28,600875,18.87,18.96,18.62,18.78,125567,235750688,-0.41,-2.136529442417926,0,1,1,0,0,1,0,0,2,4,2,1,1,2,0,1
2023-07-31,600875,18.79,19.29,18.78,19.24,142282,272570976,0.46,2.4494142705005326,1,1,1,0,0,0,0,0,2,2,1,1,0,1,1,0
2023-08-01,600875,19.42,19.63,18.47,18.76,258673,485567104,-0.48,-2.494802494802495,0,1,1,0,0,1,0,0,2,5,2,2,1,2,2,0
2023-08-02,600875,18.71,18.95,18.7,18.78,125541,235949056,0.02,0.1066098081023454,,,,,,,,,1,3,2,1,0,2,0,0
2023-08-03,600875,18.65,18.81,18.55,18.68,84603,158014832,-0.1,-0.5324813631522897,,,,,,,,,,,,,,,,
2023-08-04,600875,18.68,18.83,18.58,18.68,101524,189805952,0.0,0.0,,,,,,,,,0,2,1,1,0,0,0,0
2023-08-07,600875,18.68,18.75,18.19,18.29,141598,260051904,-0.39,-2.08779443254818,,,,,,,,,0,2,0,2,0,0,2,0
2023-08-08,600875,18.3,18.42,18.06,18.13,118157,214958208,-0.16,-0.8747949699289228,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-09,600875,18.1,18.13,17.88,18.09,105971,190615824,-0.04,-0.2206287920573635,,,,,,,,,0,2,0,1,1,0,0,1
2023-08-10,600875,18.1,18.33,18.06,18.19,72160,131336784,0.1,0.552791597567717,,,,,,,,,1,1,0,1,0,0,1,0
2023-08-11,600875,18.26,18.26,17.81,17.82,84584,152040720,-0.37,-2.034084661902144,0,1,0,1,0,0,1,0,0,2,2,0,0,1,0,0
2023-08-14,600875,17.75,18.06,17.63,17.93,93087,166441776,0.11,0.6172839506172839,0,3,2,1,0,1,1,0,0,2,2,0,0,2,0,0
2023-08-15,600875,17.93,18.07,17.62,17.78,73302,130515560,-0.15,-0.8365867261572784,,,,,,,,,0,3,2,0,1,1,0,0
2023-08-16,600875,17.76,17.77,17.58,17.6,73638,130040144,-0.18,-1.0123734533183353,0,4,2,2,0,2,2,0,1,5,4,1,0,3,1,0
2023-08-17,600875,17.6,17.97,17.5,17.92,69170,123367528,0.32,1.818181818181818,,,,,,,,,2,3,2,1,0,1,0,0
2023-08-18,600875,17.88,18.2,17.74,17.74,63967,114825072,-0.18,-1.0044642857142858,,,,,,,,,,,,,,,,
2023-08-21,600875,17.76,17.76,17.3,17.3,97624,170326400,-0.44,-2.480270574971815,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2023-08-22,600875,17.33,17.64,17.2,17.54,90743,157756496,0.24,1.3872832369942196,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2023-08-23,600875,17.54,17.64,17.34,17.34,52223,91175120,-0.2,-1.1402508551881414,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2023-08-24,600875,17.43,17.5,17.16,17.19,103131,178426352,-0.15,-0.8650519031141869,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-25,600875,17.2,17.4,16.95,17.24,102910,177550944,0.05,0.2908667830133798,0,2,2,0,0,2,0,0,0,5,5,0,0,5,0,0
2023-08-28,600875,18.21,18.23,17.31,17.43,138324,244291920,0.19,1.1020881670533642,1,4,4,0,0,1,0,0,1,3,1,1,1,1,0,1
2023-08-29,600875,17.35,17.73,17.3,17.6,109292,191812512,0.17,0.9753298909925416,0,1,0,1,0,0,1,0,1,4,2,1,1,0,0,0
2023-08-30,600875,17.57,17.7,17.39,17.62,98129,172294896,0.02,0.1136363636363636,0,2,2,0,0,2,0,0,3,7,7,0,0,4,0,0
2023-08-31,600875,17.52,17.59,16.4,16.78,315469,530017248,-0.84,-4.767309875141884,,,,,,,,,7,7,7,0,0,3,0,0
2023-09-01,600875,16.72,16.78,16.53,16.65,125402,208471760,-0.13,-0.7747318235995232,1,4,1,3,0,1,0,0,2,3,2,0,1,0,0,1
2023-09-04,600875,16.71,16.76,16.2,16.3,368678,601972480,-0.35,-2.1021021021021022,,,,,,,,,,,,,,,,
2023-09-05,600875,16.28,16.56,16.2,16.45,211541,346466752,0.15,0.9202453987730062,0,2,2,0,0,1,0,0,,,,,,,,
2023-09-06,600875,16.45,16.46,16.11,16.21,195625,316741280,-0.24,-1.458966565349544,,,,,,,,,1,1,0,0,1,0,0,0
2023-09-07,600875,16.14,16.19,15.96,16.0,149820,240203728,-0.21,-1.295496607032696,0,1,1,0,0,1,0,0,1,5,4,1,0,1,1,0
2023-09-08,600875,15.99,16.25,15.95,16.11,89655,144348240,0.11,0.6875,1,2,2,0,0,2,0,0,,,,,,,,
2023-09-11,600875,16.12,16.69,16.1,16.63,288694,475738176,0.52,3.2278088144009933,0,1,1,0,0,1,0,0,0,5,3,2,0,2,2,0
2023-09-12,600875,16.56,17.1,16.51,16.76,220739,371917344,0.13,0.7817197835237523,,,,,,,,,1,2,2,0,0,1,0,0
2023-09-13,600875,16.7,16.79,16.55,16.71,94057,156602112,-0.05,-0.2983293556085918,0,1,1,0,0,1,0,0,6,10,7,1,2,2,1,0
2023-09-14,600875,16.66,16.83,16.54,16.75,109507,182686864,0.04,0.2393776181926989,,,,,,,,,3,3,3,0,0,0,0,0
2023-09-15,600875,16.8,16.87,16.46,16.5,113990,189675072,-0.25,-1.4925373134328357,,,,,,,,,2,2,2,0,0,0,0,0
2023-09-18,600875,16.58,16.58,16.28,16.31,109349,179259280,-0.19,-1.1515151515151514,0,1,1,0,0,1,0,0,1,2,2,0,0,0,0,0
2023-09-19,600875,16.33,16.35,16.09,16.15,94434,152932240,-0.16,-0.9809932556713672,0,3,3,0,0,3,0,0,,,,,,,,
2023-09-20,600875,16.11,16.21,16.02,16.03,65571,105468912,-0.12,-0.7430340557275541,,,,,,,,,0,2,2,0,0,2,0,0
2023-09-21,600875,16.0,16.08,15.59,15.7,193576,304886912,-0.33,-2.058640049906425,,,,,,,,,2,2,2,0,0,2,0,0
2023-09-22,600875,15.64,15.85,15.62,15.82,120528,189849504,0.12,0.7643312101910829,1,2,2,0,0,2,0,0,0,5,3,2,0,3,1,0
2023-09-25,600875,15.85,15.87,15.45,15.51,156608,243907568,-0.31,-1.9595448798988624,,,,,,,,,0,3,1,2,0,1,1,0
2023-09-26,600875,15.55,15.67,15.41,15.45,84907,131897568,-0.06,-0.3868471953578337,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-09-27,600875,15.41,15.81,15.41,15.55,147920,230991040,0.1,0.6472491909385114,0,1,1,0,0,1,0,0,2,5,3,1,1,2,1,1
2023-09-28,600875,15.57,15.82,15.57,15.64,126317,197910576,0.09,0.5787781350482315,,,,,,,,,,,,,,,,
2023-10-09,600875,15.64,15.78,15.47,15.72,107822,169160736,0.08,0.5115089514066496,0,2,2,0,0,2,0,0,2,4,4,0,0,3,0,0
2023-10-10,600875,15.65,15.8,15.54,15.58,87187,136186176,-0.14,-0.8905852417302799,,,,,,,,,1,6,3,2,1,0,1,1
2023-10-11,600875,15.58,15.62,15.39,15.4,121044,187736608,-0.18,-1.1553273427471118,0,2,2,0,0,2,0,0,0,5,3,1,1,1,0,1
2023-10-12,600875,15.46,15.91,15.45,15.82,174753,274198528,0.42,2.727272727272727,0,1,1,0,0,1,0,0,2,3,3,0,0,2,0,0
2023-10-13,600875,15.7,15.74,15.47,15.51,134974,209702224,-0.31,-1.9595448798988624,0,1,1,0,0,1,0,0,2,5,5,0,0,2,0,0
2023-10-16,600875,15.48,15.5,15.2,15.28,87409,133751512,-0.23,-1.4829142488716958,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-10-17,600875,15.31,15.42,15.26,15.3,58187,89091496,0.02,0.1308900523560209,0,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0
2023-10-18,600875,15.26,15.27,14.98,14.99,94077,141839408,-0.31,-2.026143790849673,,,,,,,,,0,7,5,2,0,3,1,0
2023-10-19,600875,14.98,15.05,14.71,14.75,107092,158763424,-0.24,-1.6010673782521685,,,,,,,,,3,5,2,3,0,1,0,0
2023-10-20,600875,14.75,15.04,14.61,14.85,140525,209507696,0.1,0.6779661016949152,,,,,,,,,,,,,,,,
2023-10-23,600875,14.84,14.84,14.31,14.42,121854,176888480,-0.43,-2.895622895622896,,,,,,,,,,,,,,,,
2023-10-24,600875,14.5,14.64,14.42,14.57,84181,122323200,0.15,1.0402219140083218,0,1,1,0,0,1,0,0,0,2,1,1,0,1,1,0
2023-10-25,600875,14.66,14.87,14.66,14.73,72276,106600304,0.16,1.0981468771448182,0,3,2,1,0,2,1,0,,,,,,,,
2023-10-26,600875,14.6,14.89,14.43,14.83,89334,130703944,0.1,0.6788866259334692,0,2,1,0,1,0,0,0,,,,,,,,
2023-10-27,600875,14.86,15.18,14.8,15.13,123294,185526144,0.3,2.0229265003371544,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2023-10-30,600875,15.13,15.19,14.91,15.11,106795,160714736,-0.02,-0.1321877065432914,0,1,1,0,0,1,0,0,3,3,3,0,0,3,0,0
2023-10-31,600875,15.32,15.51,14.78,14.9,230420,344822656,-0.21,-1.3898080741230974,,,,,,,,,,,,,,,,
2023-11-01,600875,14.96,15.28,14.86,15.2,216655,327745408,0.3,2.013422818791946,,,,,,,,,0,1,1,0,0,1,0,0
2023-11-02,600875,15.19,15.35,14.91,14.92,117108,176501504,-0.28,-1.8421052631578945,,,,,,,,,0,1,0,1,0,0,0,0
2023-11-03,600875,14.9,15.29,14.88,15.25,131929,200619520,0.33,2.211796246648793,,,,,,,,,2,5,4,0,1,1,0,1
2023-11-06,600875,15.28,15.54,15.28,15.37,146029,224653808,0.12,0.7868852459016393,0,3,3,0,0,2,0,0,0,2,2,0,0,2,0,0
2023-11-07,600875,15.37,15.37,15.15,15.28,96469,146839488,-0.09,-0.5855562784645413,0,4,2,1,1,2,1,0,0,3,3,0,0,1,0,0
2023-11-08,600875,15.26,15.26,15.01,15.14,110125,166786208,-0.14,-0.9162303664921464,0,14,7,7,0,2,0,0,0,1,1,0,0,1,0,0
2023-11-09,600875,15.15,15.4,15.12,15.34,152572,233567584,0.2,1.321003963011889,0,1,0,1,0,0,1,0,1,5,3,2,0,0,1,0
2023-11-10,600875,15.43,15.43,15.03,15.16,112207,169697424,-0.18,-1.1734028683181226,0,1,0,1,0,0,1,0,,,,,,,,
2023-11-13,600875,15.2,15.42,15.17,15.24,123886,189237552,0.08,0.5277044854881267,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2023-11-14,600875,15.24,15.35,15.14,15.17,104282,158617152,-0.07,-0.4593175853018372,,,,,,,,,0,2,0,2,0,0,1,0
2023-11-15,600875,15.25,15.38,15.2,15.37,152317,233444208,0.2,1.3183915622940012,0,2,2,0,0,2,0,0,2,3,1,1,1,1,1,1
2023-11-16,600875,15.35,15.35,15.08,15.09,149634,226618928,-0.28,-1.8217306441119063,,,,,,,,,1,1,0,1,0,0,1,0
2023-11-17,600875,15.07,15.22,15.05,15.15,75172,113783824,0.06,0.3976143141153081,0,2,2,0,0,2,0,0,,,,,,,,
2023-11-20,600875,15.18,15.26,15.01,15.2,101692,154296496,0.05,0.33003300330033,0,3,1,2,0,0,2,0,,,,,,,,
2023-11-21,600875,15.24,15.31,15.1,15.13,93393,142126304,-0.07,-0.4605263157894736,,,,,,,,,0,1,1,0,0,1,0,0
2023-11-22,600875,15.07,15.12,14.7,14.74,129457,192596560,-0.39,-2.577660277594184,0,1,1,0,0,1,0,0,,,,,,,,
2023-11-23,600875,14.74,14.95,14.71,14.92,86718,128884560,0.18,1.2211668928086838,,,,,,,,,0,1,0,1,0,0,1,0
2023-11-24,600875,14.91,14.91,14.7,14.73,63325,93552048,-0.19,-1.2734584450402144,,,,,,,,,,,,,,,,
2023-11-27,600875,14.66,14.76,14.53,14.69,84428,123459832,-0.04,-0.2715546503733876,,,,,,,,,,,,,,,,
2023-11-28,600875,14.66,14.79,14.62,14.78,71326,104939792,0.09,0.6126616746085772,0,2,0,2,0,0,2,0,,,,,,,,
2023-11-29,600875,14.75,14.82,14.5,14.52,80101,116742768,-0.26,-1.7591339648173208,,,,,,,,,,,,,,,,
2023-11-30,600875,14.51,14.63,14.44,14.57,69871,101745616,0.05,0.3443526170798898,,,,,,,,,0,1,0,1,0,0,1,0
2023-12-01,600875,14.5,14.55,14.19,14.37,119083,170480544,-0.2,-1.372683596431023,,,,,,,,,0,1,1,0,0,1,0,0
2023-12-04,600875,14.4,14.53,14.3,14.36,88728,127776144,-0.01,-0.069589422407794,0,1,1,0,0,1,0,0,,,,,,,,
2023-12-05,600875,14.36,14.4,14.13,14.15,77561,110692080,-0.21,-1.4623955431754874,0,1,0,1,0,0,1,0,2,2,2,0,0,1,0,0
2023-12-06,600875,14.01,14.27,14.01,14.12,67490,95628048,-0.03,-0.2120141342756183,,,,,,,,,0,1,0,1,0,0,0,0
2023-12-07,600875,14.1,14.15,13.86,13.98,92611,129167112,-0.14,-0.9915014164305948,,,,,,,,,,,,,,,,
2023-12-08,600875,14.05,14.13,13.87,14.09,160682,224465920,0.11,0.7868383404864091,,,,,,,,,5,5,5,0,0,1,0,0
2023-12-11,600875,14.03,14.09,13.62,14.08,138154,191318576,-0.01,-0.0709723207948899,,,,,,,,,,,,,,,,
2023-12-12,600875,14.08,14.11,13.93,14.1,95434,133870528,0.02,0.1420454545454545,,,,,,,,,0,1,0,1,0,0,1,0
2023-12-13,600875,14.08,14.09,13.81,13.84,97821,135820784,-0.26,-1.843971631205673,,,,,,,,,,,,,,,,
2023-12-14,600875,13.88,14.04,13.71,13.71,87367,120568944,-0.13,-0.9393063583815028,,,,,,,,,,,,,,,,
2023-12-15,600875,13.71,13.83,13.63,13.64,73531,100799288,-0.07,-0.5105762217359592,,,,,,,,,,,,,,,,
2023-12-18,600875,13.62,13.7,13.4,13.42,83639,113067504,-0.22,-1.6129032258064515,0,1,0,1,0,0,1,0,,,,,,,,
2023-12-19,600875,13.44,13.55,13.32,13.41,74151,99583480,-0.01,-0.07451564828614,,,,,,,,,,,,,,,,
2023-12-20,600875,13.44,13.53,13.23,13.26,91524,122484512,-0.15,-1.1185682326621924,,,,,,,,,0,1,1,0,0,1,0,0
2023-12-21,600875,13.21,13.65,13.2,13.56,114249,153499504,0.3,2.262443438914027,,,,,,,,,,,,,,,,
2023-12-22,600875,13.55,13.99,13.47,13.85,143577,197795920,0.29,2.1386430678466075,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2023-12-25,600875,13.8,14.01,13.76,13.99,109906,152938480,0.14,1.0108303249097472,0,2,1,0,1,1,0,0,0,3,1,2,0,0,1,0
2023-12-26,600875,13.98,14.09,13.86,13.98,88199,123249984,-0.01,-0.0714796283059328,,,,,,,,,0,1,0,1,0,0,1,0
2023-12-27,600875,13.97,14.0,13.78,13.98,71331,99112296,0.0,0.0,,,,,,,,,,,,,,,,
2023-12-28,600875,13.96,14.52,13.93,14.42,198554,284594912,0.44,3.1473533619456364,0,4,2,1,1,2,1,1,1,2,1,0,1,1,0,1
2023-12-29,600875,14.43,14.64,14.36,14.62,138950,202015536,0.2,1.3869625520110958,0,3,2,1,0,2,1,0,0,2,2,0,0,1,0,0
