Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300496,96.65,100.17,96.41,97.58,90259,885327552.0,1.23,1.276595744680851,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-04,300496,96.5,112.54,96.0,109.05,253964,2707317248.0,11.47,11.75445788071326,,,,,,,,,5,5,4,0,1,3,0,1
2023-07-05,300496,110.04,110.99,104.18,104.79,157765,1697431296.0,-4.26,-3.90646492434663,,,,,,,,,3,2,2,1,0,2,1,0
2023-07-06,300496,103.79,107.63,103.2,105.67,113478,1200574848.0,0.88,0.8397747876705792,,,,,,,,,2,2,2,0,0,2,0,0
2023-07-07,300496,104.85,105.67,99.34,101.12,121039,1228509440.0,-4.55,-4.305857859373521,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-10,300496,102.03,103.3,100.28,101.12,79526,807344384.0,0.0,0.0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
2023-07-11,300496,100.52,106.16,98.78,105.08,139250,1431068032.0,3.96,3.916139240506329,0,3,3,0,0,3,0,0,5,5,3,2,0,2,1,0
2023-07-12,300496,105.08,106.62,101.0,101.3,105578,1095599616.0,-3.78,-3.597259231062048,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-13,300496,101.33,102.0,98.15,99.8,136404,1361478144.0,-1.5,-1.4807502467917075,,,,,,,,,2,2,0,2,0,0,0,0
2023-07-14,300496,99.7,101.34,99.11,100.07,84011,839760960.0,0.27,0.2705410821643286,,,,,,,,,,,,,,,,
2023-07-17,300496,98.99,98.99,97.0,97.24,72590,710200128.0,-2.83,-2.8280203857299893,1,1,0,1,0,0,1,0,2,2,2,0,0,1,0,0
2023-07-18,300496,97.8,98.87,97.18,97.3,52357,512928480.0,0.06,0.0617030028794734,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
2023-07-19,300496,98.3,99.77,97.32,98.12,53610,527705440.0,0.82,0.8427543679342241,,,,,,,,,,,,,,,,
2023-07-20,300496,97.9,98.05,91.33,91.52,132666,1241310336.0,-6.6,-6.726457399103139,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-21,300496,91.2,91.39,88.62,89.65,80626,724306368.0,-1.87,-2.043269230769231,,,,,,,,,,,,,,,,
