Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,002594,258.88,269.27,258.88,267.48,162565,4313305088,9.21,3.566035544197933,1,16,10,6,0,8,6,0,50,97,53,26,19,19,12,11
2023-07-04,002594,268.5,275.0,266.51,271.5,157120,4271284224,4.02,1.502916105877075,4,19,10,8,2,8,6,2,35,95,49,27,20,12,10,7
2023-07-05,002594,271.51,272.48,265.69,267.0,93033,2493339648,-4.5,-1.6574585635359116,4,12,7,5,1,6,5,1,50,102,46,35,23,18,5,11
2023-07-06,002594,267.0,272.0,266.8,268.1,83711,2249759232,1.1,0.4119850187265917,13,28,21,7,1,21,5,0,23,79,38,18,23,17,4,8
2023-07-07,002594,267.0,267.66,264.11,264.4,62191,1650354304,-3.7,-1.380082058933234,2,20,14,3,3,8,1,1,19,81,40,13,28,11,3,9
2023-07-10,002594,267.0,269.5,262.75,263.55,68877,1824432512,-0.85,-0.321482602118003,2,19,12,7,0,5,1,0,20,71,24,26,21,11,4,3
2023-07-11,002594,265.0,270.69,263.8,269.33,102405,2744333056,5.78,2.19313223297287,1,20,13,6,1,8,6,0,31,68,36,17,17,10,0,5
2023-07-12,002594,270.5,271.15,264.66,265.61,87031,2328017152,-3.72,-1.3812052129358037,2,25,11,13,1,4,4,0,26,72,36,23,13,12,5,3
2023-07-13,002594,267.5,269.5,265.01,267.83,82753,2213414400,2.22,0.8358119046722639,1,36,24,10,2,5,5,0,20,65,30,21,15,3,2,1
2023-07-14,002594,267.8,267.8,263.5,264.41,102722,2718639360,-3.42,-1.2769293955120786,3,31,21,5,5,5,2,1,39,80,44,18,19,12,4,2
2023-07-17,002594,267.0,267.0,262.35,264.49,78926,2086663808,0.08,0.0302560417533376,0,23,17,4,2,7,3,0,27,64,32,16,16,4,4,1
2023-07-18,002594,265.25,267.57,260.5,265.48,98456,2603934464,0.99,0.3743052667397633,2,18,11,4,3,8,3,1,25,57,37,7,13,7,2,1
