Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300760,299.0,300.98,296.8,300.2,18555,554394048,0.4,0.1334222815210139,0,1,1,0,0,1,0,0,2,6,4,2,0,2,1,0
2023-07-04,300760,299.0,300.98,296.2,297.52,25093,746512064,-2.68,-0.8927381745502998,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-05,300760,297.29,297.3,294.9,296.32,21357,631356480,-1.2,-0.4033342296316214,,,,,,,,,3,4,2,1,1,0,0,1
2023-07-06,300760,295.5,297.55,294.06,294.91,23847,704270208,-1.41,-0.4758369330453564,0,2,1,1,0,1,0,0,2,4,2,2,0,1,1,0
2023-07-07,300760,293.68,294.92,290.68,291.64,27964,817453376,-3.27,-1.1088128581601169,,,,,,,,,2,5,3,0,2,0,0,1
2023-07-10,300760,293.5,297.58,292.8,293.18,17397,512616960,1.54,0.5280482786997668,0,2,2,0,0,1,0,0,1,2,1,0,1,0,0,0
2023-07-11,300760,295.97,297.48,293.36,294.71,14191,419087552,1.53,0.5218637014803192,,,,,,,,,2,5,2,2,1,0,0,1
2023-07-12,300760,294.96,298.2,294.39,297.46,20678,614267584,2.75,0.93312069492043,,,,,,,,,1,2,2,0,0,0,0,0
2023-07-13,300760,298.64,300.74,297.02,300.25,26219,786339904,2.79,0.9379412357964096,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2023-07-14,300760,300.07,301.45,298.98,301.45,17185,516471680,1.2,0.3996669442131557,,,,,,,,,0,1,0,0,1,0,0,0
2023-07-17,300760,301.66,301.77,298.0,299.61,8034,240550992,-1.84,-0.6103831481174324,0,1,0,1,0,0,0,0,,,,,,,,
2023-07-18,300760,301.5,301.5,296.28,297.9,23702,705810304,-1.71,-0.5707419645539201,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-19,300760,296.0,299.98,296.0,297.52,18035,538741696,-0.38,-0.1275595837529372,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0
2023-07-20,300760,299.5,302.0,298.95,300.84,19137,575481024,3.32,1.1158913686474858,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-21,300760,299.06,301.34,298.83,299.91,16920,507640768,-0.93,-0.3091344236138811,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2023-07-24,300760,298.01,301.5,296.61,297.72,21070,627409152,-2.19,-0.7302190657197158,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-25,300760,300.0,300.5,296.34,300.49,33451,999325312,2.77,0.9304044068252048,0,1,1,0,0,0,0,0,,,,,,,,
2023-07-26,300760,299.02,304.02,299.0,303.4,21756,657804480,2.91,0.9684182501913542,,,,,,,,,2,3,3,0,0,1,0,0
2023-07-27,300760,304.0,305.0,300.98,304.2,21174,642661952,0.8,0.2636783124588002,,,,,,,,,,,,,,,,
2023-07-28,300760,303.5,309.68,302.56,308.86,32871,1009823424,4.66,1.5318869165023012,0,2,1,1,0,1,1,0,2,4,2,0,2,1,0,1
2023-07-31,300760,315.0,315.03,294.65,296.0,109512,3286408448,-12.86,-4.16369876319368,,,,,,,,,5,6,4,2,0,1,1,0
2023-08-01,300760,300.0,302.5,293.11,295.24,86623,2581128192,-0.76,-0.2567567567567567,3,3,1,2,0,1,2,0,8,8,6,1,1,3,1,0
2023-08-02,300760,295.9,298.0,294.41,296.04,34481,1021368768,0.8,0.2709659937677821,0,1,1,0,0,1,0,0,3,4,1,1,2,0,0,0
