Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600104,14.18,14.33,14.17,14.28,178647,255136864,0.11,0.776287932251235,2,5,0,5,0,0,5,0,3,13,4,4,5,4,0,2
2023-07-04,600104,14.29,14.49,14.22,14.45,252407,363646944,0.17,1.1904761904761905,,,,,,,,,9,14,7,5,2,2,4,0
2023-07-05,600104,14.45,14.48,14.36,14.37,150761,217304416,-0.08,-0.5536332179930795,2,2,1,0,1,0,0,1,3,13,6,4,3,3,2,1
2023-07-06,600104,14.38,14.55,14.32,14.44,159599,230632816,0.07,0.4871259568545582,1,2,2,0,1,2,0,0,4,19,9,6,4,1,2,0
2023-07-07,600104,14.39,14.52,14.32,14.41,122622,177117632,-0.03,-0.2077562326869806,0,4,2,1,1,0,1,0,7,28,14,6,8,4,2,4
2023-07-10,600104,14.39,14.48,14.23,14.32,170051,243409392,-0.09,-0.6245662734212353,0,7,5,2,0,1,0,0,5,17,8,3,6,3,1,0
2023-07-11,600104,14.33,14.6,14.32,14.54,211913,307071168,0.22,1.536312849162011,0,2,1,1,0,1,1,0,0,6,4,1,1,2,0,1
2023-07-12,600104,14.56,14.7,14.42,14.44,171711,250050432,-0.1,-0.6877579092159559,0,5,2,3,0,0,0,0,2,11,4,5,2,0,3,0
2023-07-13,600104,14.49,14.55,14.38,14.45,151861,219478256,0.01,0.0692520775623268,0,1,0,0,1,0,0,0,2,13,6,3,4,0,1,0
2023-07-14,600104,14.45,14.5,14.36,14.41,127402,183919008,-0.04,-0.2768166089965397,0,6,5,1,0,0,0,0,0,12,5,3,4,0,0,2
2023-07-17,600104,14.42,14.45,14.29,14.36,102939,147658416,-0.05,-0.3469812630117973,0,5,4,1,0,2,1,0,0,11,5,3,3,1,2,0
2023-07-18,600104,14.36,14.61,14.28,14.48,172757,249756304,0.12,0.8356545961002786,0,2,1,0,1,1,0,1,0,10,8,1,1,3,0,0
2023-07-19,600104,14.22,14.3,14.16,14.28,177834,253457776,-0.2,-1.3812154696132597,0,2,2,0,0,1,0,0,0,6,1,3,2,0,0,0
2023-07-20,600104,14.29,14.4,14.06,14.07,140987,200258128,-0.21,-1.4705882352941175,0,1,1,0,0,1,0,0,2,14,4,8,2,0,0,0
2023-07-21,600104,14.12,14.2,14.04,14.17,133214,188283536,0.1,0.7107320540156361,0,2,2,0,0,1,0,0,2,10,4,3,3,0,2,2
2023-07-24,600104,14.15,14.26,14.08,14.23,128208,181919120,0.06,0.4234297812279464,13,19,16,2,1,1,2,1,3,11,8,2,1,2,0,0
2023-07-25,600104,14.3,14.52,14.24,14.45,290331,418039136,0.22,1.5460295151089247,2,5,4,1,0,1,0,0,0,6,1,3,2,1,0,0
2023-07-26,600104,14.39,14.52,14.34,14.4,151688,218595632,-0.05,-0.3460207612456747,1,1,1,0,0,0,0,0,0,25,21,0,4,1,0,0
2023-07-27,600104,14.65,14.98,14.59,14.62,393472,579231488,0.22,1.5277777777777777,0,3,2,1,0,0,0,0,2,35,25,5,5,3,1,1
2023-07-28,600104,14.64,15.2,14.48,15.17,629721,944183232,0.55,3.761969904240766,0,9,6,2,1,0,1,0,0,21,14,2,5,1,0,1
2023-07-31,600104,15.2,15.65,15.19,15.49,572986,887799744,0.32,2.109426499670402,0,7,5,1,1,2,0,0,1,13,9,0,4,1,0,1
