Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600570,44.76,45.3,43.08,44.47,272616,1203211648.0,0.18,0.406412282682321,,,,,,,,,2,6,1,2,3,1,2,0
2023-07-04,600570,44.14,44.6,43.87,44.15,210078,928993920.0,-0.32,-0.7195862379131999,,,,,,,,,1,2,1,1,0,1,1,0
2023-07-05,600570,44.14,44.5,42.98,43.0,199016,865438784.0,-1.15,-2.60475651189128,0,1,1,0,0,1,0,0,2,3,2,1,0,2,1,0
2023-07-06,600570,42.51,43.0,42.12,42.35,218082,929055168.0,-0.65,-1.5116279069767442,,,,,,,,,,,,,,,,
2023-07-07,600570,42.17,42.32,41.01,41.57,219495,914065728.0,-0.78,-1.8417945690672963,,,,,,,,,2,2,0,0,2,0,0,1
2023-07-10,600570,42.45,42.75,40.11,40.41,433171,1769097216.0,-1.16,-2.790473899446716,0,1,0,1,0,0,1,0,3,3,0,3,0,0,1,0
2023-07-11,600570,40.44,40.44,36.37,37.22,933151,3535897344.0,-3.19,-7.8940856223707,0,2,2,0,0,2,0,0,15,20,5,4,11,1,1,5
2023-07-12,600570,37.5,37.94,36.37,36.47,422499,1569051136.0,-0.75,-2.015045674368619,1,1,1,0,0,1,0,0,6,6,1,2,3,1,0,0
2023-07-13,600570,36.88,36.93,36.18,36.66,386789,1413992448.0,0.19,0.5209761447765286,1,2,2,0,0,2,0,0,,,,,,,,
2023-07-14,600570,37.39,38.68,37.0,37.7,491694,1858339712.0,1.04,2.8368794326241136,,,,,,,,,3,4,2,2,0,2,0,0
2023-07-17,600570,38.0,38.69,37.7,38.32,331789,1268305024.0,0.62,1.6445623342175066,,,,,,,,,7,7,7,0,0,0,0,0
2023-07-18,600570,38.1,38.39,37.6,37.75,257669,974668352.0,-0.57,-1.4874739039665972,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
2023-07-19,600570,38.11,38.35,37.52,37.74,209937,797174208.0,-0.01,-0.0264900662251655,,,,,,,,,3,3,3,0,0,2,0,0
2023-07-20,600570,37.74,37.79,36.7,36.78,250360,928363776.0,-0.96,-2.5437201907790143,,,,,,,,,,,,,,,,
2023-07-21,600570,36.5,36.93,36.3,36.45,157375,575719040.0,-0.33,-0.897226753670473,,,,,,,,,,,,,,,,
2023-07-24,600570,36.46,36.88,36.22,36.64,145045,530383680.0,0.19,0.5212620027434842,,,,,,,,,1,4,3,1,0,2,1,0
2023-07-25,600570,37.62,38.75,37.38,38.39,471918,1799634176.0,1.75,4.776200873362446,,,,,,,,,2,3,3,0,0,1,0,0
2023-07-26,600570,38.01,38.1,37.37,37.66,221673,834501312.0,-0.73,-1.901536858556916,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-27,600570,37.64,37.7,36.7,36.98,263091,977544128.0,-0.68,-1.8056293149229952,,,,,,,,,0,2,0,0,2,0,0,2
2023-07-28,600570,36.79,40.1,36.6,39.89,663844,2577714688.0,2.91,7.869118442401297,,,,,,,,,0,1,1,0,0,0,0,0
2023-07-31,600570,40.49,41.41,39.98,41.12,605751,2478582528.0,1.23,3.08347956881424,,,,,,,,,1,2,2,0,0,1,0,0
2023-08-01,600570,40.54,41.4,40.3,40.82,240284,979869632.0,-0.3,-0.7295719844357976,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-02,600570,40.64,41.79,40.51,40.91,227432,932028480.0,0.09,0.2204801567858892,1,1,0,1,0,0,1,0,,,,,,,,
2023-08-03,600570,40.61,41.66,40.4,41.38,267346,1097746816.0,0.47,1.1488633585920311,1,1,0,1,0,0,1,0,,,,,,,,
2023-08-04,600570,42.4,43.28,41.5,41.54,703924,2979789056.0,0.16,0.3866602223296278,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-07,600570,41.0,41.8,40.68,41.4,315186,1300837888.0,-0.14,-0.3370245546461242,,,,,,,,,1,1,0,0,1,0,0,1
2023-08-08,600570,41.12,41.46,40.7,40.85,220445,905208128.0,-0.55,-1.328502415458937,,,,,,,,,,,,,,,,
2023-08-09,600570,40.8,41.36,40.46,40.52,156116,637162560.0,-0.33,-0.8078335373317014,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-10,600570,40.52,40.99,39.9,40.87,206217,832046592.0,0.35,0.8637709772951628,,,,,,,,,,,,,,,,
2023-08-11,600570,41.29,41.29,39.39,39.42,283262,1133852800.0,-1.45,-3.547834597504282,,,,,,,,,,,,,,,,
2023-08-14,600570,38.4,39.4,38.25,39.05,241381,938828416.0,-0.37,-0.9386098427194316,0,1,1,0,0,1,0,0,1,3,1,2,0,0,1,0
2023-08-15,600570,38.89,39.18,38.38,38.93,179118,693894848.0,-0.12,-0.3072983354673495,,,,,,,,,0,3,0,2,1,0,0,1
2023-08-16,600570,38.58,39.23,37.96,38.21,186485,717463744.0,-0.72,-1.849473413819676,,,,,,,,,,,,,,,,
2023-08-17,600570,38.01,38.19,37.55,38.0,179989,681353600.0,-0.21,-0.5495943470295734,,,,,,,,,,,,,,,,
2023-08-18,600570,37.91,38.45,37.2,37.23,165750,623744256.0,-0.77,-2.026315789473684,,,,,,,,,,,,,,,,
2023-08-21,600570,37.08,37.55,36.37,36.79,171362,634949696.0,-0.44,-1.18184260005372,,,,,,,,,,,,,,,,
2023-08-22,600570,36.88,37.25,35.89,36.71,250406,912477120.0,-0.08,-0.2174503941288393,,,,,,,,,1,7,1,5,1,1,1,1
2023-08-23,600570,36.55,36.6,35.07,35.11,300211,1069246336.0,-1.6,-4.358485426314355,,,,,,,,,0,1,1,0,0,0,0,0
2023-08-24,600570,35.39,35.98,34.85,35.31,229202,811428544.0,0.2,0.5696382796923953,,,,,,,,,1,2,1,0,1,1,0,1
2023-08-25,600570,35.05,35.28,33.9,34.16,253343,872822208.0,-1.15,-3.256867742849052,,,,,,,,,8,11,5,5,1,3,1,0
2023-08-28,600570,37.58,37.58,35.38,35.47,509903,1874494720.0,1.31,3.8348946135831374,,,,,,,,,10,11,10,0,1,2,0,1
2023-08-29,600570,35.35,36.2,34.91,35.68,387582,1378361344.0,0.21,0.5920496193966732,,,,,,,,,5,5,5,0,0,0,0,0
2023-08-30,600570,35.73,36.34,35.56,35.98,264221,951718272.0,0.3,0.8408071748878924,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
