Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,000157,6.75,6.79,6.68,6.74,319659,215373936.0,-0.01,-0.1481481481481481,0,2,1,0,1,0,0,1,,,,,,,,
2023-07-04,000157,6.73,6.79,6.68,6.71,261898,175806848.0,-0.03,-0.4451038575667655,0,5,2,3,0,2,2,0,3,3,3,0,0,1,0,0
2023-07-05,000157,6.71,6.73,6.66,6.68,189882,127086792.0,-0.03,-0.4470938897168405,,,,,,,,,2,2,3,0,0,2,0,0
2023-07-06,000157,6.66,6.69,6.61,6.66,210983,140363040.0,-0.02,-0.2994011976047904,0,1,0,0,1,0,0,1,1,2,2,0,0,2,0,0
2023-07-07,000157,6.67,6.79,6.62,6.71,242749,162756624.0,0.05,0.7507507507507507,0,1,0,0,1,0,0,1,4,8,4,3,1,2,2,0
2023-07-10,000157,6.74,6.74,6.63,6.65,198215,132084264.0,-0.06,-0.8941877794336811,,,,,,,,,4,6,1,4,1,1,1,1
2023-07-11,000157,6.65,6.74,6.61,6.74,226597,151580976.0,0.09,1.3533834586466165,,,,,,,,,5,5,4,1,0,1,0,0
2023-07-12,000157,6.74,6.78,6.62,6.64,204038,136718928.0,-0.1,-1.483679525222552,1,1,0,1,0,0,1,0,3,3,3,0,0,0,0,0
2023-07-13,000157,6.67,6.7,6.64,6.69,147720,98581944.0,0.05,0.7530120481927711,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-14,000157,6.69,6.98,6.68,6.92,681251,469131680.0,0.23,3.43796711509716,0,2,2,0,0,2,0,0,1,1,1,0,0,0,0,0
2023-07-17,000157,6.9,7.05,6.87,7.0,437966,305636800.0,0.08,1.1560693641618496,0,2,2,0,0,2,0,0,0,4,4,0,0,1,0,0
2023-07-18,000157,7.0,7.1,6.92,7.06,422371,297120864.0,0.06,0.8571428571428572,0,1,1,0,0,1,0,0,1,2,1,1,0,1,1,0
2023-07-19,000157,7.04,7.11,7.03,7.07,337214,238553600.0,0.01,0.141643059490085,1,3,2,1,0,2,0,0,2,3,3,0,0,1,0,0
2023-07-20,000157,7.07,7.12,6.96,6.98,523224,368682880.0,-0.09,-1.272984441301273,0,3,3,0,0,3,0,0,2,4,1,1,2,1,1,1
2023-07-21,000157,6.72,6.72,6.58,6.62,400959,266274976.0,-0.36,-5.157593123209169,0,1,0,1,0,0,1,0,1,3,2,1,0,1,1,0
2023-07-24,000157,6.68,6.68,6.54,6.61,329423,217226400.0,-0.01,-0.1510574018126888,0,2,0,1,1,0,1,1,1,4,2,1,1,2,1,1
2023-07-25,000157,6.64,6.89,6.63,6.87,768802,525517728.0,0.26,3.933434190620273,0,1,0,1,0,0,1,0,2,2,2,0,0,1,0,0
2023-07-26,000157,6.87,6.88,6.71,6.76,425217,288410112.0,-0.11,-1.6011644832605532,0,3,3,0,0,3,0,0,0,2,2,0,0,1,0,0
2023-07-27,000157,6.78,6.81,6.71,6.73,346086,233540704.0,-0.03,-0.4437869822485207,,,,,,,,,,,,,,,,
2023-07-28,000157,6.72,6.88,6.7,6.87,443061,302259424.0,0.14,2.080237741456166,0,3,1,2,0,1,1,0,1,2,2,0,0,2,0,0
2023-07-31,000157,6.89,6.98,6.84,6.89,425845,293835040.0,0.02,0.2911208151382824,,,,,,,,,2,2,2,0,0,2,0,0
2023-08-01,000157,6.9,6.94,6.82,6.86,341895,235281440.0,-0.03,-0.4354136429608127,0,3,1,2,0,0,1,0,1,1,1,0,0,0,0,0
2023-08-02,000157,6.87,6.98,6.84,6.94,493553,342680800.0,0.08,1.1661807580174928,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-03,000157,6.91,6.97,6.84,6.95,319974,221377056.0,0.01,0.1440922190201729,1,2,1,1,0,0,1,0,1,1,0,0,1,0,0,1
2023-08-04,000157,6.95,7.05,6.85,6.86,324428,224456832.0,-0.09,-1.2949640287769784,0,2,1,1,0,0,1,0,0,2,0,0,2,0,0,1
2023-08-07,000157,6.84,6.86,6.73,6.82,291692,198560240.0,-0.04,-0.5830903790087464,0,1,0,0,1,0,0,1,0,2,1,1,0,1,0,0
2023-08-08,000157,6.82,6.83,6.73,6.78,235532,159500512.0,-0.04,-0.5865102639296188,0,2,2,0,0,1,0,0,0,2,1,1,0,0,1,0
2023-08-09,000157,6.74,6.77,6.65,6.71,355178,237816768.0,-0.07,-1.0324483775811208,0,3,1,2,0,1,1,0,0,2,1,1,0,0,1,0
2023-08-10,000157,6.69,6.76,6.68,6.75,170771,114754136.0,0.04,0.5961251862891207,0,3,3,0,0,2,0,0,,,,,,,,
2023-08-11,000157,6.75,6.76,6.51,6.53,338527,222922512.0,-0.22,-3.259259259259259,0,1,0,1,0,0,0,0,0,18,10,7,1,1,0,1
2023-08-14,000157,6.46,6.49,6.37,6.48,275196,177046144.0,-0.05,-0.7656967840735069,0,2,2,0,0,0,0,0,,,,,,,,
2023-08-15,000157,6.5,6.6,6.44,6.56,262317,171640144.0,0.08,1.2345679012345678,0,3,3,0,0,0,0,0,,,,,,,,
2023-08-16,000157,6.55,6.56,6.46,6.5,170599,110975896.0,-0.06,-0.9146341463414632,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-17,000157,6.46,6.5,6.4,6.48,273506,176203184.0,-0.02,-0.3076923076923077,0,2,0,2,0,0,1,0,0,1,1,0,0,1,0,0
2023-08-18,000157,6.47,6.49,6.37,6.37,196618,126086744.0,-0.11,-1.6975308641975309,0,2,2,0,0,2,0,0,1,1,0,0,1,0,0,1
2023-08-21,000157,6.35,6.41,6.26,6.28,218683,138566864.0,-0.09,-1.4128728414442702,0,2,1,1,0,1,1,0,3,4,0,0,4,0,0,3
2023-08-22,000157,6.3,6.36,6.22,6.31,232152,145781552.0,0.03,0.4777070063694267,1,2,1,1,0,1,0,0,0,1,0,1,0,0,1,0
2023-08-23,000157,6.31,6.33,6.22,6.23,220593,138446528.0,-0.08,-1.2678288431061806,0,1,0,0,1,0,0,1,,,,,,,,
2023-08-24,000157,6.23,6.28,6.16,6.17,237187,147173312.0,-0.06,-0.9630818619582664,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-25,000157,6.16,6.23,6.09,6.17,220100,135771232.0,0.0,0.0,,,,,,,,,,,,,,,,
2023-08-28,000157,6.48,6.5,6.33,6.36,423798,270843584.0,0.19,3.079416531604538,0,3,1,2,0,1,1,0,1,2,2,0,0,1,0,0
2023-08-29,000157,6.35,6.39,6.28,6.29,355242,224334976.0,-0.07,-1.10062893081761,0,2,2,0,0,1,0,0,,,,,,,,
2023-08-30,000157,6.3,6.37,6.29,6.31,212889,134617936.0,0.02,0.3179650238473768,0,1,0,1,0,0,0,0,9,13,8,3,2,4,2,1
2023-08-31,000157,6.45,6.65,6.39,6.46,651663,424032128.0,0.15,2.3771790808240887,0,2,1,1,0,1,0,0,5,5,5,0,0,3,0,0
2023-09-01,000157,6.46,6.75,6.44,6.73,697169,464918624.0,0.27,4.179566563467492,0,3,2,1,0,2,1,0,1,2,2,0,0,2,0,0
2023-09-04,000157,6.73,7.03,6.73,6.96,1083119,750598016.0,0.23,3.4175334323922733,0,2,2,0,0,1,0,0,1,2,2,0,0,2,0,0
2023-09-05,000157,6.99,7.07,6.91,7.04,1035038,726026176.0,0.08,1.1494252873563218,0,1,1,0,0,1,0,0,2,2,2,0,0,2,0,0
2023-09-06,000157,7.02,7.02,6.87,6.98,612024,424600160.0,-0.06,-0.8522727272727272,0,2,1,1,0,1,1,0,3,3,3,0,0,2,0,0
2023-09-07,000157,7.0,7.1,6.9,6.92,431650,301234432.0,-0.06,-0.8595988538681949,0,2,2,0,0,2,0,0,1,3,1,2,0,1,2,0
2023-09-08,000157,6.92,6.92,6.81,6.88,296037,203152848.0,-0.04,-0.5780346820809248,,,,,,,,,0,1,0,0,1,0,0,1
2023-09-11,000157,6.91,6.99,6.88,6.96,373530,259421216.0,0.08,1.162790697674419,0,3,2,0,1,2,0,1,4,4,3,1,0,0,0,0
2023-09-12,000157,6.98,6.98,6.88,6.9,269657,186443968.0,-0.06,-0.8620689655172413,0,2,1,1,0,1,1,0,0,3,3,0,0,2,0,0
2023-09-13,000157,6.9,6.94,6.82,6.86,220367,151270112.0,-0.04,-0.5797101449275363,,,,,,,,,2,4,1,0,3,1,0,2
2023-09-14,000157,6.89,6.93,6.82,6.9,324851,223490608.0,0.04,0.5830903790087464,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0
2023-09-15,000157,6.89,6.94,6.82,6.85,371571,255394016.0,-0.05,-0.7246376811594203,0,2,0,2,0,0,1,0,,,,,,,,
2023-09-18,000157,6.85,6.88,6.8,6.83,239999,164233712.0,-0.02,-0.291970802919708,,,,,,,,,,,,,,,,
2023-09-19,000157,6.84,6.89,6.8,6.87,263068,180599216.0,0.04,0.5856515373352855,,,,,,,,,0,1,1,0,0,1,0,0
2023-09-20,000157,6.86,6.92,6.79,6.88,332086,228463360.0,0.01,0.1455604075691412,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2023-09-21,000157,6.87,6.93,6.84,6.86,275266,189225424.0,-0.02,-0.2906976744186046,0,2,2,0,0,2,0,0,0,2,0,2,0,0,1,0
2023-09-22,000157,6.85,6.92,6.81,6.9,290967,200198512.0,0.04,0.5830903790087464,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
2023-09-25,000157,6.89,6.92,6.84,6.87,284046,195388048.0,-0.03,-0.4347826086956521,1,3,2,1,0,2,1,0,0,1,0,0,1,0,0,1
