Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300408,29.42,29.53,29.02,29.2,66751,195185680.0,-0.15,-0.5110732538330494,,,,,,,,,2,2,2,0,0,2,0,0
2023-07-04,300408,29.2,30.28,28.93,30.2,115882,346120448.0,1.0,3.424657534246576,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-05,300408,30.21,30.38,29.88,30.0,74878,225106848.0,-0.2,-0.6622516556291391,,,,,,,,,,,,,,,,
2023-07-06,300408,29.9,31.29,29.82,30.46,135277,415924480.0,0.46,1.5333333333333332,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-07,300408,30.54,30.54,29.96,30.37,64227,194270784.0,-0.09,-0.2954694681549573,,,,,,,,,,,,,,,,
2023-07-10,300408,30.3,30.62,29.99,30.16,86890,263190288.0,-0.21,-0.691471847217649,,,,,,,,,,,,,,,,
2023-07-11,300408,30.33,31.18,30.02,30.83,124719,385024480.0,0.67,2.221485411140584,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-12,300408,30.79,31.23,30.46,30.5,67446,208028192.0,-0.33,-1.0703859876743431,,,,,,,,,,,,,,,,
2023-07-13,300408,30.58,32.0,30.2,31.65,169589,529165536.0,1.15,3.7704918032786887,,,,,,,,,,,,,,,,
2023-07-14,300408,31.88,31.92,31.38,31.56,84908,267907264.0,-0.09,-0.2843601895734597,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-17,300408,31.2,32.1,30.62,32.02,132246,418494944.0,0.46,1.4575411913814955,,,,,,,,,,,,,,,,
2023-07-18,300408,32.17,32.58,31.61,31.91,80522,257564416.0,-0.11,-0.3435352904434728,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
2023-07-19,300408,31.9,32.1,31.5,31.74,83253,264409984.0,-0.17,-0.532748354747728,,,,,,,,,,,,,,,,
2023-07-20,300408,31.81,32.09,31.48,31.53,81644,259257088.0,-0.21,-0.6616257088846881,,,,,,,,,0,1,0,1,0,0,1,0
2023-07-21,300408,31.55,32.45,31.45,32.07,94323,302499584.0,0.54,1.7126546146527115,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-24,300408,31.97,32.8,31.71,31.96,125353,403202464.0,-0.11,-0.3429996881821017,,,,,,,,,,,,,,,,
2023-07-25,300408,32.0,32.36,31.48,32.22,84395,270080032.0,0.26,0.8135168961201502,,,,,,,,,1,1,0,1,0,0,1,0
2023-07-26,300408,32.09,32.17,31.42,31.58,74408,235543136.0,-0.64,-1.9863438857852265,0,1,0,1,0,0,1,0,,,,,,,,
2023-07-27,300408,31.55,31.79,31.14,31.28,59800,187733696.0,-0.3,-0.9499683343888538,,,,,,,,,,,,,,,,
2023-07-28,300408,31.13,32.3,31.13,32.19,92729,296630752.0,0.91,2.90920716112532,,,,,,,,,,,,,,,,
2023-07-31,300408,32.19,33.98,32.05,32.51,158957,522967264.0,0.32,0.9940975458216836,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-01,300408,32.68,33.16,32.37,32.88,91007,298453856.0,0.37,1.1381113503537372,,,,,,,,,,,,,,,,
2023-08-02,300408,32.7,33.01,32.3,32.72,70646,230049568.0,-0.16,-0.48661800486618,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-03,300408,32.62,32.71,32.33,32.5,38155,123863312.0,-0.22,-0.6723716381418092,,,,,,,,,,,,,,,,
2023-08-04,300408,32.5,32.87,32.25,32.66,59688,194844256.0,0.16,0.4923076923076923,,,,,,,,,,,,,,,,
2023-08-07,300408,32.58,33.25,32.5,33.16,88041,290620128.0,0.5,1.5309246785058177,,,,,,,,,,,,,,,,
2023-08-08,300408,33.2,33.26,32.5,32.64,78559,257188688.0,-0.52,-1.5681544028950545,,,,,,,,,,,,,,,,
2023-08-09,300408,32.68,32.7,32.06,32.28,62032,200440208.0,-0.36,-1.1029411764705883,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-10,300408,32.28,32.75,32.17,32.63,44336,143913872.0,0.35,1.084262701363073,,,,,,,,,,,,,,,,
2023-08-11,300408,32.61,33.06,32.17,32.28,51313,166603536.0,-0.35,-1.0726325467361324,,,,,,,,,0,2,0,1,1,0,0,0
2023-08-14,300408,32.0,32.38,31.81,31.98,47546,152219168.0,-0.3,-0.929368029739777,,,,,,,,,,,,,,,,
2023-08-15,300408,31.9,32.5,31.33,31.73,71313,225922592.0,-0.25,-0.7817385866166353,,,,,,,,,,,,,,,,
2023-08-16,300408,31.64,31.73,31.05,31.16,57473,179539040.0,-0.57,-1.7964071856287425,,,,,,,,,,,,,,,,
2023-08-17,300408,31.19,31.98,31.01,31.82,51161,161907904.0,0.66,2.1181001283697047,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-18,300408,31.71,32.0,31.43,31.46,35847,113203760.0,-0.36,-1.1313639220615963,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-21,300408,31.47,31.67,30.66,30.7,49827,154276032.0,-0.76,-2.4157660521296886,,,,,,,,,,,,,,,,
2023-08-22,300408,30.76,31.08,30.31,30.94,47692,146631328.0,0.24,0.7817589576547231,,,,,,,,,,,,,,,,
2023-08-23,300408,30.8,31.15,30.5,30.51,48672,149770112.0,-0.43,-1.389786683904331,,,,,,,,,,,,,,,,
2023-08-24,300408,30.55,30.78,29.92,29.93,88414,267341792.0,-0.58,-1.901016060308096,,,,,,,,,,,,,,,,
2023-08-25,300408,29.9,30.17,29.56,29.89,48284,144084576.0,-0.04,-0.133645172068159,,,,,,,,,,,,,,,,
2023-08-28,300408,31.0,31.3,30.1,30.34,66280,202904368.0,0.45,1.5055202408832384,,,,,,,,,,,,,,,,
2023-08-29,300408,30.18,31.06,30.05,30.7,79437,243384432.0,0.36,1.186552406064601,,,,,,,,,,,,,,,,
2023-08-30,300408,31.0,32.5,30.88,31.6,159317,508580832.0,0.9,2.931596091205212,0,1,1,0,0,1,0,0,5,5,1,1,3,1,1,2
2023-08-31,300408,31.61,32.84,31.51,32.11,108157,349712128.0,0.51,1.6139240506329111,,,,,,,,,1,1,1,0,0,0,0,0
2023-09-01,300408,32.4,32.54,31.62,31.97,56740,180897472.0,-0.14,-0.4360012457178449,,,,,,,,,1,1,1,0,0,1,0,0
2023-09-04,300408,32.35,32.5,31.65,31.93,44294,141312672.0,-0.04,-0.1251172974663747,,,,,,,,,,,,,,,,
2023-09-05,300408,31.98,32.49,31.76,31.85,51173,163493056.0,-0.08,-0.2505480739116818,,,,,,,,,,,,,,,,
2023-09-06,300408,31.92,32.01,31.65,31.85,32053,102029096.0,0.0,0.0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
2023-09-07,300408,31.82,31.84,31.28,31.35,57651,181451616.0,-0.5,-1.5698587127158554,,,,,,,,,1,1,1,0,0,1,0,0
2023-09-08,300408,31.2,32.09,31.13,31.98,50472,160461360.0,0.63,2.0095693779904304,,,,,,,,,,,,,,,,
2023-09-11,300408,31.7,32.1,31.61,31.77,59024,187984896.0,-0.21,-0.6566604127579738,0,2,2,0,0,1,0,0,,,,,,,,
2023-09-12,300408,31.71,32.05,31.65,31.91,36190,115418784.0,0.14,0.4406672961913754,0,1,1,0,0,0,0,0,,,,,,,,
2023-09-13,300408,31.81,32.0,31.25,31.65,37289,117715016.0,-0.26,-0.8147916013788781,,,,,,,,,,,,,,,,
2023-09-14,300408,31.48,31.65,31.07,31.26,45403,142015888.0,-0.39,-1.2322274881516588,0,1,0,1,0,0,1,0,2,2,0,0,2,0,0,1
2023-09-15,300408,31.3,31.46,30.77,31.03,65408,202463424.0,-0.23,-0.7357645553422905,0,1,1,0,0,1,0,0,,,,,,,,
2023-09-18,300408,30.87,31.0,30.5,30.61,49005,150484800.0,-0.42,-1.353528843055108,0,3,3,0,0,3,0,0,1,2,2,0,0,2,0,0
2023-09-19,300408,30.52,30.81,30.23,30.63,51051,156207856.0,0.02,0.0653381247958183,,,,,,,,,,,,,,,,
2023-09-20,300408,30.63,31.2,30.63,30.98,55714,172610288.0,0.35,1.1426705843943843,,,,,,,,,,,,,,,,
2023-09-21,300408,30.98,31.15,30.8,31.0,42756,132468296.0,0.02,0.064557779212395,,,,,,,,,,,,,,,,
2023-09-22,300408,31.0,31.06,30.28,30.77,76488,234767952.0,-0.23,-0.7419354838709677,,,,,,,,,,,,,,,,
2023-09-25,300408,30.7,30.77,30.15,30.61,63225,193194688.0,-0.16,-0.5199870003249919,,,,,,,,,,,,,,,,
2023-09-26,300408,30.62,30.9,30.3,30.5,49121,150105840.0,-0.11,-0.3593596863770009,,,,,,,,,2,2,0,2,0,0,1,0
2023-09-27,300408,30.51,30.6,30.28,30.37,43212,131410608.0,-0.13,-0.4262295081967213,,,,,,,,,,,,,,,,
2023-09-28,300408,30.55,31.15,30.28,31.0,73712,226967840.0,0.63,2.074415541652947,,,,,,,,,,,,,,,,
2023-10-09,300408,30.89,31.2,30.21,30.76,59473,182659056.0,-0.24,-0.7741935483870968,,,,,,,,,,,,,,,,
2023-10-10,300408,30.9,31.83,30.73,31.59,71997,226771232.0,0.83,2.698309492847854,,,,,,,,,,,,,,,,
2023-10-11,300408,31.66,32.38,31.4,32.31,87884,282452064.0,0.72,2.2792022792022792,,,,,,,,,0,2,1,0,1,1,0,0
2023-10-12,300408,32.47,32.95,32.0,32.16,108881,352284832.0,-0.15,-0.4642525533890436,0,2,2,0,0,2,0,0,,,,,,,,
2023-10-13,300408,32.1,33.1,31.97,32.68,104390,341072576.0,0.52,1.616915422885572,1,3,3,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-10-16,300408,32.8,32.9,32.2,32.28,74514,241282864.0,-0.4,-1.2239902080783354,,,,,,,,,,,,,,,,
2023-10-17,300408,32.5,32.78,32.18,32.4,74691,242147312.0,0.12,0.3717472118959107,,,,,,,,,,,,,,,,
2023-10-18,300408,32.31,32.5,31.66,32.28,51588,165123536.0,-0.12,-0.3703703703703704,0,1,1,0,0,0,0,0,,,,,,,,
2023-10-19,300408,31.7,32.07,31.59,31.67,59416,188854352.0,-0.61,-1.8897149938042133,,,,,,,,,,,,,,,,
2023-10-20,300408,31.66,31.89,30.96,31.08,62797,196049040.0,-0.59,-1.8629617934954217,,,,,,,,,,,,,,,,
2023-10-23,300408,30.92,31.21,30.5,30.85,54838,169397248.0,-0.23,-0.7400257400257401,,,,,,,,,,,,,,,,
2023-10-24,300408,30.95,31.4,30.51,31.31,75435,234335472.0,0.46,1.4910858995137763,,,,,,,,,,,,,,,,
2023-10-25,300408,31.57,31.68,31.05,31.53,63154,198467664.0,0.22,0.7026509102523155,,,,,,,,,,,,,,,,
2023-10-26,300408,31.11,31.55,27.85,29.37,335111,971577792.0,-2.16,-6.850618458610846,0,1,0,1,0,0,1,0,5,6,2,2,2,2,2,1
2023-10-27,300408,29.37,29.8,28.75,29.71,144185,424038080.0,0.34,1.1576438542730678,,,,,,,,,1,1,1,0,0,1,0,0
2023-10-30,300408,29.56,31.31,29.42,30.95,187509,578356096.0,1.24,4.173678895994614,,,,,,,,,,,,,,,,
2023-10-31,300408,30.97,31.37,30.52,30.86,87833,270897952.0,-0.09,-0.2907915993537964,,,,,,,,,1,1,0,0,1,0,0,1
2023-11-01,300408,30.86,30.97,30.35,30.58,74814,228765840.0,-0.28,-0.9073233959818536,,,,,,,,,,,,,,,,
2023-11-02,300408,30.6,31.19,30.52,30.6,95593,295250368.0,0.02,0.0654022236756049,0,2,1,1,0,1,1,0,,,,,,,,
2023-11-03,300408,30.54,31.36,30.49,31.14,78846,245132288.0,0.54,1.7647058823529411,,,,,,,,,,,,,,,,
2023-11-06,300408,31.77,32.68,31.42,32.46,192090,619813440.0,1.32,4.238921001926782,,,,,,,,,,,,,,,,
2023-11-07,300408,32.68,32.77,31.68,31.86,97457,312043584.0,-0.6,-1.8484288354898333,,,,,,,,,1,1,1,0,0,1,0,0
2023-11-08,300408,31.97,32.4,31.53,31.75,77725,248111872.0,-0.11,-0.3452605147520401,,,,,,,,,,,,,,,,
2023-11-09,300408,31.83,31.96,31.0,31.14,79580,248621808.0,-0.61,-1.9212598425196847,0,1,1,0,0,1,0,0,,,,,,,,
2023-11-10,300408,31.0,31.23,30.83,30.87,52697,163333184.0,-0.27,-0.8670520231213872,,,,,,,,,,,,,,,,
2023-11-13,300408,31.17,31.32,30.83,31.22,62613,194886624.0,0.35,1.1337868480725624,0,1,1,0,0,1,0,0,,,,,,,,
2023-11-14,300408,31.03,31.28,30.42,30.54,94845,291371200.0,-0.68,-2.1780909673286355,,,,,,,,,,,,,,,,
2023-11-15,300408,30.8,30.95,30.24,30.6,86474,263696960.0,0.06,0.1964636542239685,,,,,,,,,,,,,,,,
2023-11-16,300408,30.55,30.65,30.36,30.5,48022,146588352.0,-0.1,-0.326797385620915,,,,,,,,,,,,,,,,
2023-11-17,300408,30.47,31.18,30.42,31.03,89024,274789984.0,0.53,1.737704918032787,0,1,1,0,0,1,0,0,,,,,,,,
2023-11-20,300408,30.99,30.99,30.15,30.47,100434,305296672.0,-0.56,-1.8047051240734773,,,,,,,,,,,,,,,,
2023-11-21,300408,30.49,30.72,30.21,30.32,62626,190385904.0,-0.15,-0.4922874958976042,,,,,,,,,,,,,,,,
