Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300601,25.39,25.76,25.21,25.64,66975,170774480.0,0.25,0.9846396218983852,,,,,,,,,1,1,0,1,0,0,1,0
2023-07-04,300601,25.56,25.87,25.26,25.87,74581,190706288.0,0.23,0.8970358814352575,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-05,300601,25.68,25.77,25.32,25.48,70935,180772128.0,-0.39,-1.507537688442211,,,,,,,,,,,,,,,,
2023-07-06,300601,25.38,25.49,24.98,25.02,62173,156408112.0,-0.46,-1.805337519623234,,,,,,,,,,,,,,,,
2023-07-07,300601,24.95,25.35,24.88,25.14,53261,133732136.0,0.12,0.4796163069544364,,,,,,,,,,,,,,,,
2023-07-10,300601,25.17,26.44,25.0,26.07,132405,344427520.0,0.93,3.699284009546539,,,,,,,,,,,,,,,,
2023-07-11,300601,26.08,26.74,26.08,26.61,93077,245820384.0,0.54,2.0713463751438432,,,,,,,,,,,,,,,,
2023-07-12,300601,26.5,26.87,26.25,26.3,81575,216342608.0,-0.31,-1.1649755730928222,,,,,,,,,0,1,0,1,0,0,1,0
2023-07-13,300601,26.48,26.79,26.28,26.7,70174,186722048.0,0.4,1.520912547528517,,,,,,,,,3,4,3,0,1,1,0,1
2023-07-14,300601,26.64,26.77,26.23,26.34,60100,158505440.0,-0.36,-1.348314606741573,,,,,,,,,0,1,0,0,1,0,0,0
2023-07-17,300601,26.3,26.33,25.78,26.11,53891,140078928.0,-0.23,-0.8731966590736523,,,,,,,,,,,,,,,,
2023-07-18,300601,26.11,26.27,25.9,26.14,35154,91647040.0,0.03,0.1148985063194178,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-19,300601,26.03,26.22,25.5,25.6,69241,178263088.0,-0.54,-2.065799540933435,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,0
2023-07-20,300601,25.68,25.9,24.95,24.97,88454,223606832.0,-0.63,-2.4609375,,,,,,,,,2,5,2,0,3,1,0,0
2023-07-21,300601,26.8,29.56,26.47,28.6,428301,1196393600.0,3.63,14.537444933920703,,,,,,,,,15,20,18,0,2,9,0,0
2023-07-24,300601,28.22,29.65,27.9,28.99,278881,805653504.0,0.39,1.3636363636363635,,,,,,,,,0,2,2,0,0,1,0,0
2023-07-25,300601,29.13,29.14,28.42,28.9,164734,472821472.0,-0.09,-0.3104518799586064,,,,,,,,,,,,,,,,
2023-07-26,300601,28.75,30.68,28.57,29.93,316384,949750848.0,1.03,3.56401384083045,,,,,,,,,1,4,3,1,0,0,0,0
2023-07-27,300601,29.93,30.55,29.7,30.09,161119,484126816.0,0.16,0.5345806882726362,,,,,,,,,,,,,,,,
2023-07-28,300601,29.94,30.36,29.58,30.16,133185,398689152.0,0.07,0.2326354270521768,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-31,300601,29.78,30.2,29.0,29.29,206862,609154496.0,-0.87,-2.8846153846153846,,,,,,,,,,,,,,,,
2023-08-01,300601,29.02,29.95,29.02,29.26,139098,409526912.0,-0.03,-0.1024240355069989,,,,,,,,,,,,,,,,
2023-08-02,300601,29.06,29.28,28.73,28.89,80680,233509616.0,-0.37,-1.264524948735475,,,,,,,,,,,,,,,,
2023-08-03,300601,28.86,29.14,28.6,29.01,79486,229429280.0,0.12,0.4153686396677051,,,,,,,,,0,2,2,0,0,2,0,0
2023-08-04,300601,29.08,29.67,28.78,28.8,74064,214631600.0,-0.21,-0.7238883143743536,,,,,,,,,1,1,0,1,0,0,0,0
2023-08-07,300601,28.78,28.78,27.9,28.17,102516,289619104.0,-0.63,-2.1875,,,,,,,,,,,,,,,,
2023-08-08,300601,28.23,28.42,27.88,28.0,65238,183463552.0,-0.17,-0.6034788782392616,,,,,,,,,0,1,0,0,1,0,0,1
2023-08-09,300601,28.09,30.17,28.01,29.44,210593,615725568.0,1.44,5.142857142857142,,,,,,,,,2,3,1,1,1,0,1,0
2023-08-10,300601,29.2,29.53,28.78,29.32,105144,305804096.0,-0.12,-0.4076086956521739,0,1,1,0,0,1,0,0,,,,,,,,
2023-08-11,300601,29.32,29.37,28.43,28.48,100312,289068928.0,-0.84,-2.8649386084583903,,,,,,,,,,,,,,,,
2023-08-14,300601,28.41,28.57,27.82,28.49,80041,225514384.0,0.01,0.0351123595505618,,,,,,,,,,,,,,,,
2023-08-15,300601,28.46,29.04,28.12,28.83,89664,256585296.0,0.34,1.1934011934011934,,,,,,,,,3,3,3,0,0,1,0,0
2023-08-16,300601,29.0,29.27,28.11,28.23,115266,331042368.0,-0.6,-2.081165452653486,,,,,,,,,,,,,,,,
2023-08-17,300601,28.01,28.68,27.75,28.54,80749,228128192.0,0.31,1.098122564647538,,,,,,,,,2,2,0,2,0,0,1,0
2023-08-18,300601,28.51,28.69,28.19,28.21,55188,156670512.0,-0.33,-1.156271899088998,,,,,,,,,,,,,,,,
2023-08-21,300601,28.22,28.5,27.4,28.03,61349,171941296.0,-0.18,-0.6380716058135413,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-22,300601,28.28,28.42,26.7,27.58,118942,324847008.0,-0.45,-1.6054227613271492,,,,,,,,,,,,,,,,
2023-08-23,300601,27.52,27.93,26.81,26.94,81397,221565392.0,-0.64,-2.320522117476432,,,,,,,,,,,,,,,,
2023-08-24,300601,26.95,27.56,26.45,27.17,94007,253964112.0,0.23,0.8537490720118782,,,,,,,,,1,1,0,0,1,0,0,1
2023-08-25,300601,27.05,27.09,26.4,26.61,98562,262673424.0,-0.56,-2.0610967979389034,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-28,300601,28.93,28.93,27.34,27.49,148912,417569728.0,0.88,3.307027433295753,,,,,,,,,3,3,3,0,0,3,0,0
2023-08-29,300601,27.31,28.48,27.31,28.35,114821,321809568.0,0.86,3.1284103310294653,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
2023-08-30,300601,28.17,28.49,28.03,28.14,66254,187052144.0,-0.21,-0.7407407407407408,,,,,,,,,0,1,0,0,1,0,0,0
2023-08-31,300601,28.1,28.1,27.61,27.87,66382,184394320.0,-0.27,-0.9594882729211088,,,,,,,,,1,2,2,0,0,2,0,0
2023-09-01,300601,28.02,28.1,27.64,27.72,43342,120523144.0,-0.15,-0.5382131324004306,,,,,,,,,,,,,,,,
2023-09-04,300601,27.78,27.86,27.33,27.65,56981,157205776.0,-0.07,-0.2525252525252525,,,,,,,,,,,,,,,,
2023-09-05,300601,27.65,27.72,27.41,27.61,43090,118766488.0,-0.04,-0.1446654611211573,0,1,1,0,0,1,0,0,,,,,,,,
2023-09-06,300601,27.52,27.6,26.95,27.21,59660,162363632.0,-0.4,-1.4487504527345163,,,,,,,,,,,,,,,,
2023-09-07,300601,27.01,27.18,26.67,26.71,53666,144137104.0,-0.5,-1.8375597206909224,,,,,,,,,,,,,,,,
2023-09-08,300601,26.58,27.09,26.5,26.91,37437,100492488.0,0.2,0.7487832272557094,,,,,,,,,,,,,,,,
2023-09-11,300601,26.95,27.88,26.95,27.35,89673,246488000.0,0.44,1.6350798959494612,,,,,,,,,,,,,,,,
2023-09-12,300601,27.26,27.54,27.02,27.5,54319,148408560.0,0.15,0.5484460694698354,,,,,,,,,,,,,,,,
2023-09-13,300601,27.41,27.54,26.75,27.12,50904,137883840.0,-0.38,-1.3818181818181818,,,,,,,,,2,2,2,0,0,1,0,0
2023-09-14,300601,26.99,27.3,26.63,27.23,49647,134286496.0,0.11,0.4056047197640118,,,,,,,,,,,,,,,,
2023-09-15,300601,27.24,27.9,27.11,27.55,83917,231593104.0,0.32,1.175174439955931,,,,,,,,,1,1,1,0,0,1,0,0
2023-09-18,300601,28.1,29.84,28.08,29.1,237928,690990080.0,1.55,5.626134301270418,,,,,,,,,4,4,4,0,0,3,0,0
2023-09-19,300601,29.13,29.33,28.74,28.85,110840,321172896.0,-0.25,-0.859106529209622,,,,,,,,,4,4,3,1,0,1,1,0
2023-09-20,300601,28.93,29.19,28.69,28.8,80169,231637824.0,-0.05,-0.1733102253032928,,,,,,,,,4,2,2,3,1,1,0,1
2023-09-21,300601,28.76,28.81,28.25,28.29,70485,200478688.0,-0.51,-1.7708333333333333,,,,,,,,,2,2,0,2,0,0,0,0
2023-09-22,300601,28.26,28.65,27.86,28.57,84962,240316640.0,0.28,0.989749027925062,,,,,,,,,5,5,3,1,1,1,0,0
