Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600754,42.32,45.95,42.19,45.45,174532,774943040.0,3.11,7.345299952763344,,,,,,,,,1,0,1,0,0,1,0,0
2023-07-04,600754,45.0,45.79,44.48,45.39,71026,321096256.0,-0.06,-0.132013201320132,,,,,,,,,4,6,5,0,1,4,0,1
2023-07-05,600754,45.14,45.67,44.3,44.6,63751,284537440.0,-0.79,-1.7404714694866712,,,,,,,,,,,,,,,,
2023-07-06,600754,44.25,46.28,44.2,44.97,76488,347023840.0,0.37,0.8295964125560539,,,,,,,,,,,,,,,,
2023-07-07,600754,44.98,46.9,44.8,45.08,97047,442838816.0,0.11,0.244607516121859,,,,,,,,,,,,,,,,
2023-07-10,600754,45.28,45.98,44.84,45.7,71972,327717280.0,0.62,1.375332741792369,,,,,,,,,,,,,,,,
2023-07-11,600754,45.61,46.49,45.19,46.22,71275,325631904.0,0.52,1.1378555798687089,,,,,,,,,2,2,0,1,1,0,1,1
2023-07-12,600754,46.21,46.33,45.56,46.08,56256,258604992.0,-0.14,-0.3028991778450887,,,,,,,,,,,,,,,,
2023-07-13,600754,46.38,46.79,45.71,46.53,54721,253832608.0,0.45,0.9765625,,,,,,,,,,,,,,,,
2023-07-14,600754,46.5,46.6,46.1,46.33,37116,172032384.0,-0.2,-0.4298302170642596,,,,,,,,,,,,,,,,
2023-07-17,600754,46.33,46.55,45.06,45.39,59205,270018720.0,-0.94,-2.028922944096698,,,,,,,,,0,2,2,0,0,1,0,0
2023-07-18,600754,45.45,45.5,44.48,44.54,55108,246775456.0,-0.85,-1.872659176029963,,,,,,,,,,,,,,,,
2023-07-19,600754,44.42,44.88,44.22,44.48,30592,136037920.0,-0.06,-0.1347103726986978,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-20,600754,44.63,45.08,44.5,44.64,34628,155245344.0,0.16,0.3597122302158274,,,,,,,,,0,2,1,0,1,1,0,1
2023-07-21,600754,44.64,45.77,44.33,44.91,57616,259316176.0,0.27,0.6048387096774194,,,,,,,,,,,,,,,,
2023-07-24,600754,44.96,46.17,44.42,45.47,70846,322324992.0,0.56,1.2469383210866178,,,,,,,,,,,,,,,,
2023-07-25,600754,45.89,47.2,45.8,46.68,95044,443997632.0,1.21,2.6610952276226083,,,,,,,,,,,,,,,,
2023-07-26,600754,46.78,48.05,46.64,47.62,80692,382772960.0,0.94,2.0137103684661524,,,,,,,,,,,,,,,,
2023-07-27,600754,47.5,48.9,47.41,48.27,80656,390566880.0,0.65,1.364972700545989,,,,,,,,,,,,,,,,
2023-07-28,600754,48.28,48.57,47.51,48.34,55170,265528112.0,0.07,0.145017609281127,,,,,,,,,,,,,,,,
2023-07-31,600754,48.98,51.48,48.98,49.76,147980,742417728.0,1.42,2.9375258585022754,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-01,600754,49.5,49.75,47.85,48.05,83189,403690144.0,-1.71,-3.436495176848874,,,,,,,,,0,4,4,0,0,1,0,0
2023-08-02,600754,48.19,48.67,47.9,48.47,47573,230162768.0,0.42,0.874089490114464,,,,,,,,,0,3,1,1,1,0,0,0
2023-08-03,600754,48.6,48.63,47.93,48.49,31714,153178400.0,0.02,0.041262636682484,,,,,,,,,,,,,,,,
2023-08-04,600754,48.78,49.22,48.38,48.69,42220,205963536.0,0.2,0.4124561765312435,,,,,,,,,,,,,,,,
2023-08-07,600754,48.6,48.98,48.12,48.57,24304,117750112.0,-0.12,-0.2464571780653111,,,,,,,,,,,,,,,,
2023-08-08,600754,48.6,49.35,48.11,48.55,38047,185010768.0,-0.02,-0.0411776816965204,,,,,,,,,0,1,1,0,0,0,0,0
2023-08-09,600754,48.5,48.66,47.61,47.93,41139,197213600.0,-0.62,-1.2770339855818744,,,,,,,,,,,,,,,,
2023-08-10,600754,47.71,48.28,47.51,48.1,37452,178882016.0,0.17,0.3546839140413103,,,,,,,,,,,,,,,,
2023-08-11,600754,48.0,48.23,47.0,47.02,44032,208920032.0,-1.08,-2.245322245322245,,,,,,,,,0,1,0,0,1,0,0,0
2023-08-14,600754,46.6,48.1,46.39,47.8,61629,292342176.0,0.78,1.658868566567418,,,,,,,,,,,,,,,,
2023-08-15,600754,47.64,47.79,45.72,46.18,56629,262216976.0,-1.62,-3.3891213389121337,,,,,,,,,,,,,,,,
2023-08-16,600754,46.19,46.53,45.65,45.88,28166,129512232.0,-0.3,-0.64963187527068,,,,,,,,,,,,,,,,
2023-08-17,600754,45.72,46.28,45.39,45.95,31321,143517760.0,0.07,0.1525719267654751,,,,,,,,,,,,,,,,
2023-08-18,600754,46.0,46.18,45.16,45.23,36915,168528416.0,-0.72,-1.5669205658324266,,,,,,,,,,,,,,,,
2023-08-21,600754,45.15,45.15,43.75,43.85,60866,269229504.0,-1.38,-3.0510722971479107,,,,,,,,,,,,,,,,
2023-08-22,600754,44.4,44.5,42.97,43.88,50377,218861776.0,0.03,0.0684150513112884,,,,,,,,,,,,,,,,
2023-08-23,600754,43.76,43.88,42.81,43.04,73881,319298048.0,-0.84,-1.9143117593436645,,,,,,,,,,,,,,,,
2023-08-24,600754,43.07,43.34,41.8,41.93,109867,466460512.0,-1.11,-2.578996282527881,,,,,,,,,,,,,,,,
2023-08-25,600754,41.78,41.78,39.88,40.34,132346,535732800.0,-1.59,-3.79203434295254,,,,,,,,,,,,,,,,
2023-08-28,600754,41.88,42.16,39.47,39.81,115727,469765952.0,-0.53,-1.3138324243926625,,,,,,,,,,,,,,,,
2023-08-29,600754,39.72,40.39,39.54,40.2,156161,626401984.0,0.39,0.9796533534287868,,,,,,,,,0,1,0,1,0,0,1,0
2023-08-30,600754,40.37,40.68,38.18,38.4,187193,728173760.0,-1.8,-4.477611940298507,,,,,,,,,0,1,1,0,0,0,0,0
2023-08-31,600754,38.2,38.94,36.89,38.53,195779,745570752.0,0.13,0.3385416666666667,,,,,,,,,,,,,,,,
2023-09-01,600754,38.31,39.33,38.11,38.97,135248,525049408.0,0.44,1.1419672982091875,,,,,,,,,0,4,1,3,0,1,3,0
2023-09-04,600754,38.8,40.19,38.8,40.02,143065,570418560.0,1.05,2.6943802925327174,,,,,,,,,,,,,,,,
