Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,601669,5.74,5.9,5.74,5.86,1341495,783608704,0.12,2.0905923344947737,0,1,1,0,0,1,0,0,1,2,0,2,0,0,2,0
2023-07-04,601669,5.86,5.9,5.82,5.86,772404,452912448,0.0,0.0,0,4,3,1,0,3,1,0,1,7,6,1,0,4,1,0
2023-07-05,601669,5.87,5.94,5.84,5.86,758245,446014912,0.0,0.0,0,2,2,0,0,2,0,0,1,3,2,0,1,1,0,1
2023-07-06,601669,5.85,5.86,5.78,5.79,820793,476546176,-0.07,-1.1945392491467577,0,1,1,0,0,1,0,0,2,7,3,2,2,1,2,2
2023-07-07,601669,5.79,5.83,5.75,5.8,664295,384717536,0.01,0.1727115716753022,0,2,2,0,0,2,0,0,3,11,7,2,2,2,2,2
2023-07-10,601669,5.8,5.86,5.76,5.84,1095646,636619776,0.04,0.6896551724137931,,,,,,,,,3,24,7,14,3,3,4,2
2023-07-11,601669,5.75,5.75,5.7,5.71,674900,385807264,-0.13,-2.2260273972602738,0,4,3,1,0,2,1,0,0,1,0,1,0,0,1,0
2023-07-12,601669,5.71,5.73,5.63,5.63,838668,475021344,-0.08,-1.4010507880910683,0,1,1,0,0,1,0,0,1,3,2,1,0,2,1,0
2023-07-13,601669,5.63,5.79,5.63,5.78,2087940,1194040576,0.15,2.664298401420959,,,,,,,,,2,5,2,3,1,2,2,1
2023-07-14,601669,5.78,5.78,5.7,5.75,1125785,645647680,-0.03,-0.5190311418685121,0,1,0,1,0,0,1,0,2,7,5,0,2,4,0,0
2023-07-17,601669,5.75,5.75,5.71,5.74,564825,323242240,-0.01,-0.1739130434782608,0,3,1,2,0,1,2,0,1,4,2,1,1,1,1,0
2023-07-18,601669,5.74,5.75,5.67,5.7,725545,413594528,-0.04,-0.6968641114982579,,,,,,,,,2,5,3,2,0,0,1,0
2023-07-19,601669,5.7,5.75,5.69,5.73,446368,255181184,0.03,0.5263157894736842,,,,,,,,,2,3,2,1,0,2,1,0
2023-07-20,601669,5.73,5.77,5.67,5.68,662344,378492704,-0.05,-0.8726003490401396,0,3,3,0,0,3,0,0,1,5,2,3,0,2,3,0
2023-07-21,601669,5.68,5.71,5.66,5.67,508727,288709504,-0.01,-0.176056338028169,0,1,1,0,0,1,0,0,3,4,3,0,1,3,0,1
2023-07-24,601669,5.68,5.72,5.65,5.67,591569,335875296,0.0,0.0,,,,,,,,,2,7,3,3,1,2,1,0
2023-07-25,601669,5.71,5.78,5.71,5.77,1358325,781385152,0.1,1.763668430335097,0,4,4,0,0,4,0,0,2,4,1,3,0,1,2,0
2023-07-26,601669,5.77,5.81,5.75,5.79,920242,532551456,0.02,0.3466204506065857,0,2,2,0,0,1,0,0,6,6,2,4,0,1,4,0
2023-07-27,601669,5.79,5.85,5.77,5.78,893741,519044960,-0.01,-0.1727115716753022,0,2,1,1,0,1,1,0,3,7,2,5,0,1,2,0
2023-07-28,601669,5.76,5.91,5.75,5.91,1560050,913926656,0.13,2.249134948096886,1,3,2,0,1,2,0,1,5,8,7,1,0,5,1,0
2023-07-31,601669,5.92,6.08,5.92,6.0,1758944,1058623616,0.09,1.5228426395939088,0,6,5,1,0,5,1,0,3,7,3,3,1,1,1,1
2023-08-01,601669,6.01,6.06,5.96,6.0,1126532,676594688,0.0,0.0,0,1,1,0,0,0,0,0,3,6,3,1,2,2,1,0
2023-08-02,601669,6.01,6.02,5.9,5.92,1095061,651014592,-0.08,-1.3333333333333337,0,2,2,0,0,2,0,0,1,2,2,0,0,2,0,0
2023-08-03,601669,5.91,6.01,5.88,5.99,902337,536805440,0.07,1.1824324324324325,0,3,1,1,1,1,1,1,3,3,1,3,0,1,2,0
2023-08-04,601669,6.03,6.06,5.98,6.0,880716,529245280,0.01,0.1669449081803005,,,,,,,,,5,8,1,6,1,1,5,0
2023-08-07,601669,6.0,6.0,5.92,5.94,788994,468616288,-0.06,-1.0,,,,,,,,,1,3,1,2,0,0,2,0
2023-08-08,601669,5.92,5.96,5.9,5.91,562165,332871680,-0.03,-0.5050505050505051,0,11,7,3,1,6,3,1,5,10,5,3,2,4,2,2
2023-08-09,601669,5.92,5.94,5.87,5.87,609475,359506784,-0.04,-0.676818950930626,0,3,1,2,0,1,1,0,0,3,3,0,0,2,0,0
2023-08-10,601669,5.87,5.91,5.86,5.9,443335,260949600,0.03,0.5110732538330494,0,1,1,0,0,1,0,0,5,8,6,1,1,6,0,1
2023-08-11,601669,5.9,5.92,5.75,5.75,939762,546511936,-0.15,-2.5423728813559325,0,1,0,0,1,0,0,1,4,6,4,2,0,2,1,0
2023-08-14,601669,5.7,5.84,5.64,5.78,928348,531099904,0.03,0.5217391304347827,0,1,1,0,0,1,0,0,0,4,1,3,0,1,3,0
2023-08-15,601669,5.77,5.82,5.71,5.78,506034,291858816,0.0,0.0,0,1,1,0,0,1,0,0,3,6,4,2,0,2,1,0
2023-08-16,601669,5.73,5.76,5.69,5.7,626545,357941088,-0.08,-1.384083044982699,0,12,9,3,0,1,0,0,1,3,2,1,0,2,1,0
2023-08-17,601669,5.67,5.73,5.64,5.72,584470,331589792,0.02,0.3508771929824561,,,,,,,,,2,2,2,0,0,2,0,0
2023-08-18,601669,5.7,5.75,5.6,5.6,923958,523398752,-0.12,-2.097902097902098,0,7,4,2,1,4,2,1,1,5,1,4,0,1,1,0
2023-08-21,601669,5.61,5.67,5.56,5.56,769187,431743200,-0.04,-0.7142857142857143,0,1,1,0,0,0,0,0,3,3,1,2,0,1,2,0
2023-08-22,601669,5.57,5.66,5.54,5.62,747420,417957472,0.06,1.079136690647482,1,2,1,1,0,1,1,0,3,5,3,2,0,2,1,0
2023-08-23,601669,5.61,5.61,5.47,5.48,786566,435876416,-0.14,-2.491103202846975,0,1,1,0,0,1,0,0,3,6,5,1,0,5,1,0
2023-08-24,601669,5.47,5.51,5.2,5.21,1820190,962806720,-0.27,-4.927007299270073,0,1,0,1,0,0,0,0,14,13,8,7,0,5,3,0
2023-08-25,601669,5.2,5.29,5.16,5.23,975844,511135296,0.02,0.3838771593090211,1,1,1,0,0,1,0,0,11,10,7,4,0,3,1,0
2023-08-28,601669,5.5,5.53,5.23,5.25,1668317,898467648,0.02,0.3824091778202677,0,2,2,0,0,2,0,0,1,4,3,0,1,2,0,1
2023-08-29,601669,5.24,5.33,5.23,5.3,989604,522877696,0.05,0.9523809523809524,0,3,2,0,1,2,0,1,1,3,1,2,0,1,1,0
2023-08-30,601669,5.3,5.3,5.2,5.21,1070892,561550080,-0.09,-1.69811320754717,0,2,2,0,0,1,0,0,4,8,4,3,1,3,2,1
2023-08-31,601669,5.21,5.25,5.14,5.15,904960,468133440,-0.06,-1.151631477927063,0,1,1,0,0,0,0,0,0,3,3,0,0,2,0,0
2023-09-01,601669,5.17,5.22,5.16,5.19,766891,398064096,0.04,0.7766990291262136,0,2,0,2,0,0,1,0,1,4,2,2,0,2,2,0
2023-09-04,601669,5.21,5.29,5.2,5.28,1105015,580918272,0.09,1.7341040462427744,0,7,6,1,0,6,1,0,3,8,6,2,1,0,2,1
2023-09-05,601669,5.26,5.27,5.21,5.23,723110,378140352,-0.05,-0.946969696969697,1,1,0,1,0,0,1,0,2,5,0,5,0,0,5,0
2023-09-06,601669,5.21,5.22,5.16,5.18,817161,423717952,-0.05,-0.9560229445506692,,,,,,,,,,,,,,,,
2023-09-07,601669,5.18,5.19,5.11,5.11,744779,383459296,-0.07,-1.351351351351351,0,1,1,0,0,1,0,0,3,4,2,1,1,0,1,1
2023-09-08,601669,5.11,5.13,5.05,5.08,602373,305666304,-0.03,-0.5870841487279843,1,4,3,1,0,3,1,0,1,2,1,1,0,1,1,0
2023-09-11,601669,5.11,5.15,5.06,5.13,728023,371848000,0.05,0.984251968503937,,,,,,,,,4,5,4,1,0,3,1,0
2023-09-12,601669,5.12,5.27,5.11,5.22,1342930,700624704,0.09,1.7543859649122806,,,,,,,,,6,7,4,2,1,2,2,1
2023-09-13,601669,5.21,5.23,5.14,5.17,685940,355387936,-0.05,-0.9578544061302682,0,1,1,0,0,1,0,0,1,7,4,3,0,2,3,0
2023-09-14,601669,5.16,5.21,5.15,5.2,678465,351790304,0.03,0.5802707930367506,0,2,2,0,0,2,0,0,,,,,,,,
2023-09-15,601669,5.2,5.22,5.12,5.13,749016,386540960,-0.07,-1.3461538461538465,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-09-18,601669,5.12,5.17,5.09,5.16,513362,263831440,0.03,0.5847953216374269,0,3,1,2,0,1,2,0,3,4,4,0,0,3,0,0
2023-09-19,601669,5.15,5.18,5.13,5.15,450896,232429760,-0.01,-0.1937984496124031,1,3,1,2,0,1,2,0,3,8,3,4,1,3,2,0
2023-09-20,601669,5.14,5.17,5.13,5.13,413195,212647024,-0.02,-0.3883495145631068,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
2023-09-21,601669,5.12,5.15,5.05,5.05,684701,348324928,-0.08,-1.5594541910331383,0,1,1,0,0,1,0,0,1,4,2,2,0,2,2,0
2023-09-22,601669,5.04,5.16,5.02,5.16,923885,471885216,0.11,2.178217821782178,0,1,1,0,0,1,0,0,3,9,4,5,0,4,3,0
2023-09-25,601669,5.15,5.16,5.06,5.08,703377,358244416,-0.08,-1.550387596899225,0,1,1,0,0,1,0,0,4,16,5,6,5,2,3,1
2023-09-26,601669,5.08,5.1,5.05,5.05,513844,260357840,-0.03,-0.5905511811023622,,,,,,,,,14,19,14,2,3,4,1,1
2023-09-27,601669,5.21,5.32,5.21,5.23,2220549,1167640576,0.18,3.564356435643564,0,3,2,1,0,1,1,0,6,14,10,3,1,3,0,0
2023-09-28,601669,5.23,5.39,5.19,5.35,2117068,1121785216,0.12,2.294455066921606,0,1,1,0,0,1,0,0,1,5,1,2,2,1,1,1
2023-10-09,601669,5.34,5.39,5.26,5.37,1313615,700112448,0.02,0.3738317757009346,0,1,1,0,0,1,0,0,0,7,5,2,0,1,2,0
2023-10-10,601669,5.38,5.39,5.18,5.21,1961245,1025265088,-0.16,-2.97951582867784,0,3,3,0,0,3,0,0,4,8,8,0,0,5,0,0
2023-10-11,601669,5.24,5.31,5.23,5.29,1300855,685735936,0.08,1.5355086372360844,1,3,1,2,0,0,2,0,2,7,3,4,0,1,3,0
2023-10-12,601669,5.31,5.37,5.28,5.35,1170115,623183936,0.06,1.1342155009451798,0,2,2,0,0,1,0,0,0,15,9,6,0,1,3,0
2023-10-13,601669,5.3,5.32,5.23,5.32,1084007,571612160,-0.03,-0.5607476635514018,0,3,2,1,0,2,1,0,1,15,12,3,0,0,2,0
2023-10-16,601669,5.28,5.35,5.23,5.35,1096196,578729920,0.03,0.5639097744360901,0,4,2,1,1,2,0,1,2,6,5,1,0,3,0,0
2023-10-17,601669,5.32,5.38,5.29,5.38,1334415,712179648,0.03,0.5607476635514018,0,3,2,1,0,2,1,0,6,8,4,2,2,2,1,1
2023-10-18,601669,5.34,5.35,5.28,5.28,1002010,531816640,-0.1,-1.858736059479554,1,52,51,0,1,1,0,0,1,15,8,6,1,2,3,0
2023-10-19,601669,5.24,5.28,5.16,5.16,910222,474204608,-0.12,-2.272727272727273,0,3,3,0,0,0,0,0,0,16,14,2,0,2,1,0
2023-10-20,601669,5.14,5.2,5.11,5.15,620855,320015296,-0.01,-0.1937984496124031,0,4,3,1,0,2,0,0,2,13,6,6,1,2,2,1
2023-10-23,601669,5.12,5.14,5.01,5.04,786570,398824928,-0.11,-2.135922330097088,0,3,1,2,0,1,1,0,1,6,3,3,0,3,3,0
2023-10-24,601669,5.07,5.24,5.03,5.22,1144820,589692480,0.18,3.571428571428571,2,3,3,0,0,3,0,0,1,4,1,3,0,1,2,0
2023-10-25,601669,5.48,5.54,5.31,5.31,1928619,1039917056,0.09,1.7241379310344829,0,2,2,0,0,1,0,0,2,10,9,1,1,6,1,0
