Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,000858,163.27,167.49,162.85,167.36,173373,2875749888.0,3.79,2.3170508039371525,,,,,,,,,3,20,10,6,4,2,0,1
2023-07-04,000858,167.0,168.5,165.55,168.22,125957,2107039744.0,0.86,0.5138623326959847,0,3,2,0,1,2,0,1,7,26,10,10,6,1,3,1
2023-07-05,000858,167.52,167.6,165.0,165.38,115416,1911856384.0,-2.84,-1.6882653667815957,0,1,1,0,0,1,0,0,0,5,4,0,1,0,0,0
2023-07-06,000858,165.3,166.81,163.85,164.3,101449,1672166144.0,-1.08,-0.6530414802273552,0,3,2,1,0,1,1,0,0,5,4,1,0,1,1,0
2023-07-07,000858,164.19,165.0,163.32,163.66,78969,1294178688.0,-0.64,-0.389531345100426,,,,,,,,,0,2,2,0,0,0,0,0
2023-07-10,000858,164.98,166.5,164.21,164.6,96715,1597774592.0,0.94,0.5743614811193939,,,,,,,,,0,6,3,1,2,1,1,0
2023-07-11,000858,165.45,165.76,163.88,165.14,70205,1156564864.0,0.54,0.3280680437424058,0,2,0,1,1,0,0,1,0,7,0,1,6,0,0,0
2023-07-12,000858,165.2,166.66,165.0,165.46,118840,1970009856.0,0.32,0.1937749788058617,,,,,,,,,0,10,5,3,2,0,0,0
2023-07-13,000858,167.88,173.0,166.65,172.65,323513,5531880448.0,7.19,4.345461138643781,,,,,,,,,0,6,2,1,3,1,0,1
2023-07-14,000858,173.6,174.33,170.79,171.99,150722,2594877440.0,-0.66,-0.3822762814943528,0,1,0,0,1,0,0,0,0,7,2,1,4,0,0,1
