Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,300347,65.01,65.69,64.04,65.38,56630,368938048,0.84,1.3015184381778742,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-04,300347,65.13,66.84,63.84,66.45,133036,872044992,1.07,1.6365861119608445,0,1,1,0,0,1,0,0,,,,,,,,
2023-07-05,300347,66.19,67.29,65.14,65.43,75845,499193664,-1.02,-1.5349887133182845,,,,,,,,,2,2,0,0,2,0,0,1
2023-07-06,300347,65.18,65.19,63.5,63.98,85122,545679936,-1.45,-2.216108818584748,,,,,,,,,2,2,1,0,1,0,0,0
2023-07-07,300347,63.3,63.43,62.43,62.93,53407,336233824,-1.05,-1.6411378555798686,,,,,,,,,,,,,,,,
2023-07-10,300347,63.09,65.16,62.81,63.53,60456,386389440,0.6,0.9534403305259812,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-11,300347,63.74,64.13,62.84,63.9,38470,244488272,0.37,0.5824020147961593,,,,,,,,,,,,,,,,
2023-07-12,300347,63.8,64.08,62.39,62.71,53116,335470528,-1.19,-1.862284820031299,,,,,,,,,,,,,,,,
2023-07-13,300347,63.21,66.01,63.21,65.14,108076,701845952,2.43,3.874980066974964,,,,,,,,,,,,,,,,
2023-07-14,300347,65.14,65.14,63.95,64.68,74978,483769056,-0.46,-0.7061713233036537,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-17,300347,64.0,64.38,63.06,63.53,55016,350355584,-1.15,-1.7779839208410635,,,,,,,,,,,,,,,,
2023-07-18,300347,64.08,64.09,63.04,63.27,49931,316273984,-0.26,-0.4092554698567606,,,,,,,,,,,,,,,,
2023-07-19,300347,63.04,64.12,62.45,62.81,43030,270724832,-0.46,-0.7270428323059902,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-20,300347,62.92,63.55,61.58,61.66,53400,332642080,-1.15,-1.8309186435281009,,,,,,,,,2,2,1,0,1,0,0,0
