Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600763,96.92,101.08,96.9,100.46,44310,441242976.0,3.6,3.716704521990502,,,,,,,,,2,2,1,1,0,1,1,0
2023-07-04,600763,100.0,106.0,99.4,103.74,59381,610829440.0,3.28,3.2649810869998013,,,,,,,,,2,2,1,1,0,1,1,0
2023-07-05,600763,103.75,104.99,101.71,102.95,37064,381936704.0,-0.79,-0.7615191825718142,,,,,,,,,,,,,,,,
2023-07-06,600763,102.33,102.6,100.35,101.31,28518,289028512.0,-1.64,-1.5930063137445365,,,,,,,,,,,,,,,,
2023-07-07,600763,101.02,103.5,100.0,100.0,26607,269456512.0,-1.31,-1.2930609021814234,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-10,600763,101.0,106.7,100.2,103.79,51528,536723104.0,3.79,3.790000000000001,,,,,,,,,,,,,,,,
2023-07-11,600763,103.58,104.0,101.76,103.22,25187,259003040.0,-0.57,-0.5491858560554966,,,,,,,,,,,,,,,,
2023-07-12,600763,103.76,103.99,102.02,102.4,19338,199216560.0,-0.82,-0.7944196861073436,,,,,,,,,1,1,0,0,1,0,0,0
2023-07-13,600763,103.5,106.2,102.88,105.47,43937,461231456.0,3.07,2.998046875,,,,,,,,,,,,,,,,
2023-07-14,600763,105.0,105.96,103.1,104.39,34854,363756960.0,-1.08,-1.0239878638475397,,,,,,,,,1,1,0,0,1,0,0,0
2023-07-17,600763,103.65,105.48,102.6,104.63,22192,231294928.0,0.24,0.2299070792221477,,,,,,,,,0,1,0,0,1,0,0,1
2023-07-18,600763,104.68,105.0,102.5,103.0,21552,222428208.0,-1.63,-1.5578705916085254,,,,,,,,,,,,,,,,
2023-07-19,600763,102.52,104.7,102.52,103.16,19021,196782768.0,0.16,0.1553398058252427,,,,,,,,,,,,,,,,
2023-07-20,600763,103.1,106.87,103.1,104.18,26866,281862368.0,1.02,0.9887553315238464,,,,,,,,,,,,,,,,
2023-07-21,600763,104.18,109.69,104.18,108.38,56806,613059584.0,4.2,4.031483970051833,,,,,,,,,,,,,,,,
2023-07-24,600763,108.38,109.38,106.61,106.76,28975,312005024.0,-1.62,-1.4947407270714153,,,,,,,,,1,1,1,0,0,0,0,0
2023-07-25,600763,108.79,111.6,107.6,111.14,50830,558939584.0,4.38,4.102660172349195,,,,,,,,,,,,,,,,
2023-07-26,600763,109.9,111.68,109.71,111.09,24533,272180960.0,-0.05,-0.0449883030412092,,,,,,,,,1,1,0,0,1,0,0,1
2023-07-27,600763,111.0,116.28,110.24,116.22,63199,720923200.0,5.13,4.617877396705374,,,,,,,,,,,,,,,,
2023-07-28,600763,115.01,118.48,114.75,117.38,49559,579452672.0,1.16,0.9981070383754947,,,,,,,,,2,2,0,2,0,0,1,0
2023-07-31,600763,117.77,119.5,114.34,115.3,53089,616621120.0,-2.08,-1.7720224910546942,,,,,,,,,,,,,,,,
2023-08-01,600763,114.0,116.1,112.03,112.46,41777,474337184.0,-2.84,-2.4631396357328708,,,,,,,,,,,,,,,,
2023-08-02,600763,112.38,113.66,111.78,113.08,29243,329535104.0,0.62,0.5513071314245065,,,,,,,,,,,,,,,,
2023-08-03,600763,112.5,114.35,112.31,113.65,22387,253833120.0,0.57,0.5040679165192784,,,,,,,,,3,4,2,1,1,2,1,1
2023-08-04,600763,114.55,115.97,114.17,114.93,25286,290668320.0,1.28,1.1262648482182138,,,,,,,,,,,,,,,,
2023-08-07,600763,113.72,113.88,108.71,110.25,44478,491314496.0,-4.68,-4.072043852779953,,,,,,,,,6,5,4,2,0,0,2,0
2023-08-08,600763,110.39,110.7,108.52,109.77,18335,201302656.0,-0.48,-0.4353741496598639,,,,,,,,,2,2,1,1,0,1,0,0
2023-08-09,600763,109.3,113.7,109.2,111.86,27689,310251104.0,2.09,1.903981051289059,,,,,,,,,,,,,,,,
2023-08-10,600763,111.45,112.89,110.5,111.81,17049,190346656.0,-0.05,-0.0446987305560522,,,,,,,,,,,,,,,,
2023-08-11,600763,111.67,112.51,108.89,108.9,21758,239965312.0,-2.91,-2.602629460692246,,,,,,,,,4,4,2,1,1,0,1,0
2023-08-14,600763,107.6,108.78,106.15,108.4,29733,319752768.0,-0.5,-0.4591368227731864,,,,,,,,,5,0,1,4,0,0,0,0
2023-08-15,600763,107.9,108.62,105.06,107.29,29007,308436000.0,-1.11,-1.0239852398523983,,,,,,,,,,,,,,,,
2023-08-16,600763,106.59,108.87,106.1,106.1,20560,220917856.0,-1.19,-1.10914344300494,,,,,,,,,,,,,,,,
2023-08-17,600763,105.88,108.08,105.08,107.59,20702,221111088.0,1.49,1.404335532516494,,,,,,,,,,,,,,,,
2023-08-18,600763,107.98,108.25,106.1,106.1,16122,172590016.0,-1.49,-1.3848870712891532,,,,,,,,,,,,,,,,
2023-08-21,600763,105.15,109.58,105.12,106.96,23639,254762224.0,0.86,0.8105560791705938,,,,,,,,,,,,,,,,
2023-08-22,600763,107.48,107.48,101.3,103.95,43516,449758208.0,-3.01,-2.81413612565445,,,,,,,,,,,,,,,,
2023-08-23,600763,104.27,104.7,102.29,102.29,21853,226349664.0,-1.66,-1.596921596921597,,,,,,,,,0,1,1,0,0,1,0,0
2023-08-24,600763,102.27,107.31,102.27,106.06,31110,326644672.0,3.77,3.685599765372959,,,,,,,,,4,4,3,1,0,2,1,0
2023-08-25,600763,101.9,101.9,95.45,95.45,77213,742711488.0,-10.61,-10.003771450122573,,,,,,,,,12,12,6,1,5,1,0,5
2023-08-28,600763,99.98,99.98,92.74,93.21,67296,643139520.0,-2.24,-2.3467784180199054,,,,,,,,,6,8,6,0,2,3,0,0
2023-08-29,600763,93.15,95.9,92.33,95.37,48097,453357152.0,2.16,2.317347924042485,,,,,,,,,1,1,0,1,0,0,0,0
2023-08-30,600763,94.97,95.8,94.01,94.9,26063,247446752.0,-0.47,-0.4928174478347489,,,,,,,,,,,,,,,,
2023-08-31,600763,94.25,94.86,93.3,93.32,22618,211852368.0,-1.58,-1.6649104320337196,,,,,,,,,,,,,,,,
2023-09-01,600763,93.47,94.87,92.35,92.81,22421,209907216.0,-0.51,-0.546506643806258,,,,,,,,,2,2,2,0,0,1,0,0
2023-09-04,600763,93.1,96.58,92.6,95.6,36781,348467744.0,2.79,3.0061415795711666,1,1,1,0,0,1,0,0,3,3,0,0,3,0,0,2
2023-09-05,600763,95.1,95.75,94.65,95.12,16357,155414608.0,-0.48,-0.502092050209205,,,,,,,,,,,,,,,,
2023-09-06,600763,94.21,95.5,93.45,95.39,18900,178214480.0,0.27,0.2838519764507989,,,,,,,,,0,1,0,0,1,0,0,0
2023-09-07,600763,95.0,95.12,93.0,93.1,18263,171279952.0,-2.29,-2.400670929866862,,,,,,,,,,,,,,,,
2023-09-08,600763,92.88,93.59,90.28,92.87,28107,258828416.0,-0.23,-0.2470461868958109,,,,,,,,,,,,,,,,
2023-09-11,600763,92.86,94.22,91.63,93.4,25897,241667504.0,0.53,0.5706902121244751,,,,,,,,,,,,,,,,
2023-09-12,600763,93.35,93.35,90.9,90.98,39777,364926752.0,-2.42,-2.5910064239828694,,,,,,,,,1,1,1,0,0,0,0,0
2023-09-13,600763,90.5,91.18,88.18,88.82,46028,410580832.0,-2.16,-2.374148164431744,,,,,,,,,2,2,0,2,0,0,2,0
2023-09-14,600763,89.7,89.79,84.75,85.04,76279,655858752.0,-3.78,-4.25579824363882,,,,,,,,,0,1,1,0,0,0,0,0
2023-09-15,600763,85.04,87.7,83.12,85.8,71050,606705088.0,0.76,0.8936970837253058,,,,,,,,,2,3,2,0,1,1,0,0
2023-09-18,600763,86.0,89.5,86.0,88.42,63617,561427328.0,2.62,3.053613053613054,,,,,,,,,4,4,2,2,0,2,0,0
2023-09-19,600763,88.0,88.57,86.71,87.4,27576,240484528.0,-1.02,-1.153585161728116,0,1,0,0,1,0,0,1,1,2,0,0,2,0,0,0
2023-09-20,600763,87.49,88.23,86.81,87.54,22104,193557776.0,0.14,0.160183066361556,,,,,,,,,0,1,0,0,1,0,0,0
2023-09-21,600763,87.02,87.24,85.63,85.65,29878,257610496.0,-1.89,-2.159013022618232,,,,,,,,,,,,,,,,
2023-09-22,600763,85.48,88.35,84.6,88.32,33190,288080288.0,2.67,3.1173380035026272,,,,,,,,,3,3,3,0,0,0,0,0
2023-09-25,600763,88.1,89.21,87.61,88.45,29757,262966224.0,0.13,0.1471920289855072,,,,,,,,,0,1,0,0,1,0,0,0
2023-09-26,600763,88.5,88.96,87.61,87.7,15229,134008472.0,-0.75,-0.8479366873940078,,,,,,,,,,,,,,,,
2023-09-27,600763,87.61,90.5,87.46,89.61,34436,308054624.0,1.91,2.17787913340935,,,,,,,,,1,1,0,0,1,0,0,0
2023-09-28,600763,90.38,90.38,88.2,88.2,29488,261554928.0,-1.41,-1.5734851021091396,,,,,,,,,,,,,,,,
2023-10-09,600763,87.88,88.32,86.72,87.74,21179,185228080.0,-0.46,-0.5215419501133787,,,,,,,,,1,1,1,0,0,1,0,0
2023-10-10,600763,87.74,88.68,86.24,86.59,21039,183672624.0,-1.15,-1.3106906770002278,,,,,,,,,,,,,,,,
2023-10-11,600763,86.95,91.43,86.95,89.5,53432,480898528.0,2.91,3.3606652038341607,,,,,,,,,,,,,,,,
2023-10-12,600763,89.93,90.5,88.75,89.49,26526,237469024.0,-0.01,-0.0111731843575419,,,,,,,,,,,,,,,,
2023-10-13,600763,88.59,90.18,88.21,89.08,26896,239433280.0,-0.41,-0.4581517487987485,,,,,,,,,1,1,0,1,0,0,1,0
2023-10-16,600763,89.18,89.48,86.39,86.88,27160,237414448.0,-2.2,-2.469690166142793,,,,,,,,,0,1,0,0,1,0,0,1
2023-10-17,600763,86.0,87.29,84.53,86.3,21561,185215776.0,-0.58,-0.6675874769797422,,,,,,,,,,,,,,,,
2023-10-18,600763,86.0,86.02,83.7,83.7,24581,207547792.0,-2.6,-3.012746234067208,,,,,,,,,1,1,1,0,0,0,0,0
2023-10-19,600763,83.5,84.8,82.6,82.9,26661,222584816.0,-0.8,-0.955794504181601,,,,,,,,,,,,,,,,
2023-10-20,600763,83.0,84.15,82.1,82.37,23546,194988496.0,-0.53,-0.6393244873341375,,,,,,,,,1,1,0,0,1,0,0,0
2023-10-23,600763,81.99,82.3,79.98,80.33,25119,203447968.0,-2.04,-2.476629840961515,,,,,,,,,,,,,,,,
2023-10-24,600763,80.66,81.88,79.1,80.61,30619,246224704.0,0.28,0.3485621810033611,,,,,,,,,3,3,0,1,2,0,0,2
2023-10-25,600763,79.48,83.78,79.41,83.24,44648,368155616.0,2.63,3.262622503411487,,,,,,,,,6,6,2,1,3,2,1,2
2023-10-26,600763,82.6,83.45,80.03,82.43,39774,325010336.0,-0.81,-0.9730898606439212,,,,,,,,,6,6,5,0,1,1,0,0
2023-10-27,600763,82.32,88.98,82.18,87.96,60876,527236800.0,5.53,6.708722552468761,,,,,,,,,,,,,,,,
2023-10-30,600763,87.0,90.07,87.0,89.51,53123,472909568.0,1.55,1.7621646202819463,,,,,,,,,1,1,1,0,0,1,0,0
2023-10-31,600763,89.0,90.18,88.08,89.55,29151,260112928.0,0.04,0.0446877443861021,,,,,,,,,,,,,,,,
2023-11-01,600763,91.0,91.51,88.89,89.86,31126,280240128.0,0.31,0.3461753210496929,,,,,,,,,,,,,,,,
2023-11-02,600763,90.16,90.6,89.22,89.23,20849,187537952.0,-0.63,-0.7010905853549967,,,,,,,,,,,,,,,,
2023-11-03,600763,89.05,90.45,89.0,89.88,17858,160455328.0,0.65,0.7284545556427211,,,,,,,,,,,,,,,,
2023-11-06,600763,90.5,91.68,90.1,90.9,27757,252262784.0,1.02,1.1348464619492658,,,,,,,,,,,,,,,,
2023-11-07,600763,90.65,90.88,89.34,89.58,24385,219369056.0,-1.32,-1.4521452145214522,,,,,,,,,0,1,0,1,0,0,1,0
2023-11-08,600763,89.69,91.49,89.48,90.03,22983,207946752.0,0.45,0.5023442732752846,,,,,,,,,5,6,2,2,2,1,1,0
2023-11-09,600763,90.02,92.66,89.9,90.51,26067,237025408.0,0.48,0.5331556147950683,,,,,,,,,,,,,,,,
2023-11-10,600763,89.98,90.3,88.51,89.38,20605,184564032.0,-1.13,-1.24848083084742,,,,,,,,,,,,,,,,
2023-11-13,600763,89.78,90.26,87.89,88.25,23911,211508288.0,-1.13,-1.264264936227344,,,,,,,,,,,,,,,,
2023-11-14,600763,88.1,89.5,87.85,88.4,15897,140676080.0,0.15,0.1699716713881019,,,,,,,,,,,,,,,,
2023-11-15,600763,89.32,89.9,88.6,89.01,18080,160957504.0,0.61,0.6900452488687783,0,1,1,0,0,1,0,0,,,,,,,,
2023-11-16,600763,88.88,88.89,86.68,87.0,24436,213444224.0,-2.01,-2.2581732389619145,,,,,,,,,1,1,0,0,1,0,0,0
2023-11-17,600763,87.0,87.43,85.96,86.6,17571,152020288.0,-0.4,-0.4597701149425287,,,,,,,,,,,,,,,,
2023-11-20,600763,87.03,88.92,86.42,88.62,20859,183277984.0,2.02,2.33256351039261,,,,,,,,,,,,,,,,
2023-11-21,600763,89.2,89.44,88.1,88.33,18730,166200896.0,-0.29,-0.3272399006996163,,,,,,,,,,,,,,,,
2023-11-22,600763,87.99,88.08,86.31,86.31,14743,128532688.0,-2.02,-2.286878750141515,,,,,,,,,,,,,,,,
2023-11-23,600763,86.22,86.98,85.38,86.69,15129,130296416.0,0.38,0.4402734329741629,,,,,,,,,,,,,,,,
2023-11-24,600763,86.79,86.99,84.88,85.3,20611,176237104.0,-1.39,-1.6034144653362554,,,,,,,,,,,,,,,,
2023-11-27,600763,84.99,84.99,82.42,82.97,28913,240570432.0,-2.33,-2.731535756154748,,,,,,,,,,,,,,,,
2023-11-28,600763,82.95,83.94,81.81,83.56,21177,176294544.0,0.59,0.7111003977341207,,,,,,,,,,,,,,,,
2023-11-29,600763,83.55,83.56,81.15,81.25,26578,217742288.0,-2.31,-2.764480612733365,,,,,,,,,1,1,1,0,0,0,0,0
2023-11-30,600763,81.27,82.2,80.5,81.94,30472,247979952.0,0.69,0.8492307692307693,,,,,,,,,,,,,,,,
2023-12-01,600763,81.82,82.44,79.6,80.94,35994,290168576.0,-1.0,-1.22040517451794,,,,,,,,,,,,,,,,
2023-12-04,600763,80.55,80.88,77.88,77.88,43980,346102432.0,-3.06,-3.7805782060785766,,,,,,,,,,,,,,,,
2023-12-05,600763,77.6,77.79,75.0,75.0,40980,313344192.0,-2.88,-3.697996918335902,,,,,,,,,,,,,,,,
2023-12-06,600763,74.97,78.08,74.77,77.33,51042,390343104.0,2.33,3.1066666666666665,,,,,,,,,,,,,,,,
2023-12-07,600763,77.56,77.56,74.33,74.44,55900,419820384.0,-2.89,-3.737230053019527,,,,,,,,,1,1,1,0,0,1,0,0
2023-12-08,600763,74.35,74.9,73.36,74.41,84348,624522688.0,-0.03,-0.0403009134873723,,,,,,,,,,,,,,,,
2023-12-11,600763,73.8,75.2,71.86,75.13,46459,341791424.0,0.72,0.9676118801236392,,,,,,,,,1,1,0,1,0,0,1,0
2023-12-12,600763,77.0,78.78,75.66,77.34,70497,542935488.0,2.21,2.941567948888593,,,,,,,,,,,,,,,,
2023-12-13,600763,76.92,77.32,74.6,74.6,37747,286211168.0,-2.74,-3.542798034652185,,,,,,,,,,,,,,,,
2023-12-14,600763,75.01,76.82,73.98,74.1,30819,231790368.0,-0.5,-0.6702412868632708,,,,,,,,,,,,,,,,
2023-12-15,600763,74.55,76.32,74.3,74.48,31067,233305552.0,0.38,0.5128205128205128,,,,,,,,,,,,,,,,
2023-12-18,600763,73.7,75.14,73.2,73.52,29405,217533392.0,-0.96,-1.288936627282492,,,,,,,,,1,1,0,0,1,0,0,1
2023-12-19,600763,73.13,73.72,71.8,72.76,36222,263214176.0,-0.76,-1.0337323177366704,,,,,,,,,1,1,0,0,1,0,0,0
2023-12-20,600763,73.0,73.88,71.58,71.63,29060,210446064.0,-1.13,-1.5530511269928533,,,,,,,,,,,,,,,,
2023-12-21,600763,70.5,74.56,70.5,73.19,51323,374331392.0,1.56,2.177858439201452,,,,,,,,,1,1,0,0,1,0,0,0
2023-12-22,600763,72.85,73.67,71.4,72.57,40816,296025824.0,-0.62,-0.8471102609646126,,,,,,,,,2,2,2,0,0,0,0,0
2023-12-25,600763,72.55,73.63,72.33,72.95,30813,224705008.0,0.38,0.5236323549676175,0,1,0,1,0,0,1,0,,,,,,,,
2023-12-26,600763,72.88,72.89,70.8,71.53,29707,212261968.0,-1.42,-1.9465387251542152,,,,,,,,,,,,,,,,
2023-12-27,600763,71.78,72.1,70.82,71.73,30701,219571744.0,0.2,0.2796029637914162,,,,,,,,,,,,,,,,
2023-12-28,600763,71.69,78.88,71.25,78.15,88885,674256320.0,6.42,8.950230029276453,,,,,,,,,2,2,2,0,0,1,0,0
2023-12-29,600763,77.9,78.49,76.28,76.45,54507,421351712.0,-1.7,-2.17530390275112,,,,,,,,,1,1,1,0,0,0,0,0
