Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,002001,15.39,15.56,15.39,15.54,71980,111709512.0,0.14,0.9090909090909092,0,4,2,2,0,2,2,0,0,2,2,0,0,2,0,0
2023-07-04,002001,15.56,15.6,15.41,15.44,111360,172443792.0,-0.1,-0.6435006435006435,0,2,2,0,0,2,0,0,0,2,1,0,1,1,0,1
2023-07-05,002001,15.45,15.45,15.35,15.4,55382,85256272.0,-0.04,-0.2590673575129534,0,4,2,0,2,2,0,2,0,1,1,0,0,1,0,0
2023-07-06,002001,15.38,15.56,15.35,15.36,59880,92308592.0,-0.04,-0.2597402597402597,0,2,1,1,0,1,1,0,0,6,6,0,0,4,0,0
2023-07-07,002001,15.36,15.4,15.28,15.3,47799,73249120.0,-0.06,-0.390625,0,4,2,2,0,2,2,0,1,6,4,0,2,3,0,0
2023-07-10,002001,15.31,15.47,15.29,15.38,82243,126364632.0,0.08,0.522875816993464,0,7,6,1,0,6,0,0,0,2,1,1,0,1,1,0
2023-07-11,002001,15.43,15.72,15.35,15.67,104267,162152576.0,0.29,1.8855656697009104,0,3,3,0,0,3,0,0,0,1,1,0,0,1,0,0
2023-07-12,002001,15.71,15.94,15.66,15.84,144782,229230800.0,0.17,1.0848755583918317,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2
2023-07-13,002001,15.9,16.11,15.84,15.88,137602,219670544.0,0.04,0.2525252525252525,1,5,5,0,0,5,0,0,0,8,4,3,1,1,1,0
2023-07-14,002001,15.94,16.0,15.82,15.91,75375,119790232.0,0.03,0.1889168765743073,0,3,1,2,0,1,2,0,,,,,,,,
2023-07-17,002001,15.91,15.95,15.77,15.93,48216,76443760.0,0.02,0.1257071024512885,0,2,2,0,0,2,0,0,0,6,5,0,1,2,0,1
