Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,002736,8.74,8.89,8.73,8.88,137411,121228896.0,0.15,1.718213058419244
2023-07-04,002736,8.86,8.89,8.83,8.88,72161,63974544.0,0.0,0.0
2023-07-05,002736,8.86,8.95,8.86,8.89,96003,85575512.0,0.01,0.1126126126126126
2023-07-06,002736,8.87,8.92,8.8,8.86,67392,59746592.0,-0.03,-0.3374578177727784
2023-07-07,002736,8.85,8.96,8.82,8.93,70589,62830308.0,0.07,0.7900677200902935
2023-07-10,002736,8.95,8.98,8.89,8.91,59136,52780336.0,-0.02,-0.2239641657334826
2023-07-11,002736,8.94,8.98,8.91,8.95,69802,62424060.0,0.04,0.4489337822671156
2023-07-12,002736,8.95,8.99,8.88,8.89,62215,55606236.0,-0.06,-0.6703910614525139
2023-07-13,002736,8.96,9.04,8.95,9.04,120111,108244280.0,0.15,1.687289088863892
2023-07-14,002736,9.04,9.05,9.0,9.04,61808,55816864.0,0.0,0.0
2023-07-17,002736,9.03,9.05,8.96,9.04,81080,73089016.0,0.0,0.0
2023-07-18,002736,9.04,9.07,8.99,9.04,78122,70520416.0,0.0,0.0
2023-07-19,002736,9.02,9.08,9.01,9.08,73405,66446732.0,0.04,0.4424778761061947
2023-07-20,002736,9.1,9.12,9.01,9.03,75146,68139576.0,-0.05,-0.5506607929515419
2023-07-21,002736,9.01,9.09,9.0,9.07,76069,68868248.0,0.04,0.4429678848283499
2023-07-24,002736,9.04,9.11,9.01,9.04,54900,49741860.0,-0.03,-0.330760749724366
2023-07-25,002736,9.22,9.39,9.18,9.32,350390,325031648.0,0.28,3.0973451327433628
2023-07-26,002736,9.31,9.32,9.21,9.3,171178,158760400.0,-0.02,-0.2145922746781116
2023-07-27,002736,9.28,9.36,9.22,9.25,116518,108243752.0,-0.05,-0.5376344086021506
2023-07-28,002736,9.23,9.79,9.23,9.74,800029,767262400.0,0.49,5.297297297297297
2023-07-31,002736,9.8,9.92,9.66,9.69,884193,864116864.0,-0.05,-0.5133470225872689
2023-08-01,002736,9.6,9.8,9.55,9.66,520330,504217024.0,-0.03,-0.3095975232198142
2023-08-02,002736,9.6,9.81,9.6,9.67,334803,324513248.0,0.01,0.10351966873706
2023-08-03,002736,9.67,9.94,9.6,9.92,544576,534080736.0,0.25,2.5853154084798344
2023-08-04,002736,10.1,10.9,10.1,10.51,1494137,1569966464.0,0.59,5.947580645161291
2023-08-07,002736,10.27,10.35,10.2,10.29,817571,838821504.0,-0.22,-2.093244529019981
2023-08-08,002736,10.16,10.38,9.91,10.17,763569,774259712.0,-0.12,-1.1661807580174928
2023-08-09,002736,10.08,10.26,10.08,10.17,426550,433074016.0,0.0,0.0
2023-08-10,002736,10.12,10.25,10.07,10.24,594457,604752384.0,0.07,0.688298918387414
2023-08-11,002736,10.15,10.15,9.79,9.82,772380,765915776.0,-0.42,-4.1015625
2023-08-14,002736,9.64,9.82,9.59,9.71,450948,437080800.0,-0.11,-1.120162932790224
2023-08-15,002736,9.7,9.91,9.7,9.87,402137,394726560.0,0.16,1.6477857878475797
2023-08-16,002736,9.8,10.2,9.67,10.0,609767,610383232.0,0.13,1.3171225937183384
2023-08-17,002736,9.95,10.14,9.84,10.02,474682,472801216.0,0.02,0.2
2023-08-18,002736,10.0,10.09,9.85,9.92,337680,337029888.0,-0.1,-0.998003992015968
2023-08-21,002736,9.76,9.85,9.53,9.56,356512,344552128.0,-0.36,-3.629032258064517
2023-08-22,002736,9.63,9.68,9.49,9.6,295788,284125280.0,0.04,0.4184100418410041
2023-08-23,002736,9.56,9.6,9.42,9.44,224725,213672704.0,-0.16,-1.6666666666666667
2023-08-24,002736,9.52,9.66,9.44,9.5,246963,235844864.0,0.06,0.6355932203389831
2023-08-25,002736,9.5,9.69,9.47,9.56,242827,232868288.0,0.06,0.631578947368421
2023-08-28,002736,10.52,10.52,9.7,9.76,897367,909717760.0,0.2,2.092050209205021
2023-08-29,002736,9.72,9.85,9.46,9.67,543097,522757216.0,-0.09,-0.9221311475409836
2023-08-30,002736,9.65,9.65,9.42,9.43,314257,299176352.0,-0.24,-2.481902792140641
2023-08-31,002736,9.49,9.5,9.28,9.28,226595,212278816.0,-0.15,-1.5906680805938491
2023-09-01,002736,9.33,9.37,9.2,9.22,208596,193321696.0,-0.06,-0.646551724137931
2023-09-04,002736,9.24,9.37,9.2,9.34,218176,202805728.0,0.12,1.3015184381778742
2023-09-05,002736,9.31,9.33,9.25,9.3,145939,135481520.0,-0.04,-0.4282655246252677
2023-09-06,002736,9.27,9.28,9.21,9.23,148330,137088480.0,-0.07,-0.7526881720430108
2023-09-07,002736,9.24,9.28,9.19,9.22,163446,151053456.0,-0.01,-0.1083423618634886
2023-09-08,002736,9.19,9.38,9.18,9.33,141808,131689880.0,0.11,1.193058568329718
2023-09-11,002736,9.33,9.46,9.26,9.41,222404,208380640.0,0.08,0.857449088960343
2023-09-12,002736,9.42,9.42,9.31,9.34,108587,101645608.0,-0.07,-0.7438894792773645
2023-09-13,002736,9.33,9.37,9.22,9.26,109664,101763240.0,-0.08,-0.8565310492505354
2023-09-14,002736,9.3,9.32,9.24,9.3,129016,119670576.0,0.04,0.4319654427645789
2023-09-15,002736,9.31,9.35,9.23,9.23,137856,127943768.0,-0.07,-0.7526881720430108
2023-09-18,002736,9.16,9.31,9.11,9.28,202977,187126912.0,0.05,0.5417118093174431
2023-09-19,002736,9.29,9.35,9.22,9.31,138697,128956720.0,0.03,0.3232758620689655
2023-09-20,002736,9.31,9.33,9.24,9.28,90592,84175592.0,-0.03,-0.322234156820623
2023-09-21,002736,9.29,9.33,9.22,9.23,110760,102613312.0,-0.05,-0.5387931034482759
2023-09-22,002736,9.24,9.44,9.22,9.43,166995,156328096.0,0.2,2.1668472372697725
2023-09-25,002736,9.39,9.39,9.27,9.28,135670,126150088.0,-0.15,-1.5906680805938491
2023-09-26,002736,9.31,9.35,9.27,9.29,85503,79546744.0,0.01,0.1077586206896551
2023-09-27,002736,9.28,9.38,9.28,9.32,115401,107639736.0,0.03,0.3229278794402583
2023-09-28,002736,9.32,9.34,9.17,9.21,175958,162314000.0,-0.11,-1.1802575107296138
2023-10-09,002736,9.15,9.33,9.05,9.28,228171,210327264.0,0.07,0.760043431053203
2023-10-10,002736,9.3,9.38,9.21,9.23,147517,137111488.0,-0.05,-0.5387931034482759
2023-10-11,002736,9.26,9.35,9.21,9.21,114041,105706768.0,-0.02,-0.2166847237269772
2023-10-12,002736,9.29,9.37,9.27,9.33,108757,101248480.0,0.12,1.3029315960912051
2023-10-13,002736,9.27,9.35,9.24,9.31,94109,87523544.0,-0.02,-0.2143622722400857
2023-10-16,002736,9.3,9.45,9.22,9.38,205216,192277392.0,0.07,0.7518796992481203
2023-10-17,002736,9.38,9.53,9.34,9.49,223052,211181936.0,0.11,1.1727078891257996
2023-10-18,002736,9.44,9.54,9.42,9.49,169194,160475040.0,0.0,0.0
2023-10-19,002736,9.43,9.59,9.41,9.45,310365,295228640.0,-0.04,-0.4214963119072707
2023-10-20,002736,9.42,9.55,9.41,9.45,179606,170208448.0,0.0,0.0
2023-10-23,002736,9.42,9.45,9.25,9.31,179504,167820704.0,-0.14,-1.4814814814814816
2023-10-24,002736,9.31,9.69,9.23,9.67,355296,338037152.0,0.36,3.866809881847476
2023-10-25,002736,9.7,9.74,9.6,9.7,238023,230294416.0,0.03,0.3102378490175801
2023-10-26,002736,9.64,9.73,9.58,9.71,172392,166609936.0,0.01,0.1030927835051546
2023-10-27,002736,9.67,9.77,9.61,9.74,174801,169646736.0,0.03,0.3089598352214212
2023-10-30,002736,9.7,9.73,9.58,9.67,191931,185278720.0,-0.07,-0.7186858316221766
2023-10-31,002736,9.66,9.71,9.55,9.61,148049,142389920.0,-0.06,-0.6204756980351602
2023-11-01,002736,9.68,9.69,9.56,9.56,127583,122538440.0,-0.05,-0.5202913631633715
2023-11-02,002736,9.58,9.64,9.52,9.53,143475,137480304.0,-0.03,-0.3138075313807531
2023-11-03,002736,9.54,9.62,9.51,9.55,122712,117357712.0,0.02,0.2098635886673662
2023-11-06,002736,9.76,9.87,9.64,9.82,367911,359183168.0,0.27,2.8272251308900525
2023-11-07,002736,9.77,9.88,9.73,9.83,232222,228217920.0,0.01,0.1018329938900203
2023-11-08,002736,9.84,9.91,9.74,9.82,295714,290162912.0,-0.01,-0.1017293997965411
2023-11-09,002736,9.81,9.85,9.75,9.83,155109,152147872.0,0.01,0.1018329938900203
2023-11-10,002736,9.82,9.86,9.77,9.81,171361,168205136.0,-0.02,-0.2034587995930823
2023-11-13,002736,9.81,9.84,9.72,9.76,173343,169113184.0,-0.05,-0.509683995922528
2023-11-14,002736,9.76,9.99,9.74,9.88,254176,251084896.0,0.12,1.2295081967213115
2023-11-15,002736,9.97,10.03,9.86,9.89,194605,193256272.0,0.01,0.1012145748987854
2023-11-16,002736,9.87,9.95,9.82,9.82,142939,141201952.0,-0.07,-0.7077856420626896
2023-11-17,002736,9.8,9.9,9.76,9.84,150621,148035184.0,0.02,0.2036659877800407
2023-11-20,002736,9.87,9.87,9.64,9.68,217298,210550400.0,-0.16,-1.6260162601626018
2023-11-21,002736,9.7,9.86,9.69,9.74,189453,185442592.0,0.06,0.6198347107438017
2023-11-22,002736,9.71,9.79,9.68,9.69,108300,105501704.0,-0.05,-0.5133470225872689
2023-11-23,002736,9.88,10.04,9.75,9.85,321004,317053280.0,0.16,1.6511867905056758
2023-11-24,002736,9.75,9.79,9.66,9.67,213209,206698784.0,-0.18,-1.8274111675126905
2023-11-27,002736,9.61,9.63,9.47,9.53,203956,194334720.0,-0.14,-1.4477766287487073
2023-11-28,002736,9.54,9.58,9.48,9.52,110132,104961592.0,-0.01,-0.1049317943336831
2023-11-29,002736,9.55,9.57,9.47,9.48,98680,93850576.0,-0.04,-0.4201680672268907
2023-11-30,002736,9.46,9.53,9.45,9.5,144394,137200800.0,0.02,0.210970464135021
2023-12-01,002736,9.49,9.52,9.41,9.49,122010,115651920.0,-0.01,-0.1052631578947368
2023-12-04,002736,9.5,9.53,9.42,9.45,143090,135602128.0,-0.04,-0.4214963119072707
2023-12-05,002736,9.44,9.44,9.3,9.3,169739,159282960.0,-0.15,-1.5873015873015872
2023-12-06,002736,9.3,9.33,9.14,9.16,239580,220995920.0,-0.14,-1.5053763440860215
2023-12-07,002736,9.17,9.22,8.89,8.94,594148,539010496.0,-0.22,-2.4017467248908297
2023-12-08,002736,8.95,9.0,8.71,8.94,1209963,1071005056.0,0.0,0.0
2023-12-11,002736,8.84,9.08,8.63,9.04,552479,488321888.0,0.1,1.1185682326621924
2023-12-12,002736,8.99,9.0,8.87,8.94,244358,218261456.0,-0.1,-1.106194690265487
2023-12-13,002736,8.91,8.92,8.85,8.85,176315,156589728.0,-0.09,-1.006711409395973
2023-12-14,002736,8.9,8.95,8.84,8.84,146340,130288848.0,-0.01,-0.1129943502824858
2023-12-15,002736,8.93,8.95,8.85,8.86,161797,143880000.0,0.02,0.2262443438914027
2023-12-18,002736,8.87,8.93,8.78,8.81,152557,135152400.0,-0.05,-0.5643340857787811
2023-12-19,002736,8.81,8.82,8.72,8.79,135513,118951680.0,-0.02,-0.2270147559591373
2023-12-20,002736,8.81,8.83,8.61,8.61,157363,136572400.0,-0.18,-2.04778156996587
2023-12-21,002736,8.62,8.62,8.49,8.55,197568,168862400.0,-0.06,-0.6968641114982579
2023-12-22,002736,8.55,8.58,8.46,8.52,158104,134824112.0,-0.03,-0.3508771929824561
2023-12-25,002736,8.49,8.54,8.39,8.42,166852,140845584.0,-0.1,-1.1737089201877933
2023-12-26,002736,8.42,8.45,8.32,8.34,122274,102288032.0,-0.08,-0.9501187648456058
2023-12-27,002736,8.36,8.48,8.3,8.43,175914,147643200.0,0.09,1.079136690647482
2023-12-28,002736,8.41,8.6,8.39,8.55,280565,239104240.0,0.12,1.4234875444839856
2023-12-29,002736,8.53,8.57,8.51,8.54,178025,152044864.0,-0.01,-0.1169590643274853
