Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,000333,58.88,60.38,58.33,59.06,318761,1892919808,0.14,0.2376103190767141,0,1,0,1,0,0,1,0,4,3,3,1,0,3,1,0
2023-07-04,000333,59.28,59.6,58.12,58.9,219445,1290009344,-0.16,-0.2709109380291229,,,,,,,,,2,5,3,1,1,2,1,0
2023-07-05,000333,59.09,59.33,58.42,59.12,187015,1103273088,0.22,0.3735144312393887,0,1,1,0,0,1,0,0,1,2,0,1,1,0,1,0
2023-07-06,000333,59.13,59.75,58.3,58.37,169576,995554496,-0.75,-1.2686062246278755,,,,,,,,,1,3,3,0,0,1,0,0
2023-07-07,000333,58.04,58.59,57.2,57.75,293796,1698410240,-0.62,-1.0621894808977217,0,2,1,1,0,1,1,0,1,2,1,0,1,1,0,1
2023-07-10,000333,57.82,57.93,56.04,56.63,320859,1818167168,-1.12,-1.93939393939394,0,1,1,0,0,1,0,0,,,,,,,,
2023-07-11,000333,56.8,57.08,56.4,56.66,158027,896628992,0.03,0.0529754547059862,,,,,,,,,0,7,3,2,2,1,2,1
2023-07-12,000333,56.9,58.08,56.4,57.09,187815,1079865856,0.43,0.7589128132721497,0,3,2,1,0,2,1,0,0,6,4,0,2,2,0,0
2023-07-13,000333,57.2,58.32,57.2,57.8,169306,978559168,0.71,1.2436503765983535,0,1,0,1,0,0,0,0,3,5,3,2,0,1,2,0
2023-07-14,000333,57.75,58.27,57.02,57.46,105000,603243712,-0.34,-0.5882352941176471,0,1,0,0,1,0,0,1,,,,,,,,
2023-07-17,000333,57.2,57.2,56.3,57.13,90424,512387296,-0.33,-0.5743125652627915,,,,,,,,,0,4,1,1,2,1,1,1
2023-07-18,000333,57.4,57.4,55.67,56.74,239882,1351665280,-0.39,-0.6826535970593384,0,1,1,0,0,1,0,0,7,9,2,6,1,1,4,1
2023-07-19,000333,56.89,58.35,56.67,58.13,278044,1601948672,1.39,2.449770884737399,,,,,,,,,4,7,5,1,1,2,1,0
2023-07-20,000333,57.9,58.65,57.44,57.53,140515,815686016,-0.6,-1.0321692757612249,0,4,0,3,1,0,1,1,2,10,2,3,5,0,1,0
2023-07-21,000333,57.55,58.08,56.99,57.13,120709,693513024,-0.4,-0.6952894142186685,0,2,0,1,1,0,1,0,0,4,1,0,3,0,0,2
2023-07-24,000333,57.13,57.36,56.13,56.77,115887,657937856,-0.36,-0.6301417819009277,0,1,0,0,1,0,0,0,1,5,3,2,0,1,1,0
2023-07-25,000333,57.86,59.28,57.8,58.98,376481,2216891648,2.21,3.8929011802008096,,,,,,,,,2,4,1,2,1,0,0,0
2023-07-26,000333,58.81,59.54,58.48,58.58,187525,1105031424,-0.4,-0.678195998643608,0,2,1,1,0,0,0,0,1,6,1,3,2,0,1,1
2023-07-27,000333,58.55,59.12,58.35,58.48,151970,893501888,-0.1,-0.1707067258449983,0,3,2,1,0,2,1,0,1,3,1,0,2,1,0,1
2023-07-28,000333,58.7,59.82,58.11,59.74,240041,1424164608,1.26,2.1545827633378933,,,,,,,,,2,4,1,3,0,0,1,0
2023-07-31,000333,60.95,61.3,59.15,59.32,325182,1952524544,-0.42,-0.7030465349849347,,,,,,,,,1,8,6,1,1,2,0,1
2023-08-01,000333,59.32,59.69,58.13,58.25,204186,1197877248,-1.07,-1.803776129467296,0,1,1,0,0,1,0,0,2,5,2,2,1,1,1,0
2023-08-02,000333,58.1,58.82,57.77,58.3,235436,1370719616,0.05,0.0858369098712446,0,1,1,0,0,1,0,0,1,5,2,1,2,0,1,1
