Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601319,7.71,7.89,7.67,7.74,1121202,872767872,0.15,1.9762845849802373,,,,,,,,,,,,,,,,
2020-01-03,601319,7.78,7.85,7.7,7.76,679056,527884864,0.02,0.2583979328165375,,,,,,,,,,,,,,,,
2020-01-06,601319,7.7,7.8,7.62,7.68,879202,677600832,-0.08,-1.0309278350515465,,,,,,,,,,,,,,,,
2020-01-07,601319,7.7,7.77,7.64,7.74,595423,458614656,0.06,0.78125,,,,,,,,,,,,,,,,
2020-01-08,601319,7.7,7.7,7.51,7.55,691402,526448768,-0.19,-2.454780361757106,,,,,,,,,,,,,,,,
2020-01-09,601319,7.64,7.69,7.58,7.62,461708,352295616,0.07,0.9271523178807948,,,,,,,,,,,,,,,,
2020-01-10,601319,7.67,7.69,7.56,7.6,436612,332681504,-0.02,-0.2624671916010498,,,,,,,,,,,,,,,,
2020-01-13,601319,7.57,7.68,7.45,7.68,563420,426138752,0.08,1.0526315789473684,,,,,,,,,,,,,,,,
2020-01-14,601319,7.7,7.87,7.7,7.72,808221,627383552,0.04,0.5208333333333333,,,,,,,,,,,,,,,,
2020-01-15,601319,7.68,7.71,7.58,7.6,504070,384108160,-0.12,-1.5544041450777202,,,,,,,,,,,,,,,,
2020-01-16,601319,7.6,7.64,7.48,7.49,444405,334484192,-0.11,-1.4473684210526316,,,,,,,,,,,,,,,,
2020-01-17,601319,7.53,7.57,7.47,7.51,333755,250521040,0.02,0.2670226969292389,,,,,,,,,,,,,,,,
2020-01-20,601319,7.52,7.63,7.48,7.63,541235,410770240,0.12,1.5978695073235687,,,,,,,,,,,,,,,,
2020-01-21,601319,7.6,7.6,7.48,7.5,464177,349044256,-0.13,-1.703800786369594,,,,,,,,,,,,,,,,
2020-01-22,601319,7.49,7.57,7.32,7.52,478496,356226880,0.02,0.2666666666666666,,,,,,,,,,,,,,,,
2020-01-23,601319,7.46,7.48,7.2,7.26,641307,470745952,-0.26,-3.4574468085106385,,,,,,,,,,,,,,,,
2020-02-03,601319,6.53,6.76,6.53,6.53,894912,586538944,-0.73,-10.055096418732782,,,,,,,,,,,,,,,,
2020-02-04,601319,6.42,6.74,6.42,6.72,1014146,675501312,0.19,2.909647779479326,,,,,,,,,,,,,,,,
2020-02-05,601319,6.73,6.95,6.66,6.82,820543,560156800,0.1,1.488095238095238,,,,,,,,,,,,,,,,
2020-02-06,601319,6.82,6.95,6.74,6.91,680615,466249728,0.09,1.3196480938416422,,,,,,,,,,,,,,,,
2020-02-07,601319,6.86,6.91,6.78,6.86,562794,384550496,-0.05,-0.723589001447178,,,,,,,,,,,,,,,,
2020-02-10,601319,6.8,6.9,6.76,6.89,496890,340189088,0.03,0.4373177842565597,,,,,,,,,,,,,,,,
2020-02-11,601319,6.92,7.18,6.88,7.03,756869,533957728,0.14,2.0319303338171264,,,,,,,,,,,,,,,,
2020-02-12,601319,7.01,7.08,6.95,7.07,562454,394887872,0.04,0.5689900426742532,,,,,,,,,,,,,,,,
2020-02-13,601319,7.21,7.23,7.05,7.07,669551,476643424,0.0,0.0,,,,,,,,,,,,,,,,
2020-02-14,601319,7.07,7.15,7.01,7.09,572585,405471904,0.02,0.2828854314002829,,,,,,,,,,,,,,,,
2020-02-17,601319,7.1,7.29,7.08,7.25,923923,662860608,0.16,2.2566995768688294,,,,,,,,,,,,,,,,
2020-02-18,601319,7.23,7.24,7.13,7.2,655398,470777056,-0.05,-0.6896551724137931,,,,,,,,,,,,,,,,
2020-02-19,601319,7.18,7.28,7.16,7.17,700218,505297152,-0.03,-0.4166666666666667,,,,,,,,,,,,,,,,
2020-02-20,601319,7.19,7.7,7.08,7.54,1750670,1284296064,0.37,5.160390516039052,,,,,,,,,,,,,,,,
2020-02-21,601319,7.49,7.65,7.41,7.49,1344985,1011627264,-0.05,-0.6631299734748011,,,,,,,,,,,,,,,,
2020-02-24,601319,7.38,7.4,7.28,7.32,1133349,831067904,-0.17,-2.2696929238985315,,,,,,,,,,,,,,,,
2020-02-25,601319,7.16,7.22,7.01,7.21,1060934,757747456,-0.11,-1.5027322404371584,,,,,,,,,,,,,,,,
2020-02-26,601319,7.08,7.34,7.05,7.17,962949,695173376,-0.04,-0.5547850208044383,,,,,,,,,,,,,,,,
2020-02-27,601319,7.17,7.25,7.09,7.12,640463,458119200,-0.05,-0.697350069735007,,,,,,,,,,,,,,,,
2020-02-28,601319,6.99,7.03,6.77,6.77,1124993,773759488,-0.35,-4.915730337078652,,,,,,,,,,,,,,,,
2020-03-02,601319,6.81,7.03,6.81,7.01,787642,545807872,0.24,3.5450516986706058,0,2,0,2,0,0,1,0,5,7,1,1,5,0,0,1
2020-03-03,601319,7.08,7.16,6.98,7.02,833386,587768128,0.01,0.1426533523537803,0,2,0,1,1,0,1,1,2,5,1,3,1,1,2,0
2020-03-04,601319,6.98,7.07,6.91,7.05,646650,452755424,0.03,0.4273504273504274,0,3,2,1,0,1,0,0,3,27,7,12,9,2,2,0
2020-03-05,601319,7.11,7.39,7.03,7.34,1987756,1443533568,0.29,4.113475177304964,0,5,2,1,2,1,0,0,1,15,2,4,9,0,2,1
2020-03-06,601319,7.22,7.27,7.11,7.13,1205228,863958976,-0.21,-2.861035422343324,0,5,2,3,0,2,2,0,0,4,0,1,3,0,0,1
2020-03-09,601319,6.92,6.99,6.86,6.89,1071017,740964544,-0.24,-3.3660589060308554,0,3,0,1,2,0,1,2,1,2,1,1,1,0,0,1
2020-03-10,601319,6.81,7.02,6.8,7.01,851795,588922944,0.12,1.741654571843251,0,3,2,1,0,1,0,0,2,17,9,4,4,1,1,0
2020-03-11,601319,7.0,7.01,6.9,6.9,595356,413665184,-0.11,-1.5691868758915837,0,5,1,4,0,0,4,0,0,9,3,4,2,0,0,1
2020-03-12,601319,6.83,6.89,6.8,6.83,451167,308113568,-0.07,-1.0144927536231882,0,4,1,3,0,0,2,0,1,16,9,2,5,3,0,1
2020-03-13,601319,6.5,6.82,6.48,6.76,640084,425320736,-0.07,-1.0248901903367496,0,8,4,2,2,3,2,1,8,19,10,3,6,4,2,3
2020-03-16,601319,6.76,6.81,6.51,6.56,624630,417278496,-0.2,-2.9585798816568047,0,12,5,2,5,1,2,3,2,7,6,0,1,1,0,0
2020-03-17,601319,6.59,6.68,6.35,6.48,585729,380297536,-0.08,-1.2195121951219512,0,4,3,1,0,1,0,0,0,2,1,1,0,0,1,0
2020-03-18,601319,6.53,6.6,6.35,6.36,501820,324933216,-0.12,-1.851851851851852,0,2,1,0,1,1,0,1,8,10,2,4,5,0,3,1
2020-03-19,601319,6.33,6.39,6.11,6.26,604838,377341024,-0.1,-1.572327044025157,0,5,3,2,0,2,0,0,1,8,3,4,1,2,0,0
2020-03-20,601319,6.3,6.35,6.22,6.35,431168,271520544,0.09,1.437699680511182,0,2,0,2,0,0,2,0,1,1,0,1,0,0,1,0
2020-03-23,601319,6.2,6.26,6.15,6.18,351369,217864272,-0.17,-2.677165354330709,0,4,0,3,1,0,2,1,4,11,1,2,8,1,1,3
2020-03-24,601319,6.26,6.39,6.19,6.35,490390,308233504,0.17,2.750809061488673,0,1,1,0,0,1,0,0,2,5,3,1,1,1,1,1
2020-03-25,601319,6.5,6.55,6.42,6.46,597727,387058496,0.11,1.7322834645669292,0,3,1,1,1,1,1,1,4,22,6,4,12,2,1,2
2020-03-26,601319,6.43,6.44,6.33,6.35,478688,305715552,-0.11,-1.7027863777089782,0,4,2,2,0,2,1,0,2,17,11,5,1,2,3,0
2020-03-27,601319,6.41,6.43,6.34,6.35,355984,227197184,0.0,0.0,0,1,0,1,0,0,1,0,12,26,9,11,7,2,1,3
2020-03-30,601319,6.23,6.32,6.2,6.31,343002,214707056,-0.04,-0.6299212598425197,0,1,0,1,0,0,1,0,28,39,18,3,20,4,1,3
2020-03-31,601319,6.38,6.38,6.26,6.3,248295,157021552,-0.01,-0.1584786053882725,2,5,3,1,1,3,1,0,14,28,11,3,14,3,0,3
2020-04-01,601319,6.27,6.36,6.25,6.26,288402,181698880,-0.04,-0.6349206349206349,0,1,0,1,0,0,1,0,3,15,4,0,11,1,0,1
2020-04-02,601319,6.22,6.31,6.2,6.31,295363,184483200,0.05,0.7987220447284344,0,1,0,1,0,0,1,0,1,2,1,0,1,0,0,0
2020-04-03,601319,6.29,6.29,6.23,6.24,230978,144463808,-0.07,-1.109350237717908,0,2,1,0,1,1,0,1,1,8,3,0,5,0,0,1
2020-04-07,601319,6.32,6.34,6.28,6.33,490604,309610080,0.09,1.4423076923076923,,,,,,,,,2,3,2,0,1,1,0,0
2020-04-08,601319,6.28,6.31,6.26,6.29,265811,166919616,-0.04,-0.631911532385466,,,,,,,,,0,11,5,0,6,1,0,2
2020-04-09,601319,6.31,6.35,6.29,6.34,330131,208864560,0.05,0.7949125596184419,0,1,0,0,1,0,0,1,0,6,0,1,5,0,0,0
2020-04-10,601319,6.33,6.5,6.28,6.37,632798,404278304,0.03,0.473186119873817,1,3,1,1,1,1,1,1,34,53,11,27,16,3,7,2
2020-04-13,601319,6.31,6.34,6.25,6.29,299000,187764224,-0.08,-1.2558869701726845,0,1,1,0,0,1,0,0,1,7,1,2,5,1,0,2
2020-04-14,601319,6.31,6.39,6.28,6.38,356136,225533264,0.09,1.4308426073131957,0,1,0,0,1,0,0,1,8,10,3,4,3,2,0,0
2020-04-15,601319,6.38,6.38,6.31,6.31,276646,175498432,-0.07,-1.09717868338558,0,1,0,1,0,0,1,0,9,15,4,8,3,3,4,0
2020-04-16,601319,6.28,6.32,6.26,6.28,255006,160249248,-0.03,-0.4754358161648178,0,2,1,1,0,1,1,0,9,15,3,3,9,2,1,2
2020-04-17,601319,6.32,6.49,6.3,6.39,740820,473780640,0.11,1.751592356687898,0,2,1,1,0,0,0,0,2,10,4,1,5,1,0,1
2020-04-20,601319,6.38,6.42,6.32,6.4,454377,289558240,0.01,0.1564945226917058,0,1,0,1,0,0,0,0,0,9,6,2,1,1,0,1
2020-04-21,601319,6.37,6.38,6.26,6.31,385589,242968704,-0.09,-1.40625,0,2,0,0,2,0,0,1,3,13,3,1,9,0,0,2
2020-04-22,601319,6.3,6.32,6.25,6.31,265528,166910048,0.0,0.0,,,,,,,,,3,8,0,1,7,0,1,1
2020-04-23,601319,6.33,6.34,6.26,6.27,225455,141769296,-0.04,-0.6339144215530903,,,,,,,,,0,1,0,1,0,0,0,0
2020-04-24,601319,6.24,6.26,6.16,6.17,342425,212497072,-0.1,-1.5948963317384368,1,1,1,0,0,1,0,0,2,9,4,2,3,4,0,0
2020-04-27,601319,6.17,6.24,6.15,6.18,224853,139501616,0.01,0.1620745542949757,0,2,0,2,0,0,2,0,0,6,3,3,0,1,1,0
2020-04-28,601319,6.18,6.21,6.02,6.15,325007,199096384,-0.03,-0.4854368932038834,0,1,0,0,1,0,0,1,0,5,1,0,4,0,0,0
2020-04-29,601319,6.13,6.27,6.11,6.22,333537,207241072,0.07,1.1382113821138211,,,,,,,,,8,16,5,2,9,1,2,2
2020-04-30,601319,6.28,6.38,6.28,6.35,578370,366327392,0.13,2.090032154340836,0,4,2,0,2,2,0,2,5,8,6,1,2,3,1,1
2020-05-06,601319,6.27,6.38,6.24,6.38,417820,264003776,0.03,0.4724409448818897,0,1,0,1,0,0,1,0,1,9,4,1,4,1,1,1
2020-05-07,601319,6.38,6.45,6.33,6.34,357653,228056816,-0.04,-0.6269592476489028,1,2,0,2,0,0,2,0,,,,,,,,
2020-05-08,601319,6.39,6.5,6.35,6.45,520379,334814464,0.11,1.7350157728706623,0,3,0,2,1,0,2,1,0,5,3,0,2,0,0,0
2020-05-11,601319,6.44,6.5,6.39,6.41,374920,241632304,-0.04,-0.6201550387596899,0,1,1,0,0,1,0,0,0,6,4,1,1,2,1,1
2020-05-12,601319,6.39,6.4,6.31,6.35,295050,187205232,-0.06,-0.93603744149766,0,2,0,1,1,0,1,1,6,58,6,21,31,2,4,1
2020-05-13,601319,6.32,6.37,6.29,6.35,192573,121804816,0.0,0.0,0,4,0,1,3,0,1,3,0,39,8,6,25,0,2,3
2020-05-14,601319,6.32,6.32,6.25,6.25,253916,159295504,-0.1,-1.574803149606299,0,2,2,0,0,2,0,0,1,8,4,1,3,2,1,0
2020-05-15,601319,6.28,6.3,6.23,6.24,154277,96586544,-0.01,-0.16,0,3,1,2,0,1,1,0,5,15,5,2,8,3,1,2
2020-05-18,601319,6.24,6.31,6.22,6.27,240090,150655024,0.03,0.4807692307692308,0,4,3,0,1,3,0,1,3,6,2,2,3,1,2,2
2020-05-19,601319,6.32,6.34,6.29,6.31,226771,143158048,0.04,0.6379585326953748,0,4,3,0,1,2,0,0,,,,,,,,
2020-05-20,601319,6.32,6.32,6.23,6.25,220824,138249920,-0.06,-0.9508716323296356,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2020-05-21,601319,6.26,6.28,6.21,6.23,162527,101423112,-0.02,-0.32,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0
2020-05-22,601319,6.23,6.23,6.11,6.12,321708,197748928,-0.11,-1.7656500802568218,0,2,2,0,0,0,0,0,,,,,,,,
2020-05-25,601319,6.13,6.14,6.08,6.1,197568,120568496,-0.02,-0.326797385620915,0,3,1,2,0,1,2,0,,,,,,,,
2020-05-26,601319,6.1,6.14,6.1,6.14,156198,95665648,0.04,0.6557377049180327,,,,,,,,,0,4,1,1,2,0,0,1
2020-05-27,601319,6.13,6.16,6.1,6.12,131941,80789592,-0.02,-0.3257328990228013,0,2,2,0,0,1,0,0,0,2,0,1,1,0,1,1
2020-05-28,601319,6.12,6.25,6.11,6.19,284695,176064720,0.07,1.1437908496732023,1,6,2,4,0,2,2,0,0,6,5,0,1,2,0,0
