Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,000157,6.75,6.94,6.72,6.87,720292,492951552.0,0.19,2.844311377245509,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,1
2020-01-03,000157,6.9,6.92,6.81,6.84,315395,215972144.0,-0.03,-0.4366812227074235,,,,,,,,,1,0,1,0,0,1,0,0
2020-01-06,000157,6.79,6.86,6.57,6.65,603319,405914176.0,-0.19,-2.7777777777777777,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2020-01-07,000157,6.65,6.73,6.64,6.68,342502,228639408.0,0.03,0.4511278195488722,0,4,3,1,0,2,0,0,4,4,3,0,1,1,0,1
2020-01-08,000157,6.66,6.66,6.52,6.55,355293,234233520.0,-0.13,-1.9461077844311376,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-09,000157,6.61,6.67,6.58,6.65,344164,227990912.0,0.1,1.5267175572519085,0,3,1,1,1,0,1,0,,,,,,,,
2020-01-10,000157,6.66,6.69,6.58,6.67,349044,231729904.0,0.02,0.3007518796992481,0,3,2,1,0,2,1,0,1,1,0,1,0,0,1,0
2020-01-13,000157,6.69,6.71,6.56,6.65,397198,262548016.0,-0.02,-0.2998500749625187,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-14,000157,6.66,6.71,6.62,6.65,278579,185544608.0,0.0,0.0,0,1,0,0,1,0,0,1,4,5,3,1,1,1,1,1
2020-01-15,000157,6.64,6.64,6.52,6.58,315932,207292640.0,-0.07,-1.0526315789473684,1,2,0,2,0,0,2,0,10,13,12,0,1,3,0,1
2020-01-16,000157,6.59,6.72,6.58,6.66,597451,398229376.0,0.08,1.21580547112462,,,,,,,,,2,2,2,0,0,1,0,0
2020-01-17,000157,6.68,6.87,6.66,6.87,590020,400960672.0,0.21,3.153153153153153,0,1,0,0,1,0,0,1,4,4,4,0,0,1,0,0
2020-01-20,000157,6.87,6.89,6.77,6.86,391646,266626336.0,-0.01,-0.1455604075691412,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-21,000157,6.86,6.87,6.55,6.55,543433,360871168.0,-0.31,-4.518950437317784,0,2,1,1,0,1,1,0,2,4,2,0,2,1,0,2
2020-01-22,000157,6.52,6.69,6.28,6.66,542024,352479808.0,0.11,1.6793893129770994,,,,,,,,,,,,,,,,
2020-01-23,000157,6.53,6.59,6.23,6.3,462998,296313888.0,-0.36,-5.405405405405405,,,,,,,,,1,1,0,0,1,0,0,1
2020-02-03,000157,5.67,5.67,5.67,5.67,163957,92963616.0,-0.63,-10.0,0,6,0,4,2,0,1,1,0,3,1,1,1,0,0,1
2020-02-04,000157,5.36,5.89,5.36,5.84,805256,460780192.0,0.17,2.9982363315696645,0,1,1,0,0,1,0,0,1,4,3,0,1,1,0,0
2020-02-05,000157,5.81,6.04,5.81,5.84,479139,284024096.0,0.0,0.0,,,,,,,,,0,2,1,0,1,1,0,0
2020-02-06,000157,5.86,6.05,5.75,5.98,450033,266774688.0,0.14,2.3972602739726026,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-07,000157,5.95,6.02,5.91,5.97,366645,218613184.0,-0.01,-0.1672240802675585,1,4,1,3,0,0,3,0,0,15,8,7,0,0,0,0
2020-02-10,000157,5.96,6.28,5.91,6.22,470706,288511680.0,0.25,4.187604690117253,0,5,3,2,0,3,0,0,1,1,0,1,0,0,0,0
2020-02-11,000157,6.2,6.36,6.18,6.25,354339,222494240.0,0.03,0.482315112540193,0,3,1,2,0,0,1,0,,,,,,,,
2020-02-12,000157,6.2,6.29,6.17,6.21,314384,194994096.0,-0.04,-0.64,0,4,2,2,0,1,1,0,1,2,0,1,1,0,1,1
2020-02-13,000157,6.18,6.4,6.16,6.28,503285,316097216.0,0.07,1.1272141706924317,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2020-02-14,000157,6.23,6.31,6.21,6.28,251982,157880336.0,0.0,0.0,0,2,1,1,0,1,0,0,1,6,1,1,4,0,1,0
2020-02-17,000157,6.3,6.42,6.27,6.4,315245,200915232.0,0.12,1.910828025477707,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1
2020-02-18,000157,6.4,6.42,6.31,6.37,254449,161957120.0,-0.03,-0.46875,0,1,1,0,0,0,0,0,,,,,,,,
2020-02-19,000157,6.34,6.44,6.33,6.35,251927,160422128.0,-0.02,-0.3139717425431711,0,2,2,0,0,0,0,0,2,2,2,0,0,1,0,0
2020-02-20,000157,6.35,6.45,6.31,6.43,385676,246391408.0,0.08,1.2598425196850394,0,4,1,2,1,0,1,1,1,2,1,1,0,1,1,0
2020-02-21,000157,6.43,6.56,6.4,6.5,333255,216012848.0,0.07,1.088646967340591,0,4,0,2,2,0,2,1,3,3,3,0,0,1,0,0
2020-02-24,000157,6.49,6.56,6.37,6.41,368072,236936224.0,-0.09,-1.3846153846153846,0,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0
2020-02-25,000157,6.2,6.4,6.14,6.27,454857,284901696.0,-0.14,-2.18408736349454,0,2,1,1,0,1,0,0,,,,,,,,
2020-02-26,000157,6.21,6.44,6.2,6.32,486246,308849216.0,0.05,0.7974481658692184,2,8,4,4,0,2,2,0,0,7,1,6,0,0,0,0
2020-02-27,000157,6.37,6.63,6.37,6.58,711048,465020416.0,0.26,4.113924050632911,0,5,1,3,1,0,1,1,1,11,4,0,7,2,0,0
2020-02-28,000157,6.51,6.58,6.26,6.28,692495,444056032.0,-0.3,-4.5592705167173255,0,1,1,0,0,0,0,0,3,3,3,0,0,1,0,0
2020-03-02,000157,6.34,6.85,6.31,6.75,999231,667097792.0,0.47,7.484076433121019,0,1,0,1,0,0,0,0,2,7,5,0,2,4,0,0
2020-03-03,000157,6.89,6.95,6.52,6.65,908443,607240128.0,-0.1,-1.4814814814814816,0,5,4,0,1,3,0,1,3,9,5,1,3,1,0,0
2020-03-04,000157,6.6,6.71,6.5,6.68,670186,442262336.0,0.03,0.4511278195488722,1,3,1,1,1,0,0,1,0,7,6,1,0,0,0,0
2020-03-05,000157,6.7,6.74,6.6,6.69,503623,336117504.0,0.01,0.1497005988023952,0,1,1,0,0,1,0,0,0,9,6,1,2,0,0,0
2020-03-06,000157,6.63,6.63,6.49,6.53,524841,343249632.0,-0.16,-2.391629297458894,0,7,5,2,0,3,2,0,1,2,1,0,1,0,0,1
2020-03-09,000157,6.42,6.43,6.18,6.18,712969,445362560.0,-0.35,-5.359877488514548,0,1,0,0,1,0,0,0,1,4,2,0,2,0,0,0
2020-03-10,000157,6.08,6.3,6.05,6.24,555649,344673376.0,0.06,0.9708737864077668,0,4,1,3,0,1,1,0,0,1,1,0,0,1,0,0
2020-03-11,000157,6.26,6.28,6.13,6.13,384832,238220592.0,-0.11,-1.7628205128205128,0,2,2,0,0,0,0,0,1,4,0,3,1,0,2,0
2020-03-12,000157,6.07,6.07,5.9,5.95,459906,274570688.0,-0.18,-2.936378466557912,0,5,3,2,0,2,0,0,2,7,2,1,4,1,0,1
2020-03-13,000157,5.52,5.97,5.52,5.8,525116,301222560.0,-0.15,-2.5210084033613445,0,5,0,5,0,0,2,0,4,7,6,0,1,1,0,1
2020-03-16,000157,5.85,5.88,5.42,5.44,692173,387333440.0,-0.36,-6.206896551724138,0,4,1,3,0,1,1,0,0,2,0,1,1,0,0,0
2020-03-17,000157,5.42,5.59,5.4,5.55,522613,287715296.0,0.11,2.022058823529412,0,3,2,1,0,1,0,0,3,5,1,1,3,1,1,1
2020-03-18,000157,5.58,5.73,5.45,5.45,517364,289579456.0,-0.1,-1.8018018018018016,0,3,1,2,0,1,2,0,0,22,10,11,1,0,2,0
2020-03-19,000157,5.43,5.65,5.28,5.44,819987,447673792.0,-0.01,-0.1834862385321101,0,4,2,2,0,2,0,0,0,13,13,0,0,2,0,0
2020-03-20,000157,5.52,5.62,5.43,5.59,550031,305183264.0,0.15,2.7573529411764706,0,2,1,1,0,0,0,0,0,9,2,6,1,0,1,0
2020-03-23,000157,5.5,5.67,5.43,5.63,516195,287817152.0,0.04,0.7155635062611807,0,6,3,3,0,2,1,0,,,,,,,,
2020-03-24,000157,5.67,5.77,5.56,5.68,614263,348503648.0,0.05,0.8880994671403196,0,2,1,1,0,0,1,0,0,1,1,0,0,1,0,0
2020-03-25,000157,5.81,5.86,5.67,5.74,544888,313321728.0,0.06,1.056338028169014,0,5,1,4,0,0,2,0,2,3,1,2,0,0,0,0
2020-03-26,000157,5.73,5.82,5.67,5.8,434317,251096144.0,0.06,1.0452961672473868,0,1,0,1,0,0,1,0,0,2,1,1,0,1,0,0
2020-03-27,000157,5.85,6.01,5.8,5.96,586374,347938176.0,0.16,2.7586206896551726,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2020-03-30,000157,5.88,5.99,5.86,5.96,379369,225041696.0,0.0,0.0,0,2,1,0,1,1,0,0,19,22,12,7,3,7,5,3
2020-03-31,000157,5.85,5.88,5.66,5.69,757425,433993984.0,-0.27,-4.530201342281879,,,,,,,,,8,9,7,0,2,1,0,2
2020-04-01,000157,5.6,5.72,5.58,5.59,484175,273452512.0,-0.1,-1.7574692442882252,1,3,1,2,0,1,2,0,3,3,2,1,0,0,1,0
2020-04-02,000157,5.55,5.68,5.52,5.66,364459,204144000.0,0.07,1.2522361359570662,,,,,,,,,3,3,1,2,0,0,1,0
2020-04-03,000157,5.67,5.79,5.66,5.75,408668,233992144.0,0.09,1.5901060070671376,0,1,1,0,0,0,0,0,2,4,2,0,2,2,0,1
2020-04-07,000157,5.9,6.08,5.85,6.04,719594,430869440.0,0.29,5.043478260869565,,,,,,,,,5,7,4,0,3,3,0,1
2020-04-08,000157,6.04,6.12,6.0,6.1,459620,278731840.0,0.06,0.9933774834437088,0,1,1,0,0,1,0,0,2,9,4,1,4,0,0,1
2020-04-09,000157,6.11,6.14,6.06,6.1,304501,185667184.0,0.0,0.0,,,,,,,,,0,2,2,0,0,0,0,0
2020-04-10,000157,6.16,6.42,6.15,6.23,779089,490188800.0,0.13,2.1311475409836063,,,,,,,,,1,2,0,1,1,0,0,1
2020-04-13,000157,6.33,6.6,6.33,6.5,924216,599925696.0,0.27,4.333868378812198,0,3,1,2,0,1,2,0,0,10,9,0,1,2,0,0
2020-04-14,000157,6.56,6.64,6.47,6.54,729811,476215648.0,0.04,0.6153846153846154,0,1,0,0,1,0,0,1,4,13,12,0,1,4,0,0
2020-04-15,000157,6.55,6.57,6.33,6.4,615841,394989056.0,-0.14,-2.140672782874617,0,1,1,0,0,1,0,0,0,15,11,0,4,0,0,0
2020-04-16,000157,6.3,6.4,6.3,6.37,347179,220660464.0,-0.03,-0.46875,0,1,0,0,1,0,0,0,1,5,4,0,1,1,0,0
2020-04-17,000157,6.39,6.57,6.39,6.43,581983,376768608.0,0.06,0.9419152276295132,,,,,,,,,1,4,3,0,1,0,0,1
2020-04-20,000157,6.49,6.56,6.43,6.46,397836,258270720.0,0.03,0.4665629860031104,0,2,0,0,2,0,0,2,0,6,5,0,1,1,0,0
2020-04-21,000157,6.43,6.46,6.26,6.34,491530,311184800.0,-0.12,-1.8575851393188847,,,,,,,,,3,5,3,1,1,1,0,0
2020-04-22,000157,6.35,6.36,6.25,6.32,287096,181008048.0,-0.02,-0.3154574132492113,0,1,0,1,0,0,1,0,1,4,3,1,0,0,0,0
2020-04-23,000157,6.36,6.39,6.18,6.18,579805,362224416.0,-0.14,-2.2151898734177213,,,,,,,,,2,7,5,2,0,0,1,0
