Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601985,5.03,5.1,5.02,5.09,307410,156008480.0,0.09,1.7999999999999998,,,,,,,,,,,,,,,,
2020-01-03,601985,5.09,5.12,5.08,5.09,209971,107042184.0,0.0,0.0,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-06,601985,5.09,5.15,5.07,5.13,315488,161431424.0,0.04,0.7858546168958742,,,,,,,,,1,1,0,0,1,0,0,0
2020-01-07,601985,5.14,5.17,5.12,5.14,211463,108807720.0,0.01,0.1949317738791423,,,,,,,,,,,,,,,,
2020-01-08,601985,5.12,5.13,5.05,5.07,223040,113501344.0,-0.07,-1.3618677042801557,,,,,,,,,,,,,,,,
2020-01-09,601985,5.09,5.15,5.08,5.12,259559,132623232.0,0.05,0.9861932938856016,,,,,,,,,,,,,,,,
2020-01-10,601985,5.12,5.12,5.06,5.08,172647,87757152.0,-0.04,-0.78125,,,,,,,,,,,,,,,,
2020-01-13,601985,5.07,5.07,5.02,5.06,176431,89025144.0,-0.02,-0.3937007874015747,,,,,,,,,,,,,,,,
2020-01-14,601985,5.06,5.09,5.05,5.07,197297,100021312.0,0.01,0.1976284584980237,,,,,,,,,,,,,,,,
2020-01-15,601985,5.07,5.07,5.02,5.03,129368,65145812.0,-0.04,-0.7889546351084813,,,,,,,,,,,,,,,,
2020-01-16,601985,5.03,5.04,4.99,5.0,162169,81252032.0,-0.03,-0.5964214711729622,,,,,,,,,,,,,,,,
2020-01-17,601985,5.01,5.02,4.98,4.99,140233,70078824.0,-0.01,-0.2,,,,,,,,,,,,,,,,
2020-01-20,601985,4.99,5.0,4.96,5.0,189487,94390864.0,0.01,0.2004008016032064,,,,,,,,,,,,,,,,
2020-01-21,601985,5.0,5.0,4.94,4.94,192296,95409856.0,-0.06,-1.2,,,,,,,,,,,,,,,,
2020-01-22,601985,4.94,4.94,4.87,4.92,195815,95982152.0,-0.02,-0.4048582995951417,0,1,0,0,1,0,0,1,,,,,,,,
2020-01-23,601985,4.9,4.91,4.82,4.85,262894,127788816.0,-0.07,-1.4227642276422765,,,,,,,,,,,,,,,,
2020-02-03,601985,4.38,4.55,4.37,4.43,809231,356023360.0,-0.42,-8.65979381443299,,,,,,,,,,,,,,,,
2020-02-04,601985,4.39,4.56,4.39,4.53,450234,203060688.0,0.1,2.2573363431151243,,,,,,,,,,,,,,,,
2020-02-05,601985,4.52,4.61,4.49,4.55,338571,154238032.0,0.02,0.4415011037527593,,,,,,,,,,,,,,,,
2020-02-06,601985,4.55,4.59,4.49,4.58,301543,136830272.0,0.03,0.6593406593406593,,,,,,,,,,,,,,,,
2020-02-07,601985,4.55,4.64,4.51,4.6,249187,113183320.0,0.02,0.4366812227074235,,,,,,,,,,,,,,,,
2020-02-10,601985,4.57,4.61,4.54,4.61,241245,110560088.0,0.01,0.217391304347826,,,,,,,,,,,,,,,,
2020-02-11,601985,4.61,4.65,4.58,4.61,216346,99885664.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-02-12,601985,4.59,4.62,4.58,4.62,175150,80560024.0,0.01,0.2169197396963123,,,,,,,,,,,,,,,,
2020-02-13,601985,4.62,4.62,4.57,4.59,212637,97667464.0,-0.03,-0.6493506493506493,,,,,,,,,,,,,,,,
2020-02-14,601985,4.57,4.6,4.55,4.58,163762,74918776.0,-0.01,-0.2178649237472767,,,,,,,,,,,,,,,,
2020-02-17,601985,4.57,4.69,4.56,4.68,325069,150908896.0,0.1,2.1834061135371177,,,,,,,,,,,,,,,,
2020-02-18,601985,4.68,4.83,4.68,4.8,437385,208921984.0,0.12,2.564102564102564,,,,,,,,,,,,,,,,
2020-02-19,601985,4.78,4.79,4.75,4.76,224627,107080648.0,-0.04,-0.8333333333333334,,,,,,,,,,,,,,,,
2020-02-20,601985,4.77,4.8,4.73,4.8,237022,112967568.0,0.04,0.8403361344537815,,,,,,,,,,,,,,,,
2020-02-21,601985,4.81,4.81,4.76,4.78,280311,133960752.0,-0.02,-0.4166666666666667,,,,,,,,,,,,,,,,
2020-02-24,601985,4.78,4.78,4.69,4.72,303955,143716240.0,-0.06,-1.2552301255230125,,,,,,,,,,,,,,,,
2020-02-25,601985,4.68,4.68,4.58,4.64,372558,172607664.0,-0.08,-1.694915254237288,,,,,,,,,1,1,0,1,0,0,1,0
