Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,603986,207.01,224.86,206.1,219.53,99546,2167567360.0,14.64,7.145297476694812,,,,,,,,,0,2,1,1,0,1,0,0
2020-01-03,603986,224.0,224.4,214.66,220.4,70564,1545268864.0,0.87,0.3963011889035667,,,,,,,,,2,3,1,1,1,1,0,0
2020-01-06,603986,215.5,229.8,215.5,226.0,64696,1450349056.0,5.6,2.540834845735027,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-07,603986,223.0,226.88,209.0,212.78,92438,1987585664.0,-13.22,-5.849557522123893,0,1,1,0,0,1,0,0,3,3,1,2,0,0,2,0
2020-01-08,603986,212.43,217.0,210.39,213.5,50610,1080656128.0,0.72,0.3383776670739731,,,,,,,,,1,4,3,1,0,0,1,0
2020-01-09,603986,215.4,227.89,211.67,225.8,80106,1769473280.0,12.3,5.76112412177986,,,,,,,,,2,2,1,0,1,0,0,1
2020-01-10,603986,223.0,248.38,223.0,245.0,86485,2058411008.0,19.2,8.503100088573959,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-13,603986,245.03,264.88,239.2,261.8,91996,2293768448.0,16.8,6.857142857142858,,,,,,,,,0,5,2,2,1,1,1,1
2020-01-14,603986,256.2,261.12,249.58,253.99,70576,1794191616.0,-7.81,-2.9831932773109244,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-15,603986,250.11,260.78,248.28,256.18,58919,1497958144.0,2.19,0.8622386708138116,,,,,,,,,,,,,,,,
2020-01-16,603986,255.51,262.22,250.0,252.2,46248,1173776896.0,-3.98,-1.553595128425326,,,,,,,,,,,,,,,,
2020-01-17,603986,254.65,256.66,249.05,253.01,44686,1129924352.0,0.81,0.3211736716891356,,,,,,,,,,,,,,,,
2020-01-20,603986,254.37,276.18,254.37,276.0,70613,1881473920.0,22.99,9.086597367692976,,,,,,,,,4,4,2,0,2,0,0,1
2020-01-21,603986,261.5,277.77,259.0,271.42,95119,2546471680.0,-4.58,-1.6594202898550725,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
2020-01-22,603986,268.33,292.04,263.01,289.6,69817,1953000320.0,18.18,6.698106255987031,,,,,,,,,1,4,4,0,0,1,0,0
2020-01-23,603986,280.0,305.0,262.55,283.0,103076,2924347904.0,-6.6,-2.2790055248618786,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-03,603986,254.7,258.0,254.7,254.7,46339,1180697344.0,-28.3,-10.0,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-04,603986,254.8,279.17,254.7,278.9,89219,2413598720.0,24.2,9.50137416568512,,,,,,,,,0,5,3,2,0,2,2,0
2020-02-05,603986,280.17,293.5,275.82,281.49,90439,2555335936.0,2.59,0.9286482610254572,,,,,,,,,,,,,,,,
2020-02-06,603986,272.25,284.08,272.0,283.12,72071,2010430592.0,1.63,0.5790614231411418,,,,,,,,,0,3,3,0,0,1,0,0
2020-02-07,603986,280.82,298.76,277.31,294.48,77177,2234333696.0,11.36,4.012432890647076,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-10,603986,295.8,295.91,275.0,281.6,80423,2266772224.0,-12.88,-4.373811464276011,,,,,,,,,1,3,2,0,1,2,0,1
2020-02-11,603986,278.5,289.3,278.5,282.9,50619,1442405376.0,1.3,0.4616477272727273,,,,,,,,,1,1,1,0,0,0,0,0
2020-02-12,603986,277.23,295.53,277.0,291.66,60128,1725910400.0,8.76,3.0965005302226936,,,,,,,,,,,,,,,,
2020-02-13,603986,296.58,320.83,296.0,317.96,115730,3633693696.0,26.3,9.017348967976412,,,,,,,,,0,3,3,0,0,2,0,0
2020-02-14,603986,313.0,325.0,301.58,311.41,79159,2485757696.0,-6.55,-2.0600075481192603,,,,,,,,,1,2,0,1,1,0,1,1
2020-02-17,603986,309.0,322.8,309.0,318.0,50583,1611570944.0,6.59,2.116181240165698,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-18,603986,318.88,327.65,315.51,327.07,54888,1768996096.0,9.07,2.852201257861635,,,,,,,,,,,,,,,,
2020-02-19,603986,325.01,356.44,321.11,341.13,75331,2564605952.0,14.06,4.298773962760265,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-20,603986,341.0,375.24,339.0,375.24,75903,2728007680.0,34.11,9.999120569870724,,,,,,,,,0,2,2,0,0,1,0,0
2020-02-21,603986,373.39,397.88,370.0,394.48,82190,3175535872.0,19.24,5.127385140176954,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2020-02-24,603986,398.5,407.74,381.33,402.0,85437,3369827584.0,7.52,1.906307037112148,0,1,0,1,0,0,1,0,0,3,2,1,0,0,0,0
2020-02-25,603986,392.0,428.18,390.0,426.16,112515,4666930688.0,24.16,6.009950248756219,0,2,0,0,2,0,0,2,0,4,0,0,4,0,0,0
2020-02-26,603986,420.0,428.0,383.54,385.0,104843,4235850752.0,-41.16,-9.658344283837057,,,,,,,,,10,15,0,3,12,0,1,3
2020-02-27,603986,395.0,398.0,348.0,355.08,151736,5545047040.0,-29.92,-7.77142857142857,0,1,0,1,0,0,1,0,3,5,3,2,0,2,0,0
2020-02-28,603986,344.41,384.7,327.5,363.04,160302,5640634368.0,7.96,2.241748338402614,,,,,,,,,1,4,1,1,2,0,0,2
