Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600875,9.25,9.37,9.24,9.35,148121,138032976,0.16,1.7410228509249184,1,1,0,0,1,0,0,1,,,,,,,,
2020-01-03,600875,9.3,9.5,9.29,9.5,161849,151899888,0.15,1.6042780748663104,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-06,600875,9.45,9.67,9.39,9.52,264230,251724784,0.02,0.2105263157894736,1,1,0,1,0,0,1,0,,,,,,,,
2020-01-07,600875,9.52,9.57,9.45,9.54,148263,141103648,0.02,0.2100840336134453,0,1,1,0,0,1,0,0,0,2,0,1,1,0,0,1
2020-01-08,600875,9.48,9.48,9.24,9.27,190593,178250176,-0.27,-2.830188679245284,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-09,600875,9.34,9.46,9.34,9.45,135383,127360720,0.18,1.9417475728155336,,,,,,,,,3,14,1,0,13,0,0,2
2020-01-10,600875,9.45,9.48,9.29,9.32,104215,97550192,-0.13,-1.3756613756613756,0,2,1,0,1,0,0,1,1,1,0,0,1,0,0,1
2020-01-13,600875,9.31,9.49,9.24,9.49,116712,109624544,0.17,1.8240343347639485,1,3,3,0,0,2,0,0,1,2,1,0,1,0,0,0
2020-01-14,600875,9.47,9.56,9.42,9.43,108764,103112784,-0.06,-0.6322444678609063,,,,,,,,,,,,,,,,
2020-01-15,600875,9.44,9.45,9.32,9.36,73015,68353224,-0.07,-0.7423117709437964,0,1,0,1,0,0,1,0,,,,,,,,
2020-01-16,600875,9.35,9.42,9.31,9.35,69009,64604080,-0.01,-0.1068376068376068,,,,,,,,,,,,,,,,
2020-01-17,600875,9.37,9.4,9.27,9.28,77581,72378504,-0.07,-0.7486631016042781,0,2,1,0,1,1,0,1,,,,,,,,
2020-01-20,600875,9.27,9.53,9.2,9.45,131798,123998224,0.17,1.8318965517241377,0,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0
2020-01-21,600875,9.45,9.46,9.31,9.32,97761,91473872,-0.13,-1.3756613756613756,0,1,1,0,0,0,0,0,0,2,0,2,0,0,1,0
2020-01-22,600875,9.3,9.31,9.12,9.28,97375,89775320,-0.04,-0.4291845493562232,,,,,,,,,,,,,,,,
2020-01-23,600875,9.25,9.25,8.81,8.88,164186,148149552,-0.4,-4.310344827586207,0,2,2,0,0,2,0,0,,,,,,,,
2020-02-03,600875,7.99,7.99,7.99,7.99,44550,35595448,-0.89,-10.022522522522523,,,,,,,,,,,,,,,,
2020-02-04,600875,7.2,7.95,7.2,7.75,254727,196550416,-0.24,-3.0037546933667083,,,,,,,,,,,,,,,,
2020-02-05,600875,7.77,7.94,7.71,7.79,177694,139335856,0.04,0.5161290322580645,,,,,,,,,,,,,,,,
2020-02-06,600875,7.81,7.92,7.7,7.88,152411,119338240,0.09,1.1553273427471118,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-07,600875,7.86,8.04,7.8,8.03,145878,115213072,0.15,1.903553299492386,0,2,1,1,0,1,1,0,1,1,1,0,0,1,0,0
2020-02-10,600875,8.0,8.35,7.95,8.27,180693,147723408,0.24,2.9887920298879203,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2020-02-11,600875,8.3,8.68,8.3,8.31,216294,182672128,0.04,0.4836759371221281,,,,,,,,,,,,,,,,
2020-02-12,600875,8.28,8.48,8.27,8.41,133213,111860672,0.1,1.203369434416366,,,,,,,,,,,,,,,,
2020-02-13,600875,8.45,8.66,8.36,8.61,241581,206015520,0.2,2.378121284185493,,,,,,,,,,,,,,,,
2020-02-14,600875,8.6,9.02,8.49,9.02,317983,277978112,0.41,4.761904761904762,,,,,,,,,2,4,1,3,0,1,0,0
2020-02-17,600875,9.06,9.42,9.0,9.34,414102,381377888,0.32,3.547671840354768,,,,,,,,,,,,,,,,
2020-02-18,600875,9.4,9.63,9.3,9.63,466274,443719136,0.29,3.1049250535331905,,,,,,,,,0,12,8,4,0,1,0,0
2020-02-19,600875,9.63,10.04,9.6,9.84,456530,449478592,0.21,2.1806853582554515,,,,,,,,,1,1,1,0,0,0,0,0
2020-02-20,600875,9.89,10.76,9.83,10.51,688693,710477376,0.67,6.808943089430894,0,1,1,0,0,0,0,0,2,2,1,1,0,1,1,0
2020-02-21,600875,10.5,10.71,10.15,10.21,644466,669303168,-0.3,-2.85442435775452,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0,0
2020-02-24,600875,10.18,10.46,10.0,10.28,472108,482484160,0.07,0.6856023506366308,,,,,,,,,0,1,0,1,0,0,1,0
2020-02-25,600875,10.0,10.16,9.66,10.12,505919,504289280,-0.16,-1.556420233463035,0,1,0,0,1,0,0,1,,,,,,,,
2020-02-26,600875,9.91,10.18,9.73,9.79,356970,355423712,-0.33,-3.260869565217391,,,,,,,,,,,,,,,,
2020-02-27,600875,9.85,9.96,9.68,9.7,263772,258260384,-0.09,-0.919305413687436,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-28,600875,9.3,9.53,9.08,9.25,363298,335946560,-0.45,-4.639175257731959,,,,,,,,,,,,,,,,
2020-03-02,600875,9.33,9.77,9.15,9.64,294909,282348992,0.39,4.216216216216216,0,1,0,1,0,0,1,0,,,,,,,,
2020-03-03,600875,9.8,10.13,9.71,10.06,391982,389770176,0.42,4.356846473029045,0,1,1,0,0,0,0,0,5,5,1,4,0,0,2,0
2020-03-04,600875,10.01,10.15,9.8,9.98,230408,229752944,-0.08,-0.7952286282306162,,,,,,,,,,,,,,,,
2020-03-05,600875,10.08,10.34,10.04,10.11,275451,279837376,0.13,1.3026052104208417,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-06,600875,9.95,10.18,9.88,9.91,196701,196554720,-0.2,-1.9782393669634024,,,,,,,,,,,,,,,,
2020-03-09,600875,9.72,9.79,9.35,9.47,261838,250721264,-0.44,-4.439959636730576,,,,,,,,,,,,,,,,
2020-03-10,600875,9.27,9.85,9.26,9.81,266850,255439984,0.34,3.590285110876452,0,3,3,0,0,2,0,0,,,,,,,,
2020-03-11,600875,9.81,9.87,9.57,9.57,159247,154731568,-0.24,-2.4464831804281344,0,2,2,0,0,1,0,0,,,,,,,,
2020-03-12,600875,9.39,9.5,9.32,9.41,132555,124468760,-0.16,-1.671891327063741,0,3,2,1,0,2,1,0,0,1,0,1,0,0,1,0
2020-03-13,600875,8.7,9.4,8.7,9.31,184156,167638960,-0.1,-1.0626992561105209,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,2
2020-03-16,600875,9.35,9.39,8.7,8.79,254399,229540912,-0.52,-5.5853920515574655,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-17,600875,8.78,8.97,8.45,8.83,165022,144519376,0.04,0.4550625711035267,,,,,,,,,1,1,0,1,0,0,1,0
2020-03-18,600875,8.94,9.08,8.69,8.69,155098,138236736,-0.14,-1.585503963759909,,,,,,,,,,,,,,,,
2020-03-19,600875,8.75,9.06,8.65,8.97,175743,155077552,0.28,3.222094361334868,,,,,,,,,,,,,,,,
2020-03-20,600875,9.06,9.09,8.88,9.0,113400,101988080,0.03,0.334448160535117,0,1,1,0,0,1,0,0,2,2,0,1,1,0,0,1
2020-03-23,600875,8.85,8.9,8.55,8.63,134712,117950088,-0.37,-4.111111111111112,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-24,600875,8.77,8.89,8.62,8.82,106463,93527856,0.19,2.20162224797219,0,1,1,0,0,0,0,0,,,,,,,,
2020-03-25,600875,9.04,9.08,8.83,9.0,145326,130258704,0.18,2.0408163265306123,1,2,1,1,0,1,1,0,,,,,,,,
2020-03-26,600875,8.94,8.94,8.75,8.78,101536,89536432,-0.22,-2.4444444444444446,,,,,,,,,,,,,,,,
2020-03-27,600875,8.89,8.91,8.74,8.76,76869,67672656,-0.02,-0.2277904328018223,0,3,0,2,1,0,2,1,3,3,3,0,0,1,0,0
2020-03-30,600875,8.68,8.68,8.35,8.47,110350,93366608,-0.29,-3.3105022831050226,0,1,0,0,1,0,0,1,0,2,1,0,1,0,0,1
2020-03-31,600875,8.57,8.59,8.43,8.44,56103,47649608,-0.03,-0.3541912632821724,0,1,1,0,0,0,0,0,,,,,,,,
2020-04-01,600875,8.43,8.54,8.28,8.31,88884,74787568,-0.13,-1.5402843601895737,,,,,,,,,,,,,,,,
