Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600089,6.7,6.74,6.67,6.72,267034,179083984,0.07,1.0526315789473684,,,,,,,,,,,,,,,,
2020-01-03,600089,6.72,6.74,6.68,6.69,165404,110885672,-0.03,-0.4464285714285714,0,4,2,1,1,2,1,0,0,2,0,1,1,0,1,0
2020-01-06,600089,6.67,6.76,6.66,6.72,224125,150593840,0.03,0.4484304932735426,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-07,600089,6.73,6.76,6.71,6.75,211715,142626736,0.03,0.4464285714285714,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-01-08,600089,6.72,6.73,6.65,6.67,227667,152227168,-0.08,-1.1851851851851851,0,2,1,1,0,1,1,0,,,,,,,,
2020-01-09,600089,6.7,6.74,6.69,6.73,169228,113673896,0.06,0.8995502248875562,,,,,,,,,0,1,0,1,0,0,1,0
2020-01-10,600089,6.73,6.76,6.67,6.69,153585,102993728,-0.04,-0.5943536404160475,,,,,,,,,,,,,,,,
2020-01-13,600089,6.69,6.71,6.65,6.7,134835,90052848,0.01,0.1494768310911808,,,,,,,,,,,,,,,,
2020-01-14,600089,6.71,6.85,6.7,6.77,352895,239719904,0.07,1.0447761194029852,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2020-01-15,600089,6.75,6.79,6.69,6.7,169502,113897184,-0.07,-1.03397341211226,,,,,,,,,,,,,,,,
2020-01-16,600089,6.72,6.72,6.64,6.66,130336,86956896,-0.04,-0.5970149253731344,,,,,,,,,0,2,0,2,0,0,1,0
2020-01-17,600089,6.67,6.69,6.61,6.63,131317,87188192,-0.03,-0.4504504504504504,0,1,0,1,0,0,1,0,,,,,,,,
2020-01-20,600089,6.62,6.66,6.59,6.66,148602,98380080,0.03,0.4524886877828055,0,2,2,0,0,2,0,0,0,2,2,0,0,1,0,0
2020-01-21,600089,6.64,6.64,6.55,6.56,186841,122815288,-0.1,-1.5015015015015014,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-22,600089,6.53,6.55,6.44,6.52,181159,117602160,-0.04,-0.6097560975609756,,,,,,,,,0,3,2,1,0,1,1,0
2020-01-23,600089,6.5,6.5,6.33,6.36,263113,168572464,-0.16,-2.4539877300613497,,,,,,,,,1,1,0,0,1,0,0,1
2020-02-03,600089,5.72,5.78,5.72,5.72,449915,257495264,-0.64,-10.062893081761008,,,,,,,,,,,,,,,,
2020-02-04,600089,5.69,5.91,5.61,5.81,347855,201376128,0.09,1.5734265734265735,,,,,,,,,,,,,,,,
2020-02-05,600089,5.83,5.94,5.78,5.87,261379,153437488,0.06,1.032702237521515,,,,,,,,,2,2,0,2,0,0,1,0
2020-02-06,600089,5.89,5.93,5.81,5.92,263020,154482464,0.05,0.8517887563884157,0,2,1,1,0,0,1,0,,,,,,,,
