Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600132,52.27,52.82,51.31,51.71,31820,164901216,-0.25,-0.481139337952271,,,,,,,,,,,,,,,,
2020-01-03,600132,51.82,51.9,51.0,51.4,20695,106172392,-0.31,-0.5994971959002127,,,,,,,,,,,,,,,,
2020-01-06,600132,50.91,51.44,50.19,50.55,31500,159788048,-0.85,-1.6536964980544748,,,,,,,,,,,,,,,,
2020-01-07,600132,50.85,50.95,50.51,50.82,21691,110085720,0.27,0.5341246290801187,,,,,,,,,,,,,,,,
2020-01-08,600132,50.93,51.37,50.3,51.33,28876,147286560,0.51,1.0035419126328218,,,,,,,,,,,,,,,,
2020-01-09,600132,51.07,52.38,51.07,52.37,34506,178943936,1.04,2.026105591272161,,,,,,,,,,,,,,,,
2020-01-10,600132,52.38,53.19,51.7,52.35,29737,156023568,-0.02,-0.0381898033225128,,,,,,,,,,,,,,,,
2020-01-13,600132,52.35,52.98,52.0,52.93,18040,94932960,0.58,1.10792741165234,0,1,0,1,0,0,1,0,1,3,1,0,2,1,0,0
2020-01-14,600132,52.9,52.9,50.7,50.86,50576,260386000,-2.07,-3.910825618741735,,,,,,,,,,,,,,,,
2020-01-15,600132,50.86,51.49,50.27,50.86,27980,142587808,0.0,0.0,,,,,,,,,,,,,,,,
2020-01-16,600132,51.13,51.49,50.9,51.24,16206,83009568,0.38,0.7471490365709791,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-17,600132,51.24,51.69,50.27,50.73,26019,132231392,-0.51,-0.9953161592505856,,,,,,,,,1,1,0,0,1,0,0,0
2020-01-20,600132,49.87,51.79,49.87,51.52,25109,128878656,0.79,1.5572639463828108,,,,,,,,,,,,,,,,
2020-01-21,600132,51.68,51.68,48.2,49.22,51063,251351696,-2.3,-4.464285714285714,,,,,,,,,,,,,,,,
2020-01-22,600132,49.08,49.59,47.68,49.3,35721,174657488,0.08,0.1625355546525802,,,,,,,,,3,3,2,0,1,1,0,1
2020-01-23,600132,49.59,49.7,46.85,47.91,42787,205687360,-1.39,-2.81947261663286,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-03,600132,43.12,44.0,43.12,43.2,41255,178008192,-4.71,-9.830932999373823,,,,,,,,,,,,,,,,
2020-02-04,600132,43.22,46.48,43.12,45.35,39978,179633728,2.15,4.976851851851852,,,,,,,,,0,4,0,0,4,0,0,1
2020-02-05,600132,45.68,46.46,44.92,45.57,34650,158232352,0.22,0.4851157662624035,0,1,0,0,1,0,0,1,0,4,0,0,4,0,0,1
