Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600438,13.3,14.15,13.16,14.15,763094,1059516416.0,1.02,7.768469154607768,,,,,,,,,,,,,,,,
2020-01-03,600438,14.18,14.63,14.1,14.36,510229,732963264.0,0.21,1.4840989399293287,,,,,,,,,,,,,,,,
2020-01-06,600438,14.18,15.27,14.14,15.0,641633,958493824.0,0.64,4.456824512534819,,,,,,,,,3,3,1,2,0,1,1,0
2020-01-07,600438,15.18,15.31,14.91,15.19,450332,682788608.0,0.19,1.2666666666666666,,,,,,,,,1,1,1,0,0,0,0,0
2020-01-08,600438,15.62,15.64,14.84,14.89,545240,829822144.0,-0.3,-1.9749835418038184,,,,,,,,,3,3,1,2,0,0,2,0
2020-01-09,600438,15.09,15.35,14.85,14.93,473243,711506624.0,0.04,0.2686366689053056,,,,,,,,,4,4,1,3,0,0,1,0
2020-01-10,600438,15.13,15.17,14.47,14.57,404949,593199616.0,-0.36,-2.4112525117213663,,,,,,,,,2,2,2,0,0,1,0,0
2020-01-13,600438,14.67,14.68,14.2,14.35,466154,667688128.0,-0.22,-1.5099519560741248,,,,,,,,,1,1,1,0,0,0,0,0
2020-01-14,600438,14.46,14.75,14.3,14.41,539796,781651200.0,0.06,0.4181184668989547,,,,,,,,,,,,,,,,
2020-01-15,600438,14.34,14.46,14.0,14.19,354475,503281152.0,-0.22,-1.5267175572519085,,,,,,,,,1,1,1,0,0,0,0,0
2020-01-16,600438,14.19,14.3,14.05,14.12,325542,460877184.0,-0.07,-0.4933051444679351,,,,,,,,,,,,,,,,
2020-01-17,600438,14.32,14.44,13.98,13.99,442609,625974080.0,-0.13,-0.9206798866855525,,,,,,,,,,,,,,,,
2020-01-20,600438,13.99,14.1,13.79,14.08,308792,432401184.0,0.09,0.6433166547533953,,,,,,,,,,,,,,,,
2020-01-21,600438,13.97,14.37,13.95,14.16,437207,620030400.0,0.08,0.5681818181818182,,,,,,,,,,,,,,,,
2020-01-22,600438,14.01,14.09,13.61,14.04,400031,554567744.0,-0.12,-0.847457627118644,,,,,,,,,1,1,0,0,1,0,0,1
2020-01-23,600438,13.8,14.36,13.39,13.54,414766,573201472.0,-0.5,-3.561253561253561,,,,,,,,,,,,,,,,
2020-02-03,600438,12.19,12.5,12.19,12.19,534640,653423488.0,-1.35,-9.970457902511075,,,,,,,,,,,,,,,,
2020-02-04,600438,12.19,13.4,12.18,13.13,523916,668885568.0,0.94,7.71123872026251,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
2020-02-05,600438,13.34,13.45,13.1,13.2,367435,486079808.0,0.07,0.5331302361005331,,,,,,,,,,,,,,,,
2020-02-06,600438,13.34,14.29,13.3,14.08,550795,770712832.0,0.88,6.666666666666667,,,,,,,,,1,1,1,0,0,1,0,0
