Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,000568,86.0,86.6,83.68,85.45,167341,1429489024.0,-1.23,-1.4190124596215967,0,4,3,0,1,2,0,1,2,10,6,0,4,2,0,0
2020-01-03,000568,86.0,87.28,85.19,85.79,124657,1074108160.0,0.34,0.3978935049736688,0,7,5,1,1,3,0,1,6,16,9,2,6,5,2,1
2020-01-06,000568,85.01,86.5,84.59,85.62,87200,746499520.0,-0.17,-0.1981582935074017,1,6,1,3,2,1,2,0,1,6,2,3,1,0,1,1
2020-01-07,000568,84.93,86.45,84.7,86.0,91842,787220992.0,0.38,0.4438215370240598,3,4,0,3,1,0,3,1,0,3,0,2,1,0,1,0
2020-01-08,000568,85.31,85.88,84.56,84.85,72142,613110016.0,-1.15,-1.337209302325581,0,5,2,2,1,1,2,0,0,3,1,0,2,0,0,0
2020-01-09,000568,85.4,88.58,84.6,87.5,176763,1534393856.0,2.65,3.123158515026517,1,4,1,2,1,1,2,0,0,2,1,0,1,1,0,0
2020-01-10,000568,87.46,91.44,87.3,90.5,214657,1930197120.0,3.0,3.428571428571429,0,10,6,4,0,5,3,0,1,6,1,3,2,1,2,0
2020-01-13,000568,90.5,94.58,90.4,93.03,189760,1772030208.0,2.53,2.7955801104972378,,,,,,,,,4,13,10,2,1,2,1,1
2020-01-14,000568,92.4,93.43,91.5,92.07,89732,826979648.0,-0.96,-1.0319251854240568,0,1,0,1,0,0,1,0,1,7,3,2,2,1,2,1
2020-01-15,000568,92.1,94.25,92.0,92.34,89071,827445760.0,0.27,0.2932551319648094,0,5,3,1,1,3,1,1,0,4,1,2,1,0,1,0
2020-01-16,000568,92.2,93.11,91.8,92.65,49948,462384640.0,0.31,0.3357158327918562,0,4,4,0,0,2,0,0,1,6,2,1,3,1,1,1
2020-01-17,000568,93.0,93.6,91.33,91.8,53571,493419296.0,-0.85,-0.9174311926605504,0,4,2,2,0,0,2,0,0,5,0,3,2,0,1,1
2020-01-20,000568,91.8,92.3,90.0,90.59,108567,983616704.0,-1.21,-1.318082788671024,0,2,2,0,0,1,0,0,1,7,2,2,3,1,2,0
2020-01-21,000568,90.0,90.0,86.57,87.26,156728,1373275648.0,-3.33,-3.6759024174853736,0,4,2,1,1,0,1,1,0,5,1,2,2,1,1,0
2020-01-22,000568,85.89,88.07,85.61,87.51,86194,749282304.0,0.25,0.2865001146000459,0,2,1,0,1,0,0,1,0,10,4,0,6,0,0,0
2020-01-23,000568,87.37,87.37,81.58,82.65,187862,1570885120.0,-4.86,-5.553651011312993,0,1,0,1,0,0,1,0,1,5,0,1,4,0,0,1
2020-02-03,000568,74.39,74.39,74.39,74.39,44408,330351104.0,-8.26,-9.99395039322444,,,,,,,,,2,7,1,1,5,1,0,0
2020-02-04,000568,71.0,76.28,69.88,72.12,431004,3077752832.0,-2.27,-3.0514854147062778,,,,,,,,,0,3,0,1,2,0,1,1
2020-02-05,000568,72.02,74.0,71.07,72.4,306886,2230127360.0,0.28,0.3882418191902385,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-06,000568,72.37,74.32,71.81,73.89,183769,1341103232.0,1.49,2.058011049723757,,,,,,,,,3,3,1,0,2,0,0,1
2020-02-07,000568,73.51,74.89,72.25,74.76,176715,1299849728.0,0.87,1.1774259033698742,0,1,0,1,0,0,1,0,2,4,0,3,1,0,0,0
2020-02-10,000568,74.0,74.5,72.52,73.72,172086,1265596032.0,-1.04,-1.3911182450508293,,,,,,,,,,,,,,,,
2020-02-11,000568,73.99,78.0,73.75,77.4,216260,1651211776.0,3.68,4.991861096039067,0,1,0,0,1,0,0,0,2,5,4,0,1,1,0,0
2020-02-12,000568,77.4,78.26,76.13,77.49,136895,1057427584.0,0.09,0.1162790697674418,1,3,0,2,1,0,1,0,1,8,1,4,3,0,0,1
2020-02-13,000568,77.08,79.8,76.9,77.5,129124,1010604992.0,0.01,0.0129048909536714,,,,,,,,,2,7,2,1,4,0,0,1
2020-02-14,000568,77.8,78.06,76.62,77.72,80649,623526976.0,0.22,0.2838709677419355,0,2,1,0,1,0,0,0,1,5,4,1,0,0,0,0
2020-02-17,000568,77.2,78.22,76.88,78.22,113168,876266944.0,0.5,0.6433350488934637,0,2,0,0,2,0,0,1,3,5,2,0,3,0,0,0
2020-02-18,000568,78.31,78.47,77.06,77.7,86254,669853120.0,-0.52,-0.6647916133981079,1,3,1,2,0,0,1,0,2,4,4,0,0,0,0,0
2020-02-19,000568,77.39,79.9,77.02,79.03,152590,1203962368.0,1.33,1.7117117117117115,1,2,2,0,0,0,0,0,1,8,1,2,5,1,0,1
2020-02-20,000568,78.9,82.8,78.9,82.77,177957,1458378240.0,3.74,4.732380108819435,0,1,0,1,0,0,0,0,0,3,1,0,2,0,0,0
2020-02-21,000568,81.99,83.7,81.55,82.69,95309,786572224.0,-0.08,-0.0966533768273529,0,2,1,1,0,1,0,0,0,4,1,0,3,0,0,2
2020-02-24,000568,82.49,82.49,80.0,81.11,119737,968352960.0,-1.58,-1.9107509977022608,0,1,0,1,0,0,0,0,5,13,6,3,4,2,0,1
2020-02-25,000568,79.28,80.36,77.8,79.55,147484,1167207808.0,-1.56,-1.9233140180002464,2,5,0,5,0,0,3,0,1,6,3,1,2,1,0,0
2020-02-26,000568,78.15,80.35,77.6,78.5,97470,767928192.0,-1.05,-1.3199245757385292,,,,,,,,,1,4,1,3,0,0,1,0
2020-02-27,000568,78.59,79.95,78.59,79.02,81343,645001024.0,0.52,0.6624203821656051,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2020-02-28,000568,77.43,77.44,74.14,74.8,181801,1375582336.0,-4.22,-5.340420146798279,0,3,2,1,0,2,0,0,4,5,4,0,1,1,0,0
2020-03-02,000568,74.7,78.18,74.6,77.82,122668,940271424.0,3.02,4.037433155080214,,,,,,,,,0,5,2,1,2,0,1,1
2020-03-03,000568,78.3,79.7,78.3,79.0,115828,917306944.0,1.18,1.5163197121562582,0,2,0,2,0,0,1,0,0,6,2,1,3,1,1,0
2020-03-04,000568,78.53,79.75,78.19,78.88,81222,640139072.0,-0.12,-0.1518987341772152,,,,,,,,,1,9,3,5,1,0,1,0
2020-03-05,000568,79.48,84.66,79.19,83.4,232677,1917881216.0,4.52,5.730223123732252,0,2,1,0,1,1,0,1,1,4,2,0,2,1,0,1
2020-03-06,000568,82.1,84.66,81.26,81.38,137303,1133973504.0,-2.02,-2.422062350119904,2,4,1,1,2,1,0,1,1,11,6,2,3,2,1,0
2020-03-09,000568,79.99,80.0,77.7,77.8,115689,911081088.0,-3.58,-4.399115261735069,,,,,,,,,0,3,1,0,2,1,0,0
2020-03-10,000568,77.79,81.42,77.4,81.22,114130,910343424.0,3.42,4.395886889460154,0,2,1,1,0,1,1,0,0,9,3,2,4,2,1,2
2020-03-11,000568,82.0,83.6,81.18,81.51,152418,1256478592.0,0.29,0.3570549125831076,,,,,,,,,5,8,1,4,3,0,2,1
