Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,002007,35.0,35.38,34.34,35.22,195107,679275200.0,0.07,0.1991465149359886,,,,,,,,,,,,,,,,
2020-01-03,002007,35.05,35.45,34.82,34.97,93787,328597408.0,-0.25,-0.7098239636570131,,,,,,,,,,,,,,,,
2020-01-06,002007,34.94,35.09,31.68,32.18,466283,1533706368.0,-2.79,-7.978267086073777,,,,,,,,,14,17,10,1,6,2,0,1
2020-01-07,002007,31.95,32.3,31.68,32.3,370936,1184115968.0,0.12,0.3729024238657551,,,,,,,,,3,3,1,0,2,0,0,0
2020-01-08,002007,32.05,32.55,32.0,32.16,154454,497894656.0,-0.14,-0.4334365325077399,1,1,1,0,0,1,0,0,7,9,4,1,4,0,0,1
2020-01-09,002007,32.45,33.18,32.28,32.89,218721,716035264.0,0.73,2.2699004975124377,0,1,1,0,0,1,0,0,1,2,0,0,2,0,0,1
2020-01-10,002007,33.03,33.45,32.69,33.24,160336,531721888.0,0.35,1.0641532380662817,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,0
2020-01-13,002007,33.24,34.35,33.24,34.3,196333,666948160.0,1.06,3.1889290012033693,,,,,,,,,1,2,0,0,2,0,0,0
2020-01-14,002007,34.28,34.56,33.85,34.05,140011,478993984.0,-0.25,-0.7288629737609329,,,,,,,,,,,,,,,,
2020-01-15,002007,34.05,34.4,33.8,34.27,86032,294147424.0,0.22,0.6461086637298091,,,,,,,,,,,,,,,,
2020-01-16,002007,34.24,34.48,33.91,34.11,80120,273163904.0,-0.16,-0.466880653632915,,,,,,,,,,,,,,,,
2020-01-17,002007,34.11,34.33,33.75,34.08,90070,306876448.0,-0.03,-0.0879507475813544,,,,,,,,,,,,,,,,
2020-01-20,002007,35.65,35.97,34.6,35.49,316100,1117039360.0,1.41,4.137323943661972,,,,,,,,,0,1,1,0,0,0,0,0
2020-01-21,002007,36.5,37.93,36.4,37.03,393119,1459905920.0,1.54,4.339250493096647,,,,,,,,,,,,,,,,
2020-01-22,002007,37.52,37.52,35.5,35.97,286358,1033420480.0,-1.06,-2.862543883337834,,,,,,,,,,,,,,,,
2020-01-23,002007,36.75,37.28,35.37,36.09,343628,1250598912.0,0.12,0.3336113427856547,,,,,,,,,0,1,0,0,1,0,0,0
2020-02-03,002007,38.04,39.35,34.64,37.19,533563,1994430720.0,1.1,3.047935716264893,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-04,002007,36.5,37.15,35.01,36.6,415499,1506827136.0,-0.59,-1.5864479698843774,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-05,002007,37.57,40.07,36.73,39.12,614740,2329787392.0,2.52,6.885245901639345,0,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2020-02-06,002007,39.4,43.03,39.4,43.03,693594,2890210816.0,3.91,9.994887525562373,,,,,,,,,,,,,,,,
2020-02-07,002007,43.11,44.17,40.27,41.1,515106,2165710336.0,-1.93,-4.485242853822914,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-10,002007,42.12,43.0,39.99,42.19,502206,2089025664.0,1.09,2.6520681265206814,,,,,,,,,1,1,0,1,0,0,0,0
2020-02-11,002007,41.39,41.6,40.47,40.85,260292,1067066176.0,-1.34,-3.176108082484001,,,,,,,,,0,2,0,0,2,0,0,1
2020-02-12,002007,41.78,42.1,41.0,41.17,212299,878569472.0,0.32,0.7833537331701347,0,1,0,0,1,0,0,1,0,6,3,1,2,0,1,0
2020-02-13,002007,41.18,42.04,40.01,41.42,299890,1229204096.0,0.25,0.6072382803011902,0,1,0,1,0,0,1,0,,,,,,,,
2020-02-14,002007,45.56,45.56,42.61,42.99,535543,2353743104.0,1.57,3.790439401255432,,,,,,,,,3,20,17,1,2,3,0,1
2020-02-17,002007,42.0,42.84,40.97,42.31,326285,1363085312.0,-0.68,-1.5817632007443592,0,1,0,1,0,0,1,0,1,3,2,1,1,0,0,0
2020-02-18,002007,42.31,42.36,41.01,41.18,254374,1053444800.0,-1.13,-2.670763412904751,,,,,,,,,,,,,,,,
2020-02-19,002007,41.35,41.49,39.72,39.76,268423,1076887680.0,-1.42,-3.4482758620689653,,,,,,,,,0,1,0,1,0,0,1,0
2020-02-20,002007,39.55,40.36,39.54,40.07,188659,754434752.0,0.31,0.7796780684104627,,,,,,,,,,,,,,,,
2020-02-21,002007,40.03,40.95,39.73,40.7,232772,945763520.0,0.63,1.57224856501123,,,,,,,,,,,,,,,,
2020-02-24,002007,42.0,42.5,41.03,41.18,237056,982159616.0,0.48,1.1793611793611791,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2020-02-25,002007,41.15,42.96,40.57,42.59,319687,1348827264.0,1.41,3.4239922292374945,,,,,,,,,1,1,0,0,1,0,0,1
2020-02-26,002007,42.0,42.33,40.8,41.23,253067,1051133952.0,-1.36,-3.19323784926039,0,2,0,2,0,0,1,0,,,,,,,,
2020-02-27,002007,41.6,42.06,40.73,41.75,184572,765505856.0,0.52,1.2612175600291051,,,,,,,,,,,,,,,,
2020-02-28,002007,40.8,42.55,40.77,41.5,210584,882562304.0,-0.25,-0.5988023952095809,,,,,,,,,1,2,1,0,1,1,0,0
2020-03-02,002007,41.55,42.75,40.13,42.31,217454,912361344.0,0.81,1.9518072289156627,,,,,,,,,1,1,0,0,1,0,0,1
2020-03-03,002007,42.96,45.66,42.6,44.29,340673,1509532544.0,1.98,4.679744741195934,0,1,0,1,0,0,1,0,3,3,3,0,0,1,0,0
2020-03-04,002007,44.5,44.97,42.74,43.7,188194,821695360.0,-0.59,-1.3321291487920524,,,,,,,,,1,2,1,0,1,0,0,1
2020-03-05,002007,44.0,45.5,43.77,45.02,200943,901035008.0,1.32,3.0205949656750573,0,1,0,1,0,0,1,0,,,,,,,,
2020-03-06,002007,44.43,45.38,44.22,44.49,148525,663520640.0,-0.53,-1.1772545535317636,0,1,0,1,0,0,1,0,,,,,,,,
2020-03-09,002007,44.49,45.38,43.14,43.32,184813,819102976.0,-1.17,-2.629804450438301,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-10,002007,42.39,43.91,41.0,42.81,218063,924992640.0,-0.51,-1.1772853185595569,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2020-03-11,002007,42.81,43.58,42.31,42.6,117295,502424064.0,-0.21,-0.4905395935529082,,,,,,,,,0,5,3,0,2,1,0,1
2020-03-12,002007,42.27,42.37,40.7,40.89,184603,760067776.0,-1.71,-4.014084507042254,,,,,,,,,,,,,,,,
2020-03-13,002007,36.8,41.42,36.8,40.07,234608,917100608.0,-0.82,-2.005380288579115,,,,,,,,,1,1,1,0,0,0,0,0
2020-03-16,002007,40.87,41.25,38.72,39.59,192508,775464320.0,-0.48,-1.1979036685799849,,,,,,,,,1,1,0,1,0,0,1,0
2020-03-17,002007,40.12,43.2,38.78,42.75,330610,1368225408.0,3.16,7.981813589290225,,,,,,,,,,,,,,,,
2020-03-18,002007,44.0,44.58,42.05,42.19,235058,1017357760.0,-0.56,-1.3099415204678362,,,,,,,,,0,2,0,0,2,0,0,1
2020-03-19,002007,42.22,42.66,39.8,40.93,204154,839047296.0,-1.26,-2.986489689499882,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-20,002007,41.27,43.98,40.1,43.2,245047,1032444672.0,2.27,5.54605423894454,,,,,,,,,,,,,,,,
2020-03-23,002007,42.16,44.37,41.99,43.75,266352,1155363584.0,0.55,1.273148148148148,,,,,,,,,5,5,5,0,0,1,0,0
2020-03-24,002007,44.15,44.66,42.48,43.89,235306,1024623360.0,0.14,0.32,,,,,,,,,2,2,2,0,0,0,0,0
2020-03-25,002007,44.2,46.87,43.32,46.36,272658,1234110464.0,2.47,5.627705627705628,,,,,,,,,2,1,1,1,0,0,1,0
2020-03-26,002007,45.88,48.45,45.6,48.0,272518,1289288704.0,1.64,3.537532355478861,,,,,,,,,7,6,1,3,3,0,0,0
2020-03-27,002007,48.8,49.14,45.68,46.87,278576,1316751104.0,-1.13,-2.3541666666666665,,,,,,,,,5,5,3,2,0,1,0,0
2020-03-30,002007,46.22,48.1,45.08,46.0,206838,954609536.0,-0.87,-1.8561979944527416,,,,,,,,,,,,,,,,
2020-03-31,002007,45.4,47.98,45.2,47.92,192712,901881216.0,1.92,4.173913043478262,,,,,,,,,1,0,0,0,1,0,0,0
2020-04-01,002007,47.79,50.1,47.41,48.39,245595,1201016832.0,0.47,0.9808013355592656,,,,,,,,,1,1,0,0,1,0,0,1
2020-04-02,002007,48.36,48.94,47.36,48.79,153253,739249920.0,0.4,0.8266170696424882,,,,,,,,,7,8,6,1,1,1,0,0
2020-04-03,002007,49.5,51.3,48.74,49.07,197812,988904256.0,0.28,0.5738880918220948,,,,,,,,,,,,,,,,
2020-04-07,002007,49.21,51.67,48.68,51.2,222499,1125895680.0,2.13,4.3407377216221725,,,,,,,,,25,25,5,1,20,0,0,5
2020-04-08,002007,50.0,50.2,47.89,48.18,390676,1914827008.0,-3.02,-5.8984375,3,3,0,0,3,0,0,3,17,14,2,1,14,0,0,1
2020-04-09,002007,48.5,49.43,47.02,48.69,240179,1161907712.0,0.51,1.0585305105853051,,,,,,,,,5,3,2,0,3,1,0,1
2020-04-10,002007,48.45,50.43,48.0,48.58,196039,964373504.0,-0.11,-0.2259190798932019,,,,,,,,,3,3,0,0,3,0,0,1
2020-04-13,002007,48.08,49.29,46.97,47.22,187877,901053696.0,-1.36,-2.799505969534788,,,,,,,,,3,3,0,0,3,0,0,0
2020-04-14,002007,47.82,49.13,46.81,48.95,269513,1299947520.0,1.73,3.6637018212621766,,,,,,,,,,,,,,,,
2020-04-15,002007,49.0,50.42,48.5,49.57,228338,1128696704.0,0.62,1.2665985699693565,,,,,,,,,0,1,1,0,0,0,0,0
2020-04-16,002007,49.74,51.98,49.5,51.05,246395,1250500992.0,1.48,2.985676820657656,,,,,,,,,0,1,0,1,0,0,1,0
2020-04-17,002007,50.93,50.93,48.55,48.77,267578,1316632320.0,-2.28,-4.466209598432909,,,,,,,,,0,1,0,0,1,0,0,1
2020-04-20,002007,48.82,49.85,47.98,48.71,217818,1064070784.0,-0.06,-0.1230264506868976,,,,,,,,,2,2,0,1,1,0,0,1
2020-04-21,002007,49.5,50.5,48.28,48.85,199915,984091648.0,0.14,0.2874153151303633,,,,,,,,,9,9,3,5,1,0,1,0
2020-04-22,002007,48.08,49.13,47.0,48.98,165064,795087424.0,0.13,0.2661207778915046,1,1,1,0,0,1,0,0,4,6,2,3,1,1,1,0
2020-04-23,002007,49.63,51.76,49.22,51.02,313963,1589293312.0,2.04,4.1649652919559,,,,,,,,,2,3,1,1,1,0,0,0
2020-04-24,002007,51.22,51.67,49.12,49.27,201213,1014481792.0,-1.75,-3.430027440219522,,,,,,,,,,,,,,,,
2020-04-27,002007,38.18,40.95,37.23,39.52,342824,1346166528.0,-9.75,-19.788918205804748,,,,,,,,,0,2,0,0,2,0,0,0
2020-04-28,002007,39.39,40.55,38.55,40.54,341282,1362332928.0,1.02,2.580971659919028,0,1,0,1,0,0,1,0,,,,,,,,
2020-04-29,002007,40.3,40.8,39.47,39.82,214788,858878592.0,-0.72,-1.7760236803157377,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0
2020-04-30,002007,39.65,39.8,38.1,38.87,310214,1201180800.0,-0.95,-2.385735811150176,,,,,,,,,,,,,,,,
2020-05-06,002007,38.35,38.92,37.95,38.55,292027,1120651392.0,-0.32,-0.8232570105479805,,,,,,,,,,,,,,,,
2020-05-07,002007,38.48,38.7,37.98,38.03,256340,981382208.0,-0.52,-1.3488975356679638,,,,,,,,,,,,,,,,
2020-05-08,002007,38.1,38.63,37.49,38.06,270477,1031645760.0,0.03,0.0788850907178543,,,,,,,,,1,1,1,0,0,1,0,0
2020-05-11,002007,38.3,38.55,36.93,37.24,308446,1159394944.0,-0.82,-2.1544929059379925,,,,,,,,,,,,,,,,
2020-05-12,002007,37.32,38.22,37.11,38.22,264186,1000180672.0,0.98,2.631578947368421,,,,,,,,,,,,,,,,
2020-05-13,002007,38.0,38.62,37.6,38.28,222881,850776192.0,0.06,0.1569858712715855,,,,,,,,,,,,,,,,
2020-05-14,002007,37.97,38.16,37.56,37.58,170973,645917056.0,-0.7,-1.8286311389759664,,,,,,,,,,,,,,,,
2020-05-15,002007,37.5,37.8,36.53,36.86,258426,954870272.0,-0.72,-1.9159127195316656,,,,,,,,,,,,,,,,
2020-05-18,002007,36.86,38.28,36.49,38.05,278760,1049856896.0,1.19,3.228431904503527,,,,,,,,,,,,,,,,
2020-05-19,002007,38.83,40.8,38.52,40.5,543265,2153112576.0,2.45,6.438896189224705,,,,,,,,,,,,,,,,
2020-05-20,002007,40.51,41.11,39.77,40.11,308237,1242950016.0,-0.39,-0.962962962962963,,,,,,,,,,,,,,,,
2020-05-21,002007,40.6,42.49,39.69,40.72,403081,1656624000.0,0.61,1.5208177511842431,,,,,,,,,,,,,,,,
2020-05-22,002007,41.03,42.45,40.65,41.16,380857,1579394176.0,0.44,1.080550098231827,0,2,1,1,0,1,1,0,,,,,,,,
2020-05-25,002007,41.5,42.07,40.63,41.18,279268,1152130560.0,0.02,0.0485908649173955,0,1,1,0,0,1,0,0,,,,,,,,
2020-05-26,002007,41.18,42.32,40.5,42.01,280035,1169139328.0,0.83,2.015541525012142,1,2,2,0,0,0,0,0,5,5,3,0,2,3,0,0
2020-05-27,002007,42.1,42.99,41.34,41.78,255085,1076205312.0,-0.23,-0.5474886931682933,,,,,,,,,1,1,1,0,0,0,0,0
2020-05-28,002007,41.15,41.39,39.3,40.0,365819,1467108736.0,-1.78,-4.260411680229775,,,,,,,,,1,1,1,0,0,0,0,0
2020-05-29,002007,39.8,41.55,39.57,41.18,234451,957911744.0,1.18,2.95,,,,,,,,,1,1,1,0,0,0,0,0
2020-06-01,002007,41.19,41.68,40.58,41.5,264992,1091327616.0,0.32,0.7770762506070907,,,,,,,,,1,1,1,0,0,0,0,0
2020-06-02,002007,41.2,41.28,39.7,40.26,318744,1280423424.0,-1.24,-2.987951807228916,,,,,,,,,,,,,,,,
2020-06-03,002007,40.09,40.77,39.85,40.08,224423,904600640.0,-0.18,-0.4470938897168405,,,,,,,,,1,1,0,0,1,0,0,1
2020-06-04,002007,40.2,41.54,40.07,41.3,288388,1177331968.0,1.22,3.0439121756487024,,,,,,,,,0,2,2,0,0,1,0,0
2020-06-05,002007,41.15,41.73,40.87,41.13,187114,771616000.0,-0.17,-0.4116222760290557,,,,,,,,,,,,,,,,
2020-06-08,002007,41.98,42.48,39.91,40.25,269420,1095643008.0,-0.88,-2.139557500607829,,,,,,,,,,,,,,,,
2020-06-09,002007,40.01,40.88,39.78,40.6,193914,784842432.0,0.35,0.8695652173913043,,,,,,,,,,,,,,,,
2020-06-10,002007,40.34,41.8,40.34,41.32,279299,1153161728.0,0.72,1.7733990147783252,0,1,1,0,0,1,0,0,,,,,,,,
2020-06-11,002007,41.55,41.7,40.25,40.7,242854,995733632.0,-0.62,-1.5004840271055178,,,,,,,,,,,,,,,,
2020-06-12,002007,40.12,41.5,40.0,41.27,305361,1250023808.0,0.57,1.4004914004914004,,,,,,,,,,,,,,,,
2020-06-15,002007,41.9,43.16,41.61,42.89,400695,1704618368.0,1.62,3.925369517809546,,,,,,,,,,,,,,,,
2020-06-16,002007,42.76,43.9,42.31,43.6,300998,1300098560.0,0.71,1.6553975285614364,,,,,,,,,,,,,,,,
2020-06-17,002007,44.26,47.96,44.26,47.96,509884,2383519744.0,4.36,10.0,,,,,,,,,5,7,6,0,1,6,0,1
2020-06-18,002007,48.0,49.38,46.69,47.65,446080,2128517376.0,-0.31,-0.646371976647206,0,2,0,1,1,0,1,1,4,10,0,5,5,0,1,2
2020-06-19,002007,47.05,48.8,46.38,48.01,301166,1442809728.0,0.36,0.7555089192025184,,,,,,,,,0,1,1,0,0,0,0,0
2020-06-22,002007,48.02,50.0,47.56,48.65,306579,1489025408.0,0.64,1.333055613413872,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,0
2020-06-23,002007,48.59,49.52,47.72,48.8,231434,1125662336.0,0.15,0.3083247687564234,,,,,,,,,0,2,1,1,0,1,1,0
2020-06-24,002007,48.95,49.85,47.45,48.03,258016,1240136192.0,-0.77,-1.5778688524590163,,,,,,,,,,,,,,,,
2020-06-29,002007,48.0,50.28,47.8,49.97,379044,1872700928.0,1.94,4.039142202789923,,,,,,,,,,,,,,,,
2020-06-30,002007,49.93,50.75,49.08,50.11,268670,1343253632.0,0.14,0.2801681008605163,,,,,,,,,,,,,,,,
2020-07-01,002007,50.64,50.65,46.31,47.97,441060,2128190848.0,-2.14,-4.270604669726601,,,,,,,,,,,,,,,,
2020-07-02,002007,47.4,48.36,46.58,47.5,381657,1808033536.0,-0.47,-0.9797790285595164,1,1,1,0,0,0,0,0,0,2,0,1,1,0,1,0
2020-07-03,002007,46.99,47.95,46.23,47.38,297884,1402893696.0,-0.12,-0.2526315789473684,,,,,,,,,,,,,,,,
2020-07-06,002007,47.38,47.38,46.05,46.4,655434,3040245248.0,-0.98,-2.0683832840861123,,,,,,,,,,,,,,,,
2020-07-07,002007,46.0,47.79,45.3,47.06,573645,2676206080.0,0.66,1.4224137931034484,,,,,,,,,0,1,1,0,0,1,0,0
2020-07-08,002007,47.1,47.38,46.42,46.71,356790,1666656128.0,-0.35,-0.7437314067148321,0,1,0,0,1,0,0,1,0,7,1,0,6,0,0,0
2020-07-09,002007,46.3,48.77,46.07,48.11,584717,2781203200.0,1.4,2.99721687004924,,,,,,,,,,,,,,,,
2020-07-10,002007,48.12,49.15,47.53,48.64,483698,2345381376.0,0.53,1.101642070255664,,,,,,,,,,,,,,,,
2020-07-13,002007,48.68,53.5,48.68,53.5,693355,3602571264.0,4.86,9.991776315789473,,,,,,,,,0,3,2,0,1,0,0,0
2020-07-14,002007,54.0,56.0,52.5,55.5,675109,3672545280.0,2.0,3.738317757009345,,,,,,,,,0,1,1,0,0,0,0,0
2020-07-15,002007,55.4,57.86,54.02,55.39,519645,2896824832.0,-0.11,-0.1981981981981982,,,,,,,,,1,4,4,0,0,2,0,0
2020-07-16,002007,55.05,55.22,49.85,49.99,523005,2731466240.0,-5.4,-9.74905217548294,0,2,2,0,0,2,0,0,,,,,,,,
2020-07-17,002007,50.3,52.25,49.53,51.0,337474,1716000384.0,1.01,2.020404080816163,,,,,,,,,0,1,0,0,1,0,0,1
2020-07-20,002007,52.1,52.3,49.0,50.86,315908,1594331136.0,-0.14,-0.2745098039215686,,,,,,,,,0,3,3,0,0,1,0,0
2020-07-21,002007,50.5,55.0,50.0,54.18,477512,2534257408.0,3.32,6.527723161620133,,,,,,,,,,,,,,,,
2020-07-22,002007,53.4,56.56,52.4,55.17,435419,2398837504.0,0.99,1.827242524916944,,,,,,,,,,,,,,,,
2020-07-23,002007,54.5,57.9,54.1,57.9,555373,3138121216.0,2.73,4.9483414899401845,,,,,,,,,,,,,,,,
2020-07-24,002007,56.37,57.16,53.34,53.88,433349,2393237248.0,-4.02,-6.94300518134715,,,,,,,,,,,,,,,,
2020-07-27,002007,54.05,57.88,54.0,57.15,484171,2717433088.0,3.27,6.069042316258352,,,,,,,,,3,3,3,0,0,1,0,0
2020-07-28,002007,57.7,57.7,54.18,56.12,365037,2030820480.0,-1.03,-1.8022747156605423,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2020-07-29,002007,56.11,61.3,55.78,59.83,489460,2896146432.0,3.71,6.610833927298645,0,1,1,0,0,1,0,0,0,2,0,2,0,0,1,0
2020-07-30,002007,60.3,65.6,59.79,60.98,632302,3939819776.0,1.15,1.9221126525154608,,,,,,,,,0,2,2,0,0,0,0,0
2020-07-31,002007,60.0,65.56,59.2,64.93,566914,3534724096.0,3.95,6.4775336175795335,,,,,,,,,,,,,,,,
2020-08-03,002007,66.0,71.42,63.33,71.42,589112,3981053696.0,6.49,9.99537963961189,,,,,,,,,0,5,2,0,3,1,0,0
