Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,601225,9.05,9.15,8.98,9.02,250099,226632288,0.03,0.3337041156840934,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-03,601225,8.98,9.08,8.94,9.0,197746,177940832,-0.02,-0.2217294900221729,,,,,,,,,0,1,0,1,0,0,0,0
2020-01-06,601225,9.04,9.3,9.0,9.23,414109,379345504,0.23,2.555555555555556,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2020-01-07,601225,9.13,9.45,9.13,9.36,471368,441691520,0.13,1.4084507042253522,,,,,,,,,0,1,0,1,0,0,0,0
2020-01-08,601225,9.36,9.4,8.94,9.01,479232,435815328,-0.35,-3.73931623931624,0,1,1,0,0,1,0,0,,,,,,,,
2020-01-09,601225,9.06,9.1,8.97,9.03,318488,287518528,0.02,0.2219755826859045,,,,,,,,,,,,,,,,
2020-01-10,601225,9.03,9.04,8.92,8.99,188913,169931712,-0.04,-0.4429678848283499,,,,,,,,,0,1,1,0,0,1,0,0
2020-01-13,601225,8.99,9.06,8.86,9.02,226222,202482032,0.03,0.3337041156840934,,,,,,,,,,,,,,,,
2020-01-14,601225,9.01,9.11,8.92,8.96,217296,196101872,-0.06,-0.6651884700665188,,,,,,,,,,,,,,,,
2020-01-15,601225,8.96,8.97,8.82,8.85,199724,176996592,-0.11,-1.2276785714285714,,,,,,,,,,,,,,,,
2020-01-16,601225,8.89,8.99,8.65,8.68,280245,246025232,-0.17,-1.92090395480226,,,,,,,,,,,,,,,,
2020-01-17,601225,8.73,8.85,8.6,8.69,274005,238589680,0.01,0.1152073732718894,,,,,,,,,,,,,,,,
2020-01-20,601225,8.69,8.8,8.59,8.73,281132,245207968,0.04,0.4602991944764096,0,1,0,1,0,0,1,0,,,,,,,,
2020-01-21,601225,8.71,8.71,8.47,8.51,271596,232122336,-0.22,-2.520045819014891,,,,,,,,,,,,,,,,
2020-01-22,601225,8.47,8.66,8.37,8.62,249090,212374048,0.11,1.2925969447708578,,,,,,,,,,,,,,,,
2020-01-23,601225,8.58,8.59,8.35,8.39,330675,278414880,-0.23,-2.668213457076566,,,,,,,,,0,3,0,0,3,0,0,1
2020-02-03,601225,7.56,8.06,7.55,8.0,799060,622842048,-0.39,-4.648390941597139,,,,,,,,,1,1,0,1,0,0,1,0
2020-02-04,601225,7.89,8.3,7.8,7.92,516422,411494848,-0.08,-1.0,,,,,,,,,,,,,,,,
2020-02-05,601225,7.94,7.99,7.8,7.85,359412,283494784,-0.07,-0.8838383838383838,0,1,1,0,0,0,0,0,,,,,,,,
2020-02-06,601225,7.88,7.9,7.72,7.87,298963,233531792,0.02,0.2547770700636942,,,,,,,,,,,,,,,,
2020-02-07,601225,7.81,7.9,7.73,7.86,298345,232274000,-0.01,-0.1270648030495552,,,,,,,,,,,,,,,,
2020-02-10,601225,7.82,8.02,7.75,7.94,391385,309569056,0.08,1.0178117048346056,,,,,,,,,1,1,0,0,1,0,0,1
2020-02-11,601225,7.99,8.23,7.96,8.14,409164,332492480,0.2,2.518891687657431,,,,,,,,,,,,,,,,
2020-02-12,601225,8.14,8.23,8.05,8.18,256123,208400240,0.04,0.4914004914004914,,,,,,,,,1,7,0,4,3,0,2,0
2020-02-13,601225,8.14,8.21,8.1,8.14,216032,176336816,-0.04,-0.4889975550122249,,,,,,,,,0,1,1,0,0,0,0,0
2020-02-14,601225,8.13,8.17,7.99,8.17,164368,133241376,0.03,0.3685503685503685,,,,,,,,,,,,,,,,
2020-02-17,601225,8.13,8.22,8.12,8.21,383000,313107520,0.04,0.4895960832313341,0,1,0,1,0,0,1,0,0,5,0,5,0,0,0,0
2020-02-18,601225,8.2,8.2,8.07,8.1,269121,218492208,-0.11,-1.3398294762484777,,,,,,,,,0,1,0,1,0,0,0,0
