tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,300760,311.71,311.71,311.95,302.0,303.1,3852262,1172544391.04,22916
20230404,300760,303.1,303.5,305.5,300.21,304.12,2975277,901013017.95,19067
20230406,300760,304.12,303.94,305.0,301.3,303.06,2047411,619662259.68,15369
20230407,300760,303.06,300.31,310.77,300.31,309.0,2604579,801551476.3,16113
20230410,300760,309.0,309.1,314.8,308.11,311.9,2744280,859272861.64,16904
20230411,300760,311.9,315.5,315.5,309.67,309.78,2410801,751476008.43,15984
20230412,300760,309.78,310.41,311.94,307.67,308.35,2492123,770622504.75,15728
20230413,300760,308.35,307.0,315.55,304.2,313.36,4444897,1389135408.89,27216
20230414,300760,313.36,315.0,315.8,311.92,312.5,2422302,759068662.49,14636
20230417,300760,312.5,311.88,315.5,308.19,313.26,3279343,1024004513.11,20333
20230418,300760,313.26,313.0,316.9,311.69,314.51,2410375,758254391.24,15543
20230419,300760,314.51,313.86,318.5,313.08,317.65,3304705,1047382751.08,19931
20230420,300760,317.65,319.0,319.2,308.26,309.03,3181110,992006030.59,17536
20230421,300760,309.03,309.02,309.75,298.88,301.5,4607309,1393133092.28,27127
20230424,300760,301.5,303.91,304.28,299.06,301.5,3418209,1028190374.49,20470
20230425,300760,301.5,301.0,303.87,299.5,302.72,2872072,868405471.95,20453
20230426,300760,302.72,300.0,304.79,299.13,300.5,3217195,969391260.14,22152
20230427,300760,300.5,300.5,309.99,297.2,309.0,3751611,1143985646.69,21445
20230428,300760,309.0,311.9,312.0,307.1,311.9,4671987,1450667830.45,27757
20230504,300760,311.9,314.28,315.0,309.14,315.0,3864456,1208706562.85,26611
20230505,300760,315.0,315.0,316.51,311.66,314.36,2789079,876394669.95,17681
20230508,300760,314.36,315.36,315.86,298.01,301.14,6346502,1923258919.23,36944
20230509,300760,301.14,300.0,308.0,298.53,304.2,4380928,1336116897.06,26804
20230510,300760,304.2,306.0,308.85,298.71,307.32,3326239,1013204250.58,21305
20230511,300760,307.32,305.42,308.5,303.11,304.04,2151459,655939050.47,14000
20230512,300760,304.04,305.0,311.33,303.16,306.79,2558835,788544159.66,16308
20230515,300760,306.79,306.83,309.99,305.11,309.94,2230922,687398353.45,15080
20230516,300760,309.94,312.0,312.99,308.25,310.6,2457718,761502256.41,15334
20230517,300760,310.6,310.69,312.6,308.7,309.55,1796673,556888310.3,12762
20230518,300760,309.55,309.55,311.0,305.9,307.46,2121354,653158787.89,13434
20230519,300760,307.46,307.09,313.77,306.01,311.05,2419234,751726765.09,16451
20230522,300760,311.05,313.45,315.03,311.05,313.0,1953210,612477620.45,12154
20230523,300760,313.0,315.0,315.5,311.21,311.38,1907621,597448495.72,12395
20230524,300760,311.38,313.2,314.69,308.58,312.0,2565410,801832812.26,17822
20230525,300760,312.0,311.87,315.45,309.75,314.71,2640770,828906751.18,16985
20230526,300760,314.71,315.4,325.0,314.01,317.36,3363310,1078480040.01,21757
20230529,300760,312.86,313.38,314.3,306.5,312.02,3845141,1192472150.35,23970
20230530,300760,312.02,314.2,314.2,305.0,307.6,2568548,790678545.17,15252
20230531,300760,307.6,307.61,307.89,299.0,300.58,3790407,1141383377.26,22504
20230601,300760,300.58,300.99,302.69,297.16,299.04,2347758,703473730.71,16235
20230602,300760,299.04,300.5,303.64,299.5,301.58,2489251,751804833.24,16638
20230605,300760,301.58,302.5,305.9,300.49,301.4,1899109,575263461.99,13365
20230606,300760,301.4,302.98,303.89,299.08,300.0,3026434,910940285.51,18233
20230607,300760,300.0,301.25,303.5,294.09,294.98,3440739,1026038130.07,20828
20230608,300760,294.98,296.11,297.88,290.69,294.0,2806210,824474870.51,17944
20230609,300760,294.0,295.88,303.24,293.65,302.0,4238533,1268565864.38,28462
