tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,688561,69.8,72.11,74.58,70.87,73.95,8524191,621934348.0,23235
20230404,688561,73.95,73.52,79.99,72.9,77.95,13845327,1065431042.0,34541
20230406,688561,77.95,77.25,79.9,76.42,78.07,7840500,612013508.0,22499
20230407,688561,78.07,78.0,78.06,74.4,77.24,6011634,457416902.0,18102
20230410,688561,77.24,78.28,79.8,73.71,74.76,9206630,695935376.0,27364
20230411,688561,74.76,74.36,75.88,73.02,74.78,5933232,441923972.0,19967
20230412,688561,74.78,74.67,78.3,73.95,76.79,5915004,451945233.0,16996
20230413,688561,76.79,77.14,79.59,76.51,77.32,6658898,521013586.0,16546
20230414,688561,77.32,77.41,79.1,75.44,76.55,6068120,465648653.0,17303
20230417,688561,76.55,77.7,78.34,73.78,74.27,6847105,515570169.0,21291
20230418,688561,74.27,74.11,74.37,72.0,72.76,5095440,371469687.0,18236
20230419,688561,72.76,72.86,74.43,71.16,71.56,5279019,383506865.0,16974
20230420,688561,71.56,71.51,72.59,70.79,72.15,4961218,355629947.0,17531
20230421,688561,72.15,73.0,73.54,67.88,68.01,6148131,429215753.0,18847
20230424,688561,68.01,67.89,68.78,64.99,65.89,5576273,370170606.0,17940
20230425,688561,65.89,65.97,67.48,64.61,65.01,4491406,295957690.0,15862
20230426,688561,65.01,65.5,66.0,63.1,63.35,3796996,243717801.0,12791
20230427,688561,63.35,61.59,63.15,57.4,58.07,11222292,665523482.0,33411
20230428,688561,58.07,58.28,60.32,58.24,59.09,6357325,377408503.0,23079
20230504,688561,59.09,59.0,60.2,56.71,57.41,6823202,393351170.0,22004
20230505,688561,57.41,57.66,58.03,56.6,57.28,4830482,277114064.0,16574
20230508,688561,57.28,57.4,58.28,56.37,57.88,3550724,204034740.0,11715
20230509,688561,57.88,58.26,58.26,56.02,56.25,4522973,257201092.0,14193
20230510,688561,56.25,56.47,56.97,55.4,56.41,2999589,168468720.0,10541
20230511,688561,56.41,56.58,56.95,55.56,55.76,3255820,182817173.0,10543
20230512,688561,55.76,55.72,56.05,54.8,55.08,3663940,202590946.0,12619
20230515,688561,55.08,55.37,56.46,54.12,55.95,4309395,237917704.0,11549
20230516,688561,55.95,55.97,56.45,55.11,55.65,3090040,172512398.0,10668
20230517,688561,55.65,56.13,56.3,54.99,55.3,2219080,122993605.0,7544
20230518,688561,55.3,55.3,56.2,55.05,56.08,2912737,162004099.0,8967
20230519,688561,56.08,56.5,56.71,54.72,55.6,3344673,186046556.0,10403
20230522,688561,55.6,55.74,56.85,55.66,56.56,4067900,229038802.0,12117
20230523,688561,56.56,56.89,56.98,55.33,55.35,3257882,182336117.0,10669
20230524,688561,55.35,55.24,55.58,54.15,55.07,2622459,144314722.0,8035
20230525,688561,55.07,54.88,55.79,54.0,54.98,2631085,143894826.0,8187
20230526,688561,54.98,55.5,56.23,55.13,56.23,2756406,153575850.0,7695
20230529,688561,56.23,56.51,57.34,55.68,55.78,4308983,242827667.0,13721
20230530,688561,55.78,55.42,56.65,54.5,56.59,3590946,199323679.0,11198
