tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,601229,5.99,6.0,6.02,5.99,6.01,20547932,123330932.0,16372
20230404,601229,6.01,6.01,6.04,5.99,6.04,27296624,164230239.0,19334
20230406,601229,6.04,6.03,6.04,6.02,6.03,15861378,95622276.0,10279
20230407,601229,6.03,6.03,6.04,6.02,6.03,14649581,88280043.0,9708
20230410,601229,6.03,6.03,6.04,6.01,6.02,16236479,97760924.0,13059
20230411,601229,6.02,6.03,6.04,6.01,6.04,22870039,137848839.0,13319
20230412,601229,6.04,6.04,6.08,6.03,6.06,26546000,160888854.0,14862
20230413,601229,6.06,6.07,6.1,6.05,6.09,30887649,187865739.0,17253
20230414,601229,6.09,6.11,6.12,6.09,6.11,25840096,157831810.0,16200
20230417,601229,6.11,6.11,6.19,6.1,6.19,56823874,349584252.0,29282
20230418,601229,6.19,6.19,6.27,6.18,6.26,55304418,345422189.0,30304
20230419,601229,6.26,6.27,6.33,6.24,6.29,53095170,333893937.0,30240
20230420,601229,6.29,6.29,6.31,6.23,6.3,43117706,270423958.0,24829
20230421,601229,6.3,6.3,6.33,6.21,6.24,43056380,270011282.0,27297
20230424,601229,6.24,6.23,6.29,6.22,6.24,30450751,190412051.0,20961
20230425,601229,6.24,6.24,6.32,6.23,6.3,51250558,322264702.0,28561
20230426,601229,6.3,6.29,6.29,6.17,6.23,52271517,325060731.0,31423
20230427,601229,6.23,6.24,6.28,6.21,6.28,43323141,270598206.0,30719
20230428,601229,6.28,6.25,6.3,6.22,6.28,46644623,292295257.0,28548
20230504,601229,6.28,6.25,6.43,6.21,6.4,77017987,489043861.0,42092
20230505,601229,6.4,6.41,6.5,6.35,6.38,67216496,430820219.0,36049
20230508,601229,6.38,6.41,6.62,6.39,6.55,136671255,890842527.0,58469
20230509,601229,6.55,6.58,6.7,6.52,6.55,144190643,951547721.0,55711
20230510,601229,6.55,6.52,6.53,6.36,6.38,81001101,521485068.0,42567
20230511,601229,6.38,6.41,6.46,6.37,6.4,40142620,257193616.0,21339
20230512,601229,6.4,6.37,6.42,6.34,6.36,33458838,213198499.0,19711
20230515,601229,6.36,6.37,6.45,6.27,6.44,50039647,317634998.0,25059
20230516,601229,6.44,6.43,6.51,6.4,6.42,48971597,315855767.0,20938
20230517,601229,6.42,6.42,6.43,6.36,6.37,30587527,195392616.0,16717
20230518,601229,6.37,6.4,6.48,6.39,6.43,49672860,319799342.0,22206
20230519,601229,6.43,6.42,6.42,6.29,6.31,40852047,258847547.0,22811
20230522,601229,6.31,6.3,6.34,6.29,6.3,20476430,129262356.0,13789
20230523,601229,6.3,6.29,6.32,6.21,6.21,31934665,200062490.0,18209
20230524,601229,6.21,6.21,6.22,6.13,6.13,41267453,254444381.0,21948
20230525,601229,6.13,6.11,6.14,6.1,6.12,24236918,148296783.0,14405
20230526,601229,6.12,6.14,6.18,6.1,6.17,22147893,135910175.0,12597
20230529,601229,6.17,6.18,6.24,6.17,6.2,21292636,132131469.0,12223
20230530,601229,6.2,6.21,6.23,6.16,6.2,14835485,91900108.0,9465
20230531,601229,6.2,6.2,6.2,6.15,6.17,24970419,154101810.0,12822
20230601,601229,6.17,6.17,6.19,6.13,6.16,20292992,125007881.0,13897
20230602,601229,6.16,6.16,6.21,6.16,6.21,17897619,110754224.0,9011
20230605,601229,6.21,6.22,6.25,6.18,6.21,18864120,117218098.0,9149
20230606,601229,6.21,6.2,6.27,6.18,6.19,21365048,133031459.0,10827
20230607,601229,6.19,6.19,6.26,6.19,6.24,16476573,102587749.0,10821
20230608,601229,6.24,6.24,6.31,6.21,6.31,25306257,158681453.0,17374
20230609,601229,6.31,6.3,6.33,6.28,6.29,21457532,135261942.0,17849
20230612,601229,6.29,6.28,6.3,6.2,6.21,25929795,161606100.0,16504
20230613,601229,6.21,6.21,6.24,6.19,6.23,18409982,114344596.0,14099
20230614,601229,6.23,6.23,6.24,6.16,6.16,21245257,131539009.0,14429
20230615,601229,6.16,6.17,6.19,6.15,6.17,16433849,101363160.0,11492
20230616,601229,6.17,6.17,6.19,6.15,6.18,19890064,122767191.0,13557
20230619,601229,6.18,6.17,6.18,6.11,6.12,25247957,154867742.0,13316
20230620,601229,6.12,6.13,6.14,6.09,6.1,21947657,134150962.0,13230
20230621,601229,6.1,6.11,6.13,6.08,6.09,24911980,152051062.0,13056
20230626,601229,6.09,6.09,6.09,6.03,6.04,24840431,150336111.0,14686
20230627,601229,6.04,6.05,6.1,6.04,6.08,26412913,160574538.0,11075
20230628,601229,5.68,5.73,5.73,5.67,5.7,28029613,159589881.0,15336
20230629,601229,5.7,5.69,5.7,5.67,5.68,18470476,105006614.0,11301
20230630,601229,5.68,5.68,5.76,5.68,5.75,19459091,111625436.0,10734
20230703,601229,5.75,5.75,5.83,5.74,5.81,19909001,115335286.0,12987
20230704,601229,5.81,5.82,5.82,5.76,5.78,15413363,89101964.0,9350
20230705,601229,5.78,5.77,5.8,5.76,5.78,11788474,68162379.0,6323
20230706,601229,5.78,5.77,5.79,5.72,5.76,11944226,68779419.0,7851
20230707,601229,5.76,5.75,5.79,5.74,5.77,9999274,57701414.0,9191
20230710,601229,5.77,5.78,5.79,5.76,5.77,8882346,51276884.0,6793
20230711,601229,5.77,5.76,5.82,5.76,5.8,12309742,71354731.0,7252
20230712,601229,5.8,5.81,5.83,5.8,5.82,15301433,89045917.0,10221
20230713,601229,5.82,5.82,5.88,5.82,5.88,17432448,102230629.0,11839
20230714,601229,5.88,5.88,5.9,5.85,5.89,13945454,81995492.0,10757
20230717,601229,5.89,5.87,5.9,5.86,5.9,12861334,75617492.0,10760
20230718,601229,5.9,5.89,5.92,5.88,5.91,11741592,69332580.0,12191
20230719,601229,5.91,5.91,5.95,5.89,5.95,11609751,68812329.0,12721
20230720,601229,5.95,5.95,5.98,5.93,5.95,18141944,108122391.0,13961
20230721,601229,5.95,5.94,5.98,5.93,5.97,14590183,86991389.0,16093
20230724,601229,5.97,5.96,6.01,5.95,6.0,15592944,93309535.0,11717
20230725,601229,6.0,6.01,6.04,6.0,6.02,21062271,126849652.0,14007
20230726,601229,6.02,6.03,6.05,5.99,6.01,18611766,111929731.0,13607
20230727,601229,6.01,6.01,6.07,6.0,6.03,25510042,154067479.0,18164
20230728,601229,6.03,6.03,6.14,6.02,6.13,37621514,229619560.0,21091
20230731,601229,6.13,6.15,6.19,6.12,6.17,44716462,275210108.0,26508
20230801,601229,6.17,6.14,6.19,6.13,6.17,29400431,181092969.0,22222
20230802,601229,6.17,6.15,6.15,6.07,6.09,28147848,171803852.0,20338
20230803,601229,6.09,6.08,6.17,6.08,6.16,30029114,184157663.0,20997
20230804,601229,6.16,6.18,6.21,6.14,6.17,33146861,204920886.0,22793
20230807,601229,6.17,6.15,6.15,6.11,6.13,18971966,116218348.0,18179
20230808,601229,6.13,6.12,6.15,6.09,6.11,18591868,113695382.0,15387
20230809,601229,6.11,6.12,6.15,6.1,6.14,16320681,100115781.0,15145
20230810,601229,6.14,6.12,6.15,6.11,6.15,18482100,113350218.0,13676
20230811,601229,6.15,6.15,6.15,6.04,6.05,22741214,138576638.0,15950
20230814,601229,6.05,6.02,6.03,5.98,5.99,24675445,148112607.0,16781
20230815,601229,5.99,6.02,6.07,5.99,6.07,18288774,110482872.0,16840
20230816,601229,6.07,6.04,6.13,6.01,6.11,20843388,126892912.0,16947
20230817,601229,6.11,6.09,6.11,6.01,6.04,20131454,121847715.0,19386
20230818,601229,6.04,6.05,6.12,6.03,6.08,18465025,112341415.0,17650
20230821,601229,6.08,6.09,6.09,5.98,5.98,20594684,124137465.0,16504
20230822,601229,5.98,5.99,6.04,5.98,6.01,20662436,124200102.0,17428
20230823,601229,6.01,6.02,6.06,6.0,6.02,19461483,117539154.0,16566
20230824,601229,6.02,6.04,6.05,5.97,6.0,18669974,112068124.0,16159
20230825,601229,6.0,6.0,6.07,5.99,6.04,19500695,117826829.0,16689
20230828,601229,6.04,6.21,6.26,6.08,6.1,54651669,336801423.0,36702
20230829,601229,6.1,6.09,6.13,6.03,6.05,34399757,208802554.0,29742
20230830,601229,6.05,6.06,6.07,5.99,5.99,23730611,142735481.0,17172
20230831,601229,5.99,5.99,6.04,5.95,5.95,19312433,115603098.0,13913
20230901,601229,5.95,5.96,6.04,5.96,6.03,19931353,119710839.0,15893
20230904,601229,6.03,6.03,6.13,6.02,6.11,27753002,169221750.0,20412
20230905,601229,6.11,6.11,6.12,6.08,6.09,18741103,114371913.0,15218
