tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,601689,64.12,63.7,64.12,60.92,61.12,18373657,1139716626.0,59441
20230404,601689,61.12,61.01,61.01,55.25,58.92,32256633,1849115997.0,82084
20230406,601689,58.92,57.6,58.99,57.02,57.83,8399412,486510228.0,33630
20230407,601689,57.83,57.33,60.16,57.22,59.01,8850902,523226813.0,28813
20230410,601689,59.01,59.03,59.03,55.42,57.78,14452944,822330625.0,42917
20230411,601689,57.78,57.93,58.58,57.0,58.1,8486745,489973764.0,34522
20230412,601689,58.1,58.27,58.63,56.8,57.5,7069209,405365864.0,30559
20230413,601689,57.5,57.4,57.86,56.35,56.82,8262444,470090787.0,30933
20230414,601689,56.82,56.74,59.98,56.74,58.82,12371893,725493036.0,42630
20230417,601689,58.82,59.6,60.88,58.71,59.11,8800374,523609952.0,29062
20230418,601689,59.11,59.5,60.06,57.3,57.5,10201891,591896839.0,31547
20230419,601689,57.5,57.61,57.94,54.68,55.94,15041560,837111604.0,54418
20230420,601689,55.94,55.69,55.69,53.7,54.43,9482907,514492241.0,36559
20230421,601689,54.43,54.26,54.26,51.68,51.85,17435002,916859761.0,54724
20230424,601689,51.85,51.64,53.88,50.12,52.51,12448119,648095469.0,45093
20230425,601689,52.51,52.32,52.45,49.94,50.7,12457508,632710710.0,45292
20230426,601689,50.7,50.71,53.6,50.71,52.22,13793016,722279872.0,42881
20230427,601689,52.22,52.0,53.07,51.43,52.17,7255864,378291863.0,26349
20230428,601689,52.17,52.6,52.84,50.0,50.6,9642540,490545242.0,30401
20230504,601689,50.6,50.61,52.24,50.31,51.16,9016085,464204617.0,31898
20230505,601689,51.16,51.06,51.06,49.75,49.87,7347993,368396201.0,24898
20230508,601689,49.87,50.2,51.24,49.68,49.92,7178624,360712163.0,26263
20230509,601689,49.92,49.75,50.19,48.9,49.48,6470478,320277140.0,24688
20230510,601689,49.48,49.21,53.14,49.14,52.91,19504421,1012739976.0,52518
20230511,601689,52.91,52.9,56.07,52.9,54.23,20331202,1112461555.0,49667
20230512,601689,54.23,54.28,55.23,52.66,52.79,7901766,423391587.0,29444
20230515,601689,52.79,52.79,55.31,52.48,54.75,10734212,586374264.0,39253
20230516,601689,54.75,54.74,55.4,53.85,54.1,6045136,329364952.0,20736
20230517,601689,54.1,54.64,55.32,53.32,53.72,5947906,321430781.0,25206
20230518,601689,53.72,54.68,57.93,54.68,56.36,20013355,1133035697.0,55926
20230519,601689,56.36,56.3,56.58,55.0,55.36,8664060,481269756.0,26531
20230522,601689,55.36,56.01,59.21,56.01,57.37,21298273,1231424969.0,64289
20230523,601689,57.37,57.21,58.69,56.58,56.79,8760550,502450900.0,29327
20230524,601689,56.79,56.53,57.86,55.89,56.5,8156250,462044323.0,27132
20230525,601689,56.5,56.22,57.1,55.17,56.1,5355972,300649420.0,21420
20230526,601689,56.1,57.39,60.83,55.83,59.74,17849220,1044960051.0,42384
20230529,601689,59.74,60.0,60.8,57.33,58.98,16148575,942547580.0,39185
