tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,568,254.79,255.2,258.83,253.59,254.29,5583392,1428301319.0,28176
20230404,568,254.29,253.55,259.66,251.61,259.23,6833299,1751925320.57,36094
20230406,568,259.23,258.0,259.0,248.1,250.04,6392120,1611933678.51,37452
20230407,568,250.04,248.0,253.72,245.8,249.0,5103385,1275060485.69,28140
20230410,568,249.0,246.02,248.32,229.31,247.5,12535893,3001171751.41,60044
20230411,568,247.5,245.0,245.49,237.8,238.99,9188248,2202877434.31,53399
20230412,568,238.99,239.0,239.36,232.26,233.19,8177404,1916586687.66,41102
20230413,568,233.19,232.8,235.77,230.08,234.3,6488606,1513113606.74,35895
20230414,568,234.3,234.28,235.77,228.88,229.55,6264920,1448325218.61,35402
20230417,568,229.55,231.02,239.49,231.0,233.42,8689856,2038268593.18,45665
20230418,568,233.42,233.29,237.58,232.3,234.08,7195574,1689396114.38,39690
20230419,568,234.08,233.9,234.5,229.66,232.09,4393229,1017954884.97,24572
20230420,568,232.09,232.16,233.49,226.2,229.5,4693860,1078579016.78,27388
20230421,568,229.5,229.5,232.65,228.12,229.12,3953400,911175195.59,22579
20230424,568,229.12,228.0,228.5,220.01,221.75,8091053,1803951235.37,45729
20230425,568,221.75,221.75,225.88,218.94,225.52,7862192,1753666180.77,46595
20230426,568,225.52,224.31,227.72,221.5,225.61,5696182,1279909713.0,33559
20230427,568,225.61,225.0,228.88,221.1,225.54,6706405,1508154044.59,36528
20230428,568,225.54,226.79,228.99,224.05,226.24,7625590,1728325423.04,38330
20230504,568,226.24,232.57,234.0,219.26,221.18,9033291,2032709259.13,46619
20230505,568,221.18,220.62,224.5,218.53,223.79,6651739,1477643558.56,42267
20230508,568,223.79,223.55,226.88,221.18,222.3,4683978,1043377302.14,27784
20230509,568,222.3,220.58,225.2,215.3,221.25,6180177,1365145672.45,33070
20230510,568,221.25,220.89,220.89,215.83,217.76,4744833,1032698792.36,28091
20230511,568,217.76,218.5,219.76,215.5,215.99,3716403,807294143.95,22156
20230512,568,215.99,215.9,218.1,213.48,213.82,4874049,1047753190.48,30811
20230515,568,213.82,213.1,216.48,212.2,215.88,4468608,958510327.33,25200
