tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,600941,89.97,89.3,93.5,88.18,92.72,31470563,2854050813.0,89130
20230404,600941,92.72,92.0,99.29,91.66,97.19,36110611,3473444196.0,87491
20230406,600941,97.19,95.51,98.46,94.2,97.19,19496608,1884871178.0,55434
20230407,600941,97.19,96.69,98.89,95.79,96.52,14307820,1386517432.0,48815
20230410,600941,96.52,96.54,99.42,95.66,97.25,19096731,1869087794.0,56703
20230411,600941,97.25,97.28,97.28,93.0,94.59,17956868,1694135941.0,59290
20230412,600941,94.59,94.2,98.6,93.79,97.25,16586896,1608305487.0,56250
20230413,600941,97.25,96.8,98.32,94.75,95.1,15602637,1505747896.0,54063
20230414,600941,95.1,95.1,99.6,94.54,98.3,18435234,1806995747.0,55987
20230417,600941,98.3,98.29,103.0,97.2,102.81,26066336,2639747790.0,63054
20230418,600941,102.81,102.7,106.0,101.0,105.68,25030772,2592250878.0,68900
20230419,600941,105.68,104.5,104.96,100.78,101.68,19477417,1999540105.0,57278
20230420,600941,101.68,100.88,104.25,99.64,102.7,21582400,2200896176.0,67662
20230421,600941,102.7,101.64,105.5,99.89,101.29,22776117,2339167973.0,64195
20230424,600941,101.29,100.3,102.89,99.3,100.8,14958334,1509739948.0,48087
20230425,600941,100.8,100.32,103.4,99.5,101.9,16921914,1719832902.0,49093
20230426,600941,101.9,100.99,101.39,96.0,97.48,18462293,1816085546.0,56631
20230427,600941,97.48,96.48,100.0,96.05,99.4,11589552,1149052791.0,37047
20230428,600941,99.4,99.0,101.6,98.77,101.12,12243268,1227804347.0,37587
20230504,600941,101.12,100.97,104.0,99.9,103.84,15569863,1601754339.0,43050
20230505,600941,103.84,103.05,104.51,100.94,101.97,10968419,1121580475.0,36073
20230508,600941,101.97,103.1,109.59,102.01,107.65,25940933,2754880941.0,64785
20230509,600941,107.65,107.18,107.5,103.0,103.72,14761150,1554824427.0,48045
20230510,600941,103.72,103.1,104.28,101.6,103.0,11072084,1140076087.0,33381
20230511,600941,103.0,102.35,102.5,97.95,99.95,17527173,1748520447.0,54727
20230512,600941,99.95,99.87,100.96,96.0,96.14,18704576,1826505315.0,66493
20230515,600941,96.14,95.5,97.69,92.48,96.91,22099593,2091176050.0,74875
20230516,600941,96.91,96.5,97.21,94.18,94.23,13321713,1273652932.0,44234
20230517,600941,94.23,93.0,93.2,90.2,91.09,24762835,2259420022.0,75467
20230518,600941,91.09,91.52,93.68,91.1,92.4,18408280,1706395691.0,56194
