tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,600015,5.38,5.4,5.42,5.37,5.41,27736383,149732924.0,29938
20230404,600015,5.41,5.4,5.46,5.38,5.45,31597108,171646015.0,26386
20230406,600015,5.45,5.43,5.44,5.38,5.39,23673713,127875940.0,19432
20230407,600015,5.39,5.4,5.4,5.36,5.38,19267300,103655489.0,16262
20230410,600015,5.38,5.39,5.39,5.35,5.36,19493867,104582514.0,17828
20230411,600015,5.36,5.36,5.38,5.33,5.37,20232454,108459697.0,21782
20230412,600015,5.37,5.38,5.44,5.37,5.42,29532365,159979482.0,19437
20230413,600015,5.42,5.42,5.47,5.41,5.44,27651611,150415283.0,18182
20230414,600015,5.44,5.46,5.48,5.43,5.45,20723777,112947691.0,17281
20230417,600015,5.45,5.44,5.58,5.43,5.58,51469724,284371503.0,22487
20230418,600015,5.58,5.57,5.7,5.55,5.67,68820614,389070681.0,45636
20230419,600015,5.67,5.67,5.81,5.66,5.75,75695366,434440077.0,32634
20230420,600015,5.75,5.76,5.8,5.69,5.78,48084103,276399848.0,31313
20230421,600015,5.78,5.77,5.9,5.74,5.77,65902180,383914710.0,39198
20230424,600015,5.77,5.76,5.81,5.71,5.73,41737965,239936574.0,29446
20230425,600015,5.73,5.73,5.9,5.72,5.84,64857352,378698382.0,41510
20230426,600015,5.84,5.83,5.84,5.71,5.79,48438549,280120643.0,31867
20230427,600015,5.79,5.8,5.81,5.73,5.8,44762664,258606106.0,27083
20230428,600015,5.8,5.8,5.8,5.71,5.76,55750348,320725799.0,32140
20230504,600015,5.76,5.73,6.02,5.68,6.01,110525974,651750887.0,52016
20230505,600015,6.01,5.99,6.13,5.96,6.01,77214985,465972266.0,43362
20230508,600015,6.01,6.02,6.41,6.0,6.3,143570704,897081468.0,65050
20230509,600015,6.3,6.35,6.5,6.29,6.31,142840924,913848444.0,70245
20230510,600015,6.31,6.3,6.31,6.05,6.08,87007786,535432260.0,61017
20230511,600015,6.08,6.14,6.16,6.04,6.07,47808672,290943114.0,27542
20230512,600015,6.07,6.06,6.09,5.99,6.03,42408023,255723695.0,31959
20230515,600015,6.03,6.01,6.1,5.89,6.07,57257650,341811564.0,40743
20230516,600015,6.07,6.08,6.15,6.03,6.07,39138380,238361562.0,33643
20230517,600015,6.07,6.05,6.09,5.97,6.03,28969691,174777607.0,28015
20230518,600015,6.03,6.09,6.39,6.07,6.28,128384701,805486491.0,57739
20230519,600015,6.28,6.25,6.26,6.04,6.07,75915735,463598538.0,42523
20230522,600015,6.07,6.06,6.1,6.0,6.03,43061265,260497426.0,28948
20230523,600015,6.03,6.02,6.08,5.92,5.92,42044389,251470276.0,26251
20230524,600015,5.92,5.89,5.89,5.72,5.75,51482539,298501465.0,34496
